,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.02,0.095,0.045,0.141,0.039,0.045,0.045,0.042,0.037,0.201,0.043,0.076,0.045,0.033,0.066,0.027
0,A1_1,0.023,0.131,0.079,0.161,0.022,0.022,0.047,0.035,0.024,0.059,0.025,0.101,0.023,0.065,0.138,0.045
0,A1_2,0.047,0.023,0.073,0.018,0.016,0.019,0.031,0.182,0.015,0.214,0.119,0.033,0.042,0.023,0.1,0.045
0,A1_3,0.021,0.43,0.015,0.253,0.002,0.02,0.016,0.039,0.005,0.063,0.008,0.037,0.012,0.013,0.041,0.025
0,B1_1,0.025,0.046,0.049,0.044,0.007,0.023,0.003,0.099,0.059,0.199,0.039,0.187,0.031,0.025,0.137,0.026
0,B1_2,0.038,0.257,0.039,0.268,0.011,0.012,0.013,0.022,0.019,0.051,0.013,0.057,0.061,0.056,0.055,0.029
0,B1_3,0.056,0.011,0.069,0.015,0.026,0.016,0.012,0.025,0.027,0.455,0.06,0.017,0.075,0.047,0.072,0.019
0,A2_1,0.016,0.196,0.026,0.195,0.027,0.027,0.06,0.012,0.023,0.055,0.008,0.076,0.024,0.161,0.075,0.018
0,A2_2,0.008,0.02,0.029,0.05,0.076,0.05,0.012,0.038,0.049,0.105,0.045,0.254,0.135,0.038,0.056,0.036
0,A2_3,0.046,0.109,0.063,0.138,0.071,0.028,0.037,0.024,0.024,0.067,0.042,0.09,0.085,0.063,0.073,0.04
0,B2_1,0.026,0.031,0.047,0.077,0.025,0.058,0.018,0.017,0.017,0.241,0.018,0.103,0.064,0.083,0.158,0.017
0,B2_2,0.012,0.189,0.06,0.103,0.028,0.022,0.032,0.022,0.01,0.071,0.019,0.227,0.021,0.031,0.126,0.027
0,B2_3,0.012,0.029,0.031,0.076,0.009,0.054,0.005,0.049,0.013,0.338,0.023,0.103,0.111,0.016,0.077,0.055
0,y1,0.133,0.199,0.098,0.162,0.027,0.017,0.01,0.032,0.03,0.074,0.018,0.046,0.019,0.057,0.057,0.021
0,y2,0.02,0.058,0.033,0.071,0.014,0.019,0.012,0.048,0.02,0.373,0.018,0.076,0.072,0.029,0.101,0.037
0,y3,0.079,0.115,0.063,0.077,0.058,0.016,0.029,0.023,0.023,0.1,0.032,0.09,0.086,0.105,0.087,0.017
500,.,0.07,0.138,0.101,0.164,0.019,0.011,0.011,0.055,0.103,0.066,0.015,0.019,0.012,0.064,0.057,0.096
500,A1_1,0.003,0.006,0.017,0.009,0.017,0.011,0.053,0.008,0.009,0.006,0.014,0.004,0.008,0.249,0.172,0.412
500,A1_2,0.007,0.005,0.011,0.003,0.132,0.042,0.538,0.008,0.003,0.006,0.137,0.004,0.058,0.023,0.01,0.013
500,A1_3,0.97,0.002,0.002,0.002,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.011,0.006,0.002
500,B1_1,0.003,0.2,0.1,0.153,0.002,0.003,0.011,0.185,0.147,0.167,0.002,0.002,0.002,0.005,0.008,0.011
500,B1_2,0.007,0.0,0.0,0.001,0.001,0.001,0.002,0.0,0.0,0.001,0.002,0.003,0.003,0.367,0.426,0.185
