,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.118,0.167,0.069,0.369,-0.111,0.376,0.277,-0.305,-0.125,0.018,0.435,0.574,-0.023,0.013,-0.033
0,A1_1,-0.118,1.0,-0.064,0.13,-0.033,0.211,0.323,-0.226,0.294,0.221,0.219,-0.051,-0.244,0.321,0.246,-0.207
0,A1_2,0.167,-0.064,1.0,-0.158,0.347,-0.048,0.189,-0.1,-0.276,-0.108,0.112,-0.106,-0.247,-0.388,0.432,0.036
0,A1_3,0.069,0.13,-0.158,1.0,-0.079,0.232,0.202,-0.052,-0.276,0.427,-0.165,0.073,-0.005,-0.0,-0.011,0.099
0,B1_1,0.369,-0.033,0.347,-0.079,1.0,0.139,0.135,0.482,-0.152,-0.039,-0.191,-0.183,-0.178,0.372,0.424,-0.541
0,B1_2,-0.111,0.211,-0.048,0.232,0.139,1.0,0.103,-0.2,-0.275,-0.416,0.258,-0.31,-0.027,0.386,-0.072,-0.148
0,B1_3,0.376,0.323,0.189,0.202,0.135,0.103,1.0,-0.06,0.3,0.105,0.323,-0.15,0.338,0.26,-0.229,-0.201
0,A2_1,0.277,-0.226,-0.1,-0.052,0.482,-0.2,-0.06,1.0,0.207,0.149,-0.246,0.058,-0.218,0.525,-0.058,-0.066
0,A2_2,-0.305,0.294,-0.276,-0.276,-0.152,-0.275,0.3,0.207,1.0,0.19,-0.055,-0.372,-0.034,0.384,-0.231,-0.314
0,A2_3,-0.125,0.221,-0.108,0.427,-0.039,-0.416,0.105,0.149,0.19,1.0,0.055,-0.045,-0.267,-0.091,0.303,0.276
0,B2_1,0.018,0.219,0.112,-0.165,-0.191,0.258,0.323,-0.246,-0.055,0.055,1.0,0.134,0.209,0.035,-0.112,0.522
0,B2_2,0.435,-0.051,-0.106,0.073,-0.183,-0.31,-0.15,0.058,-0.372,-0.045,0.134,1.0,0.261,-0.195,-0.228,0.349
0,B2_3,0.574,-0.244,-0.247,-0.005,-0.178,-0.027,0.338,-0.218,-0.034,-0.267,0.209,0.261,1.0,-0.129,-0.325,0.029
0,y1,-0.023,0.321,-0.388,-0.0,0.372,0.386,0.26,0.525,0.384,-0.091,0.035,-0.195,-0.129,1.0,-0.285,-0.346
0,y2,0.013,0.246,0.432,-0.011,0.424,-0.072,-0.229,-0.058,-0.231,0.303,-0.112,-0.228,-0.325,-0.285,1.0,-0.068
0,y3,-0.033,-0.207,0.036,0.099,-0.541,-0.148,-0.201,-0.066,-0.314,0.276,0.522,0.349,0.029,-0.346,-0.068,1.0
500,.,1.0,-0.168,0.218,0.054,0.068,-0.128,0.013,-0.058,-0.43,-0.409,-0.396,0.315,0.27,-0.48,-0.226,-0.123
500,A1_1,-0.168,1.0,0.152,0.331,-0.114,-0.027,0.173,0.199,0.47,0.436,-0.021,-0.193,-0.437,0.212,0.371,-0.071
500,A1_2,0.218,0.152,1.0,-0.044,0.409,-0.178,0.227,0.114,-0.123,0.203,0.068,-0.067,-0.326,-0.191,0.33,-0.021
