,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.016,0.119,-0.134,-0.376,0.338,0.326,0.25,-0.332,0.078,-0.105,-0.097,-0.151,0.437,0.074,0.43
0,A1_1,0.016,1.0,-0.448,0.348,-0.28,-0.12,-0.191,-0.23,-0.429,-0.33,0.541,-0.094,0.59,0.01,-0.015,-0.242
0,A1_2,0.119,-0.448,1.0,-0.326,0.556,-0.026,0.492,-0.29,-0.1,-0.016,-0.11,-0.185,0.106,-0.559,-0.479,0.283
0,A1_3,-0.134,0.348,-0.326,1.0,-0.274,-0.053,0.307,-0.266,-0.587,-0.347,0.624,0.615,-0.169,0.136,-0.109,-0.106
0,B1_1,-0.376,-0.28,0.556,-0.274,1.0,0.178,0.27,0.043,0.03,-0.067,-0.075,-0.343,0.349,-0.594,-0.211,0.03
0,B1_2,0.338,-0.12,-0.026,-0.053,0.178,1.0,0.27,0.883,0.212,0.044,-0.561,-0.077,-0.227,0.34,0.583,0.102
0,B1_3,0.326,-0.191,0.492,0.307,0.27,0.27,1.0,-0.035,-0.603,-0.384,0.273,0.081,-0.086,-0.382,-0.296,0.753
0,A2_1,0.25,-0.23,-0.29,-0.266,0.043,0.883,-0.035,1.0,0.491,0.213,-0.713,-0.137,-0.317,0.478,0.732,0.06
0,A2_2,-0.332,-0.429,-0.1,-0.587,0.03,0.212,-0.603,0.491,1.0,0.397,-0.827,-0.159,-0.252,0.175,0.476,-0.36
0,A2_3,0.078,-0.33,-0.016,-0.347,-0.067,0.044,-0.384,0.213,0.397,1.0,-0.52,0.466,-0.34,0.395,0.233,-0.239
0,B2_1,-0.105,0.541,-0.11,0.624,-0.075,-0.561,0.273,-0.713,-0.827,-0.52,1.0,0.12,0.462,-0.354,-0.645,0.069
0,B2_2,-0.097,-0.094,-0.185,0.615,-0.343,-0.077,0.081,-0.137,-0.159,0.466,0.12,1.0,-0.507,0.303,-0.014,-0.161
0,B2_3,-0.151,0.59,0.106,-0.169,0.349,-0.227,-0.086,-0.317,-0.252,-0.34,0.462,-0.507,1.0,-0.577,-0.531,-0.179
0,y1,0.437,0.01,-0.559,0.136,-0.594,0.34,-0.382,0.478,0.175,0.395,-0.354,0.303,-0.577,1.0,0.649,-0.282
0,y2,0.074,-0.015,-0.479,-0.109,-0.211,0.583,-0.296,0.732,0.476,0.233,-0.645,-0.014,-0.531,0.649,1.0,-0.06
0,y3,0.43,-0.242,0.283,-0.106,0.03,0.102,0.753,0.06,-0.36,-0.239,0.069,-0.161,-0.179,-0.282,-0.06,1.0
500,.,1.0,0.058,-0.083,-0.359,-0.409,-0.549,-0.181,-0.281,-0.369,-0.282,0.17,-0.6,0.115,-0.083,-0.182,0.211
500,A1_1,0.058,1.0,-0.038,0.544,-0.307,0.137,-0.043,0.376,-0.024,0.073,0.219,-0.082,0.341,-0.155,-0.075,0.047
500,A1_2,-0.083,-0.038,1.0,0.141,0.37,0.254,0.662,0.14,0.178,0.212,-0.079,0.066,0.102,-0.525,-0.561,-0.36
500,A1_3,-0.359,0.544,0.141,1.0,-0.216,0.076,0.348,0.234,-0.207,0.104,0.314,0.48,-0.214,0.019,-0.007,0.214
500,B1_1,-0.409,-0.307,0.37,-0.216,1.0,0.544,0.574,-0.055,-0.005,-0.114,0.2,0.078,0.52,-0.468,-0.333,-0.656
500,B1_2,-0.549,0.137,0.254,0.076,0.544,1.0,0.314,0.714,0.408,0.239,-0.4,-0.051,0.054,0.168,0.313,-0.088
500,B1_3,-0.181,-0.043,0.662,0.348,0.574,0.314,1.0,-0.048,-0.394,-0.209,0.375,0.099,0.14,-0.39,-0.364,-0.113
500,A2_1,-0.281,0.376,0.14,0.234,-0.055,0.714,-0.048,1.0,0.667,0.472,-0.664,-0.162,-0.243,0.344,0.332,0.217
500,A2_2,-0.369,-0.024,0.178,-0.207,-0.005,0.408,-0.394,0.667,1.0,0.582,-0.83,-0.029,-0.148,0.108,0.08,-0.197
500,A2_3,-0.282,0.073,0.212,0.104,-0.114,0.239,-0.209,0.472,0.582,1.0,-0.492,0.542,-0.284,0.212,0.043,-0.098
500,B2_1,0.17,0.219,-0.079,0.314,0.2,-0.4,0.375,-0.664,-0.83,-0.492,1.0,0.199,0.531,-0.528,-0.468,-0.28
500,B2_2,-0.6,-0.082,0.066,0.48,0.078,-0.051,0.099,-0.162,-0.029,0.542,0.199,1.0,-0.212,0.024,-0.064,-0.203
500,B2_3,0.115,0.341,0.102,-0.214,0.52,0.054,0.14,-0.243,-0.148,-0.284,0.531,-0.212,1.0,-0.791,-0.624,-0.752
500,y1,-0.083,-0.155,-0.525,0.019,-0.468,0.168,-0.39,0.344,0.108,0.212,-0.528,0.024,-0.791,1.0,0.945,0.8
500,y2,-0.182,-0.075,-0.561,-0.007,-0.333,0.313,-0.364,0.332,0.08,0.043,-0.468,-0.064,-0.624,0.945,1.0,0.719
500,y3,0.211,0.047,-0.36,0.214,-0.656,-0.088,-0.113,0.217,-0.197,-0.098,-0.28,-0.203,-0.752,0.8,0.719,1.0
1000,.,1.0,-0.001,-0.162,-0.395,-0.374,-0.624,-0.223,-0.364,-0.407,-0.357,0.217,-0.598,0.133,-0.073,-0.183,0.206
1000,A1_1,-0.001,1.0,0.068,0.597,-0.329,0.116,-0.061,0.435,0.12,0.151,0.149,-0.107,0.266,-0.203,-0.113,0.096
1000,A1_2,-0.162,0.068,1.0,0.253,0.313,0.261,0.617,0.25,0.265,0.275,-0.127,0.04,0.049,-0.545,-0.544,-0.468
1000,A1_3,-0.395,0.597,0.253,1.0,-0.221,0.124,0.348,0.342,-0.052,0.208,0.23,0.424,-0.223,-0.072,-0.018,0.11
1000,B1_1,-0.374,-0.329,0.313,-0.221,1.0,0.563,0.597,-0.062,-0.05,-0.147,0.239,0.119,0.549,-0.348,-0.234,-0.631
1000,B1_2,-0.624,0.116,0.261,0.124,0.563,1.0,0.326,0.666,0.393,0.217,-0.354,-0.018,0.048,0.204,0.364,-0.048
1000,B1_3,-0.223,-0.061,0.617,0.348,0.597,0.326,1.0,-0.039,-0.366,-0.209,0.402,0.136,0.166,-0.346,-0.277,-0.241
1000,A2_1,-0.364,0.435,0.25,0.342,-0.062,0.666,-0.039,1.0,0.72,0.53,-0.65,-0.181,-0.268,0.222,0.259,0.215
