,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.131,0.182,0.066,0.055,0.057,0.046,0.051,0.076,0.033,0.062,0.041,0.022,0.037,0.03,0.031,0.08
0,A1_1,0.143,0.153,0.047,0.068,0.099,0.055,0.02,0.071,0.019,0.073,0.017,0.009,0.066,0.049,0.014,0.096
0,A1_2,0.184,0.145,0.044,0.087,0.065,0.06,0.033,0.05,0.025,0.094,0.02,0.017,0.031,0.056,0.018,0.072
0,A1_3,0.132,0.153,0.054,0.062,0.068,0.061,0.036,0.075,0.028,0.079,0.036,0.02,0.051,0.029,0.023,0.094
0,B1_1,0.214,0.122,0.063,0.079,0.115,0.046,0.021,0.055,0.017,0.068,0.014,0.008,0.036,0.058,0.011,0.073
0,B1_2,0.168,0.094,0.047,0.102,0.065,0.076,0.037,0.043,0.026,0.111,0.016,0.028,0.049,0.04,0.03,0.066
0,B1_3,0.13,0.131,0.043,0.083,0.061,0.059,0.04,0.062,0.044,0.092,0.036,0.028,0.04,0.033,0.027,0.089
0,A2_1,0.218,0.132,0.062,0.087,0.077,0.049,0.033,0.051,0.022,0.071,0.017,0.014,0.041,0.035,0.018,0.071
0,A2_2,0.164,0.12,0.058,0.069,0.069,0.09,0.03,0.059,0.018,0.099,0.025,0.02,0.054,0.027,0.019,0.079
0,A2_3,0.16,0.192,0.033,0.079,0.047,0.065,0.025,0.058,0.027,0.084,0.038,0.019,0.047,0.024,0.014,0.09
0,B2_1,0.14,0.174,0.036,0.087,0.07,0.05,0.026,0.062,0.035,0.079,0.023,0.015,0.046,0.047,0.018,0.095
0,B2_2,0.182,0.143,0.052,0.077,0.072,0.047,0.036,0.06,0.024,0.073,0.022,0.016,0.054,0.041,0.022,0.079
0,B2_3,0.154,0.165,0.058,0.062,0.083,0.058,0.03,0.069,0.02,0.077,0.019,0.012,0.039,0.053,0.017,0.085
0,y1,0.154,0.144,0.05,0.067,0.061,0.081,0.033,0.062,0.022,0.095,0.031,0.021,0.053,0.025,0.02,0.082
0,y2,0.145,0.14,0.05,0.06,0.07,0.088,0.028,0.067,0.021,0.098,0.036,0.018,0.051,0.024,0.017,0.087
0,y3,0.15,0.21,0.033,0.088,0.052,0.055,0.023,0.057,0.037,0.078,0.031,0.016,0.033,0.03,0.013,0.095
500,.,0.009,0.024,0.025,0.027,0.006,0.032,0.012,0.025,0.03,0.022,0.0,0.0,0.001,0.233,0.274,0.28
500,A1_1,0.002,0.002,0.002,0.002,0.018,0.084,0.008,0.002,0.001,0.001,0.001,0.003,0.001,0.335,0.274,0.264
500,A1_2,0.005,0.002,0.004,0.001,0.579,0.349,0.049,0.002,0.001,0.002,0.001,0.0,0.0,0.002,0.001,0.002
500,A1_3,0.906,0.003,0.008,0.003,0.045,0.015,0.001,0.005,0.003,0.004,0.0,0.0,0.001,0.003,0.001,0.003
500,B1_1,0.009,0.151,0.205,0.144,0.004,0.003,0.0,0.166,0.136,0.151,0.0,0.0,0.0,0.011,0.008,0.011
500,B1_2,0.0,0.005,0.009,0.007,0.01,0.006,0.005,0.007,0.007,0.006,0.0,0.0,0.0,0.332,0.361,0.246
500,B1_3,0.005,0.001,0.004,0.001,0.513,0.386,0.072,0.002,0.001,0.002,0.001,0.0,0.0,0.004,0.003,0.003
500,A2_1,0.964,0.002,0.004,0.002,0.006,0.006,0.0,0.002,0.001,0.002,0.0,0.0,0.0,0.005,0.002,0.004
500,A2_2,0.001,0.161,0.182,0.149,0.003,0.004,0.001,0.17,0.159,0.166,0.0,0.0,0.0,0.001,0.001,0.002
500,A2_3,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.363,0.302
500,B2_1,0.01,0.001,0.003,0.001,0.301,0.261,0.142,0.002,0.001,0.002,0.14,0.083,0.05,0.002,0.001,0.001
500,B2_2,0.991,0.001,0.002,0.001,0.002,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
500,B2_3,0.001,0.192,0.16,0.159,0.002,0.002,0.0,0.179,0.142,0.142,0.0,0.0,0.0,0.006,0.006,0.009
500,y1,0.0,0.007,0.011,0.008,0.058,0.017,0.022,0.009,0.008,0.007,0.0,0.0,0.0,0.295,0.343,0.213
500,y2,0.011,0.001,0.002,0.001,0.148,0.72,0.089,0.001,0.001,0.001,0.001,0.001,0.003,0.008,0.005,0.008
500,y3,0.981,0.001,0.001,0.001,0.002,0.004,0.0,0.001,0.0,0.001,0.004,0.001,0.001,0.001,0.001,0.001
1000,.,0.008,0.032,0.026,0.033,0.008,0.025,0.011,0.036,0.041,0.03,0.0,0.0,0.0,0.209,0.288,0.254
1000,A1_1,0.0,0.001,0.001,0.001,0.011,0.023,0.009,0.001,0.001,0.001,0.0,0.001,0.0,0.33,0.329,0.29
1000,A1_2,0.0,0.0,0.0,0.0,0.031,0.902,0.05,0.0,0.0,0.0,0.002,0.013,0.0,0.0,0.0,0.0
1000,A1_3,0.985,0.0,0.0,0.0,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,B1_1,0.005,0.159,0.176,0.14,0.001,0.006,0.0,0.199,0.162,0.15,0.0,0.0,0.0,0.0,0.0,0.001
1000,B1_2,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0.0,0.0,0.0,0.309,0.388,0.29
1000,B1_3,0.0,0.0,0.001,0.0,0.064,0.85,0.083,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,A2_1,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,A2_2,0.0,0.161,0.179,0.142,0.0,0.002,0.0,0.181,0.174,0.161,0.0,0.0,0.0,0.0,0.0,0.0
1000,A2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0.299,0.343
1000,B2_1,0.001,0.0,0.0,0.0,0.085,0.446,0.162,0.0,0.0,0.0,0.085,0.166,0.048,0.002,0.001,0.002
1000,B2_2,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
1000,B2_3,0.001,0.161,0.17,0.137,0.0,0.004,0.0,0.198,0.176,0.15,0.0,0.0,0.0,0.0,0.0,0.001
1000,y1,0.0,0.003,0.003,0.003,0.005,0.005,0.003,0.004,0.004,0.003,0.0,0.0,0.0,0.305,0.383,0.278
1000,y2,0.0,0.0,0.0,0.0,0.061,0.872,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,y3,0.991,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0
1500,.,0.006,0.016,0.012,0.019,0.005,0.005,0.005,0.018,0.02,0.015,0.0,0.0,0.001,0.212,0.304,0.361
1500,A1_1,0.0,0.001,0.001,0.001,0.005,0.007,0.013,0.001,0.001,0.001,0.002,0.013,0.001,0.327,0.314,0.311
1500,A1_2,0.001,0.0,0.0,0.0,0.069,0.298,0.073,0.0,0.0,0.0,0.12,0.432,0.006,0.0,0.0,0.0
1500,A1_3,0.993,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,B1_1,0.032,0.184,0.181,0.171,0.001,0.0,0.0,0.165,0.139,0.119,0.0,0.0,0.0,0.003,0.002,0.004
1500,B1_2,0.0,0.013,0.027,0.016,0.02,0.025,0.025,0.02,0.014,0.022,0.0,0.0,0.0,0.266,0.283,0.269
1500,B1_3,0.017,0.0,0.001,0.0,0.665,0.217,0.07,0.0,0.0,0.0,0.006,0.002,0.018,0.001,0.001,0.001
1500,A2_1,0.994,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,A2_2,0.002,0.185,0.176,0.168,0.0,0.0,0.0,0.179,0.126,0.145,0.0,0.0,0.0,0.005,0.006,0.008
1500,A2_3,0.0,0.004,0.008,0.005,0.01,0.009,0.01,0.007,0.005,0.007,0.0,0.0,0.0,0.315,0.316,0.304
1500,B2_1,0.006,0.0,0.0,0.0,0.586,0.343,0.055,0.0,0.0,0.0,0.002,0.001,0.003,0.001,0.001,0.001
1500,B2_2,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,B2_3,0.006,0.188,0.187,0.172,0.0,0.0,0.0,0.173,0.128,0.135,0.0,0.0,0.0,0.003,0.003,0.004
1500,y1,0.0,0.032,0.065,0.038,0.07,0.068,0.108,0.052,0.046,0.06,0.0,0.0,0.0,0.145,0.172,0.143
1500,y2,0.003,0.0,0.0,0.0,0.035,0.048,0.031,0.0,0.0,0.0,0.3,0.397,0.182,0.001,0.001,0.001
1500,y3,0.981,0.003,0.002,0.002,0.005,0.003,0.0,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2000,.,0.012,0.09,0.075,0.105,0.009,0.007,0.004,0.086,0.101,0.085,0.0,0.0,0.001,0.127,0.127,0.17
2000,A1_1,0.0,0.001,0.002,0.001,0.0,0.002,0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.311,0.367,0.31
2000,A1_2,0.0,0.001,0.001,0.001,0.269,0.583,0.135,0.001,0.001,0.001,0.0,0.001,0.0,0.002,0.002,0.003
2000,A1_3,0.974,0.0,0.0,0.0,0.02,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0
2000,B1_1,0.029,0.188,0.156,0.189,0.0,0.001,0.0,0.155,0.14,0.142,0.0,0.0,0.0,0.0,0.0,0.0
2000,B1_2,0.0,0.014,0.016,0.013,0.003,0.003,0.004,0.015,0.014,0.014,0.0,0.0,0.0,0.284,0.348,0.273
2000,B1_3,0.0,0.002,0.002,0.001,0.255,0.552,0.173,0.002,0.001,0.001,0.0,0.001,0.0,0.003,0.003,0.003
2000,A2_1,0.991,0.0,0.0,0.0,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,A2_2,0.003,0.192,0.161,0.183,0.0,0.001,0.0,0.162,0.153,0.144,0.0,0.0,0.0,0.0,0.0,0.0
2000,A2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.374,0.314
2000,B2_1,0.0,0.0,0.001,0.0,0.157,0.738,0.1,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001
