,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.031,0.09,0.087,0.044,0.115,0.018,0.043,0.045,0.038,0.052,0.143,0.042,0.03,0.037,0.137,0.048
0,A1_1,0.018,0.081,0.063,0.043,0.096,0.041,0.038,0.065,0.024,0.038,0.298,0.032,0.023,0.033,0.091,0.015
0,A1_2,0.03,0.046,0.06,0.037,0.087,0.057,0.047,0.043,0.044,0.028,0.185,0.08,0.018,0.066,0.137,0.037
0,A1_3,0.024,0.069,0.067,0.042,0.139,0.05,0.033,0.044,0.017,0.029,0.232,0.069,0.017,0.042,0.103,0.023
0,B1_1,0.017,0.096,0.075,0.039,0.11,0.037,0.038,0.07,0.024,0.046,0.239,0.031,0.024,0.033,0.103,0.018
0,B1_2,0.024,0.081,0.053,0.043,0.104,0.048,0.04,0.08,0.042,0.036,0.226,0.047,0.021,0.042,0.089,0.025
0,B1_3,0.022,0.076,0.089,0.029,0.215,0.031,0.017,0.044,0.026,0.021,0.21,0.063,0.017,0.042,0.075,0.022
0,A2_1,0.021,0.066,0.073,0.031,0.148,0.055,0.028,0.054,0.029,0.022,0.229,0.068,0.018,0.057,0.084,0.018
0,A2_2,0.031,0.047,0.089,0.049,0.193,0.079,0.059,0.056,0.026,0.022,0.156,0.039,0.012,0.047,0.079,0.017
0,A2_3,0.03,0.057,0.078,0.076,0.197,0.056,0.047,0.048,0.018,0.026,0.215,0.032,0.014,0.032,0.052,0.022
0,B2_1,0.042,0.046,0.077,0.042,0.159,0.063,0.035,0.025,0.019,0.022,0.142,0.12,0.021,0.085,0.071,0.031
0,B2_2,0.026,0.048,0.073,0.048,0.18,0.092,0.041,0.044,0.019,0.02,0.189,0.066,0.013,0.06,0.061,0.021
0,B2_3,0.05,0.037,0.068,0.044,0.173,0.108,0.052,0.031,0.015,0.019,0.115,0.103,0.011,0.068,0.084,0.022
0,y1,0.025,0.054,0.088,0.058,0.18,0.058,0.036,0.023,0.01,0.025,0.199,0.08,0.02,0.061,0.058,0.027
0,y2,0.017,0.078,0.073,0.06,0.116,0.066,0.067,0.062,0.008,0.038,0.274,0.02,0.024,0.031,0.06,0.005
0,y3,0.031,0.057,0.094,0.084,0.18,0.055,0.09,0.035,0.011,0.03,0.148,0.038,0.022,0.048,0.061,0.016
