,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.455,0.435,0.091,0.011,-0.023,0.147,0.755,-0.59,-0.5,0.304,-0.529,-0.329,0.024,-0.412,-0.525
0,A1_1,0.455,1.0,0.129,0.174,0.157,0.069,-0.193,0.266,0.048,0.195,0.205,-0.621,-0.411,-0.086,0.027,0.184
0,A1_2,0.435,0.129,1.0,-0.306,-0.183,-0.004,-0.247,0.039,-0.237,-0.562,0.57,-0.099,0.348,0.17,0.115,0.092
0,A1_3,0.091,0.174,-0.306,1.0,0.076,-0.036,0.435,0.051,-0.034,0.414,-0.213,0.003,-0.312,0.683,-0.657,0.293
0,B1_1,0.011,0.157,-0.183,0.076,1.0,0.332,0.031,0.18,0.01,0.2,-0.467,0.094,-0.299,-0.134,0.072,-0.026
0,B1_2,-0.023,0.069,-0.004,-0.036,0.332,1.0,0.314,0.466,-0.557,0.074,0.145,0.308,-0.022,0.118,-0.388,0.022
0,B1_3,0.147,-0.193,-0.247,0.435,0.031,0.314,1.0,0.473,-0.633,-0.082,0.215,-0.11,-0.176,0.143,-0.656,-0.123
0,A2_1,0.755,0.266,0.039,0.051,0.18,0.466,0.473,1.0,-0.841,-0.27,0.181,-0.236,-0.525,-0.069,-0.64,-0.62
0,A2_2,-0.59,0.048,-0.237,-0.034,0.01,-0.557,-0.633,-0.841,1.0,0.523,-0.495,0.11,0.12,-0.194,0.701,0.391
0,A2_3,-0.5,0.195,-0.562,0.414,0.2,0.074,-0.082,-0.27,0.523,1.0,-0.615,0.395,-0.508,0.084,-0.037,0.355
0,B2_1,0.304,0.205,0.57,-0.213,-0.467,0.145,0.215,0.181,-0.495,-0.615,1.0,-0.492,0.36,0.118,-0.066,0.238
0,B2_2,-0.529,-0.621,-0.099,0.003,0.094,0.308,-0.11,-0.236,0.11,0.395,-0.492,1.0,0.047,0.32,-0.144,0.073
0,B2_3,-0.329,-0.411,0.348,-0.312,-0.299,-0.022,-0.176,-0.525,0.12,-0.508,0.36,0.047,1.0,0.063,0.383,0.241
0,y1,0.024,-0.086,0.17,0.683,-0.134,0.118,0.143,-0.069,-0.194,0.084,0.118,0.32,0.063,1.0,-0.61,0.473
0,y2,-0.412,0.027,0.115,-0.657,0.072,-0.388,-0.656,-0.64,0.701,-0.037,-0.066,-0.144,0.383,-0.61,1.0,0.186
0,y3,-0.525,0.184,0.092,0.293,-0.026,0.022,-0.123,-0.62,0.391,0.355,0.238,0.073,0.241,0.473,0.186,1.0
500,.,1.0,-0.055,-0.379,-0.215,-0.06,-0.072,-0.026,0.032,-0.438,-0.049,-0.186,-0.633,-0.847,0.246,0.104,0.165
500,A1_1,-0.055,1.0,0.844,0.4,-0.165,-0.271,-0.294,0.616,0.445,0.224,0.027,-0.282,-0.016,-0.384,-0.36,-0.402
