,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.492,0.06,0.166,0.512,0.491,0.409,0.368,0.355,0.309,0.381,0.234,0.007,0.004,0.187,0.109
0,A1_1,0.492,1.0,0.537,0.603,0.518,0.564,0.307,0.581,0.325,0.613,0.551,0.331,0.208,0.336,0.445,0.654
0,A1_2,0.06,0.537,1.0,0.874,0.188,0.253,0.412,0.367,0.629,0.742,-0.175,0.139,0.204,0.479,0.352,0.614
0,A1_3,0.166,0.603,0.874,1.0,0.277,0.235,0.339,0.575,0.735,0.782,-0.056,0.123,0.031,0.485,0.13,0.48
0,B1_1,0.512,0.518,0.188,0.277,1.0,0.441,-0.017,0.502,0.23,0.457,0.272,0.354,-0.112,-0.081,-0.058,0.165
0,B1_2,0.491,0.564,0.253,0.235,0.441,1.0,0.462,0.064,-0.159,0.1,0.648,0.731,0.682,0.285,0.355,0.647
0,B1_3,0.409,0.307,0.412,0.339,-0.017,0.462,1.0,0.132,0.199,0.282,0.302,0.339,0.325,0.505,0.547,0.472
0,A2_1,0.368,0.581,0.367,0.575,0.502,0.064,0.132,1.0,0.683,0.597,0.065,-0.144,-0.49,0.095,-0.192,0.153
0,A2_2,0.355,0.325,0.629,0.735,0.23,-0.159,0.199,0.683,1.0,0.758,-0.432,-0.258,-0.405,0.175,-0.119,0.018
0,A2_3,0.309,0.613,0.742,0.782,0.457,0.1,0.282,0.597,0.758,1.0,-0.158,-0.077,-0.148,0.396,0.228,0.381
0,B2_1,0.381,0.551,-0.175,-0.056,0.272,0.648,0.302,0.065,-0.432,-0.158,1.0,0.627,0.382,0.183,0.351,0.369
0,B2_2,0.234,0.331,0.139,0.123,0.354,0.731,0.339,-0.144,-0.258,-0.077,0.627,1.0,0.693,0.091,0.289,0.391
0,B2_3,0.007,0.208,0.204,0.031,-0.112,0.682,0.325,-0.49,-0.405,-0.148,0.382,0.693,1.0,0.236,0.603,0.61
0,y1,0.004,0.336,0.479,0.485,-0.081,0.285,0.505,0.095,0.175,0.396,0.183,0.091,0.236,1.0,0.456,0.545
0,y2,0.187,0.445,0.352,0.13,-0.058,0.355,0.547,-0.192,-0.119,0.228,0.351,0.289,0.603,0.456,1.0,0.605
0,y3,0.109,0.654,0.614,0.48,0.165,0.647,0.472,0.153,0.018,0.381,0.369,0.391,0.61,0.545,0.605,1.0
500,.,1.0,-0.014,-0.033,0.022,-0.143,-0.098,-0.008,-0.025,-0.052,-0.022,-0.052,-0.053,-0.133,-0.496,-0.474,-0.531
500,A1_1,-0.014,1.0,0.992,0.983,-0.053,0.085,0.081,0.993,0.99,0.989,-0.015,-0.06,0.061,-0.15,-0.18,-0.091
500,A1_2,-0.033,0.992,1.0,0.991,-0.11,0.037,0.02,0.991,0.998,0.99,-0.082,-0.12,0.003,-0.115,-0.142,-0.06
500,A1_3,0.022,0.983,0.991,1.0,-0.13,0.031,0.016,0.983,0.987,0.98,-0.075,-0.105,-0.011,-0.164,-0.21,-0.12
500,B1_1,-0.143,-0.053,-0.11,-0.13,1.0,0.935,0.9,-0.1,-0.11,-0.065,0.938,0.943,0.948,-0.191,-0.18,-0.072
500,B1_2,-0.098,0.085,0.037,0.031,0.935,1.0,0.968,0.039,0.032,0.073,0.96,0.941,0.988,-0.333,-0.348,-0.161
500,B1_3,-0.008,0.081,0.02,0.016,0.9,0.968,1.0,0.044,0.018,0.07,0.967,0.92,0.963,-0.343,-0.348,-0.2
500,A2_1,-0.025,0.993,0.991,0.983,-0.1,0.039,0.044,1.0,0.994,0.996,-0.059,-0.113,0.01,-0.111,-0.14,-0.056
500,A2_2,-0.052,0.99,0.998,0.987,-0.11,0.032,0.018,0.994,1.0,0.994,-0.088,-0.13,-0.002,-0.089,-0.119,-0.036
500,A2_3,-0.022,0.989,0.99,0.98,-0.065,0.073,0.07,0.996,0.994,1.0,-0.037,-0.086,0.04,-0.104,-0.125,-0.038
500,B2_1,-0.052,-0.015,-0.082,-0.075,0.938,0.96,0.967,-0.059,-0.088,-0.037,1.0,0.978,0.965,-0.309,-0.326,-0.17
500,B2_2,-0.053,-0.06,-0.12,-0.105,0.943,0.941,0.92,-0.113,-0.13,-0.086,0.978,1.0,0.94,-0.285,-0.315,-0.176
500,B2_3,-0.133,0.061,0.003,-0.011,0.948,0.988,0.963,0.01,-0.002,0.04,0.965,0.94,1.0,-0.284,-0.291,-0.111
500,y1,-0.496,-0.15,-0.115,-0.164,-0.191,-0.333,-0.343,-0.111,-0.089,-0.104,-0.309,-0.285,-0.284,1.0,0.95,0.927
500,y2,-0.474,-0.18,-0.142,-0.21,-0.18,-0.348,-0.348,-0.14,-0.119,-0.125,-0.326,-0.315,-0.291,0.95,1.0,0.913
500,y3,-0.531,-0.091,-0.06,-0.12,-0.072,-0.161,-0.2,-0.056,-0.036,-0.038,-0.17,-0.176,-0.111,0.927,0.913,1.0
1000,.,1.0,-0.02,-0.043,-0.018,-0.115,-0.08,-0.019,-0.053,-0.052,-0.039,-0.073,-0.064,-0.094,-0.451,-0.436,-0.493
1000,A1_1,-0.02,1.0,0.996,0.992,-0.019,0.127,0.119,0.996,0.994,0.993,0.044,-0.001,0.095,-0.142,-0.178,-0.076
1000,A1_2,-0.043,0.996,1.0,0.997,-0.053,0.1,0.086,0.999,0.999,0.997,0.008,-0.038,0.061,-0.107,-0.143,-0.04
1000,A1_3,-0.018,0.992,0.997,1.0,-0.054,0.106,0.089,0.996,0.996,0.995,0.014,-0.027,0.064,-0.141,-0.184,-0.072
1000,B1_1,-0.115,-0.019,-0.053,-0.054,1.0,0.949,0.94,-0.045,-0.055,-0.029,0.973,0.971,0.962,-0.271,-0.257,-0.139
1000,B1_2,-0.08,0.127,0.1,0.106,0.949,1.0,0.989,0.108,0.097,0.121,0.982,0.965,0.991,-0.384,-0.386,-0.209
1000,B1_3,-0.019,0.119,0.086,0.089,0.94,0.989,1.0,0.096,0.084,0.107,0.98,0.958,0.989,-0.385,-0.383,-0.226
1000,A2_1,-0.053,0.996,0.999,0.996,-0.045,0.108,0.096,1.0,0.999,0.998,0.018,-0.029,0.071,-0.104,-0.143,-0.035
1000,A2_2,-0.052,0.994,0.999,0.996,-0.055,0.097,0.084,0.999,1.0,0.998,0.004,-0.042,0.058,-0.091,-0.128,-0.025
1000,A2_3,-0.039,0.993,0.997,0.995,-0.029,0.121,0.107,0.998,0.998,1.0,0.029,-0.017,0.082,-0.098,-0.133,-0.026
1000,B2_1,-0.073,0.044,0.008,0.014,0.973,0.982,0.98,0.018,0.004,0.029,1.0,0.991,0.989,-0.362,-0.365,-0.2
1000,B2_2,-0.064,-0.001,-0.038,-0.027,0.971,0.965,0.958,-0.029,-0.042,-0.017,0.991,1.0,0.971,-0.362,-0.369,-0.222
1000,B2_3,-0.094,0.095,0.061,0.064,0.962,0.991,0.989,0.071,0.058,0.082,0.989,0.971,1.0,-0.339,-0.339,-0.172
1000,y1,-0.451,-0.142,-0.107,-0.141,-0.271,-0.384,-0.385,-0.104,-0.091,-0.098,-0.362,-0.362,-0.339,1.0,0.958,0.94
1000,y2,-0.436,-0.178,-0.143,-0.184,-0.257,-0.386,-0.383,-0.143,-0.128,-0.133,-0.365,-0.369,-0.339,0.958,1.0,0.923
1000,y3,-0.493,-0.076,-0.04,-0.072,-0.139,-0.209,-0.226,-0.035,-0.025,-0.026,-0.2,-0.222,-0.172,0.94,0.923,1.0
1500,.,1.0,-0.008,-0.031,-0.014,-0.101,-0.079,-0.02,-0.04,-0.036,-0.028,-0.078,-0.074,-0.084,-0.443,-0.446,-0.496
1500,A1_1,-0.008,1.0,0.997,0.994,-0.003,0.137,0.139,0.996,0.995,0.994,0.072,0.03,0.113,-0.127,-0.163,-0.061
1500,A1_2,-0.031,0.997,1.0,0.998,-0.028,0.117,0.115,0.999,1.0,0.999,0.045,0.003,0.088,-0.089,-0.126,-0.022
1500,A1_3,-0.014,0.994,0.998,1.0,-0.029,0.12,0.116,0.998,0.998,0.998,0.048,0.009,0.089,-0.114,-0.155,-0.046
1500,B1_1,-0.101,-0.003,-0.028,-0.029,1.0,0.958,0.946,-0.027,-0.032,-0.015,0.98,0.982,0.966,-0.295,-0.275,-0.171
1500,B1_2,-0.079,0.137,0.117,0.12,0.958,1.0,0.993,0.12,0.113,0.129,0.986,0.973,0.993,-0.373,-0.367,-0.216
1500,B1_3,-0.02,0.139,0.115,0.116,0.946,0.993,1.0,0.118,0.111,0.126,0.981,0.965,0.99,-0.389,-0.38,-0.241
1500,A2_1,-0.04,0.996,0.999,0.998,-0.027,0.12,0.118,1.0,1.0,0.999,0.049,0.005,0.091,-0.087,-0.127,-0.018
1500,A2_2,-0.036,0.995,1.0,0.998,-0.032,0.113,0.111,1.0,1.0,0.999,0.04,-0.002,0.083,-0.076,-0.115,-0.01
1500,A2_3,-0.028,0.994,0.999,0.998,-0.015,0.129,0.126,0.999,0.999,1.0,0.057,0.015,0.099,-0.082,-0.119,-0.014
1500,B2_1,-0.078,0.072,0.045,0.048,0.98,0.986,0.981,0.049,0.04,0.057,1.0,0.994,0.991,-0.366,-0.361,-0.217
1500,B2_2,-0.074,0.03,0.003,0.009,0.982,0.973,0.965,0.005,-0.002,0.015,0.994,1.0,0.98,-0.366,-0.361,-0.232
1500,B2_3,-0.084,0.113,0.088,0.089,0.966,0.993,0.99,0.091,0.083,0.099,0.991,0.98,1.0,-0.351,-0.343,-0.2
1500,y1,-0.443,-0.127,-0.089,-0.114,-0.295,-0.373,-0.389,-0.087,-0.076,-0.082,-0.366,-0.366,-0.351,1.0,0.966,0.953
1500,y2,-0.446,-0.163,-0.126,-0.155,-0.275,-0.367,-0.38,-0.127,-0.115,-0.119,-0.361,-0.361,-0.343,0.966,1.0,0.943
1500,y3,-0.496,-0.061,-0.022,-0.046,-0.171,-0.216,-0.241,-0.018,-0.01,-0.014,-0.217,-0.232,-0.2,0.953,0.943,1.0
2000,.,1.0,0.001,-0.02,-0.007,-0.105,-0.084,-0.027,-0.028,-0.023,-0.017,-0.082,-0.084,-0.083,-0.433,-0.446,-0.485
2000,A1_1,0.001,1.0,0.997,0.995,0.019,0.144,0.157,0.996,0.995,0.994,0.092,0.055,0.132,-0.112,-0.148,-0.046
2000,A1_2,-0.02,0.997,1.0,0.999,-0.002,0.128,0.137,1.0,1.0,0.999,0.071,0.033,0.111,-0.074,-0.112,-0.008
2000,A1_3,-0.007,0.995,0.999,1.0,-0.003,0.129,0.138,0.999,0.999,0.998,0.072,0.036,0.111,-0.093,-0.134,-0.027
2000,B1_1,-0.105,0.019,-0.002,-0.003,1.0,0.964,0.95,-0.002,-0.007,0.007,0.984,0.986,0.97,-0.306,-0.281,-0.193
2000,B1_2,-0.084,0.144,0.128,0.129,0.964,1.0,0.993,0.13,0.124,0.135,0.989,0.977,0.994,-0.361,-0.347,-0.222
2000,B1_3,-0.027,0.157,0.137,0.138,0.95,0.993,1.0,0.139,0.133,0.144,0.982,0.967,0.991,-0.385,-0.37,-0.251
2000,A2_1,-0.028,0.996,1.0,0.999,-0.002,0.13,0.139,1.0,1.0,0.999,0.073,0.034,0.112,-0.072,-0.112,-0.005
2000,A2_2,-0.023,0.995,1.0,0.999,-0.007,0.124,0.133,1.0,1.0,0.999,0.065,0.027,0.105,-0.062,-0.101,0.002
2000,A2_3,-0.017,0.994,0.999,0.998,0.007,0.135,0.144,0.999,0.999,1.0,0.077,0.04,0.117,-0.068,-0.106,-0.002
2000,B2_1,-0.082,0.092,0.071,0.072,0.984,0.989,0.982,0.073,0.065,0.077,1.0,0.995,0.992,-0.367,-0.354,-0.235
2000,B2_2,-0.084,0.055,0.033,0.036,0.986,0.977,0.967,0.034,0.027,0.04,0.995,1.0,0.983,-0.365,-0.353,-0.247
2000,B2_3,-0.083,0.132,0.111,0.111,0.97,0.994,0.991,0.112,0.105,0.117,0.992,0.983,1.0,-0.355,-0.34,-0.221
2000,y1,-0.433,-0.112,-0.074,-0.093,-0.306,-0.361,-0.385,-0.072,-0.062,-0.068,-0.367,-0.365,-0.355,1.0,0.972,0.963
2000,y2,-0.446,-0.148,-0.112,-0.134,-0.281,-0.347,-0.37,-0.112,-0.101,-0.106,-0.354,-0.353,-0.34,0.972,1.0,0.958
2000,y3,-0.485,-0.046,-0.008,-0.027,-0.193,-0.222,-0.251,-0.005,0.002,-0.002,-0.235,-0.247,-0.221,0.963,0.958,1.0
2500,.,1.0,0.006,-0.015,-0.004,-0.102,-0.082,-0.026,-0.021,-0.017,-0.012,-0.076,-0.081,-0.077,-0.437,-0.452,-0.485
2500,A1_1,0.006,1.0,0.997,0.995,0.03,0.144,0.165,0.996,0.996,0.995,0.103,0.069,0.14,-0.102,-0.135,-0.041
2500,A1_2,-0.015,0.997,1.0,0.999,0.011,0.129,0.146,1.0,1.0,0.999,0.083,0.048,0.12,-0.063,-0.098,-0.002
2500,A1_3,-0.004,0.995,0.999,1.0,0.01,0.129,0.146,0.999,0.999,0.999,0.084,0.05,0.119,-0.079,-0.117,-0.019
2500,B1_1,-0.102,0.03,0.011,0.01,1.0,0.968,0.952,0.012,0.007,0.018,0.985,0.988,0.972,-0.313,-0.287,-0.214
2500,B1_2,-0.082,0.144,0.129,0.129,0.968,1.0,0.993,0.131,0.125,0.135,0.991,0.98,0.994,-0.352,-0.336,-0.232
2500,B1_3,-0.026,0.165,0.146,0.146,0.952,0.993,1.0,0.148,0.143,0.151,0.984,0.968,0.991,-0.382,-0.364,-0.263
2500,A2_1,-0.021,0.996,1.0,0.999,0.012,0.131,0.148,1.0,1.0,0.999,0.085,0.049,0.121,-0.061,-0.099,0.0
2500,A2_2,-0.017,0.996,1.0,0.999,0.007,0.125,0.143,1.0,1.0,1.0,0.078,0.043,0.115,-0.052,-0.089,0.008
2500,A2_3,-0.012,0.995,0.999,0.999,0.018,0.135,0.151,0.999,1.0,1.0,0.088,0.054,0.124,-0.058,-0.093,0.002
2500,B2_1,-0.076,0.103,0.083,0.084,0.985,0.991,0.984,0.085,0.078,0.088,1.0,0.996,0.993,-0.369,-0.353,-0.255
2500,B2_2,-0.081,0.069,0.048,0.05,0.988,0.98,0.968,0.049,0.043,0.054,0.996,1.0,0.985,-0.366,-0.351,-0.264
2500,B2_3,-0.077,0.14,0.12,0.119,0.972,0.994,0.991,0.121,0.115,0.124,0.993,0.985,1.0,-0.358,-0.34,-0.242
2500,y1,-0.437,-0.102,-0.063,-0.079,-0.313,-0.352,-0.382,-0.061,-0.052,-0.058,-0.369,-0.366,-0.358,1.0,0.977,0.971
2500,y2,-0.452,-0.135,-0.098,-0.117,-0.287,-0.336,-0.364,-0.099,-0.089,-0.093,-0.353,-0.351,-0.34,0.977,1.0,0.969
2500,y3,-0.485,-0.041,-0.002,-0.019,-0.214,-0.232,-0.263,0.0,0.008,0.002,-0.255,-0.264,-0.242,0.971,0.969,1.0
3000,.,1.0,0.011,-0.011,-0.002,-0.11,-0.087,-0.033,-0.017,-0.013,-0.007,-0.08,-0.088,-0.08,-0.439,-0.453,-0.481
3000,A1_1,0.011,1.0,0.997,0.996,0.044,0.143,0.172,0.997,0.996,0.995,0.112,0.08,0.146,-0.095,-0.123,-0.041
3000,A1_2,-0.011,0.997,1.0,0.999,0.025,0.128,0.153,1.0,1.0,0.999,0.091,0.06,0.126,-0.056,-0.086,-0.004
3000,A1_3,-0.002,0.996,0.999,1.0,0.024,0.128,0.153,0.999,0.999,0.999,0.092,0.061,0.126,-0.07,-0.102,-0.019
3000,B1_1,-0.11,0.044,0.025,0.024,1.0,0.973,0.955,0.025,0.02,0.029,0.987,0.99,0.975,-0.31,-0.288,-0.225
3000,B1_2,-0.087,0.143,0.128,0.128,0.973,1.0,0.993,0.129,0.124,0.13,0.992,0.983,0.995,-0.341,-0.327,-0.238
3000,B1_3,-0.033,0.172,0.153,0.153,0.955,0.993,1.0,0.155,0.149,0.155,0.985,0.97,0.992,-0.374,-0.357,-0.27
3000,A2_1,-0.017,0.997,1.0,0.999,0.025,0.129,0.155,1.0,1.0,0.999,0.093,0.06,0.127,-0.055,-0.086,-0.001
3000,A2_2,-0.013,0.996,1.0,0.999,0.02,0.124,0.149,1.0,1.0,1.0,0.086,0.054,0.121,-0.046,-0.077,0.005
3000,A2_3,-0.007,0.995,0.999,0.999,0.029,0.13,0.155,0.999,1.0,1.0,0.094,0.063,0.128,-0.052,-0.082,-0.001
3000,B2_1,-0.08,0.112,0.091,0.092,0.987,0.992,0.985,0.093,0.086,0.094,1.0,0.996,0.994,-0.362,-0.348,-0.264
3000,B2_2,-0.088,0.08,0.06,0.061,0.99,0.983,0.97,0.06,0.054,0.063,0.996,1.0,0.987,-0.358,-0.344,-0.271
3000,B2_3,-0.08,0.146,0.126,0.126,0.975,0.995,0.992,0.127,0.121,0.128,0.994,0.987,1.0,-0.352,-0.335,-0.253
3000,y1,-0.439,-0.095,-0.056,-0.07,-0.31,-0.341,-0.374,-0.055,-0.046,-0.052,-0.362,-0.358,-0.352,1.0,0.982,0.977
3000,y2,-0.453,-0.123,-0.086,-0.102,-0.288,-0.327,-0.357,-0.086,-0.077,-0.082,-0.348,-0.344,-0.335,0.982,1.0,0.976
3000,y3,-0.481,-0.041,-0.004,-0.019,-0.225,-0.238,-0.27,-0.001,0.005,-0.001,-0.264,-0.271,-0.253,0.977,0.976,1.0
3500,.,1.0,0.016,-0.007,0.0,-0.114,-0.089,-0.036,-0.013,-0.01,-0.003,-0.08,-0.089,-0.081,-0.446,-0.461,-0.485
3500,A1_1,0.016,1.0,0.997,0.996,0.051,0.141,0.176,0.997,0.996,0.995,0.119,0.088,0.15,-0.086,-0.11,-0.04
3500,A1_2,-0.007,0.997,1.0,1.0,0.032,0.124,0.157,1.0,1.0,0.999,0.098,0.067,0.13,-0.046,-0.072,-0.002
3500,A1_3,0.0,0.996,1.0,1.0,0.031,0.124,0.156,0.999,0.999,0.999,0.098,0.068,0.13,-0.058,-0.086,-0.016
3500,B1_1,-0.114,0.051,0.032,0.031,1.0,0.976,0.957,0.032,0.027,0.034,0.988,0.991,0.976,-0.312,-0.292,-0.238
3500,B1_2,-0.089,0.141,0.124,0.124,0.976,1.0,0.993,0.125,0.12,0.125,0.994,0.986,0.996,-0.337,-0.323,-0.248
3500,B1_3,-0.036,0.176,0.157,0.156,0.957,0.993,1.0,0.158,0.153,0.157,0.986,0.972,0.992,-0.373,-0.357,-0.282
3500,A2_1,-0.013,0.997,1.0,0.999,0.032,0.125,0.158,1.0,1.0,0.999,0.099,0.067,0.131,-0.044,-0.072,0.001
3500,A2_2,-0.01,0.996,1.0,0.999,0.027,0.12,0.153,1.0,1.0,0.999,0.093,0.062,0.125,-0.037,-0.064,0.007
3500,A2_3,-0.003,0.995,0.999,0.999,0.034,0.125,0.157,0.999,0.999,1.0,0.098,0.068,0.13,-0.043,-0.068,0.0
3500,B2_1,-0.08,0.119,0.098,0.098,0.988,0.994,0.986,0.099,0.093,0.098,1.0,0.996,0.995,-0.363,-0.35,-0.28
3500,B2_2,-0.089,0.088,0.067,0.068,0.991,0.986,0.972,0.067,0.062,0.068,0.996,1.0,0.988,-0.359,-0.346,-0.285
3500,B2_3,-0.081,0.15,0.13,0.13,0.976,0.996,0.992,0.131,0.125,0.13,0.995,0.988,1.0,-0.354,-0.338,-0.269
3500,y1,-0.446,-0.086,-0.046,-0.058,-0.312,-0.337,-0.373,-0.044,-0.037,-0.043,-0.363,-0.359,-0.354,1.0,0.985,0.981
3500,y2,-0.461,-0.11,-0.072,-0.086,-0.292,-0.323,-0.357,-0.072,-0.064,-0.068,-0.35,-0.346,-0.338,0.985,1.0,0.982
3500,y3,-0.485,-0.04,-0.002,-0.016,-0.238,-0.248,-0.282,0.001,0.007,0.0,-0.28,-0.285,-0.269,0.981,0.982,1.0
4000,.,1.0,0.02,-0.004,0.003,-0.115,-0.091,-0.04,-0.009,-0.006,0.001,-0.078,-0.088,-0.081,-0.448,-0.461,-0.484
4000,A1_1,0.02,1.0,0.997,0.997,0.061,0.139,0.18,0.997,0.996,0.995,0.126,0.096,0.155,-0.082,-0.101,-0.044
4000,A1_2,-0.004,0.997,1.0,1.0,0.042,0.121,0.16,1.0,1.0,0.999,0.105,0.075,0.134,-0.042,-0.063,-0.007
4000,A1_3,0.003,0.997,1.0,1.0,0.04,0.121,0.159,1.0,0.999,0.999,0.104,0.075,0.133,-0.053,-0.076,-0.019
4000,B1_1,-0.115,0.061,0.042,0.04,1.0,0.979,0.96,0.041,0.037,0.042,0.989,0.992,0.979,-0.312,-0.294,-0.246
4000,B1_2,-0.091,0.139,0.121,0.121,0.979,1.0,0.992,0.122,0.118,0.12,0.995,0.988,0.996,-0.331,-0.318,-0.253
4000,B1_3,-0.04,0.18,0.16,0.159,0.96,0.992,1.0,0.161,0.156,0.158,0.988,0.974,0.993,-0.368,-0.352,-0.287
4000,A2_1,-0.009,0.997,1.0,1.0,0.041,0.122,0.161,1.0,1.0,0.999,0.105,0.075,0.134,-0.041,-0.062,-0.004
4000,A2_2,-0.006,0.996,1.0,0.999,0.037,0.118,0.156,1.0,1.0,0.999,0.1,0.07,0.129,-0.033,-0.055,0.002
4000,A2_3,0.001,0.995,0.999,0.999,0.042,0.12,0.158,0.999,0.999,1.0,0.103,0.074,0.132,-0.04,-0.06,-0.005
