,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.141,0.026,0.029,0.031,0.012,0.018,0.025,0.293,0.039,0.073,0.064,0.064,0.017,0.042,0.024,0.103
0,A1_1,0.041,0.109,0.017,0.085,0.087,0.04,0.003,0.053,0.008,0.359,0.058,0.022,0.028,0.036,0.005,0.05
0,A1_2,0.202,0.342,0.057,0.037,0.194,0.006,0.028,0.029,0.019,0.038,0.022,0.008,0.003,0.007,0.003,0.004
0,A1_3,0.069,0.02,0.073,0.064,0.117,0.032,0.1,0.231,0.038,0.111,0.021,0.011,0.026,0.03,0.012,0.046
0,B1_1,0.037,0.253,0.021,0.073,0.089,0.02,0.013,0.068,0.009,0.079,0.13,0.015,0.106,0.054,0.007,0.026
0,B1_2,0.126,0.015,0.164,0.016,0.023,0.006,0.104,0.14,0.005,0.032,0.263,0.019,0.004,0.031,0.023,0.03
0,B1_3,0.021,0.034,0.077,0.095,0.095,0.055,0.023,0.1,0.007,0.156,0.094,0.071,0.009,0.059,0.082,0.024
0,A2_1,0.157,0.188,0.046,0.213,0.097,0.018,0.011,0.058,0.014,0.05,0.03,0.023,0.035,0.021,0.012,0.026
0,A2_2,0.047,0.067,0.078,0.048,0.091,0.066,0.081,0.157,0.081,0.05,0.031,0.016,0.066,0.059,0.017,0.043
0,A2_3,0.088,0.045,0.082,0.02,0.019,0.021,0.051,0.253,0.013,0.062,0.183,0.041,0.031,0.051,0.012,0.027
0,B2_1,0.127,0.013,0.145,0.079,0.064,0.01,0.032,0.292,0.01,0.055,0.052,0.058,0.021,0.013,0.006,0.025
0,B2_2,0.037,0.019,0.041,0.165,0.013,0.041,0.015,0.2,0.024,0.093,0.047,0.098,0.039,0.049,0.031,0.086
0,B2_3,0.024,0.44,0.018,0.078,0.073,0.101,0.003,0.019,0.017,0.108,0.017,0.032,0.026,0.027,0.008,0.009
0,y1,0.314,0.092,0.059,0.064,0.066,0.007,0.037,0.167,0.031,0.063,0.015,0.043,0.019,0.009,0.001,0.013
0,y2,0.036,0.03,0.05,0.031,0.03,0.108,0.011,0.221,0.074,0.096,0.04,0.076,0.076,0.029,0.013,0.077
0,y3,0.269,0.202,0.027,0.123,0.068,0.005,0.006,0.051,0.004,0.131,0.038,0.047,0.008,0.007,0.003,0.009
500,.,0.037,0.045,0.056,0.056,0.003,0.003,0.006,0.136,0.071,0.059,0.008,0.013,0.003,0.148,0.156,0.2
500,A1_1,0.001,0.006,0.002,0.01,0.008,0.034,0.006,0.008,0.004,0.009,0.024,0.059,0.057,0.17,0.231,0.372
500,A1_2,0.271,0.01,0.003,0.003,0.052,0.1,0.203,0.002,0.002,0.004,0.105,0.137,0.095,0.004,0.006,0.003
