,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.222,0.505,-0.159,0.013,0.08,0.408,0.021,0.37,0.353,0.123,-0.412,-0.211,0.299,-0.05,-0.08
0,A1_1,0.222,1.0,0.071,-0.143,-0.49,0.202,0.306,0.329,-0.12,-0.236,0.159,0.077,0.321,-0.19,-0.045,0.307
0,A1_2,0.505,0.071,1.0,-0.275,-0.188,-0.317,0.145,-0.463,0.215,0.016,0.262,-0.179,-0.098,0.149,-0.014,0.299
0,A1_3,-0.159,-0.143,-0.275,1.0,-0.246,0.0,0.366,0.192,-0.172,-0.089,0.167,-0.069,-0.178,-0.415,0.459,-0.593
0,B1_1,0.013,-0.49,-0.188,-0.246,1.0,-0.265,-0.426,-0.091,-0.007,0.672,-0.666,-0.062,-0.065,0.616,-0.2,-0.237
0,B1_2,0.08,0.202,-0.317,0.0,-0.265,1.0,0.064,0.634,0.061,-0.045,0.516,0.024,0.037,-0.203,-0.231,0.109
0,B1_3,0.408,0.306,0.145,0.366,-0.426,0.064,1.0,0.228,0.148,-0.235,-0.012,-0.522,-0.2,-0.175,0.07,-0.143
0,A2_1,0.021,0.329,-0.463,0.192,-0.091,0.634,0.228,1.0,-0.015,0.046,0.222,-0.254,-0.24,-0.127,-0.016,-0.151
0,A2_2,0.37,-0.12,0.215,-0.172,-0.007,0.061,0.148,-0.015,1.0,0.202,0.036,-0.122,-0.218,0.176,0.382,0.298
0,A2_3,0.353,-0.236,0.016,-0.089,0.672,-0.045,-0.235,0.046,0.202,1.0,-0.363,-0.343,-0.426,0.254,0.0,-0.098
0,B2_1,0.123,0.159,0.262,0.167,-0.666,0.516,-0.012,0.222,0.036,-0.363,1.0,0.237,-0.076,-0.403,-0.005,0.135
0,B2_2,-0.412,0.077,-0.179,-0.069,-0.062,0.024,-0.522,-0.254,-0.122,-0.343,0.237,1.0,0.649,-0.036,-0.078,0.194
0,B2_3,-0.211,0.321,-0.098,-0.178,-0.065,0.037,-0.2,-0.24,-0.218,-0.426,-0.076,0.649,1.0,0.319,0.059,0.195
0,y1,0.299,-0.19,0.149,-0.415,0.616,-0.203,-0.175,-0.127,0.176,0.254,-0.403,-0.036,0.319,1.0,0.018,0.114
0,y2,-0.05,-0.045,-0.014,0.459,-0.2,-0.231,0.07,-0.016,0.382,0.0,-0.005,-0.078,0.059,0.018,1.0,-0.115
0,y3,-0.08,0.307,0.299,-0.593,-0.237,0.109,-0.143,-0.151,0.298,-0.098,0.135,0.194,0.195,0.114,-0.115,1.0
500,.,1.0,0.126,0.381,-0.066,-0.125,0.123,0.005,-0.016,-0.019,0.241,0.335,-0.151,-0.098,0.06,0.042,-0.043
500,A1_1,0.126,1.0,0.181,-0.231,-0.473,0.268,0.489,0.38,-0.073,-0.163,0.131,-0.149,0.045,-0.179,0.068,-0.035
500,A1_2,0.381,0.181,1.0,-0.226,-0.166,-0.341,0.195,-0.289,0.32,0.193,0.097,-0.349,-0.289,0.027,-0.124,0.077
500,A1_3,-0.066,-0.231,-0.226,1.0,-0.145,-0.006,0.494,0.293,-0.017,0.055,0.131,-0.191,-0.346,-0.1,0.075,-0.355
500,B1_1,-0.125,-0.473,-0.166,-0.145,1.0,-0.262,-0.428,-0.122,0.076,0.669,-0.652,-0.022,-0.05,0.164,-0.069,-0.205
500,B1_2,0.123,0.268,-0.341,-0.006,-0.262,1.0,-0.004,0.519,0.019,-0.046,0.531,0.142,0.07,-0.188,0.074,0.021
500,B1_3,0.005,0.489,0.195,0.494,-0.428,-0.004,1.0,0.229,0.237,-0.003,-0.05,-0.397,-0.219,-0.04,0.204,-0.088
500,A2_1,-0.016,0.38,-0.289,0.293,-0.122,0.519,0.229,1.0,0.108,0.197,0.098,-0.392,-0.438,-0.24,0.127,-0.311
500,A2_2,-0.019,-0.073,0.32,-0.017,0.076,0.019,0.237,0.108,1.0,0.341,-0.056,-0.243,-0.354,0.155,0.376,0.294
500,A2_3,0.241,-0.163,0.193,0.055,0.669,-0.046,-0.003,0.197,0.341,1.0,-0.359,-0.482,-0.58,0.014,0.021,-0.259
500,B2_1,0.335,0.131,0.097,0.131,-0.652,0.531,-0.05,0.098,-0.056,-0.359,1.0,0.388,-0.02,-0.295,-0.135,0.015
500,B2_2,-0.151,-0.149,-0.349,-0.191,-0.022,0.142,-0.397,-0.392,-0.243,-0.482,0.388,1.0,0.665,0.064,-0.135,0.141
500,B2_3,-0.098,0.045,-0.289,-0.346,-0.05,0.07,-0.219,-0.438,-0.354,-0.58,-0.02,0.665,1.0,0.529,0.238,0.515
500,y1,0.06,-0.179,0.027,-0.1,0.164,-0.188,-0.04,-0.24,0.155,0.014,-0.295,0.064,0.529,1.0,0.711,0.739
500,y2,0.042,0.068,-0.124,0.075,-0.069,0.074,0.204,0.127,0.376,0.021,-0.135,-0.135,0.238,0.711,1.0,0.628
500,y3,-0.043,-0.035,0.077,-0.355,-0.205,0.021,-0.088,-0.311,0.294,-0.259,0.015,0.141,0.515,0.739,0.628,1.0
1000,.,1.0,-0.071,0.259,-0.16,-0.089,0.074,-0.153,-0.143,-0.145,0.144,0.25,-0.119,-0.013,0.166,-0.079,0.003
1000,A1_1,-0.071,1.0,0.282,-0.107,-0.349,0.253,0.489,0.516,0.023,0.057,0.07,-0.292,-0.155,-0.233,-0.146,-0.129
1000,A1_2,0.259,0.282,1.0,-0.149,-0.112,-0.381,0.202,-0.177,0.375,0.308,-0.006,-0.426,-0.355,0.122,-0.204,-0.106
1000,A1_3,-0.16,-0.107,-0.149,1.0,-0.101,-0.022,0.511,0.368,0.072,0.157,0.083,-0.261,-0.418,0.11,0.102,-0.213
1000,B1_1,-0.089,-0.349,-0.112,-0.101,1.0,-0.227,-0.405,-0.078,0.114,0.638,-0.629,0.003,-0.023,-0.11,-0.189,-0.315
1000,B1_2,0.074,0.253,-0.381,-0.022,-0.227,1.0,-0.012,0.446,-0.022,-0.059,0.524,0.169,0.092,-0.154,0.142,0.146
1000,B1_3,-0.153,0.489,0.202,0.511,-0.405,-0.012,1.0,0.236,0.242,0.051,-0.039,-0.364,-0.214,0.195,0.299,0.068
1000,A2_1,-0.143,0.516,-0.177,0.368,-0.078,0.446,0.236,1.0,0.159,0.299,0.023,-0.431,-0.492,-0.214,-0.085,-0.275
1000,A2_2,-0.145,0.023,0.375,0.072,0.114,-0.022,0.242,0.159,1.0,0.424,-0.122,-0.288,-0.382,0.321,0.28,0.175
1000,A2_3,0.144,0.057,0.308,0.157,0.638,-0.059,0.051,0.299,0.424,1.0,-0.374,-0.532,-0.616,-0.023,-0.144,-0.375
1000,B2_1,0.25,0.07,-0.006,0.083,-0.629,0.524,-0.039,0.023,-0.122,-0.374,1.0,0.416,-0.001,-0.134,-0.048,0.077
1000,B2_2,-0.119,-0.292,-0.426,-0.261,0.003,0.169,-0.364,-0.431,-0.288,-0.532,0.416,1.0,0.676,-0.171,0.015,0.158
1000,B2_3,-0.013,-0.155,-0.355,-0.418,-0.023,0.092,-0.214,-0.492,-0.382,-0.616,-0.001,0.676,1.0,0.283,0.394,0.563
1000,y1,0.166,-0.233,0.122,0.11,-0.11,-0.154,0.195,-0.214,0.321,-0.023,-0.134,-0.171,0.283,1.0,0.877,0.823
1000,y2,-0.079,-0.146,-0.204,0.102,-0.189,0.142,0.299,-0.085,0.28,-0.144,-0.048,0.015,0.394,0.877,1.0,0.902
1000,y3,0.003,-0.129,-0.106,-0.213,-0.315,0.146,0.068,-0.275,0.175,-0.375,0.077,0.158,0.563,0.823,0.902,1.0
1500,.,1.0,-0.012,0.247,-0.122,-0.164,0.042,-0.049,-0.149,-0.144,0.099,0.228,-0.192,-0.059,0.016,0.018,0.025
1500,A1_1,-0.012,1.0,0.347,-0.025,-0.32,0.256,0.456,0.586,0.109,0.133,0.089,-0.31,-0.215,-0.409,-0.358,-0.299
1500,A1_2,0.247,0.347,1.0,-0.095,-0.074,-0.393,0.17,-0.086,0.39,0.359,-0.059,-0.461,-0.367,-0.051,-0.153,-0.155
1500,A1_3,-0.122,-0.025,-0.095,1.0,-0.077,-0.004,0.538,0.385,0.132,0.209,0.078,-0.298,-0.469,0.058,0.069,-0.143
1500,B1_1,-0.164,-0.32,-0.074,-0.077,1.0,-0.202,-0.398,-0.046,0.134,0.639,-0.619,0.009,-0.016,-0.039,-0.173,-0.267
1500,B1_2,0.042,0.256,-0.393,-0.004,-0.202,1.0,-0.017,0.437,-0.021,-0.047,0.53,0.188,0.093,-0.162,-0.027,0.11
1500,B1_3,-0.049,0.456,0.17,0.538,-0.398,-0.017,1.0,0.242,0.248,0.043,-0.035,-0.349,-0.209,0.089,0.186,0.076
1500,A2_1,-0.149,0.586,-0.086,0.385,-0.046,0.437,0.242,1.0,0.234,0.346,0.005,-0.42,-0.509,-0.308,-0.286,-0.4
1500,A2_2,-0.144,0.109,0.39,0.132,0.134,-0.021,0.248,0.234,1.0,0.474,-0.146,-0.301,-0.384,0.157,0.216,0.084
1500,A2_3,0.099,0.133,0.359,0.209,0.639,-0.047,0.043,0.346,0.474,1.0,-0.382,-0.532,-0.609,-0.128,-0.181,-0.312
1500,B2_1,0.228,0.089,-0.059,0.078,-0.619,0.53,-0.035,0.005,-0.146,-0.382,1.0,0.424,0.006,-0.152,-0.043,0.052
1500,B2_2,-0.192,-0.31,-0.461,-0.298,0.009,0.188,-0.349,-0.42,-0.301,-0.532,0.424,1.0,0.68,0.021,0.042,0.118
1500,B2_3,-0.059,-0.215,-0.367,-0.469,-0.016,0.093,-0.209,-0.509,-0.384,-0.609,0.006,0.68,1.0,0.412,0.398,0.516
1500,y1,0.016,-0.409,-0.051,0.058,-0.039,-0.162,0.089,-0.308,0.157,-0.128,-0.152,0.021,0.412,1.0,0.952,0.858
1500,y2,0.018,-0.358,-0.153,0.069,-0.173,-0.027,0.186,-0.286,0.216,-0.181,-0.043,0.042,0.398,0.952,1.0,0.926
1500,y3,0.025,-0.299,-0.155,-0.143,-0.267,0.11,0.076,-0.4,0.084,-0.312,0.052,0.118,0.516,0.858,0.926,1.0
2000,.,1.0,-0.124,0.163,-0.185,-0.123,0.043,-0.176,-0.239,-0.177,0.069,0.222,-0.145,-0.026,0.12,-0.102,0.106
2000,A1_1,-0.124,1.0,0.415,-0.026,-0.319,0.22,0.353,0.64,0.194,0.168,0.049,-0.301,-0.219,-0.193,-0.202,-0.14
2000,A1_2,0.163,0.415,1.0,-0.065,-0.1,-0.417,0.101,0.022,0.447,0.399,-0.115,-0.487,-0.386,0.121,-0.041,-0.022
2000,A1_3,-0.185,-0.026,-0.065,1.0,-0.067,-0.044,0.534,0.393,0.215,0.258,0.039,-0.321,-0.497,0.113,0.107,-0.123
2000,B1_1,-0.123,-0.319,-0.1,-0.067,1.0,-0.157,-0.362,-0.071,0.083,0.588,-0.577,0.052,0.017,-0.302,-0.363,-0.354
2000,B1_2,0.043,0.22,-0.417,-0.044,-0.157,1.0,-0.049,0.379,-0.069,-0.058,0.506,0.232,0.133,-0.093,-0.015,0.112
