,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.122,0.042,0.06,0.038,0.097,0.072,0.039,0.025,0.116,0.047,0.052,0.017,0.054,0.025,0.089,0.105
0,A1_1,0.138,0.023,0.066,0.028,0.217,0.11,0.032,0.086,0.091,0.027,0.041,0.009,0.016,0.007,0.074,0.035
0,A1_2,0.171,0.064,0.053,0.07,0.103,0.069,0.033,0.111,0.092,0.029,0.062,0.018,0.027,0.024,0.051,0.023
0,A1_3,0.14,0.044,0.063,0.031,0.091,0.11,0.042,0.061,0.108,0.073,0.072,0.02,0.02,0.013,0.073,0.04
0,B1_1,0.09,0.034,0.043,0.039,0.046,0.096,0.043,0.122,0.04,0.094,0.156,0.016,0.01,0.021,0.084,0.063
0,B1_2,0.095,0.025,0.029,0.019,0.143,0.151,0.051,0.083,0.098,0.036,0.057,0.01,0.012,0.016,0.118,0.056
0,B1_3,0.119,0.018,0.026,0.027,0.11,0.191,0.075,0.102,0.097,0.028,0.062,0.01,0.008,0.013,0.086,0.027
0,A2_1,0.152,0.023,0.045,0.02,0.089,0.109,0.054,0.116,0.078,0.073,0.078,0.009,0.011,0.012,0.094,0.037
0,A2_2,0.174,0.032,0.025,0.04,0.092,0.119,0.057,0.09,0.066,0.042,0.092,0.013,0.013,0.024,0.084,0.037
0,A2_3,0.181,0.012,0.038,0.019,0.07,0.151,0.052,0.11,0.074,0.043,0.072,0.012,0.011,0.015,0.094,0.046
0,B2_1,0.122,0.035,0.035,0.027,0.089,0.146,0.049,0.122,0.079,0.041,0.059,0.012,0.015,0.019,0.115,0.036
0,B2_2,0.127,0.022,0.032,0.028,0.058,0.202,0.062,0.136,0.076,0.025,0.053,0.011,0.011,0.019,0.114,0.022
0,B2_3,0.1,0.019,0.026,0.026,0.051,0.267,0.067,0.132,0.067,0.02,0.055,0.01,0.008,0.017,0.111,0.024
0,y1,0.096,0.014,0.025,0.022,0.056,0.246,0.063,0.136,0.055,0.026,0.072,0.01,0.006,0.016,0.119,0.038
0,y2,0.125,0.012,0.022,0.02,0.095,0.209,0.072,0.115,0.087,0.026,0.057,0.01,0.007,0.015,0.101,0.027
0,y3,0.19,0.016,0.031,0.029,0.079,0.15,0.048,0.139,0.065,0.023,0.062,0.008,0.009,0.018,0.1,0.031
