,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.097,0.016,0.031,0.049,0.026,0.13,0.045,0.053,0.044,0.039,0.055,0.146,0.153,0.066,0.018,0.033
0,A1_1,0.068,0.027,0.017,0.049,0.024,0.076,0.078,0.062,0.033,0.037,0.096,0.089,0.127,0.148,0.017,0.052
0,A1_2,0.051,0.025,0.023,0.108,0.013,0.044,0.033,0.029,0.019,0.028,0.023,0.179,0.294,0.084,0.02,0.027
0,A1_3,0.032,0.013,0.03,0.06,0.015,0.086,0.058,0.03,0.025,0.027,0.094,0.133,0.11,0.239,0.03,0.018
0,B1_1,0.041,0.008,0.012,0.04,0.014,0.114,0.121,0.044,0.051,0.023,0.201,0.02,0.151,0.124,0.022,0.013
0,B1_2,0.082,0.018,0.01,0.035,0.014,0.085,0.068,0.058,0.052,0.029,0.087,0.111,0.192,0.124,0.017,0.017
0,B1_3,0.044,0.02,0.016,0.088,0.02,0.079,0.047,0.031,0.011,0.018,0.106,0.134,0.122,0.226,0.021,0.016
0,A2_1,0.033,0.018,0.018,0.047,0.009,0.046,0.084,0.058,0.075,0.032,0.059,0.042,0.296,0.118,0.043,0.022
0,A2_2,0.063,0.027,0.017,0.046,0.017,0.151,0.038,0.048,0.02,0.014,0.149,0.134,0.095,0.135,0.023,0.022
0,A2_3,0.083,0.012,0.023,0.048,0.023,0.121,0.093,0.044,0.03,0.02,0.152,0.043,0.105,0.158,0.016,0.027
0,B2_1,0.089,0.014,0.011,0.049,0.011,0.083,0.041,0.053,0.019,0.014,0.064,0.163,0.232,0.132,0.008,0.016
0,B2_2,0.038,0.027,0.041,0.144,0.028,0.071,0.062,0.015,0.009,0.037,0.05,0.067,0.173,0.155,0.034,0.05
0,B2_3,0.089,0.011,0.02,0.11,0.009,0.047,0.061,0.052,0.077,0.015,0.045,0.073,0.303,0.061,0.014,0.014
0,y1,0.057,0.016,0.017,0.033,0.024,0.11,0.079,0.053,0.025,0.027,0.165,0.066,0.072,0.204,0.02,0.033
0,y2,0.074,0.014,0.006,0.046,0.009,0.06,0.037,0.084,0.021,0.014,0.058,0.148,0.292,0.112,0.011,0.014
0,y3,0.054,0.038,0.041,0.103,0.025,0.07,0.054,0.02,0.016,0.037,0.051,0.13,0.116,0.145,0.036,0.061
1,.,0.106,0.016,0.032,0.049,0.027,0.131,0.046,0.052,0.045,0.041,0.055,0.141,0.142,0.064,0.018,0.035
1,A1_1,0.08,0.029,0.018,0.049,0.027,0.077,0.079,0.062,0.035,0.038,0.098,0.085,0.114,0.137,0.017,0.056
1,A1_2,0.062,0.029,0.025,0.109,0.014,0.047,0.035,0.03,0.022,0.029,0.024,0.175,0.27,0.078,0.021,0.031
1,A1_3,0.039,0.015,0.033,0.061,0.017,0.092,0.057,0.03,0.026,0.028,0.095,0.133,0.099,0.224,0.032,0.019
1,B1_1,0.048,0.009,0.013,0.039,0.016,0.12,0.123,0.044,0.055,0.023,0.21,0.019,0.135,0.111,0.022,0.014
1,B1_2,0.106,0.021,0.011,0.034,0.015,0.089,0.069,0.058,0.06,0.03,0.089,0.105,0.168,0.109,0.018,0.018
1,B1_3,0.057,0.024,0.017,0.091,0.024,0.089,0.046,0.03,0.011,0.017,0.115,0.132,0.104,0.204,0.021,0.017
1,A2_1,0.043,0.021,0.019,0.046,0.01,0.048,0.092,0.059,0.092,0.033,0.064,0.037,0.261,0.104,0.044,0.025
1,A2_2,0.083,0.03,0.018,0.044,0.02,0.173,0.036,0.046,0.021,0.013,0.158,0.129,0.079,0.108,0.021,0.022
1,A2_3,0.102,0.014,0.024,0.044,0.027,0.127,0.096,0.044,0.033,0.021,0.158,0.037,0.089,0.136,0.017,0.032
1,B2_1,0.117,0.017,0.012,0.052,0.013,0.09,0.041,0.051,0.021,0.014,0.065,0.167,0.202,0.112,0.008,0.018
1,B2_2,0.046,0.03,0.044,0.146,0.032,0.072,0.064,0.015,0.01,0.039,0.05,0.06,0.158,0.139,0.036,0.057
1,B2_3,0.11,0.012,0.022,0.111,0.011,0.049,0.063,0.052,0.091,0.016,0.047,0.071,0.261,0.054,0.014,0.015
1,y1,0.072,0.018,0.018,0.031,0.029,0.116,0.08,0.053,0.027,0.027,0.176,0.059,0.06,0.177,0.02,0.037
1,y2,0.1,0.018,0.006,0.045,0.01,0.064,0.038,0.087,0.025,0.015,0.06,0.146,0.261,0.096,0.011,0.016
1,y3,0.067,0.044,0.043,0.103,0.029,0.074,0.053,0.021,0.017,0.037,0.053,0.119,0.102,0.129,0.038,0.07
2,.,0.114,0.017,0.033,0.049,0.028,0.131,0.046,0.052,0.046,0.041,0.054,0.137,0.133,0.061,0.019,0.037
2,A1_1,0.092,0.03,0.019,0.048,0.029,0.077,0.08,0.062,0.037,0.038,0.098,0.082,0.103,0.127,0.017,0.06
2,A1_2,0.073,0.033,0.026,0.108,0.016,0.049,0.036,0.031,0.024,0.031,0.025,0.169,0.25,0.073,0.022,0.035
2,A1_3,0.045,0.017,0.037,0.062,0.019,0.096,0.057,0.029,0.027,0.029,0.094,0.133,0.09,0.21,0.033,0.021
2,B1_1,0.055,0.01,0.013,0.039,0.017,0.123,0.124,0.044,0.059,0.023,0.216,0.017,0.123,0.1,0.023,0.015
2,B1_2,0.132,0.023,0.011,0.032,0.017,0.091,0.07,0.059,0.066,0.03,0.09,0.099,0.148,0.096,0.018,0.02
2,B1_3,0.07,0.028,0.018,0.091,0.028,0.096,0.045,0.029,0.011,0.017,0.121,0.128,0.09,0.188,0.02,0.018
2,A2_1,0.053,0.024,0.021,0.046,0.011,0.05,0.097,0.059,0.106,0.033,0.067,0.033,0.232,0.093,0.046,0.028
2,A2_2,0.102,0.031,0.018,0.042,0.023,0.19,0.034,0.045,0.022,0.012,0.165,0.12,0.067,0.089,0.02,0.022
2,A2_3,0.123,0.016,0.024,0.04,0.03,0.128,0.098,0.044,0.037,0.022,0.159,0.032,0.076,0.117,0.017,0.037
2,B2_1,0.142,0.019,0.013,0.054,0.015,0.094,0.041,0.05,0.023,0.015,0.065,0.165,0.179,0.097,0.007,0.02
2,B2_2,0.055,0.034,0.046,0.145,0.034,0.071,0.065,0.016,0.011,0.041,0.049,0.055,0.147,0.127,0.039,0.065
2,B2_3,0.128,0.014,0.024,0.112,0.012,0.051,0.064,0.052,0.101,0.016,0.048,0.07,0.23,0.049,0.013,0.016
2,y1,0.085,0.02,0.018,0.029,0.032,0.118,0.082,0.053,0.03,0.028,0.18,0.053,0.052,0.159,0.02,0.04
2,y2,0.127,0.021,0.007,0.046,0.012,0.068,0.038,0.087,0.028,0.015,0.061,0.146,0.233,0.084,0.011,0.018
2,y3,0.08,0.049,0.045,0.102,0.033,0.075,0.054,0.021,0.018,0.038,0.053,0.105,0.094,0.115,0.04,0.079
3,.,0.121,0.018,0.035,0.049,0.029,0.13,0.046,0.052,0.047,0.042,0.053,0.133,0.126,0.06,0.019,0.039
3,A1_1,0.103,0.032,0.019,0.048,0.03,0.077,0.079,0.062,0.039,0.039,0.097,0.079,0.096,0.12,0.017,0.063
3,A1_2,0.083,0.036,0.027,0.108,0.017,0.05,0.036,0.032,0.026,0.033,0.025,0.163,0.233,0.07,0.023,0.038
3,A1_3,0.051,0.018,0.04,0.063,0.021,0.098,0.056,0.028,0.027,0.03,0.092,0.132,0.084,0.201,0.035,0.023
3,B1_1,0.061,0.01,0.013,0.038,0.018,0.125,0.125,0.043,0.063,0.023,0.218,0.017,0.115,0.092,0.023,0.016
3,B1_2,0.156,0.025,0.011,0.031,0.018,0.09,0.069,0.058,0.071,0.03,0.088,0.093,0.133,0.086,0.018,0.021
3,B1_3,0.08,0.03,0.02,0.091,0.031,0.1,0.044,0.028,0.012,0.017,0.125,0.124,0.081,0.178,0.02,0.019
