,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.061,0.035,0.048,0.103,0.019,0.073,0.043,0.084,0.083,0.077,0.069,0.061,0.038,0.072,0.038,0.095
0,A1_1,0.059,0.045,0.073,0.075,0.029,0.056,0.039,0.065,0.101,0.047,0.071,0.063,0.036,0.126,0.024,0.092
0,A1_2,0.095,0.063,0.026,0.147,0.039,0.066,0.088,0.033,0.06,0.078,0.063,0.013,0.056,0.076,0.045,0.053
0,A1_3,0.058,0.05,0.07,0.202,0.046,0.037,0.064,0.018,0.076,0.047,0.069,0.016,0.05,0.05,0.08,0.068
0,B1_1,0.05,0.038,0.053,0.103,0.03,0.036,0.012,0.121,0.121,0.107,0.066,0.03,0.116,0.017,0.04,0.061
0,B1_2,0.034,0.074,0.077,0.069,0.066,0.047,0.046,0.042,0.029,0.06,0.194,0.026,0.112,0.008,0.012,0.102
0,B1_3,0.06,0.037,0.049,0.188,0.013,0.128,0.024,0.056,0.054,0.043,0.108,0.011,0.049,0.022,0.061,0.097
0,A2_1,0.021,0.01,0.103,0.085,0.021,0.032,0.047,0.084,0.103,0.047,0.079,0.042,0.053,0.077,0.01,0.186
0,A2_2,0.087,0.055,0.022,0.069,0.052,0.056,0.075,0.116,0.087,0.047,0.043,0.094,0.101,0.03,0.02,0.046
0,A2_3,0.032,0.035,0.032,0.15,0.014,0.066,0.022,0.041,0.081,0.052,0.052,0.034,0.067,0.084,0.075,0.163
0,B2_1,0.024,0.016,0.043,0.183,0.019,0.041,0.08,0.073,0.064,0.045,0.068,0.017,0.018,0.064,0.03,0.217
0,B2_2,0.036,0.046,0.073,0.05,0.104,0.059,0.051,0.038,0.056,0.054,0.103,0.07,0.133,0.016,0.02,0.091
0,B2_3,0.031,0.011,0.066,0.231,0.005,0.05,0.016,0.074,0.085,0.064,0.043,0.046,0.034,0.058,0.144,0.044
0,y1,0.049,0.052,0.034,0.12,0.086,0.067,0.056,0.055,0.055,0.041,0.058,0.041,0.053,0.08,0.017,0.136
0,y2,0.04,0.078,0.05,0.044,0.021,0.046,0.062,0.14,0.193,0.057,0.051,0.052,0.046,0.02,0.045,0.056
0,y3,0.04,0.01,0.029,0.29,0.042,0.099,0.011,0.022,0.035,0.054,0.086,0.026,0.084,0.079,0.031,0.062
1,.,0.082,0.035,0.049,0.099,0.019,0.069,0.041,0.075,0.082,0.076,0.06,0.061,0.037,0.074,0.045,0.096
1,A1_1,0.087,0.045,0.071,0.061,0.025,0.043,0.037,0.056,0.091,0.041,0.055,0.057,0.031,0.158,0.034,0.107
1,A1_2,0.085,0.061,0.026,0.126,0.054,0.083,0.081,0.028,0.061,0.083,0.067,0.017,0.071,0.066,0.041,0.05
1,A1_3,0.145,0.04,0.064,0.146,0.036,0.023,0.062,0.014,0.055,0.035,0.041,0.016,0.041,0.058,0.139,0.085
1,B1_1,0.053,0.05,0.053,0.088,0.041,0.045,0.012,0.099,0.116,0.124,0.071,0.03,0.13,0.017,0.028,0.042
1,B1_2,0.063,0.071,0.083,0.063,0.073,0.041,0.051,0.049,0.031,0.059,0.155,0.02,0.101,0.008,0.02,0.112
1,B1_3,0.084,0.036,0.051,0.165,0.013,0.113,0.033,0.045,0.057,0.046,0.106,0.01,0.053,0.03,0.066,0.093
1,A2_1,0.046,0.013,0.09,0.075,0.023,0.032,0.055,0.082,0.105,0.048,0.061,0.029,0.052,0.077,0.02,0.191
1,A2_2,0.058,0.04,0.018,0.068,0.06,0.066,0.059,0.097,0.082,0.068,0.05,0.099,0.168,0.021,0.012,0.035
1,A2_3,0.059,0.03,0.03,0.101,0.008,0.037,0.024,0.033,0.054,0.041,0.028,0.024,0.036,0.109,0.157,0.229
1,B2_1,0.021,0.02,0.037,0.141,0.026,0.043,0.074,0.069,0.075,0.057,0.07,0.023,0.026,0.075,0.02,0.224
1,B2_2,0.103,0.039,0.061,0.036,0.11,0.048,0.074,0.04,0.036,0.048,0.08,0.067,0.117,0.018,0.035,0.088
1,B2_3,0.042,0.01,0.051,0.271,0.005,0.048,0.015,0.045,0.083,0.07,0.048,0.029,0.035,0.083,0.124,0.04
1,y1,0.077,0.061,0.031,0.085,0.107,0.037,0.073,0.067,0.065,0.034,0.032,0.028,0.038,0.063,0.039,0.162
1,y2,0.016,0.061,0.037,0.042,0.034,0.08,0.041,0.092,0.196,0.079,0.082,0.082,0.095,0.008,0.019,0.035
1,y3,0.153,0.007,0.022,0.224,0.019,0.048,0.014,0.031,0.026,0.037,0.035,0.014,0.032,0.099,0.161,0.077
2,.,0.091,0.035,0.049,0.098,0.02,0.064,0.039,0.074,0.085,0.073,0.055,0.058,0.035,0.078,0.049,0.1
2,A1_1,0.075,0.043,0.066,0.055,0.026,0.039,0.037,0.051,0.09,0.038,0.048,0.051,0.029,0.184,0.043,0.124
2,A1_2,0.069,0.05,0.027,0.11,0.068,0.09,0.088,0.028,0.061,0.074,0.069,0.02,0.083,0.065,0.045,0.052
2,A1_3,0.187,0.032,0.053,0.109,0.031,0.019,0.056,0.012,0.045,0.027,0.033,0.017,0.043,0.071,0.169,0.097
2,B1_1,0.061,0.05,0.054,0.086,0.053,0.046,0.012,0.098,0.116,0.113,0.072,0.035,0.127,0.015,0.023,0.037
2,B1_2,0.072,0.072,0.091,0.06,0.073,0.039,0.05,0.048,0.029,0.056,0.139,0.017,0.093,0.009,0.027,0.126
2,B1_3,0.085,0.034,0.051,0.143,0.015,0.114,0.037,0.045,0.066,0.044,0.096,0.009,0.054,0.038,0.072,0.097
2,A2_1,0.057,0.012,0.085,0.072,0.029,0.032,0.061,0.074,0.11,0.045,0.05,0.027,0.062,0.078,0.026,0.179
2,A2_2,0.045,0.033,0.019,0.076,0.058,0.069,0.054,0.106,0.086,0.079,0.047,0.093,0.175,0.018,0.012,0.029
2,A2_3,0.048,0.02,0.024,0.064,0.006,0.025,0.021,0.027,0.042,0.035,0.02,0.016,0.026,0.132,0.186,0.309
2,B2_1,0.014,0.021,0.038,0.129,0.041,0.042,0.083,0.062,0.069,0.056,0.088,0.031,0.027,0.053,0.019,0.227
2,B2_2,0.165,0.031,0.048,0.035,0.087,0.05,0.065,0.033,0.026,0.035,0.077,0.065,0.118,0.025,0.057,0.083
2,B2_3,0.041,0.011,0.061,0.242,0.005,0.043,0.014,0.066,0.1,0.068,0.055,0.031,0.031,0.097,0.097,0.039
2,y1,0.095,0.054,0.023,0.064,0.134,0.038,0.071,0.051,0.063,0.028,0.027,0.027,0.038,0.062,0.056,0.169
2,y2,0.015,0.052,0.036,0.042,0.047,0.106,0.049,0.079,0.141,0.071,0.088,0.099,0.129,0.007,0.017,0.023
2,y3,0.226,0.007,0.016,0.168,0.012,0.032,0.01,0.026,0.02,0.03,0.021,0.009,0.025,0.116,0.194,0.086
3,.,0.098,0.036,0.051,0.097,0.019,0.061,0.037,0.073,0.085,0.071,0.05,0.055,0.034,0.082,0.05,0.099
3,A1_1,0.061,0.042,0.063,0.05,0.025,0.035,0.036,0.046,0.088,0.035,0.042,0.047,0.028,0.223,0.046,0.132
3,A1_2,0.058,0.047,0.026,0.099,0.078,0.098,0.101,0.024,0.058,0.063,0.064,0.023,0.099,0.063,0.05,0.05
3,A1_3,0.226,0.025,0.044,0.095,0.026,0.016,0.045,0.009,0.041,0.023,0.028,0.017,0.04,0.075,0.192,0.099
3,B1_1,0.073,0.067,0.067,0.081,0.055,0.049,0.013,0.097,0.104,0.104,0.067,0.038,0.121,0.013,0.022,0.032
3,B1_2,0.066,0.081,0.096,0.063,0.064,0.039,0.04,0.046,0.032,0.06,0.138,0.016,0.079,0.011,0.035,0.135
3,B1_3,0.079,0.032,0.053,0.132,0.016,0.133,0.039,0.039,0.07,0.04,0.087,0.011,0.049,0.044,0.08,0.097
3,A2_1,0.061,0.012,0.082,0.066,0.024,0.029,0.052,0.072,0.124,0.043,0.04,0.034,0.061,0.101,0.027,0.172
3,A2_2,0.035,0.033,0.021,0.085,0.054,0.074,0.057,0.111,0.088,0.079,0.041,0.101,0.159,0.021,0.014,0.026
3,A2_3,0.041,0.012,0.016,0.044,0.004,0.014,0.014,0.016,0.036,0.025,0.012,0.013,0.015,0.162,0.177,0.397
3,B2_1,0.01,0.031,0.056,0.104,0.056,0.047,0.103,0.044,0.06,0.054,0.09,0.054,0.031,0.046,0.019,0.195
3,B2_2,0.235,0.025,0.042,0.038,0.068,0.044,0.04,0.024,0.024,0.03,0.07,0.066,0.089,0.037,0.084,0.084
3,B2_3,0.039,0.012,0.093,0.226,0.004,0.044,0.014,0.067,0.116,0.059,0.045,0.038,0.026,0.107,0.079,0.031
3,y1,0.091,0.059,0.02,0.06,0.093,0.038,0.043,0.043,0.076,0.027,0.024,0.033,0.031,0.12,0.071,0.17
3,y2,0.01,0.051,0.042,0.049,0.053,0.129,0.06,0.059,0.153,0.053,0.077,0.106,0.12,0.006,0.017,0.015
3,y3,0.337,0.005,0.013,0.109,0.007,0.018,0.005,0.015,0.017,0.022,0.013,0.009,0.019,0.156,0.165,0.089
4,.,0.104,0.037,0.053,0.098,0.018,0.06,0.034,0.069,0.087,0.074,0.046,0.053,0.033,0.081,0.052,0.101
4,A1_1,0.056,0.041,0.063,0.048,0.024,0.035,0.034,0.042,0.089,0.035,0.038,0.045,0.026,0.229,0.053,0.141
4,A1_2,0.052,0.044,0.026,0.092,0.082,0.104,0.11,0.02,0.056,0.062,0.061,0.026,0.107,0.057,0.058,0.044
4,A1_3,0.287,0.023,0.038,0.082,0.022,0.015,0.037,0.007,0.034,0.022,0.024,0.018,0.038,0.065,0.192,0.095
4,B1_1,0.079,0.075,0.078,0.088,0.046,0.052,0.012,0.09,0.11,0.117,0.059,0.034,0.103,0.012,0.023,0.023
4,B1_2,0.056,0.083,0.106,0.067,0.056,0.042,0.036,0.045,0.037,0.063,0.126,0.014,0.06,0.012,0.039,0.158
4,B1_3,0.086,0.034,0.058,0.114,0.016,0.148,0.041,0.034,0.067,0.039,0.083,0.015,0.051,0.045,0.069,0.101
4,A2_1,0.065,0.013,0.075,0.068,0.019,0.03,0.039,0.071,0.142,0.044,0.032,0.038,0.053,0.116,0.031,0.165
4,A2_2,0.031,0.034,0.029,0.086,0.051,0.068,0.058,0.107,0.102,0.082,0.035,0.113,0.134,0.028,0.015,0.028
4,A2_3,0.032,0.01,0.012,0.035,0.004,0.011,0.011,0.011,0.03,0.02,0.008,0.011,0.011,0.176,0.144,0.473
4,B2_1,0.01,0.032,0.068,0.107,0.056,0.056,0.113,0.028,0.06,0.052,0.09,0.074,0.04,0.051,0.022,0.142
4,B2_2,0.295,0.025,0.046,0.04,0.052,0.037,0.026,0.017,0.026,0.026,0.057,0.075,0.065,0.041,0.09,0.081
4,B2_3,0.039,0.014,0.119,0.234,0.004,0.038,0.009,0.058,0.133,0.054,0.034,0.047,0.022,0.109,0.06,0.025
4,y1,0.068,0.062,0.025,0.062,0.058,0.046,0.029,0.041,0.098,0.025,0.022,0.034,0.018,0.165,0.078,0.17
4,y2,0.009,0.045,0.056,0.054,0.052,0.115,0.068,0.047,0.195,0.049,0.068,0.105,0.097,0.007,0.018,0.014
4,y3,0.374,0.005,0.011,0.079,0.005,0.019,0.004,0.011,0.016,0.017,0.01,0.011,0.018,0.216,0.114,0.09
5,.,0.113,0.039,0.053,0.099,0.017,0.058,0.032,0.069,0.089,0.071,0.045,0.049,0.031,0.085,0.054,0.095
5,A1_1,0.051,0.042,0.059,0.047,0.023,0.033,0.033,0.04,0.087,0.033,0.038,0.041,0.024,0.252,0.061,0.137
5,A1_2,0.05,0.044,0.023,0.083,0.084,0.116,0.11,0.018,0.052,0.054,0.063,0.03,0.123,0.05,0.057,0.044
5,A1_3,0.391,0.017,0.03,0.066,0.017,0.012,0.028,0.005,0.029,0.016,0.02,0.017,0.033,0.059,0.185,0.075
5,B1_1,0.086,0.098,0.08,0.093,0.04,0.048,0.011,0.093,0.127,0.106,0.05,0.033,0.085,0.011,0.018,0.023
5,B1_2,0.05,0.093,0.108,0.069,0.052,0.039,0.033,0.041,0.04,0.058,0.118,0.012,0.05,0.016,0.058,0.165
5,B1_3,0.082,0.03,0.051,0.098,0.018,0.173,0.045,0.031,0.073,0.035,0.085,0.017,0.057,0.047,0.071,0.088
5,A2_1,0.093,0.012,0.074,0.067,0.016,0.028,0.033,0.074,0.156,0.047,0.027,0.043,0.057,0.103,0.03,0.142
5,A2_2,0.025,0.043,0.037,0.096,0.039,0.061,0.048,0.124,0.104,0.094,0.033,0.107,0.105,0.034,0.016,0.036
5,A2_3,0.024,0.006,0.009,0.023,0.004,0.008,0.011,0.009,0.023,0.014,0.007,0.008,0.007,0.236,0.16,0.452
5,B2_1,0.012,0.036,0.063,0.082,0.064,0.063,0.126,0.02,0.043,0.044,0.101,0.112,0.058,0.037,0.021,0.119
5,B2_2,0.432,0.017,0.043,0.033,0.025,0.028,0.013,0.011,0.018,0.018,0.043,0.067,0.037,0.05,0.108,0.055
5,B2_3,0.044,0.023,0.137,0.229,0.005,0.03,0.008,0.074,0.163,0.042,0.028,0.043,0.014,0.101,0.038,0.022
5,y1,0.055,0.08,0.027,0.045,0.055,0.05,0.022,0.037,0.091,0.026,0.02,0.043,0.017,0.178,0.094,0.163
5,y2,0.013,0.038,0.047,0.049,0.053,0.158,0.08,0.038,0.153,0.049,0.062,0.111,0.109,0.008,0.018,0.015
5,y3,0.497,0.004,0.011,0.056,0.005,0.013,0.004,0.01,0.013,0.014,0.007,0.009,0.018,0.187,0.091,0.062
6,.,0.118,0.038,0.055,0.099,0.017,0.057,0.031,0.07,0.09,0.071,0.043,0.048,0.03,0.084,0.055,0.095
6,A1_1,0.047,0.04,0.06,0.045,0.022,0.033,0.031,0.039,0.085,0.033,0.036,0.042,0.022,0.252,0.063,0.15
6,A1_2,0.044,0.039,0.022,0.072,0.086,0.124,0.11,0.017,0.049,0.051,0.071,0.038,0.126,0.049,0.058,0.044
6,A1_3,0.459,0.014,0.028,0.054,0.015,0.01,0.024,0.004,0.023,0.013,0.017,0.017,0.028,0.055,0.171,0.068
6,B1_1,0.09,0.091,0.082,0.097,0.036,0.045,0.01,0.106,0.137,0.112,0.045,0.032,0.07,0.009,0.019,0.02
6,B1_2,0.043,0.087,0.115,0.071,0.047,0.038,0.033,0.041,0.042,0.057,0.101,0.01,0.038,0.021,0.063,0.193
6,B1_3,0.085,0.029,0.048,0.081,0.021,0.196,0.047,0.028,0.073,0.031,0.082,0.022,0.067,0.044,0.067,0.079
6,A2_1,0.11,0.012,0.078,0.071,0.014,0.028,0.03,0.07,0.154,0.049,0.022,0.047,0.054,0.099,0.029,0.133
6,A2_2,0.024,0.04,0.04,0.103,0.036,0.054,0.043,0.145,0.111,0.103,0.029,0.098,0.085,0.041,0.016,0.035
6,A2_3,0.019,0.006,0.009,0.019,0.004,0.007,0.012,0.007,0.02,0.012,0.006,0.006,0.006,0.237,0.135,0.496
6,B2_1,0.014,0.029,0.054,0.071,0.059,0.069,0.115,0.014,0.033,0.041,0.118,0.154,0.075,0.032,0.024,0.097
6,B2_2,0.516,0.014,0.046,0.032,0.019,0.023,0.011,0.008,0.014,0.014,0.035,0.056,0.026,0.05,0.092,0.043
6,B2_3,0.049,0.027,0.134,0.22,0.005,0.023,0.006,0.091,0.199,0.043,0.022,0.035,0.01,0.083,0.034,0.021
6,y1,0.031,0.089,0.031,0.039,0.054,0.054,0.023,0.038,0.079,0.028,0.018,0.042,0.014,0.173,0.094,0.191
6,y2,0.018,0.025,0.033,0.038,0.052,0.171,0.091,0.033,0.129,0.041,0.071,0.129,0.117,0.011,0.022,0.018
6,y3,0.628,0.004,0.01,0.047,0.004,0.013,0.005,0.01,0.01,0.012,0.005,0.009,0.021,0.139,0.048,0.038
7,.,0.123,0.04,0.056,0.102,0.016,0.055,0.03,0.067,0.089,0.07,0.042,0.047,0.029,0.084,0.056,0.094
7,A1_1,0.044,0.041,0.061,0.046,0.022,0.032,0.03,0.037,0.082,0.032,0.035,0.039,0.021,0.258,0.066,0.155
7,A1_2,0.043,0.038,0.02,0.068,0.091,0.131,0.121,0.015,0.045,0.044,0.075,0.038,0.125,0.046,0.06,0.041
7,A1_3,0.502,0.014,0.024,0.049,0.014,0.009,0.021,0.004,0.021,0.012,0.015,0.016,0.028,0.048,0.163,0.059
