,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.15,0.019,0.072,0.036,0.048,0.089,0.04,0.041,0.084,0.047,0.064,0.07,0.022,0.04,0.099,0.079
0,A1_1,0.03,0.046,0.058,0.066,0.041,0.085,0.023,0.015,0.045,0.025,0.063,0.055,0.026,0.09,0.016,0.315
0,A1_2,0.187,0.026,0.03,0.054,0.079,0.08,0.042,0.031,0.097,0.037,0.024,0.155,0.01,0.038,0.068,0.042
0,A1_3,0.148,0.033,0.016,0.037,0.078,0.129,0.016,0.021,0.168,0.015,0.084,0.16,0.024,0.009,0.015,0.049
0,B1_1,0.233,0.018,0.045,0.029,0.071,0.094,0.03,0.012,0.078,0.042,0.059,0.134,0.029,0.034,0.044,0.049
0,B1_2,0.075,0.032,0.021,0.058,0.112,0.036,0.027,0.007,0.149,0.011,0.106,0.133,0.103,0.022,0.01,0.099
0,B1_3,0.355,0.023,0.028,0.051,0.03,0.036,0.011,0.008,0.085,0.015,0.014,0.141,0.081,0.015,0.07,0.036
0,A2_1,0.199,0.032,0.016,0.046,0.024,0.072,0.006,0.012,0.116,0.011,0.037,0.196,0.177,0.005,0.023,0.028
0,A2_2,0.177,0.027,0.035,0.083,0.03,0.085,0.016,0.019,0.089,0.022,0.042,0.126,0.14,0.016,0.042,0.053
0,A2_3,0.117,0.016,0.021,0.051,0.06,0.025,0.014,0.004,0.134,0.011,0.038,0.217,0.235,0.007,0.015,0.034
0,B2_1,0.212,0.017,0.01,0.062,0.036,0.039,0.007,0.004,0.122,0.014,0.016,0.284,0.12,0.005,0.025,0.026
0,B2_2,0.205,0.027,0.008,0.038,0.031,0.058,0.006,0.007,0.142,0.015,0.017,0.269,0.119,0.005,0.022,0.029
0,B2_3,0.175,0.03,0.034,0.073,0.04,0.036,0.019,0.01,0.123,0.011,0.046,0.132,0.175,0.016,0.026,0.053
0,y1,0.221,0.024,0.022,0.064,0.028,0.047,0.014,0.012,0.092,0.019,0.028,0.178,0.158,0.013,0.041,0.037
0,y2,0.141,0.031,0.031,0.055,0.057,0.044,0.012,0.009,0.103,0.014,0.033,0.176,0.225,0.011,0.033,0.027
0,y3,0.254,0.013,0.018,0.048,0.033,0.043,0.009,0.006,0.138,0.012,0.06,0.179,0.14,0.005,0.018,0.025
1,.,0.147,0.019,0.074,0.036,0.047,0.089,0.04,0.043,0.081,0.048,0.063,0.065,0.021,0.042,0.103,0.081
1,A1_1,0.03,0.044,0.06,0.064,0.038,0.082,0.023,0.016,0.042,0.025,0.061,0.05,0.024,0.097,0.017,0.326
1,A1_2,0.184,0.027,0.033,0.056,0.075,0.082,0.045,0.034,0.09,0.04,0.024,0.142,0.01,0.043,0.072,0.045
1,A1_3,0.139,0.035,0.019,0.038,0.08,0.137,0.018,0.024,0.155,0.017,0.086,0.147,0.022,0.011,0.016,0.056
1,B1_1,0.229,0.017,0.052,0.028,0.068,0.099,0.033,0.014,0.069,0.046,0.06,0.117,0.023,0.041,0.049,0.055
1,B1_2,0.074,0.034,0.024,0.06,0.111,0.04,0.033,0.008,0.125,0.012,0.122,0.11,0.077,0.03,0.01,0.13
1,B1_3,0.388,0.022,0.036,0.056,0.032,0.036,0.013,0.009,0.071,0.016,0.013,0.105,0.054,0.021,0.087,0.043
1,A2_1,0.207,0.037,0.019,0.045,0.025,0.085,0.008,0.016,0.107,0.012,0.038,0.181,0.155,0.005,0.028,0.033
1,A2_2,0.148,0.033,0.052,0.091,0.035,0.108,0.021,0.029,0.072,0.025,0.038,0.095,0.106,0.022,0.058,0.066
1,A2_3,0.132,0.015,0.026,0.051,0.073,0.025,0.021,0.005,0.129,0.012,0.043,0.206,0.193,0.008,0.018,0.043
1,B2_1,0.241,0.019,0.011,0.07,0.041,0.043,0.008,0.005,0.115,0.015,0.014,0.263,0.086,0.006,0.03,0.031
1,B2_2,0.248,0.029,0.01,0.039,0.031,0.064,0.007,0.009,0.137,0.016,0.018,0.229,0.098,0.006,0.026,0.033
1,B2_3,0.186,0.031,0.045,0.077,0.042,0.038,0.025,0.013,0.107,0.012,0.047,0.108,0.152,0.022,0.033,0.063
1,y1,0.232,0.027,0.028,0.07,0.032,0.051,0.018,0.016,0.08,0.021,0.026,0.154,0.132,0.017,0.054,0.044
1,y2,0.161,0.033,0.039,0.058,0.058,0.05,0.014,0.011,0.092,0.016,0.034,0.154,0.195,0.013,0.042,0.031
1,y3,0.27,0.013,0.021,0.051,0.036,0.048,0.011,0.007,0.128,0.014,0.067,0.157,0.119,0.006,0.021,0.03
2,.,0.145,0.019,0.076,0.036,0.046,0.088,0.041,0.044,0.078,0.048,0.062,0.062,0.02,0.044,0.107,0.083
2,A1_1,0.031,0.042,0.062,0.063,0.036,0.08,0.023,0.016,0.039,0.025,0.058,0.046,0.022,0.103,0.018,0.335
2,A1_2,0.18,0.027,0.036,0.057,0.07,0.084,0.046,0.038,0.084,0.042,0.024,0.131,0.009,0.047,0.075,0.048
2,A1_3,0.129,0.035,0.022,0.04,0.081,0.144,0.021,0.029,0.143,0.019,0.086,0.136,0.021,0.013,0.018,0.062
2,B1_1,0.22,0.017,0.058,0.027,0.065,0.105,0.035,0.016,0.063,0.05,0.061,0.105,0.018,0.046,0.053,0.061
2,B1_2,0.071,0.035,0.027,0.058,0.104,0.045,0.039,0.01,0.103,0.013,0.136,0.092,0.058,0.039,0.01,0.161
2,B1_3,0.399,0.021,0.043,0.06,0.034,0.037,0.016,0.01,0.06,0.015,0.012,0.082,0.037,0.026,0.099,0.049
2,A2_1,0.212,0.042,0.021,0.042,0.027,0.098,0.009,0.021,0.101,0.013,0.037,0.171,0.131,0.006,0.032,0.037
2,A2_2,0.12,0.038,0.072,0.088,0.037,0.126,0.025,0.039,0.059,0.027,0.035,0.074,0.081,0.028,0.073,0.077
2,A2_3,0.141,0.015,0.033,0.048,0.082,0.026,0.028,0.006,0.12,0.014,0.049,0.191,0.161,0.011,0.023,0.053
2,B2_1,0.267,0.02,0.011,0.078,0.044,0.044,0.01,0.006,0.107,0.017,0.014,0.24,0.064,0.008,0.036,0.036
2,B2_2,0.28,0.029,0.011,0.04,0.03,0.067,0.008,0.01,0.13,0.018,0.019,0.199,0.083,0.008,0.029,0.038
2,B2_3,0.193,0.033,0.057,0.078,0.042,0.04,0.031,0.017,0.092,0.013,0.044,0.092,0.13,0.027,0.041,0.07
2,y1,0.238,0.03,0.034,0.075,0.034,0.055,0.022,0.02,0.068,0.021,0.024,0.133,0.108,0.021,0.067,0.05
2,y2,0.174,0.035,0.048,0.061,0.058,0.055,0.016,0.013,0.08,0.017,0.034,0.134,0.171,0.016,0.051,0.036
2,y3,0.272,0.014,0.025,0.054,0.04,0.054,0.013,0.008,0.119,0.015,0.072,0.144,0.103,0.007,0.024,0.035
3,.,0.142,0.019,0.078,0.036,0.045,0.088,0.042,0.045,0.076,0.049,0.061,0.059,0.02,0.047,0.111,0.084
3,A1_1,0.031,0.041,0.064,0.061,0.034,0.077,0.023,0.016,0.037,0.025,0.056,0.043,0.021,0.109,0.019,0.342
3,A1_2,0.177,0.026,0.039,0.058,0.066,0.086,0.048,0.042,0.079,0.044,0.024,0.122,0.009,0.052,0.078,0.05
3,A1_3,0.121,0.036,0.026,0.041,0.082,0.147,0.024,0.033,0.134,0.021,0.085,0.127,0.02,0.016,0.019,0.069
3,B1_1,0.213,0.017,0.062,0.025,0.062,0.109,0.037,0.017,0.059,0.053,0.061,0.097,0.016,0.051,0.057,0.065
3,B1_2,0.068,0.035,0.029,0.055,0.095,0.049,0.043,0.011,0.087,0.014,0.146,0.08,0.046,0.048,0.01,0.184
3,B1_3,0.404,0.02,0.049,0.061,0.036,0.037,0.019,0.011,0.052,0.015,0.011,0.068,0.028,0.03,0.104,0.053
3,A2_1,0.216,0.046,0.023,0.039,0.029,0.109,0.011,0.025,0.096,0.013,0.035,0.163,0.112,0.006,0.036,0.04
3,A2_2,0.103,0.04,0.088,0.079,0.037,0.135,0.028,0.047,0.052,0.029,0.033,0.061,0.066,0.033,0.085,0.084
3,A2_3,0.147,0.015,0.042,0.045,0.084,0.026,0.034,0.007,0.111,0.016,0.053,0.176,0.14,0.013,0.028,0.062
3,B2_1,0.295,0.019,0.012,0.083,0.044,0.043,0.011,0.006,0.099,0.019,0.014,0.216,0.052,0.01,0.039,0.04
3,B2_2,0.302,0.029,0.013,0.041,0.029,0.069,0.009,0.011,0.123,0.019,0.02,0.178,0.074,0.01,0.031,0.043
3,B2_3,0.197,0.034,0.066,0.078,0.041,0.042,0.035,0.02,0.082,0.014,0.039,0.084,0.113,0.031,0.05,0.073
3,y1,0.246,0.031,0.039,0.076,0.034,0.058,0.025,0.024,0.061,0.022,0.023,0.117,0.09,0.024,0.078,0.052
3,y2,0.178,0.035,0.058,0.062,0.059,0.059,0.019,0.016,0.072,0.018,0.036,0.119,0.153,0.019,0.057,0.04
3,y3,0.269,0.014,0.027,0.056,0.044,0.057,0.015,0.009,0.113,0.015,0.076,0.136,0.092,0.008,0.026,0.04
4,.,0.141,0.019,0.079,0.036,0.045,0.087,0.042,0.046,0.074,0.049,0.06,0.057,0.019,0.048,0.114,0.085
4,A1_1,0.033,0.04,0.066,0.06,0.033,0.076,0.023,0.016,0.035,0.025,0.054,0.041,0.02,0.115,0.02,0.345
4,A1_2,0.173,0.026,0.041,0.059,0.062,0.087,0.049,0.046,0.075,0.046,0.025,0.116,0.009,0.055,0.079,0.052
4,A1_3,0.114,0.036,0.03,0.041,0.082,0.147,0.027,0.037,0.126,0.023,0.084,0.12,0.019,0.019,0.02,0.074
4,B1_1,0.208,0.017,0.064,0.025,0.058,0.112,0.037,0.019,0.056,0.056,0.06,0.092,0.014,0.055,0.06,0.068
4,B1_2,0.066,0.034,0.032,0.052,0.086,0.053,0.046,0.012,0.075,0.015,0.153,0.071,0.038,0.056,0.01,0.202
4,B1_3,0.405,0.02,0.054,0.062,0.039,0.037,0.023,0.012,0.048,0.015,0.012,0.06,0.023,0.033,0.105,0.055
4,A2_1,0.219,0.049,0.025,0.039,0.03,0.115,0.012,0.028,0.091,0.014,0.034,0.156,0.098,0.007,0.039,0.043
4,A2_2,0.093,0.041,0.099,0.072,0.036,0.139,0.03,0.054,0.047,0.03,0.031,0.053,0.058,0.037,0.092,0.088
4,A2_3,0.15,0.015,0.052,0.041,0.084,0.027,0.04,0.009,0.102,0.017,0.056,0.161,0.127,0.016,0.034,0.07
