,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.236,-0.138,-0.131,0.212,0.004,0.132,-0.042,-0.161,0.022,-0.03,0.235,-0.086,0.132,-0.192,0.416
0,A1_1,0.236,1.0,-0.166,0.118,-0.036,0.19,-0.198,-0.257,0.134,-0.089,0.291,0.1,0.3,-0.145,-0.585,0.016
0,A1_2,-0.138,-0.166,1.0,0.042,-0.11,0.001,0.131,0.188,0.285,0.27,0.175,0.1,0.05,0.26,0.107,-0.028
0,A1_3,-0.131,0.118,0.042,1.0,0.018,0.186,-0.01,-0.294,0.103,-0.085,0.06,-0.156,-0.018,-0.054,0.073,-0.345
0,B1_1,0.212,-0.036,-0.11,0.018,1.0,0.181,-0.016,0.008,-0.394,-0.143,-0.077,0.105,0.248,-0.122,-0.019,-0.098
0,B1_2,0.004,0.19,0.001,0.186,0.181,1.0,-0.431,-0.109,0.023,-0.193,0.03,-0.036,0.011,0.082,-0.215,-0.174
0,B1_3,0.132,-0.198,0.131,-0.01,-0.016,-0.431,1.0,0.194,0.068,0.207,-0.272,0.299,-0.43,0.18,-0.029,0.37
0,A2_1,-0.042,-0.257,0.188,-0.294,0.008,-0.109,0.194,1.0,0.071,0.346,-0.131,-0.025,0.007,-0.083,0.195,-0.01
0,A2_2,-0.161,0.134,0.285,0.103,-0.394,0.023,0.068,0.071,1.0,0.085,0.046,0.072,-0.267,0.304,0.106,-0.01
0,A2_3,0.022,-0.089,0.27,-0.085,-0.143,-0.193,0.207,0.346,0.085,1.0,0.06,0.18,0.17,0.066,-0.086,0.062
0,B2_1,-0.03,0.291,0.175,0.06,-0.077,0.03,-0.272,-0.131,0.046,0.06,1.0,0.027,0.199,-0.542,-0.083,-0.137
0,B2_2,0.235,0.1,0.1,-0.156,0.105,-0.036,0.299,-0.025,0.072,0.18,0.027,1.0,-0.038,0.064,-0.151,0.223
0,B2_3,-0.086,0.3,0.05,-0.018,0.248,0.011,-0.43,0.007,-0.267,0.17,0.199,-0.038,1.0,-0.156,-0.171,-0.384
0,y1,0.132,-0.145,0.26,-0.054,-0.122,0.082,0.18,-0.083,0.304,0.066,-0.542,0.064,-0.156,1.0,0.195,0.411
0,y2,-0.192,-0.585,0.107,0.073,-0.019,-0.215,-0.029,0.195,0.106,-0.086,-0.083,-0.151,-0.171,0.195,1.0,0.026
0,y3,0.416,0.016,-0.028,-0.345,-0.098,-0.174,0.37,-0.01,-0.01,0.062,-0.137,0.223,-0.384,0.411,0.026,1.0
500,.,1.0,0.232,-0.233,-0.06,0.208,0.067,0.135,-0.177,-0.234,-0.046,0.094,0.24,-0.068,0.013,-0.113,0.195
500,A1_1,0.232,1.0,-0.11,0.041,-0.082,0.098,-0.184,-0.251,0.148,-0.036,0.254,0.116,0.272,-0.217,-0.523,-0.22
500,A1_2,-0.233,-0.11,1.0,0.089,-0.165,-0.021,0.104,0.229,0.329,0.356,0.189,0.103,0.041,0.304,0.139,0.112
500,A1_3,-0.06,0.041,0.089,1.0,-0.09,0.052,0.024,-0.293,0.089,-0.084,0.028,-0.183,-0.071,-0.079,-0.018,-0.351
500,B1_1,0.208,-0.082,-0.165,-0.09,1.0,0.25,-0.032,-0.08,-0.494,-0.215,-0.024,0.133,0.275,-0.194,0.064,-0.016
500,B1_2,0.067,0.098,-0.021,0.052,0.25,1.0,-0.389,-0.146,-0.104,-0.28,0.103,0.013,0.077,-0.028,-0.322,-0.122
500,B1_3,0.135,-0.184,0.104,0.024,-0.032,-0.389,1.0,0.173,0.047,0.164,-0.276,0.29,-0.464,0.227,0.166,0.311
500,A2_1,-0.177,-0.251,0.229,-0.293,-0.08,-0.146,0.173,1.0,0.112,0.423,-0.134,-0.017,-0.022,0.114,0.213,0.014
500,A2_2,-0.234,0.148,0.329,0.089,-0.494,-0.104,0.047,0.112,1.0,0.139,0.054,0.028,-0.261,0.382,0.045,0.108
500,A2_3,-0.046,-0.036,0.356,-0.084,-0.215,-0.28,0.164,0.423,0.139,1.0,0.072,0.168,0.179,-0.035,-0.005,0.027
500,B2_1,0.094,0.254,0.189,0.028,-0.024,0.103,-0.276,-0.134,0.054,0.072,1.0,0.044,0.218,-0.494,-0.389,-0.302
500,B2_2,0.24,0.116,0.103,-0.183,0.133,0.013,0.29,-0.017,0.028,0.168,0.044,1.0,-0.026,0.019,-0.078,0.14
500,B2_3,-0.068,0.272,0.041,-0.071,0.275,0.077,-0.464,-0.022,-0.261,0.179,0.218,-0.026,1.0,-0.302,-0.151,-0.357
500,y1,0.013,-0.217,0.304,-0.079,-0.194,-0.028,0.227,0.114,0.382,-0.035,-0.494,0.019,-0.302,1.0,0.544,0.675
500,y2,-0.113,-0.523,0.139,-0.018,0.064,-0.322,0.166,0.213,0.045,-0.005,-0.389,-0.078,-0.151,0.544,1.0,0.467
500,y3,0.195,-0.22,0.112,-0.351,-0.016,-0.122,0.311,0.014,0.108,0.027,-0.302,0.14,-0.357,0.675,0.467,1.0
1000,.,1.0,0.204,-0.284,-0.043,0.196,0.069,0.115,-0.169,-0.234,-0.078,0.06,0.223,-0.061,0.042,-0.05,0.052
1000,A1_1,0.204,1.0,-0.091,0.012,-0.111,0.053,-0.205,-0.176,0.198,-0.013,0.234,0.111,0.263,-0.239,-0.491,-0.25
