,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.519,0.681,0.632,0.716,0.473,0.594,0.604,0.468,0.541,0.813,0.815,0.663,0.724,0.727,0.693
0,A1_1,0.519,1.0,0.528,0.652,0.491,0.597,0.384,0.751,0.675,0.637,0.641,0.655,0.698,0.402,0.463,0.398
0,A1_2,0.681,0.528,1.0,0.866,0.745,0.511,0.792,0.765,0.818,0.736,0.728,0.738,0.673,0.683,0.761,0.727
0,A1_3,0.632,0.652,0.866,1.0,0.734,0.499,0.723,0.812,0.825,0.774,0.743,0.696,0.76,0.555,0.722,0.598
0,B1_1,0.716,0.491,0.745,0.734,1.0,0.734,0.75,0.698,0.676,0.607,0.848,0.804,0.809,0.739,0.772,0.567
0,B1_2,0.473,0.597,0.511,0.499,0.734,1.0,0.581,0.708,0.671,0.43,0.779,0.737,0.756,0.546,0.55,0.337
0,B1_3,0.594,0.384,0.792,0.723,0.75,0.581,1.0,0.694,0.77,0.644,0.734,0.707,0.68,0.601,0.776,0.681
0,A2_1,0.604,0.751,0.765,0.812,0.698,0.708,0.694,1.0,0.854,0.793,0.776,0.749,0.748,0.502,0.715,0.443
0,A2_2,0.468,0.675,0.818,0.825,0.676,0.671,0.77,0.854,1.0,0.773,0.675,0.675,0.691,0.552,0.741,0.584
0,A2_3,0.541,0.637,0.736,0.774,0.607,0.43,0.644,0.793,0.773,1.0,0.618,0.67,0.576,0.621,0.709,0.64
0,B2_1,0.813,0.641,0.728,0.743,0.848,0.779,0.734,0.776,0.675,0.618,1.0,0.903,0.85,0.704,0.774,0.57
0,B2_2,0.815,0.655,0.738,0.696,0.804,0.737,0.707,0.749,0.675,0.67,0.903,1.0,0.819,0.74,0.763,0.656
0,B2_3,0.663,0.698,0.673,0.76,0.809,0.756,0.68,0.748,0.691,0.576,0.85,0.819,1.0,0.666,0.66,0.55
0,y1,0.724,0.402,0.683,0.555,0.739,0.546,0.601,0.502,0.552,0.621,0.704,0.74,0.666,1.0,0.697,0.753
0,y2,0.727,0.463,0.761,0.722,0.772,0.55,0.776,0.715,0.741,0.709,0.774,0.763,0.66,0.697,1.0,0.653
0,y3,0.693,0.398,0.727,0.598,0.567,0.337,0.681,0.443,0.584,0.64,0.57,0.656,0.55,0.753,0.653,1.0
500,.,1.0,0.169,0.032,0.087,-0.019,-0.102,-0.05,0.072,-0.007,-0.045,0.104,0.009,0.015,-0.201,-0.178,-0.269
500,A1_1,0.169,1.0,0.941,0.922,-0.157,-0.168,-0.149,0.868,0.915,0.864,0.009,0.064,-0.064,-0.25,-0.298,-0.28
500,A1_2,0.032,0.941,1.0,0.944,-0.231,-0.24,-0.202,0.899,0.916,0.916,-0.079,-0.019,-0.163,-0.244,-0.3,-0.28
500,A1_3,0.087,0.922,0.944,1.0,-0.214,-0.2,-0.193,0.922,0.914,0.914,-0.052,0.009,-0.131,-0.285,-0.316,-0.321
500,B1_1,-0.019,-0.157,-0.231,-0.214,1.0,0.975,0.966,-0.174,-0.188,-0.306,0.848,0.861,0.901,0.063,0.18,0.126
500,B1_2,-0.102,-0.168,-0.24,-0.2,0.975,1.0,0.96,-0.158,-0.179,-0.285,0.85,0.866,0.904,0.081,0.206,0.159
500,B1_3,-0.05,-0.149,-0.202,-0.193,0.966,0.96,1.0,-0.148,-0.154,-0.27,0.872,0.896,0.918,0.028,0.135,0.096
500,A2_1,0.072,0.868,0.899,0.922,-0.174,-0.158,-0.148,1.0,0.883,0.916,-0.053,0.007,-0.108,-0.289,-0.34,-0.325
500,A2_2,-0.007,0.915,0.916,0.914,-0.188,-0.179,-0.154,0.883,1.0,0.939,-0.095,-0.014,-0.146,-0.111,-0.173,-0.142
500,A2_3,-0.045,0.864,0.916,0.914,-0.306,-0.285,-0.27,0.916,0.939,1.0,-0.227,-0.155,-0.281,-0.153,-0.234,-0.195
500,B2_1,0.104,0.009,-0.079,-0.052,0.848,0.85,0.872,-0.053,-0.095,-0.227,1.0,0.948,0.959,-0.137,0.001,-0.038
500,B2_2,0.009,0.064,-0.019,0.009,0.861,0.866,0.896,0.007,-0.014,-0.155,0.948,1.0,0.951,-0.095,0.04,0.003
500,B2_3,0.015,-0.064,-0.163,-0.131,0.901,0.904,0.918,-0.108,-0.146,-0.281,0.959,0.951,1.0,-0.092,0.048,0.005
500,y1,-0.201,-0.25,-0.244,-0.285,0.063,0.081,0.028,-0.289,-0.111,-0.153,-0.137,-0.095,-0.092,1.0,0.962,0.962
