,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.128,0.037,0.028,0.128,0.066,0.02,0.028,0.035,0.034,0.078,0.112,0.07,0.035,0.021,0.062,0.118
0,A1_1,0.18,0.064,0.041,0.199,0.033,0.011,0.015,0.02,0.016,0.044,0.072,0.025,0.023,0.028,0.181,0.048
0,A1_2,0.258,0.045,0.063,0.045,0.022,0.027,0.01,0.011,0.038,0.016,0.077,0.038,0.068,0.062,0.185,0.034
0,A1_3,0.363,0.025,0.035,0.049,0.037,0.015,0.008,0.009,0.03,0.018,0.065,0.083,0.058,0.035,0.109,0.059
0,B1_1,0.263,0.069,0.065,0.128,0.026,0.007,0.009,0.011,0.023,0.018,0.072,0.036,0.014,0.056,0.137,0.066
0,B1_2,0.295,0.055,0.04,0.038,0.028,0.016,0.008,0.012,0.038,0.015,0.061,0.051,0.052,0.05,0.177,0.065
0,B1_3,0.294,0.041,0.095,0.064,0.026,0.015,0.008,0.008,0.038,0.015,0.055,0.033,0.023,0.071,0.171,0.045
0,A2_1,0.212,0.052,0.039,0.051,0.038,0.02,0.005,0.008,0.058,0.016,0.081,0.093,0.056,0.071,0.127,0.074
0,A2_2,0.313,0.036,0.046,0.064,0.033,0.01,0.006,0.01,0.024,0.014,0.063,0.034,0.025,0.044,0.232,0.047
0,A2_3,0.294,0.055,0.045,0.059,0.024,0.016,0.006,0.008,0.036,0.013,0.071,0.067,0.046,0.074,0.134,0.051
0,B2_1,0.26,0.062,0.039,0.077,0.023,0.008,0.005,0.006,0.03,0.016,0.095,0.08,0.021,0.087,0.14,0.05
0,B2_2,0.293,0.08,0.058,0.046,0.023,0.017,0.008,0.009,0.04,0.011,0.069,0.04,0.048,0.067,0.14,0.052
0,B2_3,0.229,0.056,0.125,0.058,0.028,0.015,0.009,0.009,0.057,0.012,0.042,0.032,0.016,0.115,0.134,0.063
0,y1,0.169,0.091,0.068,0.055,0.043,0.02,0.007,0.01,0.088,0.014,0.066,0.058,0.033,0.084,0.093,0.101
0,y2,0.209,0.062,0.065,0.049,0.037,0.013,0.008,0.013,0.052,0.012,0.048,0.035,0.019,0.094,0.196,0.087
