,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.027,0.032,0.101,0.034,0.04,0.07,0.147,0.114,0.026,0.008,0.051,0.02,0.105,0.032,0.162,0.033
0,A1_1,0.045,0.024,0.166,0.074,0.082,0.046,0.073,0.054,0.044,0.049,0.023,0.066,0.044,0.029,0.103,0.078
0,A1_2,0.051,0.02,0.094,0.078,0.138,0.129,0.013,0.009,0.029,0.057,0.03,0.033,0.022,0.008,0.135,0.154
0,A1_3,0.13,0.021,0.187,0.03,0.089,0.065,0.023,0.04,0.049,0.103,0.065,0.026,0.022,0.017,0.088,0.045
0,B1_1,0.04,0.011,0.099,0.094,0.107,0.101,0.01,0.016,0.019,0.108,0.017,0.061,0.034,0.016,0.169,0.097
0,B1_2,0.014,0.029,0.139,0.068,0.229,0.1,0.01,0.013,0.027,0.063,0.012,0.075,0.059,0.006,0.089,0.068
0,B1_3,0.069,0.037,0.148,0.045,0.154,0.078,0.023,0.034,0.075,0.104,0.035,0.04,0.035,0.017,0.063,0.043
0,A2_1,0.025,0.013,0.174,0.056,0.13,0.107,0.009,0.016,0.019,0.08,0.011,0.056,0.039,0.007,0.165,0.093
0,A2_2,0.17,0.021,0.073,0.063,0.052,0.135,0.029,0.022,0.032,0.061,0.09,0.023,0.02,0.024,0.116,0.071
0,A2_3,0.051,0.005,0.327,0.021,0.055,0.017,0.047,0.037,0.022,0.034,0.023,0.018,0.038,0.032,0.191,0.082
0,B2_1,0.038,0.01,0.055,0.149,0.078,0.106,0.011,0.008,0.011,0.045,0.031,0.051,0.023,0.012,0.194,0.177
0,B2_2,0.142,0.017,0.178,0.041,0.087,0.054,0.027,0.019,0.055,0.05,0.067,0.018,0.021,0.012,0.114,0.099
0,B2_3,0.065,0.006,0.167,0.032,0.082,0.064,0.008,0.028,0.015,0.112,0.034,0.026,0.027,0.017,0.25,0.066
0,y1,0.022,0.011,0.041,0.188,0.103,0.085,0.014,0.012,0.015,0.088,0.011,0.089,0.04,0.04,0.135,0.106
0,y2,0.06,0.027,0.098,0.108,0.185,0.046,0.021,0.012,0.093,0.059,0.028,0.038,0.044,0.017,0.072,0.093
0,y3,0.07,0.005,0.076,0.069,0.046,0.075,0.011,0.029,0.011,0.063,0.043,0.027,0.033,0.026,0.34,0.075
500,.,0.001,0.084,0.08,0.101,0.016,0.034,0.158,0.172,0.126,0.038,0.0,0.0,0.0,0.076,0.069,0.046
500,A1_1,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.315,0.366,0.315
500,A1_2,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.775,0.181,0.0,0.0,0.0
500,A1_3,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,B1_1,0.002,0.151,0.125,0.186,0.001,0.0,0.0,0.171,0.167,0.194,0.0,0.0,0.0,0.002,0.001,0.001
500,B1_2,0.0,0.002,0.004,0.002,0.012,0.06,0.059,0.003,0.003,0.001,0.0,0.0,0.0,0.269,0.326,0.257
500,B1_3,0.0,0.0,0.0,0.0,0.15,0.372,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,A2_1,0.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.007,0.001,0.001,0.001
500,A2_2,0.317,0.049,0.066,0.119,0.0,0.0,0.0,0.073,0.08,0.107,0.054,0.002,0.114,0.01,0.006,0.004
500,A2_3,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.002,0.001,0.316,0.34,0.298
500,B2_1,0.0,0.0,0.0,0.0,0.144,0.8,0.023,0.0,0.0,0.0,0.009,0.023,0.0,0.0,0.0,0.0
500,B2_2,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,B2_3,0.0,0.163,0.119,0.177,0.002,0.001,0.0,0.164,0.147,0.207,0.0,0.0,0.0,0.009,0.007,0.006
500,y1,0.0,0.001,0.001,0.001,0.058,0.315,0.424,0.001,0.001,0.0,0.0,0.0,0.0,0.068,0.077,0.053
500,y2,0.013,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.924,0.058,0.001,0.0,0.0
500,y3,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.002,0.0,0.0,0.0
1000,.,0.002,0.142,0.246,0.129,0.0,0.0,0.0,0.157,0.171,0.152,0.0,0.0,0.0,0.0,0.0,0.0
1000,A1_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.272,0.337
1000,A1_2,0.0,0.0,0.0,0.001,0.16,0.58,0.251,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.0
1000,A1_3,0.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.041,0.048
1000,B1_1,0.003,0.124,0.039,0.106,0.095,0.022,0.161,0.09,0.137,0.125,0.076,0.004,0.017,0.0,0.0,0.0
1000,B1_2,0.083,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.272,0.266
1000,B1_3,0.0,0.025,0.011,0.064,0.217,0.19,0.383,0.016,0.038,0.036,0.009,0.004,0.005,0.0,0.0,0.0
1000,A2_1,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.316,0.365
1000,A2_2,0.0,0.019,0.004,0.018,0.184,0.057,0.461,0.01,0.016,0.014,0.155,0.016,0.045,0.0,0.0,0.0
1000,A2_3,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.29,0.272
1000,B2_1,0.0,0.026,0.009,0.038,0.173,0.051,0.421,0.015,0.025,0.02,0.096,0.023,0.103,0.0,0.0,0.0
1000,B2_2,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.011,0.012
1000,B2_3,0.0,0.136,0.069,0.16,0.055,0.011,0.052,0.145,0.174,0.172,0.02,0.001,0.005,0.0,0.0,0.0
1000,y1,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.291,0.35
1000,y2,0.0,0.002,0.001,0.003,0.238,0.104,0.266,0.001,0.003,0.003,0.138,0.095,0.146,0.0,0.0,0.0
1000,y3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,.,0.005,0.133,0.268,0.161,0.0,0.0,0.0,0.153,0.145,0.134,0.0,0.0,0.001,0.0,0.0,0.0
1500,A1_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.412,0.303
1500,A1_2,0.027,0.0,0.0,0.001,0.091,0.054,0.094,0.0,0.0,0.0,0.216,0.186,0.331,0.0,0.0,0.0
1500,A1_3,0.969,0.004,0.003,0.007,0.0,0.0,0.0,0.005,0.005,0.006,0.0,0.0,0.0,0.0,0.0,0.0
1500,B1_1,0.001,0.096,0.13,0.173,0.0,0.0,0.0,0.179,0.137,0.13,0.0,0.0,0.0,0.051,0.065,0.038
1500,B1_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.001,0.322,0.332,0.336
1500,B1_3,0.06,0.0,0.0,0.0,0.075,0.149,0.125,0.0,0.0,0.0,0.044,0.246,0.301,0.0,0.0,0.0
1500,A2_1,0.217,0.149,0.089,0.156,0.0,0.0,0.0,0.099,0.155,0.133,0.0,0.0,0.0,0.0,0.001,0.001
1500,A2_2,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.002,0.001,0.0,0.0,0.0,0.242,0.367,0.383
1500,A2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.052,0.448,0.0,0.0,0.0
1500,B2_1,0.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.014,0.0,0.0,0.0
1500,B2_2,0.103,0.144,0.127,0.201,0.0,0.0,0.0,0.139,0.132,0.155,0.0,0.0,0.0,0.0,0.0,0.0
1500,B2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0.416,0.3
1500,y1,0.0,0.0,0.0,0.0,0.313,0.473,0.103,0.0,0.0,0.0,0.074,0.036,0.001,0.0,0.0,0.0
1500,y2,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,y3,0.0,0.129,0.157,0.179,0.0,0.0,0.0,0.207,0.171,0.155,0.0,0.0,0.0,0.0,0.001,0.0
2000,.,0.022,0.117,0.207,0.159,0.0,0.0,0.0,0.168,0.182,0.127,0.0,0.001,0.015,0.001,0.0,0.0
