,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.152,0.069,0.056,0.061,0.022,0.063,0.044,0.075,0.01,0.017,0.006,0.076,0.2,0.056,0.08,0.016
0,A1_1,0.172,0.078,0.11,0.032,0.039,0.062,0.005,0.038,0.052,0.018,0.005,0.011,0.088,0.031,0.233,0.027
0,A1_2,0.443,0.025,0.046,0.01,0.04,0.022,0.031,0.045,0.02,0.004,0.002,0.004,0.124,0.009,0.107,0.068
0,A1_3,0.098,0.041,0.073,0.014,0.158,0.128,0.066,0.032,0.014,0.003,0.005,0.014,0.114,0.032,0.164,0.044
0,B1_1,0.199,0.008,0.018,0.012,0.068,0.257,0.092,0.042,0.008,0.004,0.014,0.023,0.054,0.007,0.145,0.05
0,B1_2,0.177,0.046,0.038,0.009,0.049,0.16,0.052,0.061,0.053,0.002,0.026,0.012,0.08,0.024,0.139,0.072
0,B1_3,0.174,0.034,0.007,0.031,0.064,0.136,0.154,0.059,0.004,0.002,0.012,0.021,0.073,0.011,0.183,0.032
0,A2_1,0.12,0.067,0.016,0.013,0.079,0.109,0.03,0.092,0.025,0.016,0.05,0.023,0.074,0.021,0.221,0.044
0,A2_2,0.06,0.158,0.003,0.014,0.087,0.027,0.033,0.016,0.031,0.025,0.012,0.003,0.142,0.021,0.346,0.023
0,A2_3,0.074,0.057,0.009,0.014,0.134,0.008,0.05,0.02,0.07,0.054,0.03,0.021,0.169,0.031,0.217,0.042
0,B2_1,0.062,0.019,0.012,0.018,0.127,0.011,0.035,0.062,0.03,0.101,0.061,0.011,0.059,0.051,0.316,0.027
0,B2_2,0.086,0.022,0.016,0.029,0.273,0.029,0.016,0.026,0.057,0.041,0.018,0.001,0.04,0.005,0.309,0.033
0,B2_3,0.038,0.019,0.07,0.014,0.338,0.006,0.021,0.075,0.09,0.04,0.008,0.005,0.05,0.01,0.12,0.096
0,y1,0.036,0.014,0.019,0.008,0.459,0.024,0.05,0.012,0.035,0.04,0.009,0.016,0.163,0.01,0.065,0.04
0,y2,0.181,0.007,0.006,0.008,0.095,0.085,0.02,0.012,0.238,0.038,0.04,0.012,0.125,0.008,0.08,0.045
0,y3,0.077,0.007,0.032,0.019,0.285,0.257,0.015,0.035,0.01,0.041,0.009,0.007,0.087,0.01,0.08,0.028
500,.,0.003,0.022,0.02,0.015,0.0,0.0,0.0,0.018,0.011,0.013,0.001,0.006,0.032,0.48,0.14,0.24
500,A1_1,0.001,0.001,0.001,0.0,0.023,0.013,0.018,0.0,0.001,0.0,0.0,0.009,0.006,0.35,0.357,0.218
500,A1_2,0.835,0.0,0.0,0.0,0.001,0.01,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
500,A1_3,0.491,0.052,0.105,0.056,0.0,0.0,0.0,0.085,0.108,0.081,0.0,0.0,0.0,0.003,0.001,0.017
500,B1_1,0.0,0.01,0.011,0.02,0.004,0.005,0.002,0.026,0.019,0.009,0.0,0.0,0.0,0.159,0.337,0.397
500,B1_2,0.007,0.0,0.0,0.0,0.015,0.031,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.009
500,B1_3,0.952,0.002,0.003,0.003,0.001,0.001,0.013,0.001,0.001,0.004,0.014,0.0,0.004,0.0,0.0,0.0
500,A2_1,0.22,0.04,0.073,0.068,0.0,0.0,0.001,0.051,0.072,0.033,0.0,0.0,0.0,0.063,0.079,0.3
500,A2_2,0.0,0.005,0.009,0.016,0.156,0.316,0.016,0.021,0.012,0.069,0.0,0.003,0.006,0.083,0.209,0.077
500,A2_3,0.2,0.0,0.0,0.0,0.134,0.072,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002
500,B2_1,0.85,0.006,0.057,0.013,0.001,0.001,0.0,0.013,0.01,0.025,0.023,0.0,0.0,0.0,0.0,0.0
500,B2_2,0.044,0.027,0.075,0.069,0.0,0.0,0.002,0.047,0.058,0.009,0.0,0.0,0.0,0.045,0.148,0.474
500,B2_3,0.0,0.015,0.018,0.013,0.078,0.154,0.034,0.018,0.012,0.021,0.001,0.015,0.018,0.127,0.218,0.259
500,y1,0.016,0.0,0.0,0.0,0.264,0.014,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.001
500,y2,0.896,0.004,0.013,0.006,0.006,0.008,0.003,0.004,0.009,0.013,0.036,0.0,0.002,0.0,0.0,0.0
500,y3,0.271,0.04,0.107,0.04,0.001,0.001,0.001,0.077,0.132,0.049,0.0,0.0,0.0,0.027,0.022,0.232
1000,.,0.003,0.013,0.016,0.012,0.0,0.0,0.0,0.01,0.006,0.009,0.0,0.001,0.017,0.46,0.216,0.236
1000,A1_1,0.001,0.001,0.001,0.0,0.005,0.035,0.065,0.0,0.001,0.0,0.0,0.004,0.006,0.456,0.206,0.219
1000,A1_2,0.948,0.0,0.0,0.001,0.0,0.021,0.004,0.0,0.001,0.0,0.019,0.002,0.001,0.001,0.0,0.002
1000,A1_3,0.086,0.081,0.249,0.14,0.0,0.0,0.0,0.164,0.183,0.087,0.0,0.0,0.001,0.003,0.001,0.005
1000,B1_1,0.002,0.001,0.004,0.003,0.012,0.001,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.309,0.398,0.263
1000,B1_2,0.002,0.0,0.0,0.0,0.664,0.238,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,B1_3,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
1000,A2_1,0.003,0.104,0.208,0.127,0.0,0.0,0.0,0.195,0.252,0.104,0.0,0.0,0.0,0.002,0.003,0.003
1000,A2_2,0.0,0.0,0.0,0.0,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.478,0.179
1000,A2_3,0.002,0.0,0.0,0.0,0.412,0.275,0.307,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.0,0.0
1000,B2_1,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,B2_2,0.0,0.202,0.147,0.139,0.0,0.0,0.0,0.207,0.151,0.148,0.002,0.001,0.002,0.0,0.0,0.002
1000,B2_3,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.274,0.357
1000,y1,0.0,0.0,0.0,0.0,0.621,0.033,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,y2,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001
1000,y3,0.001,0.205,0.106,0.203,0.0,0.0,0.0,0.139,0.131,0.209,0.001,0.0,0.001,0.0,0.001,0.002
1500,.,0.003,0.013,0.018,0.016,0.0,0.0,0.001,0.01,0.009,0.011,0.0,0.0,0.006,0.409,0.211,0.291
1500,A1_1,0.002,0.002,0.002,0.001,0.018,0.025,0.167,0.001,0.002,0.001,0.0,0.002,0.004,0.35,0.242,0.181
1500,A1_2,0.662,0.0,0.0,0.0,0.002,0.316,0.005,0.0,0.001,0.0,0.002,0.003,0.0,0.003,0.002,0.002
1500,A1_3,0.11,0.061,0.292,0.147,0.0,0.0,0.0,0.135,0.135,0.092,0.0,0.019,0.0,0.002,0.002,0.004
1500,B1_1,0.128,0.01,0.015,0.015,0.001,0.0,0.0,0.014,0.019,0.006,0.0,0.0,0.0,0.209,0.279,0.304
1500,B1_2,0.002,0.006,0.009,0.015,0.698,0.177,0.028,0.008,0.009,0.002,0.0,0.0,0.0,0.005,0.017,0.024
1500,B1_3,0.855,0.001,0.002,0.001,0.014,0.094,0.009,0.002,0.002,0.001,0.002,0.0,0.0,0.004,0.005,0.008
1500,A2_1,0.234,0.077,0.15,0.149,0.001,0.0,0.0,0.156,0.118,0.111,0.0,0.001,0.0,0.001,0.001,0.001
1500,A2_2,0.0,0.004,0.002,0.006,0.0,0.0,0.0,0.005,0.007,0.002,0.0,0.0,0.0,0.158,0.538,0.278
1500,A2_3,0.0,0.0,0.0,0.0,0.286,0.45,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001
1500,B2_1,0.959,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.03,0.0,0.008,0.0,0.0,0.0
1500,B2_2,0.04,0.094,0.255,0.133,0.0,0.0,0.0,0.175,0.177,0.121,0.002,0.001,0.0,0.0,0.0,0.002
1500,B2_3,0.001,0.005,0.01,0.007,0.0,0.0,0.0,0.009,0.019,0.003,0.0,0.0,0.0,0.224,0.354,0.368
1500,y1,0.0,0.0,0.0,0.0,0.118,0.138,0.732,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.001,0.003
1500,y2,0.991,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.002,0.001
1500,y3,0.002,0.092,0.197,0.091,0.0,0.0,0.0,0.11,0.078,0.221,0.002,0.208,0.0,0.0,0.0,0.0
2000,.,0.002,0.011,0.016,0.008,0.0,0.0,0.001,0.005,0.007,0.007,0.0,0.0,0.001,0.426,0.284,0.232
