,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.905,0.81,0.767,0.861,0.88,0.871,0.912,0.897,0.793,0.926,0.853,0.877,0.817,0.85,0.779
0,A1_1,0.905,1.0,0.899,0.863,0.833,0.882,0.833,0.919,0.886,0.876,0.895,0.822,0.894,0.827,0.859,0.838
0,A1_2,0.81,0.899,1.0,0.795,0.75,0.832,0.744,0.871,0.818,0.895,0.83,0.778,0.855,0.86,0.782,0.766
0,A1_3,0.767,0.863,0.795,1.0,0.72,0.696,0.615,0.866,0.803,0.833,0.717,0.684,0.711,0.655,0.656,0.746
0,B1_1,0.861,0.833,0.75,0.72,1.0,0.92,0.869,0.896,0.821,0.832,0.908,0.947,0.875,0.782,0.82,0.876
0,B1_2,0.88,0.882,0.832,0.696,0.92,1.0,0.869,0.885,0.83,0.814,0.914,0.859,0.911,0.828,0.878,0.786
0,B1_3,0.871,0.833,0.744,0.615,0.869,0.869,1.0,0.858,0.809,0.788,0.932,0.894,0.9,0.839,0.897,0.79
0,A2_1,0.912,0.919,0.871,0.866,0.896,0.885,0.858,1.0,0.834,0.882,0.919,0.882,0.892,0.791,0.828,0.863
0,A2_2,0.897,0.886,0.818,0.803,0.821,0.83,0.809,0.834,1.0,0.795,0.826,0.778,0.845,0.858,0.778,0.776
0,A2_3,0.793,0.876,0.895,0.833,0.832,0.814,0.788,0.882,0.795,1.0,0.864,0.871,0.873,0.832,0.853,0.811
0,B2_1,0.926,0.895,0.83,0.717,0.908,0.914,0.932,0.919,0.826,0.864,1.0,0.912,0.933,0.832,0.927,0.848
0,B2_2,0.853,0.822,0.778,0.684,0.947,0.859,0.894,0.882,0.778,0.871,0.912,1.0,0.857,0.806,0.847,0.855
0,B2_3,0.877,0.894,0.855,0.711,0.875,0.911,0.9,0.892,0.845,0.873,0.933,0.857,1.0,0.911,0.899,0.854
0,y1,0.817,0.827,0.86,0.655,0.782,0.828,0.839,0.791,0.858,0.832,0.832,0.806,0.911,1.0,0.791,0.75
0,y2,0.85,0.859,0.782,0.656,0.82,0.878,0.897,0.828,0.778,0.853,0.927,0.847,0.899,0.791,1.0,0.716
0,y3,0.779,0.838,0.766,0.746,0.876,0.786,0.79,0.863,0.776,0.811,0.848,0.855,0.854,0.75,0.716,1.0
500,.,1.0,0.098,-0.035,0.167,0.471,0.253,0.383,0.061,0.15,0.072,0.404,0.23,0.249,0.176,0.09,0.104
500,A1_1,0.098,1.0,0.692,0.924,0.252,0.119,0.432,0.948,0.899,0.939,0.125,0.29,0.166,0.008,-0.015,0.01
500,A1_2,-0.035,0.692,1.0,0.623,0.278,0.347,0.407,0.694,0.644,0.801,0.299,0.403,0.307,0.384,0.358,0.36
500,A1_3,0.167,0.924,0.623,1.0,0.296,0.126,0.48,0.938,0.98,0.895,0.123,0.303,0.151,-0.057,-0.096,-0.07
500,B1_1,0.471,0.252,0.278,0.296,1.0,0.864,0.887,0.203,0.252,0.248,0.912,0.881,0.869,0.204,0.136,0.146
500,B1_2,0.253,0.119,0.347,0.126,0.864,1.0,0.829,0.124,0.114,0.135,0.932,0.91,0.907,0.231,0.174,0.166
500,B1_3,0.383,0.432,0.407,0.48,0.887,0.829,1.0,0.445,0.44,0.41,0.854,0.885,0.792,0.1,0.034,0.038
500,A2_1,0.061,0.948,0.694,0.938,0.203,0.124,0.445,1.0,0.921,0.888,0.106,0.237,0.097,-0.035,-0.055,-0.043
500,A2_2,0.15,0.899,0.644,0.98,0.252,0.114,0.44,0.921,1.0,0.892,0.087,0.283,0.112,-0.029,-0.059,-0.038
500,A2_3,0.072,0.939,0.801,0.895,0.248,0.135,0.41,0.888,0.892,1.0,0.111,0.311,0.157,0.135,0.104,0.125
500,B2_1,0.404,0.125,0.299,0.123,0.912,0.932,0.854,0.106,0.087,0.111,1.0,0.846,0.921,0.269,0.196,0.214
500,B2_2,0.23,0.29,0.403,0.303,0.881,0.91,0.885,0.237,0.283,0.311,0.846,1.0,0.893,0.194,0.121,0.12
500,B2_3,0.249,0.166,0.307,0.151,0.869,0.907,0.792,0.097,0.112,0.157,0.921,0.893,1.0,0.243,0.152,0.194
500,y1,0.176,0.008,0.384,-0.057,0.204,0.231,0.1,-0.035,-0.029,0.135,0.269,0.194,0.243,1.0,0.956,0.973
500,y2,0.09,-0.015,0.358,-0.096,0.136,0.174,0.034,-0.055,-0.059,0.104,0.196,0.121,0.152,0.956,1.0,0.968
500,y3,0.104,0.01,0.36,-0.07,0.146,0.166,0.038,-0.043,-0.038,0.125,0.214,0.12,0.194,0.973,0.968,1.0
1000,.,1.0,0.011,0.063,0.1,0.229,0.347,0.283,0.097,0.03,0.115,0.304,0.212,0.258,0.076,0.015,-0.002
1000,A1_1,0.011,1.0,0.905,0.897,0.178,0.139,0.182,0.886,0.917,0.825,0.101,0.23,0.225,0.029,0.045,0.014
1000,A1_2,0.063,0.905,1.0,0.978,0.083,0.118,0.132,0.979,0.958,0.949,0.044,0.1,0.16,-0.071,-0.068,-0.065
1000,A1_3,0.1,0.897,0.978,1.0,0.151,0.177,0.168,0.963,0.963,0.97,0.094,0.138,0.201,-0.084,-0.075,-0.078
1000,B1_1,0.229,0.178,0.083,0.151,1.0,0.931,0.929,0.073,0.201,0.187,0.957,0.969,0.939,0.198,0.183,0.157
1000,B1_2,0.347,0.139,0.118,0.177,0.931,1.0,0.931,0.132,0.182,0.211,0.932,0.871,0.952,0.119,0.097,0.095
1000,B1_3,0.283,0.182,0.132,0.168,0.929,0.931,1.0,0.128,0.22,0.206,0.937,0.933,0.965,0.146,0.118,0.12
1000,A2_1,0.097,0.886,0.979,0.963,0.073,0.132,0.128,1.0,0.928,0.907,0.028,0.082,0.164,-0.114,-0.108,-0.105
1000,A2_2,0.03,0.917,0.958,0.963,0.201,0.182,0.22,0.928,1.0,0.948,0.131,0.22,0.237,-0.004,-0.006,-0.007
1000,A2_3,0.115,0.825,0.949,0.97,0.187,0.211,0.206,0.907,0.948,1.0,0.153,0.167,0.219,-0.049,-0.054,-0.04
1000,B2_1,0.304,0.101,0.044,0.094,0.957,0.932,0.937,0.028,0.131,0.153,1.0,0.923,0.942,0.157,0.121,0.103
1000,B2_2,0.212,0.23,0.1,0.138,0.969,0.871,0.933,0.082,0.22,0.167,0.923,1.0,0.922,0.227,0.204,0.173
1000,B2_3,0.258,0.225,0.16,0.201,0.939,0.952,0.965,0.164,0.237,0.219,0.942,0.922,1.0,0.153,0.123,0.113
1000,y1,0.076,0.029,-0.071,-0.084,0.198,0.119,0.146,-0.114,-0.004,-0.049,0.157,0.227,0.153,1.0,0.978,0.969
1000,y2,0.015,0.045,-0.068,-0.075,0.183,0.097,0.118,-0.108,-0.006,-0.054,0.121,0.204,0.123,0.978,1.0,0.978
1000,y3,-0.002,0.014,-0.065,-0.078,0.157,0.095,0.12,-0.105,-0.007,-0.04,0.103,0.173,0.113,0.969,0.978,1.0
1500,.,1.0,0.166,0.131,0.213,0.284,0.302,0.362,0.259,0.078,0.21,0.247,0.161,0.23,0.078,0.033,0.013
1500,A1_1,0.166,1.0,0.96,0.943,0.17,0.184,0.196,0.927,0.948,0.886,0.13,0.257,0.26,-0.005,-0.074,-0.04
1500,A1_2,0.131,0.96,1.0,0.946,0.129,0.143,0.125,0.928,0.977,0.877,0.081,0.225,0.219,-0.0,-0.084,-0.035
