,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.028,0.114,0.05,0.069,0.08,0.032,0.004,0.032,0.078,0.091,0.059,0.01,0.025,0.134,0.075,0.118
0,A1_1,0.032,0.059,0.005,0.026,0.031,0.011,0.056,0.087,0.141,0.017,0.016,0.016,0.011,0.429,0.008,0.055
0,A1_2,0.031,0.01,0.018,0.005,0.054,0.022,0.001,0.211,0.015,0.006,0.03,0.403,0.1,0.008,0.009,0.078
0,A1_3,0.037,0.089,0.002,0.004,0.246,0.045,0.026,0.011,0.174,0.013,0.019,0.16,0.026,0.065,0.003,0.081
0,B1_1,0.048,0.385,0.004,0.0,0.231,0.015,0.003,0.002,0.002,0.002,0.014,0.025,0.001,0.092,0.155,0.02
0,B1_2,0.003,0.038,0.001,0.727,0.07,0.002,0.048,0.008,0.002,0.019,0.022,0.001,0.001,0.039,0.015,0.004
0,B1_3,0.001,0.025,0.012,0.059,0.003,0.008,0.0,0.373,0.118,0.025,0.35,0.01,0.0,0.004,0.007,0.003
0,A2_1,0.031,0.025,0.002,0.134,0.085,0.004,0.046,0.002,0.005,0.084,0.026,0.004,0.004,0.488,0.057,0.002
0,A2_2,0.034,0.007,0.054,0.006,0.018,0.029,0.027,0.227,0.007,0.038,0.13,0.117,0.036,0.155,0.031,0.082
0,A2_3,0.082,0.023,0.012,0.007,0.005,0.031,0.07,0.0,0.055,0.056,0.022,0.002,0.01,0.326,0.002,0.296
0,B2_1,0.022,0.027,0.081,0.023,0.06,0.003,0.009,0.049,0.002,0.002,0.003,0.506,0.078,0.048,0.085,0.002
0,B2_2,0.012,0.001,0.003,0.003,0.003,0.006,0.049,0.001,0.003,0.007,0.004,0.008,0.281,0.542,0.001,0.074
0,B2_3,0.058,0.617,0.006,0.001,0.007,0.069,0.001,0.02,0.001,0.0,0.005,0.078,0.047,0.057,0.029,0.005
0,y1,0.005,0.05,0.001,0.011,0.114,0.009,0.009,0.079,0.016,0.005,0.073,0.021,0.013,0.541,0.001,0.052
0,y2,0.001,0.182,0.027,0.186,0.198,0.006,0.003,0.076,0.002,0.001,0.021,0.228,0.005,0.014,0.041,0.009
0,y3,0.003,0.073,0.0,0.39,0.044,0.006,0.002,0.033,0.051,0.014,0.322,0.002,0.001,0.041,0.012,0.007
500,.,0.004,0.029,0.022,0.017,0.001,0.003,0.0,0.017,0.016,0.061,0.001,0.0,0.001,0.341,0.198,0.287
500,A1_1,0.0,0.011,0.012,0.021,0.032,0.037,0.381,0.037,0.004,0.005,0.002,0.004,0.002,0.084,0.066,0.301
500,A1_2,0.042,0.0,0.0,0.0,0.01,0.232,0.008,0.0,0.0,0.0,0.001,0.041,0.082,0.205,0.085,0.295
500,A1_3,0.445,0.003,0.001,0.002,0.158,0.004,0.02,0.002,0.001,0.001,0.013,0.34,0.009,0.0,0.0,0.0
500,B1_1,0.457,0.044,0.037,0.012,0.0,0.0,0.0,0.024,0.062,0.12,0.005,0.002,0.011,0.099,0.093,0.034
500,B1_2,0.001,0.154,0.246,0.202,0.009,0.017,0.017,0.218,0.058,0.048,0.001,0.007,0.003,0.004,0.002,0.013
500,B1_3,0.049,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.007,0.41,0.392,0.135
500,A2_1,0.0,0.001,0.0,0.002,0.071,0.001,0.022,0.001,0.0,0.0,0.572,0.324,0.006,0.0,0.0,0.0
500,A2_2,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,A2_3,0.0,0.307,0.092,0.113,0.0,0.0,0.0,0.176,0.142,0.166,0.001,0.0,0.002,0.0,0.0,0.0
500,B2_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,0.266,0.269
500,B2_2,0.0,0.0,0.0,0.0,0.009,0.014,0.128,0.0,0.0,0.0,0.562,0.182,0.104,0.0,0.0,0.0
500,B2_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,y1,0.0,0.232,0.12,0.122,0.0,0.0,0.0,0.17,0.153,0.179,0.006,0.0,0.017,0.0,0.0,0.0
