,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.311,0.214,-0.12,0.422,-0.652,-0.133,0.639,-0.166,-0.34,0.084,-0.029,-0.125,-0.085,-0.127,-0.304
0,A1_1,-0.311,1.0,-0.413,0.205,0.104,0.134,-0.219,-0.245,0.015,0.161,0.009,-0.252,0.053,0.083,-0.347,0.468
0,A1_2,0.214,-0.413,1.0,-0.026,0.198,-0.004,-0.132,0.65,-0.359,0.292,-0.309,-0.22,0.264,0.634,0.346,-0.218
0,A1_3,-0.12,0.205,-0.026,1.0,0.129,-0.348,0.336,-0.367,-0.567,0.028,-0.045,0.485,-0.168,0.293,-0.239,0.497
0,B1_1,0.422,0.104,0.198,0.129,1.0,-0.698,-0.503,0.343,-0.457,-0.195,0.39,-0.207,0.527,-0.078,0.142,-0.357
0,B1_2,-0.652,0.134,-0.004,-0.348,-0.698,1.0,0.161,-0.188,0.634,0.605,-0.418,-0.203,0.009,0.294,0.279,0.314
0,B1_3,-0.133,-0.219,-0.132,0.336,-0.503,0.161,1.0,-0.113,0.025,0.368,-0.325,0.675,-0.261,0.297,0.184,0.662
0,A2_1,0.639,-0.245,0.65,-0.367,0.343,-0.188,-0.113,1.0,-0.155,0.159,-0.114,-0.383,0.203,0.29,0.415,-0.151
0,A2_2,-0.166,0.015,-0.359,-0.567,-0.457,0.634,0.025,-0.155,1.0,0.358,-0.097,-0.059,0.073,-0.173,0.081,0.033
0,A2_3,-0.34,0.161,0.292,0.028,-0.195,0.605,0.368,0.159,0.358,1.0,-0.346,0.08,0.365,0.734,0.44,0.527
0,B2_1,0.084,0.009,-0.309,-0.045,0.39,-0.418,-0.325,-0.114,-0.097,-0.346,1.0,0.158,0.271,-0.512,0.007,-0.31
0,B2_2,-0.029,-0.252,-0.22,0.485,-0.207,-0.203,0.675,-0.383,-0.059,0.08,0.158,1.0,0.035,0.142,-0.111,0.38
0,B2_3,-0.125,0.053,0.264,-0.168,0.527,0.009,-0.261,0.203,0.073,0.365,0.271,0.035,1.0,0.226,0.52,-0.074
0,y1,-0.085,0.083,0.634,0.293,-0.078,0.294,0.297,0.29,-0.173,0.734,-0.512,0.142,0.226,1.0,0.194,0.467
