,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,0.073,0.063,0.062,0.06,0.061,0.06,0.061,0.063,0.059,0.059,0.061,0.063,0.063,0.064,0.065,0.063
1,A1_1,0.073,0.064,0.059,0.061,0.058,0.06,0.062,0.066,0.056,0.059,0.06,0.067,0.063,0.064,0.067,0.061
1,A1_2,0.075,0.063,0.062,0.061,0.058,0.058,0.062,0.063,0.055,0.059,0.06,0.064,0.061,0.067,0.068,0.063
1,A1_3,0.078,0.064,0.061,0.062,0.059,0.059,0.06,0.064,0.057,0.058,0.06,0.062,0.059,0.065,0.069,0.064
1,B1_1,0.079,0.06,0.06,0.061,0.06,0.059,0.063,0.066,0.059,0.059,0.058,0.063,0.062,0.063,0.067,0.061
1,B1_2,0.081,0.063,0.06,0.064,0.058,0.058,0.062,0.066,0.056,0.056,0.06,0.061,0.059,0.065,0.068,0.063
1,B1_3,0.078,0.06,0.06,0.061,0.057,0.061,0.064,0.065,0.056,0.06,0.057,0.063,0.064,0.065,0.068,0.062
1,A2_1,0.079,0.061,0.062,0.061,0.06,0.061,0.062,0.061,0.057,0.057,0.06,0.06,0.06,0.065,0.067,0.066
1,A2_2,0.083,0.058,0.064,0.061,0.057,0.062,0.064,0.065,0.056,0.06,0.055,0.057,0.061,0.062,0.067,0.068
1,A2_3,0.083,0.057,0.063,0.062,0.058,0.062,0.063,0.065,0.058,0.06,0.055,0.058,0.057,0.063,0.066,0.071
1,B2_1,0.083,0.06,0.063,0.062,0.059,0.061,0.061,0.066,0.056,0.06,0.058,0.058,0.057,0.063,0.067,0.067
1,B2_2,0.082,0.059,0.062,0.062,0.058,0.061,0.064,0.065,0.057,0.059,0.056,0.06,0.06,0.065,0.068,0.065
1,B2_3,0.085,0.058,0.06,0.062,0.058,0.059,0.065,0.065,0.057,0.061,0.055,0.06,0.06,0.064,0.066,0.064
1,y1,0.079,0.061,0.06,0.063,0.058,0.06,0.063,0.063,0.059,0.06,0.058,0.061,0.061,0.062,0.068,0.063
1,y2,0.087,0.058,0.062,0.06,0.056,0.059,0.064,0.064,0.053,0.059,0.056,0.061,0.059,0.067,0.068,0.066
1,y3,0.084,0.059,0.061,0.062,0.056,0.059,0.066,0.063,0.054,0.057,0.057,0.061,0.06,0.068,0.07,0.064
2,.,0.083,0.062,0.061,0.059,0.06,0.059,0.059,0.062,0.059,0.058,0.06,0.062,0.061,0.065,0.066,0.064
2,A1_1,0.085,0.063,0.058,0.06,0.057,0.059,0.06,0.065,0.055,0.058,0.058,0.066,0.062,0.065,0.068,0.062
2,A1_2,0.086,0.062,0.061,0.06,0.057,0.057,0.061,0.062,0.054,0.058,0.059,0.063,0.06,0.068,0.069,0.064
2,A1_3,0.089,0.063,0.06,0.061,0.058,0.058,0.059,0.062,0.056,0.057,0.059,0.061,0.058,0.066,0.07,0.065
2,B1_1,0.092,0.059,0.059,0.06,0.059,0.058,0.062,0.065,0.058,0.058,0.056,0.062,0.06,0.064,0.067,0.062
2,B1_2,0.095,0.062,0.059,0.063,0.057,0.056,0.061,0.064,0.055,0.055,0.059,0.059,0.057,0.066,0.069,0.064
2,B1_3,0.091,0.059,0.058,0.06,0.056,0.06,0.063,0.063,0.055,0.058,0.056,0.062,0.062,0.066,0.068,0.063
2,A2_1,0.091,0.06,0.061,0.06,0.059,0.06,0.061,0.06,0.056,0.056,0.059,0.058,0.058,0.066,0.068,0.067
2,A2_2,0.097,0.057,0.062,0.06,0.056,0.06,0.062,0.063,0.055,0.059,0.054,0.056,0.06,0.063,0.067,0.069
2,A2_3,0.097,0.055,0.061,0.06,0.057,0.061,0.061,0.063,0.056,0.059,0.054,0.056,0.056,0.064,0.067,0.072
2,B2_1,0.096,0.058,0.062,0.061,0.058,0.059,0.06,0.065,0.055,0.059,0.057,0.056,0.056,0.064,0.068,0.068
2,B2_2,0.095,0.057,0.06,0.06,0.057,0.059,0.062,0.063,0.056,0.058,0.055,0.058,0.058,0.066,0.069,0.066
2,B2_3,0.099,0.056,0.059,0.061,0.056,0.058,0.064,0.063,0.056,0.06,0.054,0.059,0.058,0.065,0.067,0.065
2,y1,0.092,0.06,0.059,0.062,0.057,0.059,0.062,0.062,0.058,0.059,0.057,0.06,0.06,0.063,0.069,0.064
2,y2,0.102,0.057,0.06,0.059,0.055,0.058,0.063,0.062,0.052,0.058,0.055,0.06,0.058,0.068,0.068,0.067
2,y3,0.098,0.058,0.06,0.061,0.055,0.057,0.065,0.061,0.053,0.056,0.056,0.059,0.059,0.069,0.07,0.064
3,.,0.094,0.061,0.06,0.058,0.059,0.058,0.058,0.061,0.058,0.057,0.059,0.061,0.06,0.065,0.067,0.064
3,A1_1,0.096,0.061,0.057,0.059,0.056,0.058,0.059,0.063,0.054,0.057,0.057,0.064,0.06,0.066,0.069,0.063
3,A1_2,0.098,0.06,0.06,0.059,0.056,0.056,0.06,0.06,0.053,0.057,0.058,0.062,0.059,0.069,0.07,0.065
3,A1_3,0.102,0.061,0.059,0.059,0.057,0.057,0.057,0.061,0.055,0.056,0.058,0.059,0.056,0.067,0.07,0.066
3,B1_1,0.106,0.057,0.058,0.059,0.057,0.057,0.06,0.063,0.056,0.057,0.055,0.06,0.059,0.065,0.068,0.062
3,B1_2,0.109,0.06,0.058,0.061,0.056,0.055,0.059,0.063,0.054,0.054,0.058,0.058,0.056,0.067,0.069,0.064
3,B1_3,0.105,0.057,0.057,0.058,0.055,0.059,0.061,0.062,0.054,0.057,0.055,0.06,0.061,0.066,0.069,0.063
3,A2_1,0.104,0.059,0.06,0.059,0.057,0.058,0.06,0.058,0.055,0.055,0.058,0.057,0.057,0.067,0.068,0.068
3,A2_2,0.111,0.055,0.061,0.059,0.055,0.059,0.061,0.062,0.054,0.057,0.053,0.054,0.058,0.063,0.068,0.07
3,A2_3,0.111,0.054,0.06,0.059,0.055,0.06,0.06,0.062,0.055,0.058,0.053,0.055,0.054,0.065,0.067,0.072
3,B2_1,0.11,0.057,0.06,0.059,0.057,0.058,0.059,0.063,0.053,0.058,0.056,0.055,0.054,0.065,0.068,0.068
3,B2_2,0.11,0.056,0.059,0.059,0.055,0.058,0.061,0.061,0.055,0.056,0.054,0.057,0.057,0.067,0.069,0.066
3,B2_3,0.115,0.054,0.058,0.059,0.055,0.056,0.063,0.061,0.054,0.058,0.053,0.057,0.057,0.066,0.068,0.065
3,y1,0.105,0.058,0.058,0.06,0.055,0.057,0.061,0.06,0.057,0.057,0.056,0.059,0.058,0.064,0.07,0.065
3,y2,0.118,0.055,0.059,0.057,0.054,0.056,0.061,0.06,0.051,0.056,0.053,0.058,0.056,0.068,0.069,0.067
3,y3,0.113,0.056,0.059,0.059,0.053,0.056,0.063,0.06,0.052,0.055,0.054,0.058,0.057,0.069,0.071,0.065
4,.,0.104,0.06,0.059,0.058,0.058,0.057,0.057,0.06,0.057,0.056,0.058,0.06,0.059,0.066,0.067,0.065
4,A1_1,0.108,0.06,0.056,0.057,0.055,0.057,0.058,0.062,0.053,0.055,0.056,0.063,0.059,0.066,0.069,0.064
4,A1_2,0.11,0.059,0.058,0.058,0.055,0.055,0.058,0.059,0.052,0.056,0.057,0.06,0.057,0.07,0.07,0.066
4,A1_3,0.114,0.06,0.057,0.058,0.055,0.056,0.056,0.059,0.054,0.054,0.057,0.058,0.055,0.068,0.071,0.067
4,B1_1,0.12,0.056,0.057,0.058,0.056,0.055,0.059,0.061,0.055,0.055,0.054,0.059,0.057,0.066,0.068,0.063
4,B1_2,0.123,0.059,0.056,0.06,0.055,0.054,0.058,0.061,0.052,0.053,0.056,0.056,0.055,0.067,0.07,0.065
4,B1_3,0.119,0.056,0.056,0.057,0.054,0.057,0.06,0.06,0.052,0.056,0.054,0.059,0.059,0.067,0.07,0.064
4,A2_1,0.118,0.057,0.058,0.058,0.056,0.057,0.058,0.057,0.054,0.053,0.057,0.055,0.056,0.067,0.069,0.069
4,A2_2,0.126,0.054,0.06,0.057,0.054,0.057,0.06,0.06,0.052,0.056,0.052,0.053,0.057,0.064,0.068,0.071
4,A2_3,0.126,0.052,0.059,0.057,0.054,0.058,0.059,0.06,0.053,0.056,0.052,0.053,0.053,0.066,0.068,0.073
4,B2_1,0.125,0.055,0.059,0.058,0.055,0.056,0.058,0.061,0.052,0.056,0.055,0.054,0.053,0.065,0.069,0.069
4,B2_2,0.125,0.054,0.058,0.058,0.054,0.056,0.06,0.06,0.053,0.055,0.053,0.055,0.055,0.067,0.07,0.067
4,B2_3,0.131,0.053,0.057,0.058,0.054,0.055,0.061,0.06,0.053,0.057,0.052,0.056,0.055,0.066,0.068,0.066
4,y1,0.119,0.057,0.056,0.059,0.054,0.056,0.059,0.059,0.056,0.056,0.055,0.057,0.057,0.064,0.07,0.065
4,y2,0.135,0.053,0.058,0.056,0.052,0.055,0.06,0.058,0.05,0.055,0.052,0.056,0.055,0.069,0.069,0.067
4,y3,0.128,0.055,0.057,0.058,0.052,0.055,0.062,0.058,0.051,0.053,0.053,0.056,0.056,0.07,0.071,0.065
5,.,0.114,0.059,0.058,0.056,0.057,0.056,0.056,0.059,0.057,0.056,0.057,0.059,0.058,0.066,0.067,0.065
5,A1_1,0.12,0.059,0.055,0.056,0.054,0.056,0.057,0.061,0.053,0.055,0.055,0.061,0.058,0.067,0.07,0.065
5,A1_2,0.121,0.058,0.057,0.056,0.054,0.054,0.057,0.058,0.052,0.055,0.056,0.059,0.056,0.07,0.071,0.066
5,A1_3,0.127,0.059,0.056,0.057,0.054,0.055,0.055,0.058,0.053,0.053,0.056,0.057,0.054,0.069,0.071,0.067
5,B1_1,0.134,0.055,0.056,0.056,0.055,0.054,0.058,0.06,0.054,0.054,0.053,0.057,0.056,0.066,0.069,0.064
5,B1_2,0.138,0.057,0.055,0.058,0.053,0.053,0.057,0.06,0.051,0.052,0.055,0.055,0.053,0.068,0.07,0.065
5,B1_3,0.134,0.055,0.055,0.055,0.052,0.056,0.059,0.059,0.051,0.055,0.053,0.057,0.058,0.067,0.07,0.064
5,A2_1,0.131,0.056,0.057,0.056,0.055,0.056,0.057,0.056,0.053,0.052,0.056,0.054,0.054,0.068,0.07,0.07
5,A2_2,0.141,0.052,0.058,0.056,0.052,0.056,0.058,0.059,0.051,0.054,0.051,0.052,0.055,0.065,0.069,0.071
5,A2_3,0.142,0.051,0.058,0.056,0.053,0.057,0.057,0.058,0.052,0.055,0.051,0.052,0.051,0.066,0.068,0.074
5,B2_1,0.14,0.054,0.058,0.056,0.054,0.055,0.056,0.059,0.051,0.055,0.054,0.052,0.051,0.066,0.069,0.069
5,B2_2,0.141,0.053,0.057,0.056,0.053,0.055,0.058,0.058,0.052,0.054,0.052,0.054,0.054,0.068,0.07,0.067
5,B2_3,0.148,0.052,0.055,0.056,0.052,0.053,0.06,0.058,0.052,0.055,0.051,0.054,0.054,0.067,0.068,0.066
5,y1,0.134,0.056,0.055,0.057,0.053,0.055,0.058,0.057,0.055,0.055,0.053,0.056,0.055,0.065,0.071,0.065
5,y2,0.151,0.052,0.056,0.054,0.051,0.053,0.058,0.057,0.049,0.053,0.051,0.055,0.053,0.069,0.069,0.068
5,y3,0.143,0.053,0.056,0.056,0.051,0.054,0.06,0.056,0.05,0.052,0.052,0.055,0.054,0.07,0.072,0.066
6,.,0.123,0.058,0.057,0.055,0.056,0.055,0.055,0.058,0.056,0.055,0.056,0.058,0.057,0.067,0.068,0.066
6,A1_1,0.131,0.058,0.054,0.055,0.053,0.055,0.055,0.059,0.051,0.054,0.054,0.06,0.056,0.068,0.07,0.065
6,A1_2,0.132,0.057,0.056,0.055,0.053,0.053,0.056,0.056,0.05,0.054,0.055,0.058,0.055,0.071,0.071,0.067
6,A1_3,0.139,0.057,0.055,0.055,0.053,0.054,0.054,0.056,0.052,0.052,0.055,0.056,0.053,0.069,0.072,0.068
6,B1_1,0.149,0.054,0.055,0.055,0.053,0.053,0.056,0.058,0.053,0.053,0.052,0.056,0.054,0.067,0.069,0.064
6,B1_2,0.153,0.056,0.054,0.057,0.052,0.051,0.056,0.058,0.05,0.05,0.054,0.053,0.052,0.068,0.07,0.066
6,B1_3,0.148,0.054,0.054,0.054,0.051,0.055,0.057,0.057,0.05,0.053,0.051,0.056,0.056,0.068,0.07,0.065
6,A2_1,0.145,0.055,0.056,0.055,0.053,0.055,0.056,0.054,0.051,0.051,0.055,0.053,0.053,0.069,0.07,0.07
6,A2_2,0.155,0.051,0.057,0.054,0.051,0.055,0.057,0.057,0.049,0.053,0.05,0.051,0.054,0.065,0.069,0.072
6,A2_3,0.157,0.05,0.056,0.054,0.051,0.055,0.056,0.056,0.05,0.054,0.05,0.051,0.05,0.067,0.069,0.074
6,B2_1,0.155,0.053,0.057,0.055,0.052,0.053,0.055,0.058,0.049,0.054,0.053,0.051,0.05,0.066,0.069,0.07
6,B2_2,0.156,0.051,0.055,0.054,0.051,0.054,0.057,0.056,0.05,0.052,0.051,0.053,0.052,0.068,0.071,0.068
6,B2_3,0.165,0.05,0.054,0.054,0.051,0.052,0.058,0.056,0.05,0.054,0.049,0.053,0.052,0.067,0.068,0.066
6,y1,0.148,0.054,0.054,0.056,0.052,0.054,0.057,0.056,0.053,0.054,0.052,0.054,0.054,0.065,0.071,0.066
