,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,0.078,0.06,0.059,0.064,0.06,0.059,0.061,0.06,0.063,0.06,0.061,0.059,0.06,0.065,0.065,0.066
1,A1_1,0.079,0.059,0.058,0.064,0.06,0.06,0.062,0.06,0.061,0.06,0.062,0.059,0.06,0.068,0.066,0.063
1,A1_2,0.077,0.061,0.058,0.063,0.062,0.06,0.062,0.06,0.059,0.061,0.063,0.058,0.059,0.067,0.066,0.064
1,A1_3,0.078,0.062,0.059,0.063,0.061,0.06,0.061,0.06,0.059,0.062,0.064,0.057,0.06,0.067,0.064,0.064
1,B1_1,0.082,0.063,0.058,0.062,0.062,0.061,0.059,0.06,0.06,0.061,0.064,0.055,0.059,0.066,0.064,0.062
1,B1_2,0.083,0.06,0.06,0.061,0.062,0.062,0.06,0.062,0.06,0.06,0.063,0.056,0.06,0.065,0.066,0.061
1,B1_3,0.084,0.06,0.06,0.061,0.062,0.061,0.061,0.062,0.06,0.06,0.062,0.057,0.06,0.065,0.064,0.062
1,A2_1,0.083,0.057,0.059,0.062,0.061,0.06,0.062,0.061,0.062,0.059,0.063,0.057,0.059,0.067,0.066,0.063
1,A2_2,0.086,0.057,0.057,0.062,0.06,0.06,0.062,0.062,0.061,0.058,0.064,0.058,0.057,0.068,0.066,0.063
1,A2_3,0.082,0.058,0.059,0.062,0.064,0.06,0.062,0.062,0.062,0.06,0.062,0.056,0.058,0.066,0.064,0.063
1,B2_1,0.088,0.057,0.058,0.061,0.063,0.06,0.062,0.06,0.062,0.058,0.062,0.056,0.059,0.067,0.066,0.063
1,B2_2,0.085,0.059,0.058,0.06,0.061,0.061,0.062,0.059,0.062,0.06,0.062,0.056,0.059,0.068,0.063,0.064
1,B2_3,0.083,0.058,0.059,0.062,0.061,0.062,0.061,0.058,0.06,0.061,0.062,0.058,0.058,0.068,0.064,0.065
1,y1,0.083,0.059,0.059,0.061,0.061,0.061,0.061,0.059,0.06,0.06,0.061,0.058,0.061,0.066,0.067,0.063
1,y2,0.084,0.059,0.057,0.061,0.062,0.063,0.061,0.061,0.06,0.059,0.062,0.058,0.059,0.067,0.067,0.062
1,y3,0.084,0.058,0.058,0.063,0.06,0.061,0.062,0.06,0.06,0.06,0.063,0.058,0.058,0.069,0.065,0.063
2,.,0.098,0.058,0.057,0.062,0.058,0.057,0.059,0.058,0.06,0.058,0.059,0.057,0.058,0.066,0.067,0.068
2,A1_1,0.102,0.057,0.056,0.061,0.057,0.057,0.06,0.058,0.058,0.057,0.06,0.057,0.058,0.069,0.068,0.065
2,A1_2,0.1,0.058,0.056,0.061,0.06,0.058,0.06,0.058,0.056,0.058,0.06,0.056,0.057,0.068,0.068,0.066
2,A1_3,0.103,0.059,0.057,0.06,0.059,0.058,0.059,0.058,0.056,0.059,0.061,0.055,0.058,0.068,0.066,0.066
2,B1_1,0.109,0.06,0.056,0.059,0.059,0.059,0.057,0.058,0.057,0.058,0.061,0.054,0.056,0.067,0.066,0.064
2,B1_2,0.11,0.057,0.058,0.058,0.059,0.06,0.058,0.059,0.057,0.057,0.06,0.054,0.058,0.066,0.067,0.062
2,B1_3,0.111,0.057,0.058,0.058,0.059,0.059,0.059,0.059,0.057,0.057,0.06,0.055,0.057,0.065,0.066,0.063
2,A2_1,0.109,0.055,0.057,0.059,0.058,0.058,0.06,0.059,0.059,0.056,0.06,0.055,0.056,0.068,0.068,0.064
2,A2_2,0.112,0.055,0.055,0.059,0.057,0.058,0.059,0.059,0.057,0.055,0.061,0.056,0.055,0.069,0.067,0.065
2,A2_3,0.108,0.055,0.057,0.059,0.061,0.057,0.059,0.059,0.059,0.058,0.059,0.055,0.056,0.067,0.066,0.065
2,B2_1,0.116,0.055,0.056,0.058,0.06,0.058,0.06,0.057,0.059,0.055,0.059,0.054,0.056,0.067,0.067,0.064
2,B2_2,0.112,0.057,0.056,0.057,0.059,0.059,0.06,0.057,0.058,0.057,0.059,0.055,0.056,0.069,0.064,0.066
2,B2_3,0.11,0.055,0.057,0.059,0.058,0.059,0.059,0.056,0.057,0.058,0.059,0.057,0.056,0.068,0.065,0.067
2,y1,0.11,0.056,0.057,0.058,0.058,0.059,0.059,0.056,0.057,0.057,0.058,0.056,0.058,0.067,0.069,0.065
2,y2,0.11,0.056,0.055,0.058,0.059,0.061,0.059,0.058,0.056,0.056,0.059,0.056,0.057,0.068,0.068,0.064
2,y3,0.11,0.055,0.056,0.06,0.057,0.059,0.059,0.057,0.057,0.057,0.06,0.056,0.055,0.069,0.066,0.065
3,.,0.118,0.056,0.056,0.06,0.056,0.055,0.057,0.057,0.059,0.056,0.056,0.056,0.056,0.067,0.067,0.069
3,A1_1,0.125,0.055,0.054,0.059,0.055,0.055,0.058,0.056,0.056,0.055,0.057,0.055,0.055,0.07,0.069,0.066
3,A1_2,0.124,0.055,0.055,0.058,0.057,0.056,0.058,0.056,0.054,0.056,0.058,0.054,0.054,0.069,0.069,0.067
3,A1_3,0.128,0.056,0.054,0.057,0.056,0.056,0.057,0.055,0.054,0.057,0.059,0.053,0.055,0.069,0.067,0.067
3,B1_1,0.138,0.057,0.054,0.056,0.056,0.056,0.055,0.055,0.055,0.055,0.059,0.052,0.053,0.068,0.067,0.065
3,B1_2,0.139,0.054,0.056,0.055,0.056,0.058,0.055,0.056,0.055,0.054,0.057,0.052,0.055,0.066,0.068,0.063
3,B1_3,0.141,0.054,0.055,0.055,0.056,0.057,0.056,0.056,0.054,0.054,0.057,0.053,0.054,0.066,0.066,0.064
3,A2_1,0.136,0.052,0.055,0.056,0.055,0.056,0.057,0.056,0.056,0.054,0.057,0.054,0.054,0.069,0.069,0.065
3,A2_2,0.141,0.051,0.053,0.056,0.055,0.056,0.057,0.057,0.055,0.052,0.058,0.054,0.052,0.069,0.068,0.066
3,A2_3,0.134,0.052,0.055,0.056,0.059,0.055,0.057,0.057,0.056,0.055,0.057,0.053,0.054,0.068,0.067,0.066
3,B2_1,0.146,0.051,0.053,0.055,0.057,0.056,0.057,0.055,0.056,0.052,0.056,0.052,0.054,0.068,0.068,0.065
3,B2_2,0.141,0.053,0.054,0.054,0.056,0.057,0.057,0.054,0.055,0.054,0.057,0.053,0.054,0.069,0.065,0.067
3,B2_3,0.139,0.052,0.054,0.056,0.055,0.057,0.057,0.053,0.054,0.055,0.057,0.055,0.053,0.069,0.066,0.067
3,y1,0.139,0.053,0.055,0.055,0.055,0.057,0.056,0.054,0.054,0.054,0.055,0.055,0.056,0.067,0.069,0.065
3,y2,0.138,0.053,0.053,0.055,0.057,0.058,0.057,0.056,0.054,0.053,0.057,0.054,0.054,0.068,0.069,0.064
3,y3,0.138,0.052,0.054,0.057,0.055,0.057,0.057,0.055,0.054,0.054,0.057,0.054,0.053,0.07,0.067,0.066
4,.,0.136,0.055,0.054,0.058,0.054,0.053,0.055,0.056,0.057,0.055,0.054,0.054,0.054,0.068,0.068,0.07
4,A1_1,0.147,0.053,0.053,0.056,0.053,0.053,0.056,0.055,0.054,0.053,0.055,0.053,0.053,0.07,0.069,0.067
