,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,0.075,0.061,0.06,0.062,0.062,0.062,0.06,0.059,0.062,0.061,0.063,0.061,0.06,0.064,0.063,0.065
1,A1_1,0.078,0.06,0.062,0.059,0.062,0.06,0.06,0.06,0.06,0.061,0.063,0.061,0.059,0.065,0.063,0.066
1,A1_2,0.078,0.06,0.06,0.059,0.063,0.061,0.059,0.06,0.063,0.061,0.063,0.061,0.059,0.066,0.062,0.064
1,A1_3,0.08,0.06,0.06,0.06,0.062,0.061,0.06,0.06,0.06,0.061,0.065,0.062,0.058,0.064,0.063,0.065
1,B1_1,0.079,0.061,0.061,0.061,0.06,0.064,0.058,0.058,0.063,0.061,0.066,0.061,0.057,0.066,0.061,0.064
1,B1_2,0.079,0.062,0.061,0.061,0.06,0.064,0.058,0.056,0.064,0.062,0.065,0.059,0.057,0.067,0.06,0.065
1,B1_3,0.079,0.061,0.061,0.061,0.06,0.064,0.058,0.055,0.064,0.062,0.065,0.058,0.056,0.068,0.061,0.067
1,A2_1,0.078,0.062,0.062,0.06,0.061,0.063,0.058,0.056,0.064,0.062,0.063,0.058,0.057,0.068,0.062,0.067
1,A2_2,0.077,0.061,0.061,0.061,0.061,0.063,0.058,0.058,0.065,0.062,0.062,0.059,0.057,0.069,0.062,0.064
1,A2_3,0.079,0.062,0.061,0.061,0.06,0.064,0.058,0.058,0.063,0.062,0.064,0.06,0.057,0.067,0.062,0.064
1,B2_1,0.077,0.062,0.061,0.061,0.059,0.064,0.059,0.057,0.063,0.063,0.064,0.059,0.056,0.067,0.062,0.065
1,B2_2,0.077,0.062,0.06,0.062,0.059,0.064,0.058,0.058,0.061,0.063,0.064,0.06,0.057,0.066,0.062,0.065
1,B2_3,0.078,0.06,0.06,0.059,0.062,0.06,0.059,0.058,0.061,0.063,0.063,0.06,0.059,0.066,0.064,0.067
1,y1,0.079,0.059,0.06,0.061,0.062,0.06,0.06,0.056,0.061,0.061,0.066,0.06,0.058,0.066,0.063,0.068
1,y2,0.08,0.058,0.06,0.064,0.061,0.061,0.06,0.057,0.063,0.059,0.068,0.06,0.056,0.066,0.062,0.065
1,y3,0.081,0.06,0.062,0.062,0.06,0.063,0.059,0.059,0.062,0.06,0.067,0.061,0.055,0.066,0.06,0.063
2,.,0.087,0.06,0.058,0.06,0.061,0.061,0.059,0.058,0.061,0.059,0.061,0.06,0.059,0.065,0.064,0.066
2,A1_1,0.091,0.059,0.06,0.057,0.061,0.059,0.059,0.059,0.059,0.06,0.062,0.06,0.058,0.066,0.064,0.067
2,A1_2,0.092,0.059,0.059,0.058,0.061,0.06,0.058,0.059,0.061,0.06,0.061,0.06,0.058,0.067,0.063,0.065
2,A1_3,0.094,0.058,0.059,0.058,0.061,0.059,0.058,0.058,0.058,0.06,0.063,0.06,0.057,0.065,0.064,0.066
2,B1_1,0.094,0.06,0.059,0.059,0.059,0.062,0.057,0.057,0.061,0.06,0.064,0.059,0.055,0.067,0.062,0.065
2,B1_2,0.093,0.06,0.06,0.059,0.059,0.063,0.057,0.055,0.062,0.06,0.063,0.057,0.055,0.068,0.061,0.067
2,B1_3,0.094,0.06,0.059,0.059,0.058,0.062,0.057,0.054,0.063,0.06,0.063,0.056,0.055,0.069,0.062,0.068
2,A2_1,0.092,0.06,0.06,0.058,0.059,0.062,0.057,0.055,0.062,0.061,0.061,0.057,0.056,0.069,0.063,0.068
2,A2_2,0.09,0.06,0.059,0.059,0.059,0.061,0.057,0.057,0.063,0.061,0.061,0.058,0.056,0.07,0.063,0.065
2,A2_3,0.093,0.06,0.06,0.059,0.059,0.063,0.057,0.057,0.061,0.061,0.062,0.058,0.055,0.068,0.063,0.065
2,B2_1,0.092,0.06,0.06,0.059,0.058,0.063,0.057,0.056,0.061,0.062,0.062,0.057,0.055,0.069,0.063,0.066
2,B2_2,0.091,0.061,0.059,0.06,0.058,0.062,0.057,0.057,0.06,0.062,0.063,0.059,0.056,0.067,0.063,0.066
2,B2_3,0.092,0.059,0.059,0.057,0.061,0.059,0.057,0.057,0.06,0.062,0.062,0.058,0.058,0.067,0.065,0.068
2,y1,0.094,0.057,0.059,0.059,0.06,0.059,0.058,0.055,0.06,0.059,0.064,0.058,0.057,0.067,0.064,0.069
2,y2,0.095,0.057,0.059,0.062,0.059,0.06,0.058,0.056,0.061,0.058,0.066,0.059,0.055,0.067,0.063,0.066
2,y3,0.096,0.059,0.06,0.06,0.058,0.061,0.057,0.058,0.061,0.059,0.065,0.06,0.054,0.067,0.061,0.064
3,.,0.1,0.059,0.057,0.058,0.06,0.059,0.058,0.057,0.059,0.058,0.06,0.058,0.058,0.066,0.065,0.067
3,A1_1,0.105,0.057,0.059,0.056,0.06,0.058,0.057,0.057,0.058,0.059,0.06,0.059,0.056,0.067,0.065,0.068
3,A1_2,0.106,0.058,0.057,0.056,0.06,0.058,0.057,0.058,0.06,0.059,0.06,0.058,0.056,0.068,0.064,0.066
3,A1_3,0.109,0.057,0.058,0.056,0.059,0.058,0.057,0.057,0.057,0.059,0.062,0.059,0.056,0.066,0.064,0.067
3,B1_1,0.109,0.058,0.058,0.057,0.057,0.061,0.056,0.056,0.059,0.059,0.062,0.058,0.054,0.068,0.062,0.066
3,B1_2,0.109,0.059,0.058,0.057,0.057,0.061,0.056,0.054,0.061,0.059,0.061,0.056,0.054,0.069,0.062,0.067
3,B1_3,0.109,0.058,0.058,0.057,0.057,0.061,0.056,0.053,0.061,0.059,0.061,0.055,0.054,0.07,0.062,0.069
3,A2_1,0.108,0.058,0.059,0.056,0.058,0.06,0.055,0.054,0.061,0.06,0.06,0.055,0.054,0.07,0.064,0.069
3,A2_2,0.105,0.058,0.058,0.057,0.058,0.06,0.055,0.056,0.062,0.059,0.059,0.056,0.055,0.071,0.064,0.066
3,A2_3,0.108,0.059,0.058,0.057,0.057,0.061,0.056,0.056,0.06,0.06,0.061,0.057,0.054,0.069,0.063,0.066
3,B2_1,0.106,0.059,0.058,0.057,0.056,0.061,0.056,0.055,0.059,0.061,0.06,0.056,0.054,0.069,0.064,0.067
3,B2_2,0.106,0.059,0.057,0.058,0.057,0.061,0.056,0.056,0.058,0.06,0.061,0.057,0.054,0.068,0.064,0.067
3,B2_3,0.108,0.057,0.057,0.055,0.059,0.057,0.056,0.055,0.058,0.06,0.06,0.057,0.056,0.068,0.065,0.069
3,y1,0.109,0.056,0.058,0.057,0.059,0.057,0.057,0.054,0.058,0.058,0.063,0.057,0.055,0.068,0.065,0.07
3,y2,0.11,0.055,0.058,0.059,0.058,0.058,0.057,0.054,0.059,0.056,0.064,0.057,0.054,0.068,0.064,0.067
3,y3,0.111,0.057,0.059,0.058,0.057,0.06,0.056,0.056,0.059,0.058,0.064,0.058,0.053,0.068,0.062,0.065
4,.,0.112,0.058,0.056,0.057,0.058,0.058,0.057,0.056,0.058,0.057,0.059,0.057,0.057,0.066,0.065,0.068
4,A1_1,0.12,0.056,0.057,0.054,0.058,0.056,0.056,0.056,0.056,0.057,0.059,0.057,0.055,0.067,0.065,0.068
4,A1_2,0.121,0.056,0.056,0.054,0.058,0.057,0.055,0.056,0.058,0.058,0.058,0.057,0.055,0.069,0.064,0.067
4,A1_3,0.125,0.055,0.056,0.055,0.058,0.056,0.056,0.056,0.055,0.057,0.06,0.057,0.054,0.066,0.065,0.068
4,B1_1,0.125,0.057,0.056,0.056,0.056,0.06,0.054,0.055,0.058,0.057,0.061,0.056,0.052,0.069,0.063,0.066
4,B1_2,0.125,0.057,0.056,0.055,0.056,0.06,0.054,0.053,0.059,0.058,0.06,0.054,0.053,0.07,0.062,0.068
4,B1_3,0.126,0.057,0.056,0.056,0.055,0.059,0.055,0.052,0.059,0.058,0.06,0.053,0.052,0.071,0.063,0.07
4,A2_1,0.123,0.057,0.057,0.055,0.056,0.059,0.054,0.052,0.059,0.058,0.058,0.054,0.053,0.071,0.064,0.069
4,A2_2,0.12,0.057,0.056,0.056,0.056,0.059,0.054,0.054,0.06,0.058,0.058,0.055,0.053,0.072,0.065,0.067
4,A2_3,0.124,0.057,0.056,0.055,0.056,0.06,0.054,0.054,0.058,0.058,0.059,0.055,0.053,0.069,0.064,0.067
4,B2_1,0.122,0.057,0.056,0.056,0.055,0.06,0.055,0.054,0.058,0.059,0.059,0.054,0.052,0.07,0.065,0.068
4,B2_2,0.121,0.057,0.056,0.056,0.055,0.059,0.055,0.055,0.057,0.059,0.06,0.056,0.053,0.069,0.064,0.068
4,B2_3,0.123,0.056,0.056,0.054,0.058,0.056,0.055,0.054,0.057,0.059,0.059,0.055,0.055,0.069,0.066,0.07
4,y1,0.125,0.054,0.056,0.055,0.057,0.056,0.056,0.052,0.057,0.057,0.061,0.055,0.054,0.069,0.066,0.07
4,y2,0.126,0.054,0.056,0.058,0.056,0.057,0.056,0.053,0.058,0.055,0.063,0.056,0.052,0.069,0.064,0.068
4,y3,0.127,0.056,0.057,0.057,0.055,0.059,0.055,0.055,0.057,0.056,0.062,0.057,0.051,0.068,0.062,0.066
5,.,0.125,0.057,0.055,0.056,0.057,0.057,0.056,0.055,0.057,0.056,0.057,0.056,0.056,0.067,0.066,0.068
5,A1_1,0.134,0.055,0.056,0.053,0.057,0.055,0.055,0.055,0.054,0.056,0.057,0.056,0.054,0.068,0.066,0.069
5,A1_2,0.136,0.055,0.054,0.053,0.057,0.056,0.054,0.055,0.057,0.056,0.057,0.055,0.054,0.069,0.065,0.067
5,A1_3,0.14,0.054,0.054,0.053,0.056,0.055,0.055,0.055,0.054,0.056,0.058,0.056,0.053,0.067,0.066,0.069
5,B1_1,0.14,0.055,0.055,0.054,0.055,0.058,0.053,0.053,0.056,0.056,0.059,0.055,0.051,0.069,0.063,0.067
5,B1_2,0.141,0.056,0.055,0.054,0.054,0.059,0.053,0.051,0.057,0.057,0.058,0.053,0.051,0.07,0.063,0.069
5,B1_3,0.142,0.055,0.054,0.054,0.054,0.058,0.053,0.051,0.057,0.056,0.058,0.052,0.051,0.071,0.063,0.07
5,A2_1,0.139,0.055,0.055,0.053,0.055,0.057,0.053,0.051,0.057,0.057,0.057,0.052,0.051,0.071,0.065,0.07
5,A2_2,0.135,0.055,0.055,0.054,0.055,0.057,0.053,0.053,0.058,0.057,0.056,0.054,0.052,0.072,0.065,0.068
5,A2_3,0.139,0.056,0.055,0.054,0.054,0.058,0.053,0.053,0.056,0.057,0.057,0.054,0.051,0.07,0.064,0.068
5,B2_1,0.138,0.056,0.055,0.054,0.053,0.058,0.054,0.052,0.056,0.058,0.057,0.053,0.051,0.071,0.065,0.069
5,B2_2,0.137,0.056,0.054,0.055,0.054,0.058,0.054,0.054,0.055,0.058,0.058,0.054,0.052,0.069,0.064,0.069
5,B2_3,0.139,0.054,0.054,0.052,0.056,0.054,0.054,0.053,0.055,0.058,0.057,0.054,0.053,0.069,0.066,0.071
5,y1,0.141,0.053,0.054,0.054,0.056,0.054,0.054,0.051,0.055,0.056,0.059,0.054,0.052,0.069,0.066,0.071
5,y2,0.142,0.053,0.054,0.056,0.055,0.055,0.054,0.052,0.056,0.054,0.061,0.054,0.051,0.069,0.065,0.069
5,y3,0.143,0.054,0.055,0.055,0.054,0.057,0.054,0.054,0.056,0.055,0.06,0.055,0.05,0.069,0.063,0.066
6,.,0.137,0.055,0.054,0.055,0.056,0.056,0.055,0.054,0.055,0.055,0.056,0.055,0.055,0.067,0.067,0.069
6,A1_1,0.148,0.053,0.055,0.052,0.056,0.054,0.054,0.053,0.053,0.055,0.056,0.055,0.053,0.068,0.066,0.07
6,A1_2,0.15,0.053,0.053,0.052,0.056,0.054,0.053,0.054,0.055,0.055,0.055,0.054,0.052,0.07,0.065,0.068
6,A1_3,0.155,0.053,0.053,0.052,0.055,0.054,0.053,0.053,0.052,0.055,0.057,0.054,0.052,0.067,0.066,0.069
6,B1_1,0.156,0.054,0.054,0.053,0.053,0.057,0.052,0.052,0.054,0.055,0.058,0.053,0.05,0.069,0.064,0.067
6,B1_2,0.156,0.054,0.053,0.052,0.053,0.057,0.052,0.05,0.056,0.055,0.057,0.051,0.05,0.071,0.063,0.069
6,B1_3,0.158,0.054,0.053,0.053,0.053,0.057,0.052,0.049,0.056,0.055,0.057,0.05,0.049,0.072,0.063,0.071
6,A2_1,0.155,0.054,0.054,0.052,0.053,0.056,0.052,0.05,0.056,0.056,0.055,0.051,0.05,0.072,0.065,0.071
6,A2_2,0.15,0.054,0.053,0.053,0.054,0.056,0.052,0.052,0.057,0.056,0.055,0.052,0.051,0.073,0.065,0.068
6,A2_3,0.155,0.054,0.054,0.052,0.053,0.057,0.052,0.052,0.055,0.056,0.056,0.052,0.05,0.07,0.065,0.068
6,B2_1,0.153,0.054,0.054,0.053,0.052,0.057,0.052,0.051,0.054,0.057,0.056,0.052,0.05,0.071,0.065,0.069
6,B2_2,0.152,0.055,0.053,0.054,0.052,0.057,0.052,0.052,0.053,0.057,0.057,0.053,0.05,0.07,0.065,0.069
6,B2_3,0.155,0.053,0.053,0.051,0.055,0.053,0.052,0.051,0.053,0.056,0.056,0.052,0.052,0.07,0.067,0.072
6,y1,0.157,0.052,0.053,0.053,0.055,0.053,0.053,0.05,0.053,0.054,0.058,0.052,0.051,0.069,0.066,0.072
6,y2,0.157,0.051,0.053,0.055,0.054,0.054,0.053,0.05,0.054,0.053,0.06,0.053,0.05,0.069,0.065,0.069
6,y3,0.159,0.053,0.054,0.054,0.053,0.056,0.052,0.052,0.054,0.054,0.059,0.054,0.049,0.069,0.063,0.067
7,.,0.148,0.054,0.052,0.054,0.055,0.055,0.054,0.053,0.054,0.054,0.055,0.054,0.054,0.068,0.067,0.069
7,A1_1,0.161,0.052,0.053,0.051,0.055,0.053,0.053,0.052,0.052,0.054,0.055,0.053,0.051,0.069,0.067,0.07
7,A1_2,0.163,0.052,0.052,0.051,0.055,0.053,0.052,0.052,0.054,0.054,0.054,0.053,0.051,0.07,0.066,0.068
7,A1_3,0.169,0.051,0.052,0.051,0.054,0.052,0.052,0.052,0.051,0.054,0.055,0.053,0.05,0.068,0.066,0.069
7,B1_1,0.171,0.052,0.052,0.051,0.052,0.055,0.051,0.05,0.053,0.054,0.056,0.052,0.049,0.07,0.064,0.068
7,B1_2,0.172,0.053,0.052,0.051,0.052,0.056,0.051,0.049,0.054,0.054,0.055,0.05,0.049,0.071,0.063,0.07
7,B1_3,0.173,0.052,0.051,0.051,0.051,0.055,0.051,0.048,0.054,0.054,0.055,0.049,0.048,0.072,0.064,0.071
7,A2_1,0.17,0.053,0.052,0.05,0.052,0.055,0.05,0.049,0.054,0.055,0.054,0.05,0.049,0.072,0.065,0.071
7,A2_2,0.164,0.053,0.052,0.052,0.052,0.054,0.051,0.05,0.055,0.054,0.053,0.051,0.049,0.073,0.066,0.069
7,A2_3,0.169,0.053,0.052,0.051,0.052,0.055,0.051,0.05,0.053,0.055,0.054,0.051,0.049,0.071,0.065,0.069
7,B2_1,0.168,0.053,0.052,0.051,0.051,0.056,0.051,0.05,0.053,0.055,0.054,0.05,0.048,0.072,0.066,0.07
7,B2_2,0.166,0.053,0.051,0.052,0.051,0.055,0.051,0.051,0.052,0.055,0.055,0.052,0.049,0.07,0.065,0.07
7,B2_3,0.17,0.051,0.051,0.05,0.054,0.052,0.051,0.05,0.052,0.055,0.054,0.051,0.05,0.07,0.067,0.072
7,y1,0.172,0.05,0.051,0.051,0.053,0.052,0.052,0.048,0.052,0.053,0.056,0.051,0.05,0.07,0.067,0.072
7,y2,0.172,0.05,0.051,0.054,0.052,0.053,0.052,0.049,0.053,0.051,0.058,0.052,0.048,0.07,0.066,0.069
7,y3,0.174,0.051,0.052,0.052,0.051,0.054,0.051,0.051,0.053,0.052,0.057,0.052,0.048,0.07,0.063,0.067
8,.,0.158,0.053,0.052,0.053,0.054,0.054,0.053,0.052,0.053,0.053,0.054,0.053,0.053,0.068,0.068,0.069
