,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.103,0.043,0.012,0.06,0.021,0.011,0.293,0.063,0.049,0.092,0.045,0.015,0.054,0.025,0.069,0.044
0,A1_1,0.061,0.096,0.011,0.046,0.006,0.018,0.289,0.049,0.034,0.194,0.018,0.02,0.082,0.023,0.02,0.032
0,A1_2,0.036,0.201,0.012,0.019,0.002,0.026,0.169,0.019,0.024,0.288,0.005,0.032,0.092,0.017,0.005,0.051
0,A1_3,0.059,0.162,0.015,0.035,0.002,0.013,0.158,0.013,0.042,0.243,0.003,0.025,0.166,0.017,0.011,0.036
0,B1_1,0.148,0.127,0.013,0.031,0.006,0.039,0.185,0.03,0.025,0.142,0.009,0.042,0.098,0.023,0.017,0.065
0,B1_2,0.041,0.178,0.014,0.038,0.002,0.008,0.189,0.022,0.048,0.252,0.007,0.013,0.135,0.024,0.012,0.018
0,B1_3,0.052,0.118,0.014,0.037,0.003,0.023,0.223,0.031,0.032,0.232,0.008,0.039,0.116,0.027,0.012,0.033
0,A2_1,0.059,0.147,0.011,0.028,0.002,0.015,0.255,0.03,0.036,0.227,0.009,0.022,0.095,0.019,0.01,0.036
0,A2_2,0.033,0.146,0.013,0.032,0.002,0.017,0.172,0.017,0.037,0.332,0.004,0.035,0.104,0.02,0.007,0.03
0,A2_3,0.106,0.095,0.014,0.038,0.004,0.016,0.231,0.027,0.044,0.167,0.009,0.032,0.115,0.021,0.021,0.061
0,B2_1,0.076,0.113,0.011,0.045,0.003,0.01,0.282,0.045,0.043,0.156,0.015,0.015,0.115,0.03,0.02,0.02
0,B2_2,0.022,0.088,0.012,0.05,0.002,0.018,0.278,0.044,0.027,0.304,0.01,0.021,0.079,0.024,0.011,0.009
0,B2_3,0.019,0.094,0.012,0.049,0.002,0.013,0.306,0.041,0.034,0.256,0.012,0.019,0.097,0.022,0.011,0.014
0,y1,0.055,0.134,0.011,0.03,0.004,0.025,0.242,0.034,0.028,0.197,0.011,0.036,0.102,0.022,0.009,0.061
0,y2,0.063,0.213,0.016,0.025,0.002,0.022,0.146,0.014,0.033,0.252,0.004,0.027,0.113,0.016,0.011,0.043
0,y3,0.064,0.2,0.013,0.02,0.002,0.026,0.15,0.016,0.027,0.253,0.004,0.034,0.108,0.016,0.008,0.059
500,.,0.001,0.067,0.053,0.07,0.031,0.035,0.06,0.057,0.072,0.059,0.001,0.0,0.002,0.163,0.16,0.17
500,A1_1,0.0,0.0,0.0,0.0,0.103,0.018,0.002,0.0,0.0,0.0,0.006,0.0,0.006,0.415,0.355,0.093
500,A1_2,0.003,0.0,0.0,0.0,0.001,0.002,0.001,0.0,0.0,0.0,0.254,0.701,0.038,0.0,0.0,0.0
500,A1_3,0.778,0.037,0.049,0.044,0.0,0.0,0.0,0.02,0.046,0.022,0.0,0.0,0.0,0.001,0.001,0.001
500,B1_1,0.0,0.003,0.002,0.001,0.006,0.007,0.008,0.001,0.001,0.001,0.0,0.0,0.0,0.303,0.318,0.35
500,B1_2,0.011,0.0,0.0,0.0,0.642,0.126,0.017,0.001,0.0,0.0,0.051,0.005,0.129,0.009,0.004,0.004
500,B1_3,0.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.002,0.0,0.0,0.0
500,A2_1,0.002,0.153,0.357,0.113,0.001,0.001,0.001,0.088,0.14,0.105,0.0,0.0,0.0,0.018,0.012,0.012
500,A2_2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.331,0.291
500,A2_3,0.007,0.0,0.0,0.0,0.121,0.077,0.144,0.0,0.0,0.0,0.242,0.154,0.236,0.006,0.007,0.004
500,B2_1,0.988,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.001,0.0,0.0,0.0
500,B2_2,0.027,0.137,0.255,0.154,0.001,0.0,0.0,0.114,0.157,0.122,0.0,0.0,0.001,0.014,0.012,0.006
500,B2_3,0.0,0.0,0.0,0.0,0.004,0.004,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.345,0.286
500,y1,0.001,0.0,0.0,0.0,0.007,0.012,0.006,0.0,0.0,0.0,0.175,0.7,0.099,0.0,0.0,0.0
500,y2,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,y3,0.001,0.258,0.207,0.088,0.004,0.01,0.005,0.07,0.104,0.123,0.0,0.0,0.001,0.045,0.028,0.056
1000,.,0.0,0.077,0.061,0.083,0.015,0.058,0.024,0.053,0.078,0.07,0.0,0.0,0.0,0.158,0.152,0.172
1000,A1_1,0.0,0.0,0.0,0.0,0.005,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.476,0.392,0.121
1000,A1_2,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.379,0.582,0.037,0.0,0.0,0.0
1000,A1_3,0.794,0.028,0.054,0.035,0.0,0.0,0.0,0.018,0.048,0.02,0.0,0.0,0.0,0.001,0.001,0.001
1000,B1_1,0.0,0.003,0.001,0.001,0.005,0.022,0.008,0.001,0.001,0.001,0.0,0.0,0.0,0.272,0.288,0.396
1000,B1_2,0.03,0.001,0.0,0.001,0.531,0.034,0.051,0.001,0.001,0.0,0.026,0.002,0.143,0.084,0.04,0.055
