,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
10,B2_1,0.096,0.017,0.004,0.008,0.008,0.011,0.011,0.129,0.47,0.095,0.007,0.004,0.004,0.025,0.047,0.064
10,B2_2,0.374,0.014,0.02,0.03,0.018,0.024,0.019,0.066,0.058,0.071,0.015,0.024,0.009,0.066,0.062,0.131
10,B2_3,0.425,0.024,0.035,0.052,0.016,0.028,0.02,0.049,0.044,0.056,0.012,0.024,0.019,0.059,0.067,0.071
10,y1,0.457,0.031,0.022,0.027,0.02,0.053,0.047,0.034,0.037,0.031,0.033,0.038,0.031,0.045,0.044,0.05
10,y2,0.549,0.035,0.021,0.044,0.007,0.021,0.022,0.031,0.044,0.029,0.025,0.042,0.016,0.037,0.032,0.044
10,y3,0.555,0.036,0.024,0.048,0.012,0.029,0.033,0.022,0.026,0.025,0.023,0.041,0.016,0.039,0.027,0.043
12,.,0.12,0.026,0.031,0.04,0.017,0.013,0.05,0.023,0.022,0.008,0.013,0.007,0.025,0.087,0.26,0.257
12,A1_1,0.031,0.002,0.003,0.007,0.07,0.03,0.745,0.008,0.006,0.004,0.002,0.001,0.003,0.012,0.038,0.037
12,A1_2,0.148,0.01,0.015,0.013,0.1,0.023,0.475,0.011,0.01,0.008,0.008,0.004,0.007,0.019,0.064,0.083
12,A1_3,0.19,0.008,0.009,0.011,0.144,0.044,0.328,0.01,0.009,0.01,0.029,0.012,0.026,0.034,0.06,0.077
12,B1_1,0.318,0.098,0.135,0.134,0.01,0.029,0.011,0.019,0.009,0.016,0.012,0.009,0.02,0.041,0.08,0.057
12,B1_2,0.327,0.069,0.05,0.105,0.012,0.038,0.006,0.072,0.027,0.047,0.031,0.017,0.044,0.054,0.056,0.046
12,B1_3,0.589,0.073,0.072,0.042,0.007,0.011,0.002,0.01,0.007,0.019,0.027,0.024,0.024,0.034,0.032,0.027
12,A2_1,0.232,0.01,0.009,0.018,0.022,0.025,0.02,0.016,0.021,0.014,0.074,0.067,0.129,0.133,0.116,0.095
12,A2_2,0.405,0.007,0.004,0.005,0.043,0.023,0.011,0.014,0.014,0.027,0.17,0.058,0.097,0.059,0.025,0.037
12,A2_3,0.374,0.01,0.009,0.011,0.011,0.012,0.007,0.017,0.029,0.021,0.059,0.101,0.073,0.128,0.077,0.06
