,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.026,0.047,0.11,0.04,0.107,0.039,0.131,0.02,0.033,0.065,0.058,0.157,0.027,0.04,0.053,0.047
0,A1_1,0.015,0.086,0.092,0.018,0.228,0.025,0.059,0.011,0.023,0.047,0.015,0.162,0.069,0.039,0.015,0.096
0,A1_2,0.043,0.051,0.131,0.018,0.097,0.113,0.107,0.042,0.006,0.078,0.055,0.189,0.039,0.007,0.019,0.007
0,A1_3,0.039,0.056,0.106,0.023,0.046,0.01,0.082,0.032,0.01,0.115,0.038,0.108,0.183,0.018,0.051,0.082
0,B1_1,0.159,0.06,0.062,0.039,0.069,0.053,0.104,0.072,0.004,0.073,0.052,0.14,0.033,0.017,0.047,0.016
0,B1_2,0.019,0.022,0.183,0.009,0.105,0.05,0.236,0.057,0.003,0.099,0.007,0.096,0.055,0.012,0.033,0.016
0,B1_3,0.023,0.019,0.044,0.018,0.018,0.307,0.086,0.146,0.009,0.035,0.049,0.05,0.016,0.028,0.14,0.011
0,A2_1,0.054,0.024,0.129,0.013,0.072,0.149,0.126,0.079,0.006,0.088,0.021,0.104,0.016,0.024,0.084,0.012
0,A2_2,0.034,0.025,0.077,0.013,0.039,0.163,0.158,0.144,0.007,0.139,0.048,0.033,0.022,0.035,0.049,0.015
0,A2_3,0.092,0.053,0.059,0.02,0.027,0.037,0.121,0.1,0.011,0.179,0.066,0.059,0.052,0.028,0.083,0.014
0,B2_1,0.091,0.032,0.052,0.019,0.037,0.068,0.198,0.078,0.007,0.186,0.067,0.028,0.024,0.037,0.073,0.005
0,B2_2,0.077,0.052,0.066,0.018,0.019,0.054,0.103,0.201,0.005,0.131,0.051,0.049,0.032,0.031,0.095,0.014
0,B2_3,0.044,0.013,0.072,0.017,0.017,0.175,0.179,0.134,0.004,0.088,0.062,0.037,0.012,0.018,0.123,0.006
0,y1,0.134,0.034,0.071,0.029,0.036,0.057,0.073,0.087,0.016,0.122,0.102,0.061,0.02,0.053,0.078,0.029
0,y2,0.062,0.031,0.061,0.017,0.026,0.031,0.139,0.156,0.007,0.169,0.098,0.035,0.041,0.037,0.065,0.024
0,y3,0.092,0.027,0.043,0.02,0.023,0.057,0.203,0.111,0.006,0.16,0.093,0.029,0.022,0.027,0.082,0.005
1,.,0.028,0.049,0.106,0.042,0.107,0.038,0.124,0.021,0.035,0.063,0.06,0.156,0.027,0.042,0.053,0.049
1,A1_1,0.018,0.091,0.087,0.019,0.224,0.024,0.056,0.011,0.023,0.045,0.016,0.16,0.067,0.043,0.016,0.102
1,A1_2,0.047,0.051,0.129,0.018,0.098,0.116,0.106,0.043,0.006,0.076,0.054,0.184,0.039,0.007,0.019,0.007
1,A1_3,0.048,0.058,0.099,0.025,0.044,0.01,0.076,0.034,0.01,0.111,0.04,0.107,0.176,0.019,0.058,0.086
1,B1_1,0.175,0.06,0.06,0.04,0.069,0.053,0.099,0.071,0.004,0.071,0.051,0.135,0.031,0.017,0.047,0.016
1,B1_2,0.025,0.025,0.176,0.01,0.108,0.049,0.22,0.059,0.003,0.096,0.008,0.099,0.056,0.014,0.035,0.018
1,B1_3,0.025,0.021,0.043,0.019,0.018,0.298,0.081,0.149,0.009,0.032,0.051,0.051,0.016,0.031,0.143,0.012
