,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.046,0.047,0.168,0.033,0.05,0.053,0.066,0.065,0.055,0.025,0.128,0.092,0.07,0.028,0.027,0.045
0,A1_1,0.17,0.019,0.098,0.016,0.06,0.018,0.025,0.049,0.027,0.019,0.144,0.198,0.059,0.045,0.035,0.017
0,A1_2,0.279,0.022,0.071,0.008,0.066,0.013,0.036,0.056,0.021,0.018,0.077,0.238,0.037,0.021,0.02,0.017
0,A1_3,0.205,0.018,0.032,0.018,0.022,0.007,0.044,0.048,0.028,0.031,0.131,0.218,0.05,0.082,0.048,0.017
0,B1_1,0.068,0.036,0.057,0.014,0.024,0.013,0.053,0.034,0.007,0.035,0.269,0.24,0.039,0.067,0.033,0.01
0,B1_2,0.066,0.078,0.125,0.013,0.054,0.049,0.013,0.037,0.056,0.007,0.151,0.164,0.088,0.043,0.03,0.024
0,B1_3,0.121,0.109,0.052,0.018,0.033,0.043,0.01,0.019,0.039,0.017,0.098,0.146,0.104,0.107,0.071,0.012
0,A2_1,0.137,0.073,0.103,0.009,0.084,0.035,0.013,0.039,0.035,0.007,0.113,0.173,0.085,0.045,0.029,0.019
0,A2_2,0.169,0.046,0.09,0.008,0.082,0.02,0.006,0.024,0.026,0.009,0.174,0.215,0.071,0.019,0.028,0.014
0,A2_3,0.162,0.084,0.08,0.015,0.115,0.035,0.021,0.034,0.044,0.016,0.06,0.189,0.058,0.024,0.026,0.037
0,B2_1,0.168,0.106,0.03,0.019,0.107,0.02,0.045,0.048,0.026,0.049,0.052,0.155,0.038,0.079,0.022,0.036
0,B2_2,0.217,0.029,0.07,0.005,0.064,0.011,0.024,0.052,0.01,0.028,0.164,0.251,0.034,0.019,0.014,0.009
0,B2_3,0.263,0.03,0.069,0.009,0.068,0.015,0.025,0.055,0.035,0.024,0.093,0.209,0.046,0.019,0.021,0.02
0,y1,0.193,0.027,0.074,0.011,0.05,0.012,0.029,0.047,0.022,0.028,0.186,0.211,0.05,0.019,0.027,0.017
0,y2,0.128,0.02,0.069,0.011,0.039,0.012,0.017,0.036,0.014,0.015,0.222,0.294,0.044,0.035,0.033,0.009
0,y3,0.127,0.038,0.072,0.023,0.027,0.021,0.069,0.043,0.026,0.027,0.152,0.183,0.067,0.046,0.057,0.023
500,.,0.018,0.09,0.082,0.178,0.009,0.005,0.007,0.08,0.103,0.124,0.003,0.001,0.003,0.103,0.084,0.112
500,A1_1,0.008,0.001,0.0,0.001,0.036,0.012,0.037,0.0,0.0,0.001,0.001,0.0,0.001,0.281,0.322,0.299
500,A1_2,0.876,0.004,0.001,0.003,0.008,0.035,0.042,0.001,0.001,0.002,0.014,0.0,0.008,0.003,0.002,0.002
500,A1_3,0.716,0.021,0.016,0.024,0.0,0.0,0.0,0.042,0.012,0.088,0.0,0.0,0.0,0.027,0.033,0.02
500,B1_1,0.0,0.028,0.016,0.023,0.013,0.002,0.001,0.008,0.015,0.013,0.0,0.005,0.004,0.261,0.225,0.386
500,B1_2,0.0,0.0,0.0,0.0,0.001,0.02,0.029,0.0,0.0,0.0,0.092,0.789,0.063,0.001,0.002,0.001
500,B1_3,0.986,0.0,0.0,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.003,0.001
500,A2_1,0.001,0.12,0.151,0.173,0.0,0.0,0.0,0.181,0.166,0.19,0.0,0.007,0.001,0.003,0.003,0.003
