,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
4,.,0.095,0.015,0.031,0.023,0.028,0.021,0.034,0.061,0.03,0.024,0.031,0.038,0.059,0.164,0.179,0.167
4,A1_1,0.134,0.006,0.008,0.006,0.032,0.081,0.273,0.013,0.017,0.022,0.017,0.016,0.016,0.113,0.141,0.105
4,A1_2,0.14,0.01,0.029,0.013,0.081,0.045,0.145,0.016,0.022,0.016,0.021,0.037,0.024,0.129,0.163,0.11
4,A1_3,0.28,0.012,0.022,0.014,0.131,0.067,0.126,0.014,0.031,0.022,0.008,0.034,0.014,0.067,0.104,0.056
4,B1_1,0.157,0.059,0.183,0.046,0.057,0.016,0.02,0.016,0.02,0.013,0.014,0.052,0.018,0.12,0.131,0.077
4,B1_2,0.322,0.266,0.043,0.111,0.019,0.008,0.008,0.037,0.013,0.02,0.019,0.014,0.013,0.027,0.048,0.03
4,B1_3,0.21,0.266,0.104,0.078,0.026,0.01,0.014,0.035,0.016,0.018,0.01,0.01,0.004,0.067,0.079,0.053
4,A2_1,0.053,0.001,0.004,0.003,0.003,0.006,0.007,0.003,0.007,0.009,0.154,0.097,0.561,0.035,0.032,0.025
4,A2_2,0.085,0.007,0.007,0.005,0.003,0.004,0.006,0.006,0.011,0.014,0.461,0.046,0.267,0.032,0.022,0.023
4,A2_3,0.087,0.008,0.015,0.007,0.006,0.009,0.019,0.003,0.008,0.011,0.412,0.065,0.217,0.053,0.044,0.038
4,B2_1,0.064,0.005,0.009,0.004,0.015,0.02,0.042,0.092,0.056,0.039,0.011,0.011,0.019,0.259,0.154,0.201
4,B2_2,0.221,0.059,0.005,0.027,0.01,0.01,0.011,0.32,0.046,0.071,0.01,0.004,0.012,0.056,0.064,0.073
4,B2_3,0.177,0.018,0.009,0.012,0.033,0.009,0.006,0.301,0.184,0.075,0.005,0.008,0.012,0.056,0.042,0.054
4,y1,0.514,0.023,0.021,0.01,0.057,0.025,0.02,0.012,0.096,0.052,0.041,0.035,0.025,0.03,0.023,0.018
4,y2,0.539,0.066,0.042,0.024,0.07,0.015,0.013,0.014,0.055,0.033,0.019,0.029,0.013,0.026,0.026,0.016
4,y3,0.543,0.026,0.025,0.012,0.076,0.02,0.02,0.009,0.062,0.035,0.029,0.045,0.027,0.028,0.026,0.016
6,.,0.092,0.039,0.024,0.016,0.055,0.047,0.067,0.008,0.012,0.02,0.079,0.037,0.048,0.109,0.165,0.181
6,A1_1,0.174,0.015,0.013,0.008,0.052,0.077,0.067,0.014,0.027,0.053,0.029,0.018,0.019,0.149,0.115,0.17
6,A1_2,0.14,0.042,0.03,0.015,0.134,0.093,0.133,0.008,0.013,0.027,0.048,0.019,0.018,0.075,0.108,0.097
6,A1_3,0.16,0.008,0.014,0.01,0.158,0.218,0.076,0.016,0.035,0.031,0.012,0.026,0.012,0.07,0.05,0.101
6,B1_1,0.286,0.059,0.062,0.177,0.011,0.009,0.009,0.081,0.018,0.031,0.015,0.012,0.027,0.088,0.075,0.04
6,B1_2,0.168,0.195,0.073,0.217,0.01,0.007,0.018,0.068,0.009,0.026,0.021,0.006,0.022,0.057,0.072,0.032
6,B1_3,0.201,0.15,0.146,0.105,0.014,0.009,0.024,0.013,0.006,0.02,0.035,0.008,0.016,0.071,0.141,0.04
6,A2_1,0.311,0.009,0.008,0.008,0.025,0.032,0.013,0.012,0.031,0.016,0.068,0.209,0.131,0.04,0.036,0.052
6,A2_2,0.197,0.036,0.01,0.011,0.008,0.005,0.011,0.007,0.008,0.014,0.226,0.088,0.189,0.056,0.084,0.05
6,A2_3,0.239,0.039,0.022,0.011,0.02,0.014,0.021,0.005,0.015,0.013,0.193,0.107,0.118,0.044,0.081,0.057
6,B2_1,0.406,0.003,0.003,0.002,0.009,0.014,0.006,0.045,0.277,0.041,0.021,0.026,0.026,0.05,0.019,0.053
6,B2_2,0.179,0.022,0.01,0.025,0.013,0.014,0.023,0.078,0.024,0.1,0.014,0.003,0.013,0.253,0.114,0.117
6,B2_3,0.246,0.005,0.007,0.011,0.013,0.018,0.006,0.17,0.35,0.035,0.007,0.012,0.014,0.041,0.014,0.05
6,y1,0.313,0.076,0.044,0.137,0.045,0.037,0.03,0.091,0.025,0.029,0.017,0.024,0.031,0.037,0.033,0.029
6,y2,0.474,0.022,0.016,0.029,0.03,0.034,0.015,0.049,0.056,0.023,0.03,0.087,0.066,0.025,0.019,0.026
6,y3,0.435,0.032,0.015,0.029,0.057,0.052,0.036,0.034,0.027,0.032,0.039,0.058,0.053,0.038,0.031,0.032
8,.,0.116,0.017,0.016,0.022,0.09,0.048,0.118,0.024,0.043,0.039,0.029,0.033,0.019,0.122,0.166,0.097
8,A1_1,0.159,0.012,0.012,0.012,0.097,0.107,0.16,0.03,0.03,0.069,0.013,0.012,0.009,0.091,0.099,0.088
8,A1_2,0.135,0.016,0.003,0.004,0.227,0.055,0.378,0.013,0.01,0.015,0.012,0.007,0.003,0.036,0.046,0.04
8,A1_3,0.087,0.008,0.006,0.006,0.336,0.078,0.333,0.006,0.011,0.008,0.01,0.022,0.004,0.019,0.043,0.022
8,B1_1,0.198,0.051,0.318,0.238,0.008,0.015,0.007,0.02,0.007,0.013,0.014,0.022,0.026,0.025,0.021,0.015
8,B1_2,0.224,0.2,0.066,0.144,0.011,0.008,0.019,0.07,0.008,0.031,0.009,0.003,0.009,0.12,0.034,0.044
8,B1_3,0.389,0.135,0.047,0.051,0.028,0.012,0.034,0.027,0.013,0.036,0.028,0.013,0.013,0.075,0.047,0.052
8,A2_1,0.132,0.006,0.035,0.025,0.037,0.036,0.034,0.012,0.046,0.03,0.073,0.186,0.08,0.043,0.164,0.063
8,A2_2,0.072,0.005,0.01,0.014,0.003,0.006,0.009,0.006,0.013,0.014,0.251,0.056,0.201,0.063,0.186,0.089
8,A2_3,0.297,0.019,0.03,0.016,0.025,0.015,0.022,0.009,0.029,0.037,0.116,0.128,0.065,0.038,0.094,0.059
8,B2_1,0.09,0.003,0.003,0.002,0.006,0.013,0.008,0.019,0.068,0.409,0.01,0.006,0.008,0.111,0.1,0.145
8,B2_2,0.213,0.014,0.019,0.013,0.004,0.011,0.003,0.084,0.054,0.401,0.005,0.005,0.012,0.076,0.031,0.055
8,B2_3,0.283,0.009,0.013,0.007,0.013,0.02,0.007,0.077,0.089,0.308,0.011,0.022,0.025,0.041,0.033,0.042
8,y1,0.344,0.02,0.033,0.024,0.086,0.081,0.082,0.023,0.02,0.023,0.05,0.069,0.05,0.024,0.043,0.028
8,y2,0.41,0.018,0.034,0.023,0.054,0.06,0.037,0.044,0.034,0.051,0.032,0.065,0.055,0.022,0.034,0.026
8,y3,0.429,0.026,0.057,0.03,0.051,0.045,0.028,0.037,0.037,0.067,0.021,0.057,0.029,0.026,0.033,0.028
10,.,0.065,0.014,0.028,0.048,0.016,0.015,0.021,0.025,0.021,0.012,0.041,0.164,0.099,0.153,0.181,0.095
10,A1_1,0.075,0.002,0.005,0.004,0.041,0.699,0.125,0.002,0.004,0.006,0.001,0.003,0.002,0.009,0.012,0.01
10,A1_2,0.156,0.012,0.011,0.012,0.136,0.184,0.241,0.006,0.022,0.014,0.014,0.011,0.007,0.063,0.088,0.023
10,A1_3,0.203,0.009,0.015,0.016,0.101,0.271,0.163,0.008,0.019,0.014,0.016,0.022,0.016,0.038,0.063,0.024
10,B1_1,0.391,0.059,0.146,0.069,0.009,0.018,0.012,0.018,0.007,0.015,0.012,0.017,0.03,0.024,0.058,0.115
10,B1_2,0.223,0.1,0.06,0.143,0.017,0.008,0.024,0.031,0.019,0.019,0.013,0.011,0.016,0.1,0.14,0.075
10,B1_3,0.253,0.081,0.094,0.055,0.01,0.009,0.017,0.013,0.008,0.015,0.016,0.012,0.017,0.074,0.153,0.172
10,A2_1,0.238,0.015,0.019,0.018,0.009,0.02,0.012,0.015,0.018,0.024,0.048,0.119,0.104,0.073,0.105,0.16
10,A2_2,0.148,0.017,0.018,0.019,0.01,0.004,0.008,0.009,0.014,0.011,0.134,0.071,0.203,0.065,0.204,0.065
10,A2_3,0.468,0.009,0.007,0.003,0.01,0.028,0.011,0.004,0.014,0.028,0.065,0.068,0.067,0.031,0.058,0.129
10,B2_1,0.169,0.005,0.002,0.002,0.006,0.01,0.01,0.023,0.19,0.179,0.008,0.011,0.008,0.203,0.048,0.126
10,B2_2,0.326,0.022,0.014,0.014,0.003,0.008,0.006,0.043,0.065,0.123,0.004,0.009,0.008,0.101,0.039,0.213
10,B2_3,0.191,0.005,0.002,0.003,0.009,0.015,0.015,0.028,0.253,0.183,0.008,0.008,0.008,0.161,0.043,0.068
10,y1,0.606,0.016,0.015,0.02,0.034,0.075,0.033,0.02,0.04,0.033,0.014,0.02,0.024,0.014,0.017,0.019
10,y2,0.561,0.014,0.011,0.013,0.04,0.078,0.035,0.013,0.031,0.026,0.03,0.05,0.038,0.016,0.022,0.023
10,y3,0.535,0.021,0.025,0.03,0.028,0.062,0.029,0.032,0.047,0.04,0.014,0.033,0.029,0.022,0.021,0.032
12,.,0.058,0.02,0.023,0.029,0.044,0.037,0.022,0.014,0.013,0.013,0.029,0.024,0.021,0.134,0.328,0.191
12,A1_1,0.119,0.006,0.015,0.015,0.085,0.348,0.157,0.023,0.031,0.023,0.005,0.016,0.004,0.054,0.05,0.048
12,A1_2,0.165,0.011,0.008,0.013,0.224,0.056,0.057,0.004,0.008,0.01,0.023,0.014,0.008,0.075,0.101,0.221
12,A1_3,0.146,0.006,0.006,0.013,0.206,0.162,0.066,0.007,0.022,0.016,0.015,0.038,0.012,0.075,0.09,0.118
12,B1_1,0.047,0.058,0.173,0.327,0.008,0.015,0.014,0.01,0.002,0.004,0.006,0.015,0.005,0.053,0.205,0.058
12,B1_2,0.068,0.096,0.123,0.193,0.006,0.004,0.007,0.018,0.004,0.011,0.014,0.011,0.008,0.071,0.224,0.142
12,B1_3,0.111,0.112,0.336,0.133,0.003,0.004,0.012,0.043,0.004,0.01,0.016,0.006,0.01,0.045,0.084,0.071
12,A2_1,0.169,0.005,0.012,0.008,0.018,0.032,0.006,0.015,0.013,0.007,0.052,0.189,0.378,0.034,0.036,0.025
12,A2_2,0.18,0.012,0.013,0.004,0.011,0.004,0.003,0.019,0.013,0.01,0.141,0.053,0.386,0.042,0.038,0.07
12,A2_3,0.108,0.012,0.008,0.013,0.018,0.007,0.002,0.007,0.009,0.008,0.092,0.129,0.213,0.087,0.157,0.129
12,B2_1,0.157,0.006,0.003,0.002,0.016,0.022,0.012,0.114,0.153,0.168,0.012,0.01,0.014,0.096,0.061,0.154
12,B2_2,0.106,0.01,0.012,0.004,0.002,0.011,0.007,0.363,0.122,0.195,0.004,0.005,0.008,0.057,0.04,0.055
12,B2_3,0.088,0.005,0.005,0.002,0.007,0.026,0.015,0.189,0.3,0.172,0.01,0.011,0.012,0.062,0.032,0.063
12,y1,0.303,0.01,0.016,0.01,0.053,0.1,0.116,0.054,0.145,0.049,0.021,0.037,0.018,0.026,0.009,0.032
12,y2,0.363,0.022,0.047,0.021,0.032,0.049,0.07,0.06,0.079,0.032,0.044,0.055,0.05,0.029,0.012,0.035
12,y3,0.316,0.038,0.096,0.052,0.018,0.041,0.07,0.09,0.069,0.041,0.023,0.038,0.023,0.031,0.017,0.035
14,.,0.051,0.016,0.018,0.017,0.029,0.013,0.02,0.036,0.026,0.026,0.02,0.009,0.023,0.269,0.248,0.178
14,A1_1,0.232,0.007,0.007,0.014,0.182,0.107,0.108,0.013,0.011,0.013,0.005,0.007,0.008,0.086,0.131,0.069
14,A1_2,0.241,0.009,0.006,0.005,0.32,0.067,0.071,0.009,0.008,0.01,0.011,0.01,0.007,0.078,0.087,0.062
14,A1_3,0.186,0.004,0.003,0.003,0.384,0.112,0.062,0.003,0.007,0.006,0.012,0.017,0.011,0.06,0.088,0.041
14,B1_1,0.132,0.068,0.116,0.436,0.004,0.009,0.01,0.016,0.004,0.011,0.006,0.012,0.01,0.041,0.054,0.072
14,B1_2,0.308,0.068,0.053,0.098,0.024,0.016,0.017,0.027,0.007,0.013,0.02,0.056,0.019,0.07,0.08,0.124
14,B1_3,0.141,0.146,0.176,0.216,0.011,0.009,0.009,0.011,0.005,0.017,0.025,0.013,0.012,0.066,0.056,0.087
14,A2_1,0.273,0.001,0.002,0.004,0.014,0.02,0.004,0.008,0.011,0.007,0.019,0.528,0.047,0.013,0.024,0.024
14,A2_2,0.143,0.008,0.013,0.008,0.013,0.006,0.002,0.009,0.007,0.009,0.133,0.312,0.14,0.049,0.056,0.092
14,A2_3,0.118,0.003,0.005,0.005,0.008,0.007,0.001,0.002,0.004,0.003,0.05,0.698,0.058,0.009,0.013,0.014
14,B2_1,0.1,0.002,0.003,0.001,0.006,0.006,0.007,0.102,0.217,0.41,0.008,0.004,0.006,0.06,0.031,0.036
14,B2_2,0.098,0.015,0.014,0.018,0.003,0.003,0.011,0.217,0.04,0.126,0.004,0.002,0.004,0.148,0.098,0.199
14,B2_3,0.339,0.007,0.007,0.007,0.019,0.017,0.017,0.121,0.081,0.094,0.014,0.065,0.022,0.061,0.059,0.069
14,y1,0.607,0.006,0.008,0.008,0.078,0.059,0.024,0.013,0.017,0.02,0.012,0.107,0.026,0.005,0.007,0.005
14,y2,0.453,0.029,0.041,0.029,0.041,0.028,0.02,0.046,0.036,0.065,0.033,0.063,0.049,0.023,0.022,0.022
14,y3,0.46,0.038,0.053,0.056,0.047,0.038,0.022,0.022,0.016,0.026,0.027,0.094,0.046,0.017,0.02,0.017
16,.,0.069,0.024,0.039,0.058,0.027,0.032,0.022,0.049,0.051,0.075,0.02,0.035,0.023,0.164,0.201,0.114
16,A1_1,0.082,0.005,0.013,0.018,0.175,0.279,0.145,0.009,0.023,0.019,0.003,0.004,0.004,0.115,0.052,0.054
16,A1_2,0.116,0.021,0.017,0.032,0.228,0.131,0.122,0.02,0.024,0.016,0.008,0.005,0.007,0.128,0.06,0.066
16,A1_3,0.151,0.011,0.007,0.017,0.199,0.089,0.075,0.006,0.01,0.006,0.016,0.012,0.014,0.207,0.082,0.098
16,B1_1,0.143,0.084,0.077,0.338,0.012,0.008,0.009,0.013,0.004,0.011,0.008,0.005,0.01,0.13,0.1,0.049
16,B1_2,0.155,0.129,0.04,0.281,0.012,0.003,0.008,0.159,0.018,0.026,0.009,0.005,0.007,0.056,0.059,0.032
16,B1_3,0.172,0.244,0.062,0.184,0.016,0.005,0.008,0.029,0.007,0.011,0.028,0.008,0.027,0.078,0.067,0.053
16,A2_1,0.138,0.003,0.011,0.007,0.015,0.049,0.013,0.004,0.021,0.03,0.048,0.265,0.143,0.073,0.098,0.082
16,A2_2,0.178,0.027,0.013,0.009,0.008,0.006,0.004,0.004,0.009,0.011,0.128,0.125,0.283,0.052,0.063,0.08
16,A2_3,0.164,0.021,0.01,0.015,0.013,0.01,0.008,0.006,0.009,0.007,0.142,0.28,0.185,0.041,0.043,0.046
16,B2_1,0.1,0.001,0.005,0.003,0.007,0.02,0.012,0.048,0.191,0.259,0.006,0.017,0.014,0.081,0.108,0.13
16,B2_2,0.306,0.022,0.034,0.059,0.005,0.007,0.007,0.09,0.052,0.128,0.006,0.007,0.013,0.082,0.104,0.079
16,B2_3,0.188,0.01,0.008,0.015,0.011,0.007,0.013,0.274,0.16,0.144,0.006,0.008,0.007,0.043,0.05,0.057
16,y1,0.509,0.047,0.025,0.079,0.062,0.046,0.05,0.05,0.022,0.017,0.015,0.017,0.02,0.016,0.012,0.014
16,y2,0.631,0.024,0.021,0.042,0.034,0.047,0.038,0.018,0.017,0.015,0.016,0.025,0.033,0.014,0.011,0.015
16,y3,0.542,0.06,0.029,0.069,0.038,0.028,0.03,0.038,0.019,0.017,0.022,0.021,0.037,0.017,0.015,0.017
18,.,0.102,0.043,0.026,0.042,0.073,0.038,0.028,0.04,0.047,0.045,0.031,0.02,0.034,0.171,0.15,0.11
18,A1_1,0.3,0.005,0.005,0.005,0.035,0.265,0.245,0.002,0.007,0.014,0.004,0.012,0.005,0.034,0.032,0.031
18,A1_2,0.214,0.006,0.003,0.006,0.081,0.077,0.209,0.008,0.027,0.027,0.006,0.004,0.005,0.127,0.122,0.078
18,A1_3,0.293,0.02,0.02,0.015,0.124,0.164,0.132,0.004,0.005,0.007,0.009,0.012,0.013,0.071,0.053,0.057
18,B1_1,0.465,0.102,0.182,0.055,0.007,0.011,0.006,0.006,0.002,0.013,0.007,0.008,0.008,0.046,0.034,0.047
18,B1_2,0.355,0.178,0.078,0.088,0.017,0.011,0.008,0.029,0.007,0.017,0.015,0.008,0.01,0.068,0.063,0.048
18,B1_3,0.236,0.231,0.238,0.089,0.013,0.007,0.003,0.023,0.004,0.011,0.02,0.014,0.02,0.033,0.028,0.031
18,A2_1,0.189,0.014,0.028,0.01,0.008,0.033,0.009,0.008,0.01,0.009,0.135,0.311,0.08,0.056,0.048,0.051
18,A2_2,0.086,0.007,0.013,0.005,0.01,0.004,0.002,0.013,0.018,0.008,0.265,0.116,0.164,0.118,0.075,0.097
18,A2_3,0.038,0.004,0.006,0.002,0.004,0.005,0.002,0.003,0.004,0.001,0.343,0.465,0.07,0.019,0.02,0.014
18,B2_1,0.142,0.002,0.002,0.003,0.007,0.009,0.015,0.038,0.238,0.236,0.016,0.011,0.017,0.094,0.084,0.086
18,B2_2,0.361,0.007,0.007,0.01,0.003,0.007,0.01,0.027,0.059,0.295,0.003,0.002,0.005,0.071,0.056,0.076
18,B2_3,0.135,0.003,0.002,0.004,0.013,0.007,0.014,0.046,0.2,0.183,0.015,0.005,0.016,0.135,0.111,0.109
18,y1,0.475,0.046,0.021,0.024,0.04,0.098,0.054,0.059,0.034,0.026,0.022,0.038,0.022,0.013,0.016,0.013
18,y2,0.405,0.051,0.035,0.023,0.064,0.121,0.084,0.032,0.025,0.02,0.022,0.042,0.022,0.016,0.02,0.016
18,y3,0.435,0.05,0.023,0.027,0.055,0.12,0.064,0.05,0.028,0.021,0.021,0.036,0.022,0.015,0.019,0.015
20,.,0.066,0.031,0.052,0.041,0.052,0.077,0.027,0.017,0.033,0.02,0.023,0.178,0.064,0.062,0.16,0.098
20,A1_1,0.225,0.004,0.006,0.006,0.059,0.068,0.152,0.016,0.02,0.018,0.007,0.013,0.009,0.127,0.158,0.113
20,A1_2,0.344,0.008,0.003,0.004,0.11,0.033,0.211,0.021,0.017,0.01,0.008,0.003,0.003,0.112,0.058,0.054
20,A1_3,0.284,0.01,0.015,0.015,0.176,0.071,0.121,0.008,0.009,0.005,0.008,0.016,0.009,0.078,0.114,0.062
20,B1_1,0.244,0.074,0.13,0.157,0.009,0.006,0.003,0.012,0.002,0.007,0.013,0.015,0.011,0.048,0.159,0.108
20,B1_2,0.288,0.155,0.065,0.098,0.014,0.005,0.006,0.038,0.007,0.014,0.016,0.005,0.007,0.067,0.104,0.111
20,B1_3,0.305,0.113,0.062,0.086,0.019,0.008,0.009,0.027,0.005,0.01,0.015,0.007,0.007,0.083,0.133,0.11
20,A2_1,0.195,0.004,0.013,0.016,0.009,0.016,0.011,0.004,0.003,0.006,0.093,0.37,0.055,0.046,0.096,0.061
20,A2_2,0.302,0.003,0.002,0.005,0.006,0.003,0.005,0.009,0.007,0.013,0.334,0.074,0.044,0.047,0.049,0.096
20,A2_3,0.111,0.005,0.009,0.014,0.008,0.011,0.006,0.004,0.004,0.004,0.175,0.288,0.056,0.053,0.149,0.104
20,B2_1,0.282,0.008,0.008,0.01,0.012,0.014,0.023,0.069,0.068,0.175,0.02,0.012,0.022,0.075,0.066,0.137
20,B2_2,0.278,0.014,0.006,0.011,0.008,0.004,0.011,0.092,0.031,0.127,0.018,0.003,0.009,0.099,0.078,0.212
20,B2_3,0.248,0.022,0.007,0.012,0.017,0.013,0.029,0.099,0.083,0.105,0.013,0.003,0.008,0.103,0.081,0.158
20,y1,0.437,0.065,0.079,0.076,0.023,0.024,0.012,0.027,0.026,0.036,0.028,0.079,0.033,0.019,0.019,0.019
20,y2,0.752,0.019,0.022,0.023,0.024,0.012,0.017,0.015,0.009,0.019,0.018,0.029,0.013,0.014,0.007,0.008
20,y3,0.508,0.031,0.04,0.044,0.018,0.02,0.012,0.023,0.029,0.038,0.046,0.099,0.039,0.018,0.016,0.018
22,.,0.08,0.048,0.063,0.035,0.035,0.017,0.028,0.023,0.051,0.017,0.06,0.03,0.073,0.196,0.106,0.139
22,A1_1,0.239,0.001,0.004,0.007,0.259,0.242,0.073,0.004,0.022,0.021,0.004,0.016,0.006,0.048,0.037,0.017
22,A1_2,0.191,0.005,0.009,0.012,0.442,0.06,0.08,0.006,0.015,0.007,0.005,0.004,0.003,0.09,0.044,0.03
22,A1_3,0.175,0.003,0.011,0.01,0.428,0.107,0.086,0.003,0.015,0.005,0.006,0.008,0.006,0.079,0.034,0.023
22,B1_1,0.14,0.174,0.165,0.216,0.012,0.009,0.008,0.011,0.007,0.009,0.014,0.011,0.012,0.068,0.054,0.09
22,B1_2,0.155,0.244,0.068,0.156,0.008,0.003,0.006,0.055,0.007,0.018,0.016,0.006,0.009,0.059,0.075,0.116
22,B1_3,0.193,0.24,0.131,0.142,0.016,0.007,0.009,0.016,0.007,0.007,0.028,0.01,0.019,0.061,0.042,0.073
22,A2_1,0.236,0.005,0.007,0.008,0.027,0.047,0.012,0.01,0.007,0.008,0.099,0.175,0.186,0.055,0.062,0.057
22,A2_2,0.215,0.016,0.008,0.009,0.009,0.008,0.003,0.015,0.004,0.005,0.188,0.082,0.251,0.056,0.063,0.07
22,A2_3,0.221,0.01,0.013,0.015,0.026,0.025,0.006,0.008,0.006,0.005,0.098,0.094,0.147,0.112,0.111,0.104
22,B2_1,0.18,0.006,0.004,0.009,0.021,0.023,0.013,0.055,0.17,0.338,0.008,0.007,0.01,0.058,0.073,0.025
22,B2_2,0.176,0.01,0.003,0.012,0.007,0.009,0.007,0.163,0.047,0.411,0.005,0.005,0.006,0.031,0.072,0.038
22,B2_3,0.236,0.024,0.003,0.013,0.008,0.005,0.008,0.274,0.037,0.22,0.015,0.006,0.011,0.03,0.067,0.042
22,y1,0.471,0.03,0.019,0.023,0.042,0.055,0.063,0.023,0.017,0.021,0.058,0.083,0.057,0.013,0.012,0.013
22,y2,0.477,0.062,0.027,0.031,0.02,0.028,0.029,0.031,0.032,0.041,0.065,0.051,0.064,0.015,0.014,0.013
22,y3,0.452,0.086,0.037,0.035,0.021,0.023,0.03,0.025,0.017,0.019,0.085,0.056,0.075,0.014,0.011,0.014
24,.,0.086,0.017,0.027,0.031,0.024,0.038,0.022,0.034,0.026,0.037,0.034,0.059,0.046,0.176,0.155,0.189
24,A1_1,0.083,0.0,0.002,0.001,0.096,0.596,0.109,0.001,0.003,0.002,0.002,0.016,0.008,0.031,0.037,0.013
24,A1_2,0.148,0.01,0.008,0.01,0.298,0.065,0.341,0.008,0.017,0.004,0.002,0.002,0.001,0.028,0.041,0.017
24,A1_3,0.337,0.007,0.016,0.013,0.138,0.107,0.162,0.015,0.012,0.009,0.008,0.011,0.007,0.067,0.048,0.039
24,B1_1,0.221,0.022,0.129,0.144,0.02,0.027,0.022,0.014,0.003,0.007,0.014,0.019,0.021,0.182,0.085,0.07
24,B1_2,0.194,0.042,0.052,0.193,0.009,0.003,0.015,0.065,0.017,0.022,0.013,0.005,0.007,0.146,0.087,0.129
24,B1_3,0.431,0.036,0.13,0.074,0.022,0.014,0.02,0.01,0.005,0.007,0.009,0.004,0.01,0.116,0.055,0.055
24,A2_1,0.063,0.001,0.002,0.005,0.005,0.049,0.005,0.005,0.002,0.004,0.035,0.425,0.319,0.027,0.026,0.025
24,A2_2,0.203,0.006,0.005,0.006,0.003,0.006,0.003,0.008,0.006,0.008,0.064,0.084,0.417,0.042,0.057,0.082
24,A2_3,0.251,0.006,0.008,0.015,0.007,0.011,0.007,0.031,0.01,0.018,0.079,0.128,0.214,0.065,0.052,0.099
24,B2_1,0.178,0.013,0.004,0.01,0.019,0.014,0.021,0.062,0.192,0.185,0.012,0.009,0.014,0.056,0.078,0.132
24,B2_2,0.248,0.007,0.003,0.014,0.005,0.005,0.009,0.09,0.127,0.207,0.011,0.008,0.016,0.056,0.056,0.137
24,B2_3,0.211,0.016,0.003,0.017,0.021,0.006,0.028,0.121,0.209,0.13,0.019,0.011,0.015,0.035,0.057,0.1
24,y1,0.407,0.015,0.028,0.083,0.085,0.075,0.073,0.043,0.029,0.031,0.021,0.045,0.028,0.014,0.012,0.009
24,y2,0.267,0.042,0.052,0.071,0.07,0.068,0.038,0.026,0.032,0.028,0.046,0.077,0.095,0.028,0.036,0.025
24,y3,0.323,0.018,0.018,0.072,0.05,0.05,0.041,0.061,0.054,0.057,0.039,0.09,0.073,0.017,0.02,0.018
26,.,0.069,0.049,0.038,0.032,0.015,0.013,0.017,0.048,0.044,0.039,0.028,0.026,0.029,0.121,0.36,0.072
26,A1_1,0.372,0.003,0.016,0.009,0.083,0.118,0.09,0.006,0.003,0.012,0.009,0.023,0.01,0.053,0.105,0.088
26,A1_2,0.422,0.005,0.005,0.012,0.071,0.026,0.095,0.013,0.005,0.008,0.003,0.003,0.003,0.083,0.076,0.171
26,A1_3,0.236,0.012,0.022,0.032,0.12,0.064,0.08,0.03,0.015,0.019,0.008,0.016,0.011,0.099,0.13,0.108
