,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.885,0.81,0.811,0.831,0.918,0.9,0.772,0.67,0.826,0.939,0.857,0.739,0.807,0.709,0.89
0,A1_1,0.885,1.0,0.581,0.674,0.614,0.96,0.778,0.846,0.814,0.778,0.885,0.765,0.797,0.744,0.598,0.825
0,A1_2,0.81,0.581,1.0,0.903,0.82,0.713,0.761,0.639,0.484,0.765,0.69,0.813,0.46,0.563,0.742,0.796
0,A1_3,0.811,0.674,0.903,1.0,0.855,0.806,0.791,0.706,0.585,0.931,0.741,0.895,0.547,0.738,0.827,0.869
0,B1_1,0.831,0.614,0.82,0.855,1.0,0.698,0.844,0.599,0.489,0.803,0.828,0.893,0.674,0.703,0.81,0.81
0,B1_2,0.918,0.96,0.713,0.806,0.698,1.0,0.85,0.91,0.869,0.885,0.897,0.847,0.809,0.754,0.677,0.924
0,B1_3,0.9,0.778,0.761,0.791,0.844,0.85,1.0,0.752,0.658,0.881,0.891,0.913,0.82,0.717,0.846,0.948
0,A2_1,0.772,0.846,0.639,0.706,0.599,0.91,0.752,1.0,0.948,0.774,0.819,0.829,0.777,0.659,0.668,0.893
0,A2_2,0.67,0.814,0.484,0.585,0.489,0.869,0.658,0.948,1.0,0.698,0.717,0.706,0.806,0.503,0.484,0.798
0,A2_3,0.826,0.778,0.765,0.931,0.803,0.885,0.881,0.774,0.698,1.0,0.809,0.905,0.703,0.772,0.834,0.939
0,B2_1,0.939,0.885,0.69,0.741,0.828,0.897,0.891,0.819,0.717,0.809,1.0,0.885,0.858,0.808,0.737,0.889
0,B2_2,0.857,0.765,0.813,0.895,0.893,0.847,0.913,0.829,0.706,0.905,0.885,1.0,0.764,0.785,0.905,0.943
0,B2_3,0.739,0.797,0.46,0.547,0.674,0.809,0.82,0.777,0.806,0.703,0.858,0.764,1.0,0.503,0.596,0.796
0,y1,0.807,0.744,0.563,0.738,0.703,0.754,0.717,0.659,0.503,0.772,0.808,0.785,0.503,1.0,0.741,0.764
0,y2,0.709,0.598,0.742,0.827,0.81,0.677,0.846,0.668,0.484,0.834,0.737,0.905,0.596,0.741,1.0,0.861
0,y3,0.89,0.825,0.796,0.869,0.81,0.924,0.948,0.893,0.798,0.939,0.889,0.943,0.796,0.764,0.861,1.0
500,.,1.0,-0.193,-0.23,-0.245,-0.315,-0.288,-0.314,-0.258,-0.25,-0.25,-0.266,-0.19,-0.329,-0.258,-0.144,-0.177
500,A1_1,-0.193,1.0,0.994,0.994,-0.337,-0.2,-0.31,0.992,0.993,0.993,-0.286,-0.131,-0.058,-0.307,-0.359,-0.379
500,A1_2,-0.23,0.994,1.0,0.998,-0.397,-0.269,-0.374,0.998,0.999,0.998,-0.359,-0.211,-0.136,-0.231,-0.285,-0.304
500,A1_3,-0.245,0.994,0.998,1.0,-0.379,-0.251,-0.356,0.999,0.999,1.0,-0.336,-0.192,-0.115,-0.231,-0.278,-0.298
500,B1_1,-0.315,-0.337,-0.397,-0.379,1.0,0.968,0.994,-0.38,-0.38,-0.378,0.945,0.919,0.873,-0.26,-0.35,-0.319
500,B1_2,-0.288,-0.2,-0.269,-0.251,0.968,1.0,0.974,-0.259,-0.252,-0.254,0.945,0.979,0.939,-0.404,-0.485,-0.453
500,B1_3,-0.314,-0.31,-0.374,-0.356,0.994,0.974,1.0,-0.358,-0.358,-0.355,0.958,0.936,0.904,-0.29,-0.385,-0.353
500,A2_1,-0.258,0.992,0.998,0.999,-0.38,-0.259,-0.358,1.0,0.999,1.0,-0.341,-0.205,-0.123,-0.212,-0.262,-0.281
500,A2_2,-0.25,0.993,0.999,0.999,-0.38,-0.252,-0.358,0.999,1.0,0.999,-0.344,-0.198,-0.12,-0.227,-0.279,-0.296
500,A2_3,-0.25,0.993,0.998,1.0,-0.378,-0.254,-0.355,1.0,0.999,1.0,-0.338,-0.197,-0.119,-0.222,-0.273,-0.294
500,B2_1,-0.266,-0.286,-0.359,-0.336,0.945,0.945,0.958,-0.341,-0.344,-0.338,1.0,0.949,0.948,-0.411,-0.466,-0.44
500,B2_2,-0.19,-0.131,-0.211,-0.192,0.919,0.979,0.936,-0.205,-0.198,-0.197,0.949,1.0,0.956,-0.542,-0.609,-0.586
500,B2_3,-0.329,-0.058,-0.136,-0.115,0.873,0.939,0.904,-0.123,-0.12,-0.119,0.948,0.956,1.0,-0.494,-0.56,-0.53
500,y1,-0.258,-0.307,-0.231,-0.231,-0.26,-0.404,-0.29,-0.212,-0.227,-0.222,-0.411,-0.542,-0.494,1.0,0.961,0.964
500,y2,-0.144,-0.359,-0.285,-0.278,-0.35,-0.485,-0.385,-0.262,-0.279,-0.273,-0.466,-0.609,-0.56,0.961,1.0,0.995
500,y3,-0.177,-0.379,-0.304,-0.298,-0.319,-0.453,-0.353,-0.281,-0.296,-0.294,-0.44,-0.586,-0.53,0.964,0.995,1.0
1000,.,1.0,-0.178,-0.225,-0.234,-0.224,-0.224,-0.228,-0.241,-0.237,-0.235,-0.189,-0.133,-0.268,-0.223,-0.219,-0.23
1000,A1_1,-0.178,1.0,0.992,0.993,-0.291,-0.152,-0.254,0.992,0.992,0.992,-0.243,-0.156,-0.056,-0.283,-0.322,-0.311
1000,A1_2,-0.225,0.992,1.0,1.0,-0.365,-0.232,-0.331,1.0,1.0,1.0,-0.325,-0.239,-0.141,-0.208,-0.247,-0.235
1000,A1_3,-0.234,0.993,1.0,1.0,-0.354,-0.221,-0.32,1.0,1.0,1.0,-0.314,-0.229,-0.131,-0.21,-0.246,-0.234
1000,B1_1,-0.224,-0.291,-0.365,-0.354,1.0,0.976,0.997,-0.357,-0.354,-0.357,0.988,0.966,0.929,-0.406,-0.41,-0.399
1000,B1_2,-0.224,-0.152,-0.232,-0.221,0.976,1.0,0.986,-0.227,-0.222,-0.226,0.984,0.991,0.977,-0.496,-0.495,-0.486
1000,B1_3,-0.228,-0.254,-0.331,-0.32,0.997,0.986,1.0,-0.325,-0.321,-0.324,0.995,0.976,0.953,-0.438,-0.442,-0.433
1000,A2_1,-0.241,0.992,1.0,1.0,-0.357,-0.227,-0.325,1.0,1.0,1.0,-0.319,-0.236,-0.136,-0.199,-0.236,-0.224
1000,A2_2,-0.237,0.992,1.0,1.0,-0.354,-0.222,-0.321,1.0,1.0,1.0,-0.315,-0.23,-0.132,-0.206,-0.243,-0.231
1000,A2_3,-0.235,0.992,1.0,1.0,-0.357,-0.226,-0.324,1.0,1.0,1.0,-0.317,-0.233,-0.135,-0.206,-0.243,-0.232
1000,B2_1,-0.189,-0.243,-0.325,-0.314,0.988,0.984,0.995,-0.319,-0.315,-0.317,1.0,0.982,0.96,-0.509,-0.507,-0.501
1000,B2_2,-0.133,-0.156,-0.239,-0.229,0.966,0.991,0.976,-0.236,-0.23,-0.233,0.982,1.0,0.958,-0.569,-0.566,-0.559
1000,B2_3,-0.268,-0.056,-0.141,-0.131,0.929,0.977,0.953,-0.136,-0.132,-0.135,0.96,0.958,1.0,-0.539,-0.536,-0.529
1000,y1,-0.223,-0.283,-0.208,-0.21,-0.406,-0.496,-0.438,-0.199,-0.206,-0.206,-0.509,-0.569,-0.539,1.0,0.989,0.991
1000,y2,-0.219,-0.322,-0.247,-0.246,-0.41,-0.495,-0.442,-0.236,-0.243,-0.243,-0.507,-0.566,-0.536,0.989,1.0,0.999
1000,y3,-0.23,-0.311,-0.235,-0.234,-0.399,-0.486,-0.433,-0.224,-0.231,-0.232,-0.501,-0.559,-0.529,0.991,0.999,1.0
1500,.,1.0,-0.161,-0.206,-0.223,-0.2,-0.228,-0.197,-0.232,-0.219,-0.224,-0.137,-0.086,-0.208,-0.2,-0.219,-0.224
1500,A1_1,-0.161,1.0,0.989,0.992,-0.243,-0.094,-0.25,0.99,0.991,0.991,-0.173,-0.11,-0.054,-0.325,-0.334,-0.323
1500,A1_2,-0.206,0.989,1.0,0.998,-0.336,-0.192,-0.342,0.998,0.999,0.998,-0.275,-0.213,-0.159,-0.246,-0.253,-0.243
1500,A1_3,-0.223,0.992,0.998,1.0,-0.311,-0.168,-0.318,1.0,0.999,1.0,-0.251,-0.19,-0.134,-0.249,-0.252,-0.243
1500,B1_1,-0.2,-0.243,-0.336,-0.311,1.0,0.975,1.0,-0.316,-0.32,-0.315,0.983,0.963,0.948,-0.411,-0.41,-0.408
1500,B1_2,-0.228,-0.094,-0.192,-0.168,0.975,1.0,0.975,-0.174,-0.177,-0.172,0.983,0.978,0.989,-0.492,-0.49,-0.486
1500,B1_3,-0.197,-0.25,-0.342,-0.318,1.0,0.975,1.0,-0.323,-0.327,-0.322,0.985,0.965,0.947,-0.41,-0.41,-0.409
1500,A2_1,-0.232,0.99,0.998,1.0,-0.316,-0.174,-0.323,1.0,0.999,1.0,-0.258,-0.199,-0.141,-0.237,-0.241,-0.232
1500,A2_2,-0.219,0.991,0.999,0.999,-0.32,-0.177,-0.327,0.999,1.0,0.999,-0.261,-0.2,-0.145,-0.245,-0.251,-0.241
