,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.011,0.017,0.032,0.098,0.048,0.02,0.022,0.134,0.133,0.03,0.018,0.029,0.046,0.081,0.037,0.243
0,A1_1,0.016,0.008,0.056,0.147,0.037,0.053,0.028,0.062,0.02,0.079,0.09,0.094,0.031,0.172,0.049,0.058
0,A1_2,0.009,0.005,0.087,0.17,0.019,0.032,0.047,0.056,0.041,0.054,0.05,0.043,0.09,0.193,0.017,0.088
0,A1_3,0.017,0.006,0.162,0.199,0.023,0.112,0.039,0.006,0.036,0.025,0.126,0.091,0.043,0.072,0.025,0.018
0,B1_1,0.02,0.018,0.039,0.165,0.046,0.032,0.018,0.022,0.169,0.022,0.029,0.071,0.033,0.101,0.022,0.191
0,B1_2,0.031,0.024,0.035,0.177,0.054,0.068,0.03,0.011,0.103,0.072,0.045,0.134,0.041,0.054,0.026,0.094
0,B1_3,0.019,0.033,0.04,0.165,0.085,0.042,0.026,0.019,0.084,0.037,0.057,0.087,0.069,0.07,0.072,0.098
0,A2_1,0.023,0.039,0.027,0.141,0.053,0.033,0.023,0.029,0.152,0.052,0.027,0.089,0.024,0.05,0.025,0.214
0,A2_2,0.042,0.03,0.026,0.24,0.043,0.023,0.034,0.031,0.132,0.022,0.031,0.089,0.038,0.096,0.025,0.098
0,A2_3,0.013,0.017,0.01,0.204,0.048,0.014,0.017,0.04,0.176,0.016,0.015,0.051,0.04,0.085,0.029,0.224
0,B2_1,0.024,0.017,0.052,0.103,0.071,0.033,0.026,0.043,0.074,0.057,0.078,0.073,0.024,0.169,0.051,0.105
0,B2_2,0.01,0.016,0.052,0.07,0.056,0.033,0.024,0.061,0.195,0.035,0.018,0.03,0.044,0.107,0.02,0.229
0,B2_3,0.02,0.007,0.153,0.122,0.055,0.074,0.032,0.005,0.04,0.039,0.11,0.119,0.061,0.087,0.049,0.029
0,y1,0.011,0.019,0.019,0.178,0.071,0.042,0.01,0.03,0.136,0.015,0.022,0.046,0.043,0.052,0.047,0.259
0,y2,0.032,0.02,0.043,0.166,0.03,0.156,0.018,0.01,0.06,0.07,0.139,0.12,0.023,0.028,0.036,0.05
0,y3,0.018,0.025,0.038,0.203,0.046,0.01,0.033,0.049,0.096,0.017,0.029,0.043,0.07,0.167,0.015,0.141
500,.,0.012,0.051,0.081,0.05,0.037,0.014,0.019,0.157,0.09,0.054,0.014,0.013,0.026,0.146,0.063,0.174
500,A1_1,0.001,0.002,0.005,0.005,0.023,0.009,0.022,0.007,0.003,0.008,0.072,0.064,0.051,0.368,0.168,0.192
500,A1_2,0.081,0.001,0.008,0.002,0.058,0.121,0.171,0.003,0.002,0.008,0.245,0.151,0.123,0.017,0.004,0.006
500,A1_3,0.982,0.002,0.004,0.002,0.0,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0
500,B1_1,0.008,0.094,0.2,0.173,0.002,0.001,0.001,0.159,0.128,0.117,0.001,0.001,0.001,0.048,0.025,0.042
500,B1_2,0.0,0.001,0.006,0.004,0.018,0.002,0.007,0.006,0.004,0.012,0.009,0.004,0.012,0.336,0.29,0.291
500,B1_3,0.03,0.001,0.002,0.0,0.25,0.224,0.153,0.001,0.001,0.002,0.168,0.086,0.061,0.009,0.008,0.005
500,A2_1,0.972,0.003,0.004,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.0,0.0,0.0
500,A2_2,0.004,0.088,0.113,0.24,0.001,0.002,0.001,0.145,0.152,0.097,0.004,0.002,0.005,0.038,0.067,0.042
500,A2_3,0.0,0.0,0.002,0.002,0.009,0.001,0.006,0.005,0.002,0.002,0.01,0.006,0.022,0.445,0.214,0.273
500,B2_1,0.049,0.001,0.003,0.001,0.089,0.148,0.187,0.001,0.001,0.002,0.26,0.111,0.128,0.013,0.004,0.003
500,B2_2,0.947,0.003,0.009,0.004,0.001,0.014,0.003,0.003,0.004,0.002,0.006,0.003,0.002,0.0,0.0,0.0
500,B2_3,0.025,0.056,0.149,0.203,0.001,0.001,0.001,0.116,0.066,0.211,0.004,0.003,0.002,0.045,0.037,0.079
500,y1,0.0,0.005,0.025,0.031,0.07,0.007,0.031,0.022,0.023,0.026,0.012,0.014,0.074,0.214,0.226,0.22
500,y2,0.307,0.001,0.002,0.001,0.088,0.133,0.07,0.0,0.001,0.002,0.163,0.126,0.034,0.02,0.033,0.021
500,y3,0.707,0.038,0.041,0.021,0.014,0.036,0.028,0.035,0.017,0.017,0.016,0.009,0.019,0.001,0.0,0.0
1000,.,0.01,0.045,0.069,0.037,0.041,0.013,0.015,0.126,0.074,0.047,0.008,0.007,0.016,0.181,0.091,0.221
1000,A1_1,0.001,0.001,0.002,0.003,0.015,0.005,0.015,0.003,0.002,0.004,0.149,0.111,0.089,0.295,0.149,0.156
1000,A1_2,0.127,0.001,0.004,0.001,0.056,0.199,0.206,0.001,0.001,0.003,0.217,0.088,0.084,0.007,0.002,0.002
1000,A1_3,0.985,0.002,0.004,0.002,0.0,0.002,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
1000,B1_1,0.005,0.084,0.185,0.111,0.001,0.0,0.0,0.166,0.085,0.126,0.0,0.0,0.001,0.114,0.051,0.07
1000,B1_2,0.0,0.001,0.007,0.004,0.039,0.004,0.014,0.007,0.004,0.014,0.022,0.01,0.039,0.374,0.217,0.245
1000,B1_3,0.045,0.001,0.001,0.0,0.322,0.314,0.196,0.0,0.0,0.001,0.053,0.034,0.019,0.004,0.004,0.003
1000,A2_1,0.964,0.005,0.006,0.002,0.001,0.003,0.002,0.005,0.002,0.005,0.002,0.001,0.001,0.0,0.0,0.0
1000,A2_2,0.002,0.066,0.098,0.121,0.001,0.001,0.001,0.119,0.112,0.086,0.003,0.001,0.006,0.115,0.168,0.1
1000,A2_3,0.0,0.0,0.001,0.001,0.007,0.001,0.007,0.003,0.001,0.001,0.044,0.021,0.084,0.48,0.137,0.211
1000,B2_1,0.071,0.0,0.001,0.0,0.05,0.313,0.198,0.0,0.0,0.001,0.242,0.054,0.065,0.003,0.001,0.001
1000,B2_2,0.948,0.004,0.009,0.004,0.001,0.017,0.002,0.004,0.005,0.003,0.002,0.001,0.0,0.0,0.0,0.0
1000,B2_3,0.005,0.051,0.125,0.171,0.001,0.0,0.0,0.115,0.065,0.165,0.001,0.001,0.001,0.092,0.075,0.131
1000,y1,0.0,0.003,0.013,0.012,0.132,0.007,0.037,0.009,0.011,0.011,0.012,0.023,0.108,0.21,0.202,0.212
1000,y2,0.501,0.0,0.001,0.0,0.097,0.166,0.087,0.0,0.0,0.001,0.054,0.058,0.008,0.007,0.012,0.008
1000,y3,0.272,0.15,0.08,0.038,0.093,0.076,0.032,0.117,0.084,0.047,0.002,0.002,0.005,0.001,0.0,0.001
1500,.,0.009,0.039,0.06,0.032,0.042,0.013,0.013,0.105,0.062,0.041,0.005,0.004,0.01,0.199,0.114,0.252
1500,A1_1,0.0,0.001,0.001,0.002,0.009,0.002,0.008,0.002,0.001,0.003,0.233,0.153,0.129,0.22,0.115,0.121
1500,A1_2,0.185,0.001,0.002,0.0,0.06,0.349,0.279,0.001,0.0,0.001,0.07,0.021,0.026,0.002,0.001,0.001
1500,A1_3,0.971,0.004,0.007,0.003,0.001,0.006,0.001,0.003,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0
1500,B1_1,0.003,0.047,0.121,0.039,0.001,0.0,0.0,0.135,0.042,0.098,0.0,0.0,0.0,0.289,0.088,0.135
1500,B1_2,0.0,0.003,0.019,0.005,0.185,0.019,0.06,0.013,0.009,0.024,0.037,0.021,0.131,0.247,0.117,0.111
1500,B1_3,0.096,0.001,0.001,0.0,0.406,0.288,0.168,0.0,0.0,0.001,0.008,0.01,0.003,0.004,0.008,0.006
1500,A2_1,0.659,0.063,0.032,0.015,0.012,0.01,0.006,0.069,0.034,0.082,0.004,0.001,0.004,0.003,0.001,0.004
1500,A2_2,0.001,0.004,0.01,0.007,0.0,0.0,0.0,0.012,0.012,0.01,0.005,0.001,0.008,0.333,0.33,0.267
1500,A2_3,0.0,0.0,0.002,0.001,0.01,0.007,0.012,0.004,0.002,0.001,0.22,0.049,0.453,0.143,0.033,0.062
1500,B2_1,0.363,0.0,0.0,0.0,0.008,0.359,0.052,0.0,0.0,0.0,0.185,0.014,0.013,0.002,0.002,0.001
1500,B2_2,0.368,0.058,0.07,0.065,0.006,0.072,0.006,0.111,0.078,0.147,0.014,0.002,0.001,0.0,0.0,0.001
1500,B2_3,0.003,0.006,0.018,0.015,0.0,0.0,0.0,0.022,0.01,0.014,0.001,0.001,0.002,0.41,0.173,0.326
1500,y1,0.0,0.003,0.012,0.009,0.332,0.028,0.075,0.009,0.011,0.009,0.025,0.059,0.235,0.07,0.055,0.068
1500,y2,0.73,0.0,0.001,0.0,0.043,0.141,0.044,0.0,0.0,0.001,0.012,0.009,0.001,0.004,0.01,0.006
1500,y3,0.031,0.17,0.071,0.048,0.129,0.076,0.022,0.202,0.13,0.118,0.001,0.001,0.002,0.0,0.0,0.001
2000,.,0.009,0.035,0.056,0.027,0.039,0.011,0.011,0.094,0.051,0.036,0.003,0.002,0.007,0.226,0.126,0.266
2000,A1_1,0.0,0.0,0.001,0.001,0.005,0.001,0.005,0.001,0.001,0.002,0.31,0.18,0.162,0.161,0.084,0.086
2000,A1_2,0.173,0.0,0.001,0.0,0.053,0.431,0.308,0.0,0.0,0.001,0.019,0.005,0.007,0.001,0.0,0.0
2000,A1_3,0.967,0.005,0.007,0.003,0.001,0.007,0.001,0.003,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2000,B1_1,0.002,0.036,0.106,0.023,0.001,0.0,0.0,0.116,0.032,0.086,0.0,0.0,0.0,0.354,0.091,0.151
2000,B1_2,0.0,0.004,0.017,0.003,0.37,0.022,0.107,0.008,0.006,0.018,0.022,0.024,0.103,0.161,0.077,0.058
2000,B1_3,0.058,0.001,0.001,0.0,0.534,0.216,0.176,0.0,0.0,0.0,0.001,0.001,0.0,0.003,0.005,0.004
2000,A2_1,0.522,0.081,0.041,0.017,0.026,0.012,0.007,0.105,0.054,0.11,0.003,0.0,0.002,0.006,0.002,0.01
2000,A2_2,0.001,0.004,0.009,0.004,0.001,0.0,0.0,0.008,0.01,0.01,0.003,0.001,0.005,0.33,0.33,0.285
2000,A2_3,0.0,0.001,0.003,0.001,0.04,0.025,0.018,0.008,0.003,0.002,0.188,0.02,0.341,0.197,0.058,0.096
2000,B2_1,0.322,0.0,0.0,0.0,0.005,0.378,0.048,0.0,0.0,0.0,0.224,0.008,0.012,0.001,0.001,0.001
2000,B2_2,0.41,0.045,0.059,0.062,0.004,0.074,0.004,0.101,0.067,0.149,0.022,0.001,0.001,0.0,0.0,0.001
2000,B2_3,0.003,0.005,0.017,0.015,0.0,0.0,0.0,0.021,0.009,0.011,0.001,0.001,0.002,0.445,0.175,0.294
2000,y1,0.0,0.002,0.008,0.008,0.227,0.013,0.043,0.008,0.009,0.008,0.023,0.096,0.319,0.079,0.066,0.091
2000,y2,0.734,0.0,0.0,0.0,0.04,0.121,0.071,0.0,0.0,0.0,0.009,0.007,0.001,0.003,0.008,0.005
2000,y3,0.029,0.153,0.065,0.043,0.197,0.133,0.031,0.154,0.104,0.089,0.0,0.0,0.001,0.0,0.0,0.0
2500,.,0.009,0.034,0.051,0.026,0.038,0.01,0.01,0.085,0.05,0.032,0.002,0.002,0.006,0.223,0.146,0.277
2500,A1_1,0.0,0.0,0.001,0.001,0.003,0.0,0.003,0.001,0.0,0.001,0.38,0.211,0.155,0.118,0.061,0.064
2500,A1_2,0.15,0.0,0.001,0.0,0.048,0.496,0.294,0.0,0.0,0.0,0.006,0.001,0.002,0.001,0.0,0.0
2500,A1_3,0.959,0.007,0.008,0.003,0.001,0.006,0.001,0.005,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0
2500,B1_1,0.001,0.03,0.086,0.015,0.002,0.0,0.0,0.095,0.029,0.082,0.0,0.0,0.0,0.382,0.105,0.173
2500,B1_2,0.0,0.002,0.008,0.001,0.554,0.017,0.168,0.003,0.003,0.008,0.008,0.03,0.045,0.08,0.046,0.027
2500,B1_3,0.083,0.001,0.0,0.0,0.548,0.185,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.004
2500,A2_1,0.483,0.087,0.042,0.024,0.02,0.005,0.004,0.103,0.072,0.127,0.003,0.0,0.001,0.008,0.005,0.015
2500,A2_2,0.0,0.004,0.007,0.003,0.003,0.0,0.0,0.006,0.008,0.012,0.001,0.001,0.002,0.324,0.326,0.302
2500,A2_3,0.0,0.001,0.004,0.001,0.171,0.056,0.054,0.006,0.004,0.002,0.065,0.021,0.264,0.182,0.076,0.092
2500,B2_1,0.726,0.0,0.0,0.0,0.003,0.204,0.028,0.0,0.0,0.0,0.035,0.001,0.001,0.0,0.001,0.001
2500,B2_2,0.036,0.112,0.087,0.105,0.008,0.037,0.002,0.172,0.172,0.267,0.001,0.0,0.0,0.0,0.0,0.0
2500,B2_3,0.0,0.001,0.002,0.001,0.0,0.0,0.0,0.002,0.001,0.001,0.0,0.0,0.001,0.442,0.2,0.348
2500,y1,0.0,0.001,0.003,0.001,0.737,0.069,0.111,0.001,0.002,0.002,0.002,0.017,0.048,0.002,0.002,0.002
2500,y2,0.818,0.0,0.0,0.0,0.021,0.132,0.019,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.003,0.003
2500,y3,0.003,0.153,0.106,0.091,0.038,0.011,0.004,0.211,0.202,0.178,0.001,0.001,0.003,0.0,0.0,0.0
3000,.,0.009,0.03,0.046,0.024,0.033,0.009,0.007,0.078,0.048,0.027,0.002,0.001,0.005,0.226,0.162,0.291
3000,A1_1,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.475,0.226,0.144,0.071,0.038,0.04
3000,A1_2,0.149,0.0,0.001,0.0,0.045,0.543,0.257,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0
3000,A1_3,0.943,0.009,0.012,0.005,0.001,0.004,0.001,0.01,0.006,0.009,0.0,0.0,0.0,0.0,0.0,0.0
3000,B1_1,0.001,0.021,0.059,0.009,0.003,0.0,0.0,0.065,0.022,0.069,0.0,0.0,0.0,0.424,0.122,0.204
3000,B1_2,0.0,0.001,0.004,0.001,0.601,0.013,0.237,0.001,0.001,0.002,0.004,0.035,0.022,0.04,0.026,0.013
3000,B1_3,0.212,0.001,0.001,0.0,0.429,0.202,0.146,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.003,0.003
3000,A2_1,0.451,0.106,0.041,0.04,0.009,0.001,0.002,0.071,0.097,0.14,0.002,0.001,0.001,0.009,0.012,0.018
3000,A2_2,0.0,0.004,0.005,0.003,0.003,0.0,0.0,0.004,0.007,0.011,0.0,0.001,0.001,0.287,0.317,0.354
3000,A2_3,0.0,0.001,0.002,0.001,0.427,0.028,0.159,0.001,0.001,0.001,0.008,0.033,0.062,0.127,0.084,0.065
3000,B2_1,0.805,0.0,0.0,0.0,0.007,0.158,0.025,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0
3000,B2_2,0.013,0.171,0.152,0.122,0.011,0.012,0.001,0.138,0.215,0.163,0.0,0.0,0.0,0.0,0.0,0.0
3000,B2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.255,0.336
3000,y1,0.0,0.0,0.0,0.0,0.813,0.053,0.13,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0
3000,y2,0.97,0.0,0.0,0.0,0.003,0.021,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
3000,y3,0.001,0.121,0.137,0.137,0.007,0.002,0.001,0.182,0.22,0.189,0.0,0.0,0.001,0.0,0.0,0.0
3500,.,0.009,0.029,0.045,0.025,0.025,0.009,0.005,0.078,0.05,0.024,0.002,0.001,0.005,0.221,0.171,0.3
3500,A1_1,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.529,0.228,0.118,0.056,0.033,0.034
3500,A1_2,0.095,0.0,0.0,0.0,0.051,0.639,0.211,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
3500,A1_3,0.928,0.01,0.016,0.007,0.001,0.002,0.0,0.013,0.007,0.014,0.0,0.0,0.0,0.0,0.001,0.001
3500,B1_1,0.0,0.021,0.055,0.007,0.003,0.0,0.0,0.058,0.023,0.072,0.0,0.0,0.0,0.42,0.133,0.206
3500,B1_2,0.0,0.001,0.003,0.001,0.511,0.013,0.279,0.001,0.001,0.002,0.004,0.057,0.026,0.047,0.037,0.016
3500,B1_3,0.432,0.001,0.0,0.0,0.233,0.187,0.139,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.002,0.003
3500,A2_1,0.21,0.202,0.06,0.069,0.009,0.001,0.001,0.089,0.174,0.169,0.0,0.001,0.0,0.003,0.006,0.006
3500,A2_2,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.298,0.334,0.361
3500,A2_3,0.0,0.001,0.001,0.001,0.25,0.035,0.121,0.002,0.001,0.001,0.07,0.102,0.273,0.07,0.04,0.032
3500,B2_1,0.995,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
3500,B2_2,0.001,0.131,0.152,0.151,0.001,0.001,0.0,0.161,0.176,0.225,0.0,0.0,0.0,0.0,0.0,0.0
3500,B2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.377,0.304,0.317
3500,y1,0.0,0.0,0.001,0.0,0.408,0.233,0.178,0.001,0.001,0.001,0.027,0.06,0.088,0.001,0.001,0.001
3500,y2,0.999,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,y3,0.0,0.115,0.144,0.189,0.001,0.001,0.0,0.177,0.17,0.202,0.0,0.0,0.0,0.0,0.0,0.0
4000,.,0.009,0.029,0.047,0.027,0.019,0.009,0.004,0.083,0.055,0.023,0.001,0.001,0.005,0.212,0.172,0.302
4000,A1_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618,0.209,0.089,0.036,0.022,0.024
4000,A1_2,0.052,0.0,0.0,0.0,0.069,0.712,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,A1_3,0.909,0.011,0.022,0.009,0.001,0.001,0.0,0.018,0.008,0.018,0.001,0.0,0.0,0.001,0.001,0.001
4000,B1_1,0.0,0.025,0.061,0.008,0.005,0.0,0.0,0.061,0.029,0.09,0.0,0.0,0.0,0.374,0.141,0.204
