,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.028,0.015,0.079,-0.013,-0.199,-0.149,0.259,-0.074,0.045,-0.344,-0.171,0.101,-0.113,-0.073,0.012
1,A1_1,-0.028,1.0,0.171,0.117,-0.219,0.209,-0.099,0.148,-0.3,-0.327,0.063,-0.116,0.232,-0.348,0.173,-0.058
1,A1_2,0.015,0.171,1.0,-0.212,0.018,0.29,-0.097,0.102,0.048,-0.122,-0.097,0.081,0.046,0.03,0.047,0.215
1,A1_3,0.079,0.117,-0.212,1.0,0.005,0.047,-0.052,0.207,0.117,0.056,-0.335,-0.452,-0.117,-0.03,-0.033,0.007
1,B1_1,-0.013,-0.219,0.018,0.005,1.0,-0.382,0.049,-0.034,0.391,0.16,0.032,0.292,-0.082,0.271,0.053,-0.028
1,B1_2,-0.199,0.209,0.29,0.047,-0.382,1.0,-0.103,0.011,-0.163,-0.334,0.254,-0.231,-0.142,-0.068,0.456,0.041
1,B1_3,-0.149,-0.099,-0.097,-0.052,0.049,-0.103,1.0,0.291,0.018,0.165,-0.109,0.335,-0.098,0.014,0.027,0.014
1,A2_1,0.259,0.148,0.102,0.207,-0.034,0.011,0.291,1.0,0.044,-0.216,-0.329,-0.15,-0.125,-0.115,-0.241,0.233
1,A2_2,-0.074,-0.3,0.048,0.117,0.391,-0.163,0.018,0.044,1.0,-0.028,0.035,-0.251,-0.174,0.211,-0.074,0.442
1,A2_3,0.045,-0.327,-0.122,0.056,0.16,-0.334,0.165,-0.216,-0.028,1.0,-0.26,0.16,-0.011,0.309,-0.09,-0.218
1,B2_1,-0.344,0.063,-0.097,-0.335,0.032,0.254,-0.109,-0.329,0.035,-0.26,1.0,0.123,-0.028,-0.204,0.098,-0.114
1,B2_2,-0.171,-0.116,0.081,-0.452,0.292,-0.231,0.335,-0.15,-0.251,0.16,0.123,1.0,0.038,0.034,0.197,-0.124
1,B2_3,0.101,0.232,0.046,-0.117,-0.082,-0.142,-0.098,-0.125,-0.174,-0.011,-0.028,0.038,1.0,-0.296,0.192,0.032
1,y1,-0.113,-0.348,0.03,-0.03,0.271,-0.068,0.014,-0.115,0.211,0.309,-0.204,0.034,-0.296,1.0,-0.233,-0.032
1,y2,-0.073,0.173,0.047,-0.033,0.053,0.456,0.027,-0.241,-0.074,-0.09,0.098,0.197,0.192,-0.233,1.0,-0.028
1,y3,0.012,-0.058,0.215,0.007,-0.028,0.041,0.014,0.233,0.442,-0.218,-0.114,-0.124,0.032,-0.032,-0.028,1.0
2,.,1.0,-0.028,0.015,0.078,-0.013,-0.199,-0.149,0.26,-0.074,0.044,-0.344,-0.171,0.1,-0.114,-0.074,0.012
2,A1_1,-0.028,1.0,0.171,0.117,-0.219,0.209,-0.099,0.148,-0.3,-0.327,0.062,-0.116,0.232,-0.348,0.173,-0.058
2,A1_2,0.015,0.171,1.0,-0.212,0.018,0.29,-0.097,0.102,0.048,-0.123,-0.097,0.08,0.046,0.03,0.047,0.215
2,A1_3,0.078,0.117,-0.212,1.0,0.005,0.047,-0.052,0.208,0.117,0.056,-0.335,-0.452,-0.117,-0.03,-0.033,0.007
2,B1_1,-0.013,-0.219,0.018,0.005,1.0,-0.382,0.049,-0.034,0.391,0.16,0.033,0.292,-0.082,0.271,0.053,-0.027
