,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.392,0.178,0.382,0.666,0.73,0.342,0.117,0.403,-0.067,0.334,0.48,0.27,0.461,0.452,0.259
0,A1_1,0.392,1.0,0.372,0.3,0.498,0.276,-0.158,0.666,0.456,0.295,0.159,-0.035,0.334,0.428,0.418,0.466
0,A1_2,0.178,0.372,1.0,0.665,0.543,0.269,0.237,0.408,-0.176,0.176,-0.212,0.001,0.257,0.397,0.476,0.504
0,A1_3,0.382,0.3,0.665,1.0,0.609,0.679,0.617,0.052,-0.067,-0.269,-0.094,0.3,0.102,0.542,0.594,0.567
0,B1_1,0.666,0.498,0.543,0.609,1.0,0.752,0.369,0.341,0.24,-0.122,0.128,0.301,0.298,0.493,0.543,0.552
0,B1_2,0.73,0.276,0.269,0.679,0.752,1.0,0.652,-0.024,0.284,-0.333,0.18,0.493,0.174,0.55,0.571,0.434
0,B1_3,0.342,-0.158,0.237,0.617,0.369,0.652,1.0,-0.261,-0.105,-0.291,0.242,0.634,0.13,0.558,0.577,0.481
0,A2_1,0.117,0.666,0.408,0.052,0.341,-0.024,-0.261,1.0,0.417,0.693,0.067,-0.116,0.596,0.291,0.418,0.509
0,A2_2,0.403,0.456,-0.176,-0.067,0.24,0.284,-0.105,0.417,1.0,0.437,0.56,0.317,0.431,0.398,0.333,0.214
0,A2_3,-0.067,0.295,0.176,-0.269,-0.122,-0.333,-0.291,0.693,0.437,1.0,0.279,-0.002,0.507,0.158,0.259,0.201
0,B2_1,0.334,0.159,-0.212,-0.094,0.128,0.18,0.242,0.067,0.56,0.279,1.0,0.58,0.435,0.51,0.426,0.304
0,B2_2,0.48,-0.035,0.001,0.3,0.301,0.493,0.634,-0.116,0.317,-0.002,0.58,1.0,0.339,0.566,0.549,0.439
0,B2_3,0.27,0.334,0.257,0.102,0.298,0.174,0.13,0.596,0.431,0.507,0.435,0.339,1.0,0.605,0.571,0.618
0,y1,0.461,0.428,0.397,0.542,0.493,0.55,0.558,0.291,0.398,0.158,0.51,0.566,0.605,1.0,0.851,0.761
0,y2,0.452,0.418,0.476,0.594,0.543,0.571,0.577,0.418,0.333,0.259,0.426,0.549,0.571,0.851,1.0,0.85
0,y3,0.259,0.466,0.504,0.567,0.552,0.434,0.481,0.509,0.214,0.201,0.304,0.439,0.618,0.761,0.85,1.0
500,.,1.0,0.001,0.065,-0.026,0.331,0.36,0.311,-0.04,0.025,0.199,0.215,0.322,0.302,0.025,0.054,0.036
500,A1_1,0.001,1.0,0.929,0.966,0.29,0.129,0.228,0.928,0.93,0.897,0.114,0.154,0.051,0.308,0.339,0.336
500,A1_2,0.065,0.929,1.0,0.945,0.392,0.236,0.327,0.892,0.845,0.903,0.191,0.248,0.135,0.367,0.391,0.384
500,A1_3,-0.026,0.966,0.945,1.0,0.308,0.14,0.236,0.944,0.902,0.86,0.114,0.173,0.053,0.308,0.325,0.33
