,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.13,0.095,-0.065,-0.028,-0.079,-0.384,0.077,0.262,0.153,-0.214,-0.139,-0.168,0.131,-0.1,-0.142
0,A1_1,0.13,1.0,-0.109,-0.323,-0.09,-0.104,-0.262,-0.322,-0.285,-0.179,0.104,-0.048,0.041,-0.152,0.387,-0.275
0,A1_2,0.095,-0.109,1.0,0.103,0.11,0.226,-0.172,-0.298,-0.291,-0.12,-0.246,0.193,-0.193,-0.107,-0.171,-0.288
0,A1_3,-0.065,-0.323,0.103,1.0,0.265,0.154,-0.118,0.283,0.107,-0.178,0.066,-0.123,-0.125,-0.097,-0.009,-0.018
0,B1_1,-0.028,-0.09,0.11,0.265,1.0,-0.154,-0.012,-0.196,-0.281,-0.033,-0.079,-0.066,-0.001,0.069,-0.045,0.126
0,B1_2,-0.079,-0.104,0.226,0.154,-0.154,1.0,0.042,0.033,0.089,0.063,-0.3,-0.013,0.169,-0.19,-0.376,0.063
0,B1_3,-0.384,-0.262,-0.172,-0.118,-0.012,0.042,1.0,0.102,0.309,0.094,0.036,-0.072,0.068,-0.006,-0.197,0.318
0,A2_1,0.077,-0.322,-0.298,0.283,-0.196,0.033,0.102,1.0,0.241,-0.006,0.03,0.102,0.021,-0.219,-0.139,-0.047
0,A2_2,0.262,-0.285,-0.291,0.107,-0.281,0.089,0.309,0.241,1.0,0.231,-0.253,-0.185,0.03,0.043,-0.122,0.296
0,A2_3,0.153,-0.179,-0.12,-0.178,-0.033,0.063,0.094,-0.006,0.231,1.0,-0.076,-0.032,-0.096,-0.026,-0.157,0.156
0,B2_1,-0.214,0.104,-0.246,0.066,-0.079,-0.3,0.036,0.03,-0.253,-0.076,1.0,0.106,-0.148,0.011,0.263,0.033
0,B2_2,-0.139,-0.048,0.193,-0.123,-0.066,-0.013,-0.072,0.102,-0.185,-0.032,0.106,1.0,-0.043,-0.038,-0.018,-0.057
0,B2_3,-0.168,0.041,-0.193,-0.125,-0.001,0.169,0.068,0.021,0.03,-0.096,-0.148,-0.043,1.0,-0.029,-0.244,-0.204
0,y1,0.131,-0.152,-0.107,-0.097,0.069,-0.19,-0.006,-0.219,0.043,-0.026,0.011,-0.038,-0.029,1.0,0.185,0.349
0,y2,-0.1,0.387,-0.171,-0.009,-0.045,-0.376,-0.197,-0.139,-0.122,-0.157,0.263,-0.018,-0.244,0.185,1.0,-0.004
0,y3,-0.142,-0.275,-0.288,-0.018,0.126,0.063,0.318,-0.047,0.296,0.156,0.033,-0.057,-0.204,0.349,-0.004,1.0
500,.,1.0,0.117,0.11,-0.07,-0.118,0.007,-0.361,0.072,0.285,0.082,-0.362,-0.321,-0.041,-0.085,-0.351,-0.324
500,A1_1,0.117,1.0,-0.052,-0.219,-0.19,-0.165,-0.366,-0.182,-0.128,-0.017,0.048,-0.037,-0.028,-0.098,0.262,-0.208
500,A1_2,0.11,-0.052,1.0,0.2,0.079,0.283,-0.238,-0.21,-0.151,0.009,-0.232,0.208,-0.244,-0.213,-0.192,-0.278
500,A1_3,-0.07,-0.219,0.2,1.0,0.168,0.145,-0.187,0.34,0.159,-0.064,0.015,-0.108,-0.178,-0.113,-0.096,-0.016
500,B1_1,-0.118,-0.19,0.079,0.168,1.0,-0.125,0.042,-0.287,-0.352,-0.161,-0.044,0.001,0.036,0.026,-0.003,0.118
500,B1_2,0.007,-0.165,0.283,0.145,-0.125,1.0,0.119,-0.038,0.087,0.01,-0.243,0.045,0.222,-0.308,-0.385,-0.038
500,B1_3,-0.361,-0.366,-0.238,-0.187,0.042,0.119,1.0,0.037,0.196,-0.021,0.11,0.011,0.13,-0.052,-0.101,0.204
500,A2_1,0.072,-0.182,-0.21,0.34,-0.287,-0.038,0.037,1.0,0.362,0.081,-0.009,0.094,-0.032,-0.269,-0.162,-0.167
500,A2_2,0.285,-0.128,-0.151,0.159,-0.352,0.087,0.196,0.362,1.0,0.289,-0.273,-0.174,0.002,-0.062,-0.187,0.018
500,A2_3,0.082,-0.017,0.009,-0.064,-0.161,0.01,-0.021,0.081,0.289,1.0,-0.095,-0.047,-0.164,-0.118,-0.133,-0.013
500,B2_1,-0.362,0.048,-0.232,0.015,-0.044,-0.243,0.11,-0.009,-0.273,-0.095,1.0,0.158,-0.115,0.061,0.192,0.153
500,B2_2,-0.321,-0.037,0.208,-0.108,0.001,0.045,0.011,0.094,-0.174,-0.047,0.158,1.0,0.016,-0.095,-0.016,-0.051
500,B2_3,-0.041,-0.028,-0.244,-0.178,0.036,0.222,0.13,-0.032,0.002,-0.164,-0.115,0.016,1.0,-0.123,-0.24,-0.272
500,y1,-0.085,-0.098,-0.213,-0.113,0.026,-0.308,-0.052,-0.269,-0.062,-0.118,0.061,-0.095,-0.123,1.0,0.622,0.663
500,y2,-0.351,0.262,-0.192,-0.096,-0.003,-0.385,-0.101,-0.162,-0.187,-0.133,0.192,-0.016,-0.24,0.622,1.0,0.497
500,y3,-0.324,-0.208,-0.278,-0.016,0.118,-0.038,0.204,-0.167,0.018,-0.013,0.153,-0.051,-0.272,0.663,0.497,1.0
1000,.,1.0,0.08,0.111,-0.08,-0.129,0.035,-0.321,0.068,0.218,0.087,-0.374,-0.297,-0.051,-0.218,-0.437,-0.359
1000,A1_1,0.08,1.0,0.012,-0.166,-0.224,-0.17,-0.375,-0.14,-0.066,0.048,0.042,-0.057,-0.039,-0.082,0.164,-0.193
1000,A1_2,0.111,0.012,1.0,0.24,0.035,0.252,-0.297,-0.157,-0.032,0.109,-0.279,0.128,-0.275,-0.269,-0.171,-0.281
1000,A1_3,-0.08,-0.166,0.24,1.0,0.14,0.107,-0.228,0.379,0.204,0.024,0.017,-0.127,-0.195,-0.096,-0.058,-0.045
1000,B1_1,-0.129,-0.224,0.035,0.14,1.0,-0.091,0.07,-0.321,-0.372,-0.202,-0.032,0.032,0.069,0.039,0.043,0.087
1000,B1_2,0.035,-0.17,0.252,0.107,-0.091,1.0,0.154,-0.055,0.046,-0.019,-0.222,0.065,0.247,-0.312,-0.352,-0.117
1000,B1_3,-0.321,-0.375,-0.297,-0.228,0.07,0.154,1.0,0.007,0.161,-0.075,0.131,0.056,0.168,-0.009,-0.095,0.164
1000,A2_1,0.068,-0.14,-0.157,0.379,-0.321,-0.055,0.007,1.0,0.404,0.159,0.006,0.071,-0.068,-0.221,-0.22,-0.147
1000,A2_2,0.218,-0.066,-0.032,0.204,-0.372,0.046,0.161,0.404,1.0,0.321,-0.272,-0.158,-0.009,-0.119,-0.187,-0.044
1000,A2_3,0.087,0.048,0.109,0.024,-0.202,-0.019,-0.075,0.159,0.321,1.0,-0.107,-0.069,-0.191,-0.165,-0.206,-0.105
1000,B2_1,-0.374,0.042,-0.279,0.017,-0.032,-0.222,0.131,0.006,-0.272,-0.107,1.0,0.172,-0.101,0.082,0.172,0.125
1000,B2_2,-0.297,-0.057,0.128,-0.127,0.032,0.065,0.056,0.071,-0.158,-0.069,0.172,1.0,0.039,-0.11,-0.061,-0.057
1000,B2_3,-0.051,-0.039,-0.275,-0.195,0.069,0.247,0.168,-0.068,-0.009,-0.191,-0.101,0.039,1.0,-0.122,-0.23,-0.262
1000,y1,-0.218,-0.082,-0.269,-0.096,0.039,-0.312,-0.009,-0.221,-0.119,-0.165,0.082,-0.11,-0.122,1.0,0.774,0.834
1000,y2,-0.437,0.164,-0.171,-0.058,0.043,-0.352,-0.095,-0.22,-0.187,-0.206,0.172,-0.061,-0.23,0.774,1.0,0.685
1000,y3,-0.359,-0.193,-0.281,-0.045,0.087,-0.117,0.164,-0.147,-0.044,-0.105,0.125,-0.057,-0.262,0.834,0.685,1.0
1500,.,1.0,0.084,0.091,-0.077,-0.092,0.042,-0.312,0.057,0.236,0.123,-0.376,-0.298,-0.044,-0.333,-0.461,-0.385
1500,A1_1,0.084,1.0,0.022,-0.096,-0.245,-0.182,-0.391,-0.072,0.013,0.129,0.024,-0.091,-0.045,-0.101,0.082,-0.193
1500,A1_2,0.091,0.022,1.0,0.304,-0.018,0.219,-0.329,-0.078,0.061,0.21,-0.284,0.097,-0.3,-0.296,-0.186,-0.248
1500,A1_3,-0.077,-0.096,0.304,1.0,0.1,0.082,-0.27,0.428,0.238,0.131,-0.011,-0.114,-0.229,-0.131,-0.113,0.007
1500,B1_1,-0.092,-0.245,-0.018,0.1,1.0,-0.066,0.093,-0.331,-0.407,-0.252,-0.017,0.064,0.089,0.088,0.033,0.124
1500,B1_2,0.042,-0.182,0.219,0.082,-0.066,1.0,0.179,-0.082,0.031,-0.055,-0.198,0.09,0.263,-0.269,-0.308,-0.115
1500,B1_3,-0.312,-0.391,-0.329,-0.27,0.093,0.179,1.0,-0.044,0.11,-0.145,0.148,0.086,0.19,0.047,0.029,0.112
1500,A2_1,0.057,-0.072,-0.078,0.428,-0.331,-0.082,-0.044,1.0,0.426,0.245,-0.005,0.054,-0.094,-0.233,-0.279,-0.153
1500,A2_2,0.236,0.013,0.061,0.238,-0.407,0.031,0.11,0.426,1.0,0.307,-0.29,-0.154,-0.029,-0.207,-0.197,-0.128
1500,A2_3,0.123,0.129,0.21,0.131,-0.252,-0.055,-0.145,0.245,0.307,1.0,-0.103,-0.089,-0.226,-0.277,-0.207,-0.128
1500,B2_1,-0.376,0.024,-0.284,-0.011,-0.017,-0.198,0.148,-0.005,-0.29,-0.103,1.0,0.189,-0.084,0.097,0.144,0.123
1500,B2_2,-0.298,-0.091,0.097,-0.114,0.064,0.09,0.086,0.054,-0.154,-0.089,0.189,1.0,0.06,-0.099,-0.049,-0.062
