,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.026,0.016,0.058,0.035,0.289,0.021,0.053,0.073,0.026,0.061,0.044,0.077,0.03,0.045,0.129,0.016
0,A1_1,0.077,0.031,0.052,0.029,0.181,0.007,0.077,0.128,0.019,0.022,0.042,0.121,0.052,0.064,0.086,0.012
0,A1_2,0.042,0.071,0.006,0.019,0.21,0.01,0.06,0.182,0.055,0.024,0.033,0.173,0.023,0.045,0.037,0.01
0,A1_3,0.011,0.109,0.011,0.012,0.111,0.073,0.028,0.074,0.109,0.112,0.069,0.178,0.042,0.024,0.025,0.012
0,B1_1,0.06,0.179,0.012,0.02,0.081,0.029,0.02,0.04,0.077,0.039,0.018,0.114,0.224,0.019,0.051,0.02
0,B1_2,0.02,0.042,0.031,0.032,0.084,0.013,0.031,0.099,0.038,0.056,0.053,0.112,0.273,0.05,0.047,0.019
0,B1_3,0.121,0.194,0.015,0.012,0.136,0.008,0.014,0.03,0.032,0.006,0.012,0.184,0.155,0.035,0.031,0.016
0,A2_1,0.019,0.025,0.029,0.003,0.188,0.01,0.028,0.027,0.009,0.081,0.023,0.231,0.037,0.019,0.262,0.01
0,A2_2,0.047,0.08,0.014,0.005,0.078,0.005,0.028,0.071,0.046,0.046,0.023,0.255,0.116,0.051,0.118,0.017
0,A2_3,0.028,0.107,0.009,0.005,0.165,0.008,0.012,0.05,0.052,0.055,0.073,0.185,0.167,0.021,0.05,0.013
0,B2_1,0.048,0.131,0.016,0.013,0.176,0.011,0.014,0.023,0.044,0.022,0.037,0.142,0.236,0.019,0.049,0.021
0,B2_2,0.07,0.037,0.01,0.01,0.114,0.006,0.023,0.032,0.035,0.015,0.019,0.295,0.132,0.035,0.155,0.012
0,B2_3,0.051,0.05,0.007,0.025,0.249,0.018,0.056,0.08,0.027,0.022,0.026,0.191,0.026,0.041,0.112,0.019
0,y1,0.026,0.086,0.009,0.005,0.202,0.01,0.054,0.048,0.059,0.041,0.037,0.191,0.045,0.017,0.106,0.064
0,y2,0.006,0.069,0.027,0.005,0.229,0.014,0.013,0.01,0.041,0.092,0.06,0.171,0.188,0.011,0.054,0.013
0,y3,0.08,0.126,0.01,0.01,0.121,0.002,0.009,0.024,0.048,0.008,0.018,0.225,0.232,0.031,0.049,0.009
500,.,0.009,0.021,0.018,0.033,0.004,0.007,0.004,0.024,0.021,0.032,0.0,0.0,0.0,0.264,0.375,0.187
500,A1_1,0.0,0.006,0.006,0.006,0.001,0.001,0.015,0.003,0.004,0.005,0.003,0.003,0.019,0.302,0.315,0.313
500,A1_2,0.836,0.0,0.0,0.0,0.01,0.034,0.058,0.0,0.0,0.0,0.024,0.024,0.001,0.006,0.004,0.003
500,A1_3,0.955,0.004,0.004,0.005,0.015,0.001,0.001,0.005,0.004,0.005,0.0,0.001,0.0,0.0,0.0,0.0
500,B1_1,0.005,0.127,0.101,0.057,0.018,0.003,0.001,0.184,0.199,0.284,0.0,0.0,0.0,0.007,0.01,0.004
500,B1_2,0.0,0.003,0.002,0.005,0.007,0.002,0.05,0.003,0.001,0.002,0.0,0.0,0.0,0.26,0.436,0.228
500,B1_3,0.0,0.001,0.004,0.001,0.005,0.002,0.011,0.001,0.001,0.001,0.373,0.011,0.531,0.023,0.017,0.018
500,A2_1,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.087,0.023,0.001,0.0,0.001
500,A2_2,0.009,0.118,0.054,0.12,0.004,0.276,0.008,0.106,0.118,0.142,0.0,0.0,0.0,0.013,0.02,0.012
500,A2_3,0.011,0.005,0.003,0.01,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.011,0.002,0.393,0.348,0.205
500,B2_1,0.04,0.007,0.014,0.004,0.083,0.027,0.01,0.003,0.008,0.005,0.665,0.023,0.068,0.018,0.01,0.016
500,B2_2,0.681,0.001,0.0,0.001,0.083,0.106,0.113,0.001,0.0,0.001,0.0,0.0,0.0,0.004,0.005,0.003
500,B2_3,0.008,0.08,0.039,0.137,0.046,0.018,0.477,0.072,0.046,0.051,0.0,0.0,0.0,0.005,0.018,0.004
500,y1,0.0,0.018,0.027,0.016,0.001,0.0,0.0,0.014,0.019,0.01,0.054,0.157,0.177,0.186,0.167,0.153
500,y2,0.003,0.0,0.0,0.0,0.014,0.131,0.009,0.0,0.0,0.0,0.408,0.155,0.218,0.025,0.01,0.025
500,y3,0.938,0.0,0.0,0.0,0.001,0.011,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
1000,.,0.007,0.052,0.06,0.044,0.001,0.002,0.001,0.032,0.033,0.04,0.0,0.0,0.0,0.32,0.206,0.203
