,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.157,-0.215,0.038,-0.075,-0.026,-0.057,0.239,-0.099,-0.111,-0.072,0.057,0.077,-0.006,0.035,0.216
0,A1_1,0.157,1.0,0.007,-0.225,0.051,0.407,-0.046,0.179,0.022,0.116,-0.004,-0.039,0.04,0.054,0.043,0.08
0,A1_2,-0.215,0.007,1.0,-0.038,0.143,0.111,-0.159,0.106,-0.027,0.081,0.092,-0.064,-0.065,0.168,-0.007,0.192
0,A1_3,0.038,-0.225,-0.038,1.0,-0.059,-0.053,-0.293,-0.06,0.039,-0.128,-0.101,-0.187,-0.05,0.046,0.15,0.053
0,B1_1,-0.075,0.051,0.143,-0.059,1.0,-0.013,0.106,-0.058,0.0,-0.08,-0.119,0.145,0.13,-0.03,0.052,-0.031
0,B1_2,-0.026,0.407,0.111,-0.053,-0.013,1.0,-0.082,-0.081,0.132,-0.1,0.031,-0.088,-0.092,-0.005,-0.02,0.087
0,B1_3,-0.057,-0.046,-0.159,-0.293,0.106,-0.082,1.0,-0.038,0.032,0.19,-0.2,0.133,0.123,0.055,0.155,-0.042
0,A2_1,0.239,0.179,0.106,-0.06,-0.058,-0.081,-0.038,1.0,-0.174,-0.014,0.117,0.257,0.008,0.106,0.197,-0.024
0,A2_2,-0.099,0.022,-0.027,0.039,0.0,0.132,0.032,-0.174,1.0,0.137,0.016,-0.164,0.035,0.105,0.109,-0.161
0,A2_3,-0.111,0.116,0.081,-0.128,-0.08,-0.1,0.19,-0.014,0.137,1.0,-0.11,0.061,-0.113,0.232,0.219,0.156
0,B2_1,-0.072,-0.004,0.092,-0.101,-0.119,0.031,-0.2,0.117,0.016,-0.11,1.0,-0.046,-0.001,-0.189,-0.159,-0.19
0,B2_2,0.057,-0.039,-0.064,-0.187,0.145,-0.088,0.133,0.257,-0.164,0.061,-0.046,1.0,-0.002,0.053,0.026,0.273
0,B2_3,0.077,0.04,-0.065,-0.05,0.13,-0.092,0.123,0.008,0.035,-0.113,-0.001,-0.002,1.0,-0.068,0.272,-0.087
0,y1,-0.006,0.054,0.168,0.046,-0.03,-0.005,0.055,0.106,0.105,0.232,-0.189,0.053,-0.068,1.0,0.094,0.171
0,y2,0.035,0.043,-0.007,0.15,0.052,-0.02,0.155,0.197,0.109,0.219,-0.159,0.026,0.272,0.094,1.0,-0.067
0,y3,0.216,0.08,0.192,0.053,-0.031,0.087,-0.042,-0.024,-0.161,0.156,-0.19,0.273,-0.087,0.171,-0.067,1.0
1,.,1.0,0.157,-0.208,0.03,-0.069,-0.028,-0.056,0.233,-0.097,-0.113,-0.07,0.048,0.077,-0.004,0.03,0.223
1,A1_1,0.157,1.0,0.006,-0.222,0.051,0.409,-0.045,0.176,0.022,0.115,-0.005,-0.037,0.041,0.053,0.041,0.078
1,A1_2,-0.208,0.006,1.0,-0.036,0.141,0.109,-0.161,0.104,-0.026,0.081,0.09,-0.065,-0.068,0.168,-0.007,0.191
1,A1_3,0.03,-0.222,-0.036,1.0,-0.063,-0.057,-0.294,-0.058,0.041,-0.126,-0.105,-0.187,-0.055,0.047,0.149,0.052
1,B1_1,-0.069,0.051,0.141,-0.063,1.0,-0.015,0.105,-0.058,-0.001,-0.082,-0.118,0.148,0.13,-0.028,0.052,-0.031
1,B1_2,-0.028,0.409,0.109,-0.057,-0.015,1.0,-0.084,-0.081,0.131,-0.1,0.032,-0.084,-0.093,0.0,-0.018,0.089
1,B1_3,-0.056,-0.045,-0.161,-0.294,0.105,-0.084,1.0,-0.035,0.031,0.189,-0.198,0.137,0.124,0.056,0.154,-0.044
1,A2_1,0.233,0.176,0.104,-0.058,-0.058,-0.081,-0.035,1.0,-0.175,-0.016,0.119,0.259,0.008,0.107,0.196,-0.023
1,A2_2,-0.097,0.022,-0.026,0.041,-0.001,0.131,0.031,-0.175,1.0,0.137,0.014,-0.164,0.034,0.103,0.106,-0.164
1,A2_3,-0.113,0.115,0.081,-0.126,-0.082,-0.1,0.189,-0.016,0.137,1.0,-0.111,0.06,-0.113,0.233,0.218,0.156
1,B2_1,-0.07,-0.005,0.09,-0.105,-0.118,0.032,-0.198,0.119,0.014,-0.111,1.0,-0.038,-0.0,-0.186,-0.159,-0.19
1,B2_2,0.048,-0.037,-0.065,-0.187,0.148,-0.084,0.137,0.259,-0.164,0.06,-0.038,1.0,0.006,0.052,0.022,0.269
