,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.195,0.017,0.248,0.044,0.077,0.034,0.019,0.043,0.081,0.027,0.058,0.026,0.005,0.004,0.03,0.092
0,A1_1,0.068,0.046,0.315,0.029,0.007,0.0,0.04,0.12,0.016,0.114,0.001,0.159,0.026,0.007,0.01,0.04
0,A1_2,0.01,0.014,0.083,0.06,0.001,0.0,0.08,0.051,0.001,0.372,0.171,0.009,0.038,0.009,0.078,0.023
0,A1_3,0.005,0.009,0.043,0.011,0.0,0.002,0.004,0.035,0.024,0.206,0.239,0.169,0.017,0.102,0.036,0.098
0,B1_1,0.002,0.007,0.044,0.02,0.004,0.018,0.301,0.01,0.029,0.41,0.056,0.01,0.001,0.005,0.017,0.066
0,B1_2,0.002,0.001,0.002,0.002,0.013,0.008,0.153,0.002,0.001,0.022,0.781,0.0,0.001,0.002,0.002,0.008
0,B1_3,0.001,0.001,0.058,0.007,0.0,0.0,0.006,0.008,0.0,0.003,0.901,0.0,0.007,0.005,0.001,0.0
0,A2_1,0.008,0.017,0.003,0.008,0.01,0.015,0.093,0.002,0.026,0.135,0.045,0.004,0.426,0.14,0.024,0.043
0,A2_2,0.019,0.008,0.011,0.002,0.14,0.156,0.016,0.222,0.231,0.128,0.003,0.003,0.033,0.006,0.008,0.014
0,A2_3,0.114,0.001,0.115,0.002,0.076,0.139,0.01,0.052,0.014,0.011,0.232,0.072,0.011,0.002,0.005,0.144
0,B2_1,0.005,0.006,0.735,0.02,0.0,0.0,0.001,0.04,0.002,0.017,0.019,0.119,0.001,0.005,0.002,0.028
0,B2_2,0.004,0.086,0.101,0.125,0.001,0.0,0.118,0.007,0.007,0.396,0.011,0.016,0.006,0.008,0.015,0.1
0,B2_3,0.005,0.012,0.01,0.003,0.032,0.02,0.563,0.042,0.011,0.24,0.002,0.0,0.011,0.001,0.003,0.045
0,y1,0.198,0.003,0.016,0.003,0.021,0.045,0.004,0.021,0.012,0.02,0.451,0.044,0.036,0.003,0.012,0.113
0,y2,0.0,0.015,0.376,0.096,0.001,0.0,0.017,0.036,0.02,0.015,0.287,0.035,0.014,0.06,0.005,0.023
0,y3,0.002,0.021,0.012,0.023,0.005,0.003,0.761,0.005,0.001,0.085,0.015,0.0,0.027,0.01,0.028,0.002
1,.,0.333,0.018,0.15,0.04,0.08,0.03,0.013,0.031,0.092,0.02,0.04,0.022,0.005,0.005,0.034,0.087
1,A1_1,0.176,0.039,0.232,0.027,0.011,0.001,0.034,0.105,0.027,0.071,0.001,0.165,0.03,0.011,0.015,0.055
1,A1_2,0.027,0.013,0.092,0.067,0.002,0.0,0.08,0.056,0.003,0.258,0.139,0.016,0.06,0.021,0.14,0.027
1,A1_3,0.016,0.006,0.027,0.009,0.0,0.001,0.003,0.031,0.037,0.165,0.149,0.26,0.016,0.137,0.043,0.102
1,B1_1,0.013,0.011,0.1,0.031,0.003,0.014,0.158,0.019,0.038,0.413,0.067,0.037,0.001,0.007,0.031,0.057
1,B1_2,0.009,0.005,0.003,0.005,0.014,0.009,0.328,0.002,0.002,0.035,0.555,0.0,0.001,0.008,0.004,0.019
1,B1_3,0.001,0.003,0.091,0.014,0.001,0.0,0.022,0.008,0.0,0.007,0.837,0.0,0.006,0.008,0.002,0.0
1,A2_1,0.023,0.009,0.001,0.004,0.014,0.021,0.053,0.0,0.027,0.05,0.012,0.001,0.678,0.058,0.014,0.035
1,A2_2,0.03,0.003,0.008,0.001,0.191,0.143,0.004,0.3,0.216,0.032,0.011,0.005,0.021,0.005,0.006,0.024
1,A2_3,0.136,0.003,0.196,0.012,0.121,0.019,0.02,0.03,0.03,0.017,0.233,0.043,0.01,0.003,0.019,0.109
1,B2_1,0.039,0.024,0.46,0.025,0.003,0.0,0.008,0.143,0.004,0.051,0.008,0.126,0.01,0.039,0.004,0.057
1,B2_2,0.025,0.04,0.19,0.082,0.002,0.001,0.047,0.02,0.011,0.191,0.011,0.066,0.016,0.012,0.02,0.267
1,B2_3,0.201,0.013,0.006,0.003,0.024,0.098,0.044,0.035,0.062,0.331,0.001,0.003,0.005,0.001,0.008,0.164
1,y1,0.503,0.002,0.013,0.003,0.055,0.033,0.002,0.017,0.099,0.021,0.079,0.073,0.011,0.001,0.008,0.08
1,y2,0.016,0.003,0.045,0.085,0.002,0.0,0.016,0.008,0.034,0.011,0.401,0.338,0.006,0.018,0.003,0.016
1,y3,0.005,0.019,0.134,0.122,0.002,0.0,0.312,0.051,0.005,0.051,0.204,0.002,0.02,0.056,0.005,0.012
2,.,0.355,0.02,0.129,0.037,0.084,0.029,0.011,0.025,0.102,0.017,0.035,0.019,0.005,0.006,0.035,0.092
2,A1_1,0.254,0.033,0.219,0.024,0.018,0.001,0.023,0.086,0.035,0.046,0.002,0.114,0.035,0.021,0.026,0.064
2,A1_2,0.047,0.013,0.123,0.07,0.002,0.0,0.054,0.046,0.004,0.142,0.133,0.02,0.078,0.039,0.198,0.031
2,A1_3,0.025,0.005,0.03,0.006,0.001,0.001,0.002,0.024,0.047,0.078,0.174,0.207,0.017,0.238,0.049,0.097
2,B1_1,0.034,0.013,0.182,0.035,0.002,0.009,0.081,0.018,0.04,0.334,0.1,0.056,0.001,0.013,0.041,0.04
2,B1_2,0.021,0.013,0.003,0.007,0.02,0.013,0.534,0.002,0.004,0.06,0.234,0.001,0.002,0.017,0.008,0.062
2,B1_3,0.002,0.007,0.147,0.021,0.002,0.0,0.035,0.008,0.001,0.008,0.741,0.0,0.009,0.012,0.004,0.001
2,A2_1,0.052,0.01,0.001,0.005,0.016,0.018,0.041,0.0,0.035,0.047,0.014,0.001,0.644,0.064,0.015,0.039
2,A2_2,0.026,0.003,0.011,0.001,0.155,0.122,0.007,0.407,0.131,0.036,0.014,0.01,0.023,0.006,0.01,0.038
2,A2_3,0.233,0.006,0.137,0.008,0.162,0.008,0.016,0.013,0.044,0.016,0.128,0.032,0.017,0.008,0.021,0.153
2,B2_1,0.138,0.01,0.226,0.037,0.002,0.001,0.007,0.195,0.01,0.06,0.013,0.228,0.005,0.038,0.004,0.027
2,B2_2,0.149,0.057,0.419,0.018,0.001,0.002,0.005,0.014,0.007,0.046,0.002,0.097,0.004,0.003,0.005,0.169
2,B2_3,0.129,0.023,0.005,0.008,0.034,0.026,0.088,0.007,0.066,0.194,0.002,0.004,0.005,0.003,0.04,0.368
2,y1,0.504,0.003,0.007,0.007,0.056,0.029,0.014,0.018,0.103,0.036,0.126,0.039,0.014,0.003,0.024,0.018
2,y2,0.012,0.005,0.04,0.041,0.0,0.0,0.004,0.003,0.006,0.004,0.794,0.069,0.002,0.016,0.001,0.003
2,y3,0.011,0.074,0.143,0.069,0.001,0.0,0.166,0.008,0.007,0.035,0.191,0.001,0.064,0.195,0.024,0.011
3,.,0.357,0.023,0.114,0.037,0.085,0.033,0.009,0.026,0.113,0.016,0.03,0.017,0.005,0.008,0.035,0.092
3,A1_1,0.327,0.029,0.177,0.016,0.02,0.001,0.016,0.081,0.035,0.033,0.001,0.079,0.035,0.032,0.034,0.084
3,A1_2,0.071,0.015,0.155,0.076,0.003,0.0,0.059,0.062,0.007,0.081,0.076,0.026,0.105,0.044,0.185,0.035
3,A1_3,0.065,0.005,0.033,0.004,0.001,0.001,0.002,0.034,0.042,0.048,0.098,0.181,0.018,0.306,0.03,0.132
3,B1_1,0.054,0.008,0.169,0.04,0.002,0.004,0.044,0.031,0.032,0.39,0.054,0.103,0.001,0.008,0.035,0.024
3,B1_2,0.107,0.018,0.002,0.007,0.014,0.014,0.554,0.001,0.003,0.06,0.047,0.002,0.004,0.026,0.006,0.135
3,B1_3,0.004,0.02,0.485,0.04,0.005,0.0,0.041,0.034,0.004,0.011,0.325,0.0,0.015,0.009,0.006,0.001
3,A2_1,0.124,0.006,0.001,0.004,0.014,0.015,0.022,0.0,0.024,0.026,0.017,0.001,0.63,0.063,0.013,0.042
3,A2_2,0.012,0.008,0.042,0.005,0.058,0.046,0.027,0.533,0.053,0.034,0.013,0.013,0.088,0.02,0.014,0.032
3,A2_3,0.216,0.006,0.087,0.002,0.235,0.014,0.008,0.003,0.035,0.007,0.087,0.007,0.023,0.013,0.025,0.232
3,B2_1,0.053,0.001,0.083,0.032,0.002,0.001,0.004,0.117,0.013,0.017,0.025,0.58,0.006,0.021,0.002,0.044
3,B2_2,0.134,0.048,0.327,0.013,0.001,0.004,0.006,0.013,0.025,0.03,0.0,0.086,0.003,0.003,0.006,0.3
3,B2_3,0.055,0.102,0.011,0.021,0.048,0.021,0.153,0.016,0.046,0.199,0.003,0.002,0.012,0.006,0.016,0.289
3,y1,0.735,0.001,0.003,0.003,0.029,0.008,0.022,0.004,0.007,0.012,0.061,0.011,0.024,0.002,0.021,0.056
3,y2,0.012,0.003,0.288,0.068,0.001,0.0,0.002,0.058,0.043,0.004,0.312,0.176,0.007,0.014,0.002,0.01
3,y3,0.115,0.181,0.043,0.076,0.001,0.001,0.295,0.002,0.013,0.1,0.01,0.002,0.034,0.051,0.044,0.033
4,.,0.338,0.022,0.107,0.036,0.088,0.036,0.008,0.026,0.111,0.015,0.026,0.015,0.005,0.009,0.036,0.12
4,A1_1,0.173,0.032,0.203,0.015,0.031,0.001,0.018,0.109,0.04,0.032,0.002,0.074,0.049,0.047,0.039,0.135
4,A1_2,0.048,0.012,0.152,0.057,0.005,0.0,0.058,0.058,0.009,0.06,0.086,0.022,0.159,0.057,0.153,0.062
4,A1_3,0.038,0.003,0.024,0.003,0.002,0.001,0.001,0.038,0.037,0.033,0.106,0.188,0.016,0.334,0.019,0.157
4,B1_1,0.058,0.009,0.236,0.036,0.002,0.004,0.04,0.033,0.028,0.372,0.036,0.066,0.001,0.009,0.029,0.042
4,B1_2,0.111,0.02,0.003,0.005,0.027,0.02,0.287,0.001,0.004,0.07,0.052,0.002,0.004,0.031,0.008,0.356
4,B1_3,0.005,0.01,0.676,0.034,0.005,0.001,0.044,0.034,0.003,0.007,0.152,0.0,0.013,0.006,0.007,0.003
4,A2_1,0.121,0.007,0.002,0.004,0.026,0.02,0.018,0.001,0.025,0.024,0.03,0.002,0.57,0.06,0.011,0.078
4,A2_2,0.015,0.014,0.136,0.01,0.039,0.024,0.048,0.35,0.06,0.047,0.009,0.021,0.106,0.031,0.046,0.046
4,A2_3,0.047,0.007,0.03,0.001,0.397,0.021,0.004,0.003,0.047,0.008,0.058,0.004,0.011,0.008,0.008,0.346
4,B2_1,0.042,0.001,0.073,0.033,0.002,0.001,0.006,0.066,0.012,0.014,0.102,0.546,0.009,0.041,0.004,0.049
4,B2_2,0.116,0.027,0.28,0.014,0.003,0.003,0.006,0.049,0.04,0.039,0.002,0.102,0.002,0.008,0.007,0.3
4,B2_3,0.048,0.075,0.093,0.029,0.04,0.009,0.154,0.022,0.023,0.129,0.015,0.001,0.023,0.012,0.021,0.307
4,y1,0.252,0.004,0.028,0.002,0.076,0.008,0.009,0.003,0.015,0.004,0.252,0.014,0.197,0.015,0.011,0.109
4,y2,0.032,0.001,0.139,0.033,0.001,0.0,0.003,0.129,0.035,0.019,0.046,0.468,0.008,0.052,0.019,0.015
4,y3,0.048,0.081,0.035,0.021,0.003,0.003,0.069,0.013,0.013,0.227,0.011,0.008,0.002,0.023,0.035,0.408
5,.,0.335,0.021,0.098,0.034,0.089,0.04,0.008,0.027,0.111,0.015,0.023,0.014,0.005,0.01,0.037,0.131
5,A1_1,0.121,0.031,0.185,0.013,0.037,0.002,0.017,0.13,0.039,0.033,0.001,0.073,0.061,0.052,0.038,0.168
5,A1_2,0.029,0.011,0.106,0.047,0.008,0.001,0.062,0.067,0.01,0.066,0.069,0.024,0.187,0.072,0.143,0.098
5,A1_3,0.033,0.002,0.017,0.002,0.002,0.002,0.001,0.038,0.044,0.03,0.091,0.204,0.014,0.301,0.016,0.203
5,B1_1,0.049,0.011,0.232,0.035,0.003,0.004,0.044,0.039,0.037,0.36,0.026,0.069,0.001,0.01,0.023,0.056
5,B1_2,0.112,0.021,0.003,0.006,0.035,0.021,0.241,0.002,0.004,0.073,0.06,0.002,0.005,0.04,0.015,0.362
5,B1_3,0.01,0.008,0.585,0.048,0.005,0.001,0.05,0.043,0.002,0.01,0.199,0.001,0.021,0.008,0.006,0.003
5,A2_1,0.186,0.006,0.003,0.004,0.026,0.03,0.015,0.002,0.024,0.027,0.039,0.002,0.456,0.073,0.011,0.094
5,A2_2,0.013,0.014,0.155,0.009,0.041,0.026,0.057,0.289,0.052,0.057,0.005,0.028,0.105,0.029,0.055,0.066
5,A2_3,0.032,0.007,0.026,0.001,0.423,0.027,0.005,0.003,0.048,0.01,0.049,0.005,0.009,0.006,0.006,0.343
5,B2_1,0.071,0.002,0.085,0.038,0.002,0.002,0.009,0.076,0.013,0.018,0.132,0.421,0.016,0.05,0.006,0.058
5,B2_2,0.087,0.029,0.262,0.017,0.005,0.003,0.005,0.087,0.034,0.051,0.003,0.116,0.004,0.01,0.006,0.282
5,B2_3,0.048,0.069,0.114,0.032,0.023,0.007,0.132,0.016,0.021,0.08,0.02,0.001,0.065,0.041,0.039,0.294
5,y1,0.113,0.003,0.015,0.002,0.085,0.01,0.007,0.008,0.015,0.003,0.193,0.022,0.4,0.023,0.005,0.095
5,y2,0.042,0.001,0.104,0.019,0.001,0.0,0.001,0.083,0.039,0.014,0.03,0.566,0.008,0.049,0.025,0.018
5,y3,0.034,0.03,0.023,0.035,0.005,0.002,0.12,0.025,0.014,0.341,0.012,0.029,0.002,0.022,0.029,0.278
6,.,0.316,0.025,0.09,0.039,0.097,0.044,0.008,0.029,0.127,0.016,0.021,0.014,0.006,0.01,0.039,0.12
6,A1_1,0.199,0.026,0.121,0.011,0.033,0.002,0.012,0.095,0.04,0.03,0.001,0.057,0.056,0.086,0.076,0.156
6,A1_2,0.027,0.012,0.074,0.052,0.011,0.001,0.066,0.062,0.014,0.064,0.047,0.029,0.2,0.111,0.148,0.082
6,A1_3,0.112,0.002,0.016,0.001,0.003,0.004,0.001,0.028,0.027,0.016,0.058,0.121,0.012,0.322,0.013,0.264
6,B1_1,0.036,0.01,0.393,0.052,0.004,0.003,0.046,0.043,0.042,0.209,0.038,0.078,0.001,0.006,0.017,0.023
6,B1_2,0.24,0.023,0.002,0.008,0.013,0.017,0.24,0.002,0.002,0.068,0.012,0.001,0.008,0.052,0.022,0.291
6,B1_3,0.021,0.033,0.438,0.069,0.019,0.003,0.059,0.13,0.005,0.016,0.088,0.001,0.071,0.007,0.036,0.002
6,A2_1,0.288,0.002,0.003,0.002,0.011,0.008,0.004,0.002,0.011,0.01,0.053,0.004,0.362,0.182,0.011,0.045
6,A2_2,0.008,0.013,0.199,0.027,0.011,0.009,0.1,0.216,0.063,0.061,0.009,0.043,0.095,0.044,0.073,0.03
6,A2_3,0.043,0.015,0.009,0.001,0.382,0.065,0.011,0.002,0.031,0.012,0.023,0.001,0.013,0.019,0.011,0.362
6,B2_1,0.054,0.001,0.112,0.016,0.015,0.002,0.015,0.056,0.013,0.006,0.212,0.293,0.108,0.035,0.003,0.059
6,B2_2,0.261,0.01,0.136,0.014,0.002,0.003,0.006,0.136,0.018,0.031,0.007,0.139,0.007,0.021,0.004,0.205
6,B2_3,0.016,0.062,0.136,0.028,0.033,0.018,0.215,0.033,0.034,0.13,0.004,0.001,0.026,0.009,0.037,0.219
6,y1,0.231,0.008,0.002,0.002,0.146,0.079,0.031,0.001,0.008,0.004,0.082,0.005,0.181,0.022,0.011,0.185
6,y2,0.023,0.0,0.25,0.012,0.001,0.0,0.001,0.402,0.015,0.006,0.017,0.251,0.003,0.008,0.008,0.002
6,y3,0.272,0.039,0.03,0.015,0.001,0.007,0.029,0.006,0.005,0.131,0.003,0.009,0.004,0.012,0.019,0.417
7,.,0.333,0.025,0.089,0.039,0.09,0.043,0.007,0.031,0.127,0.015,0.019,0.013,0.006,0.01,0.043,0.11
7,A1_1,0.159,0.028,0.128,0.011,0.034,0.003,0.01,0.109,0.043,0.028,0.001,0.055,0.066,0.098,0.085,0.143
7,A1_2,0.02,0.012,0.055,0.039,0.013,0.002,0.051,0.059,0.016,0.055,0.035,0.029,0.248,0.138,0.141,0.088
7,A1_3,0.138,0.001,0.013,0.001,0.004,0.005,0.001,0.028,0.036,0.016,0.047,0.147,0.01,0.262,0.014,0.277
7,B1_1,0.044,0.012,0.317,0.058,0.005,0.003,0.033,0.054,0.057,0.214,0.032,0.127,0.001,0.008,0.015,0.021
7,B1_2,0.306,0.027,0.003,0.01,0.008,0.015,0.231,0.001,0.002,0.055,0.013,0.001,0.007,0.063,0.034,0.226
7,B1_3,0.017,0.034,0.406,0.065,0.022,0.004,0.073,0.16,0.006,0.015,0.057,0.001,0.087,0.007,0.045,0.002
7,A2_1,0.324,0.002,0.003,0.002,0.009,0.011,0.004,0.002,0.01,0.01,0.055,0.004,0.348,0.158,0.012,0.045
7,A2_2,0.007,0.014,0.196,0.023,0.011,0.01,0.071,0.247,0.067,0.067,0.006,0.05,0.074,0.05,0.079,0.028
7,A2_3,0.044,0.014,0.007,0.001,0.352,0.077,0.012,0.001,0.033,0.014,0.025,0.001,0.012,0.024,0.013,0.369
7,B2_1,0.098,0.001,0.122,0.013,0.015,0.003,0.013,0.083,0.01,0.006,0.205,0.293,0.079,0.019,0.003,0.037
7,B2_2,0.332,0.008,0.186,0.012,0.002,0.003,0.003,0.105,0.015,0.023,0.004,0.137,0.004,0.011,0.003,0.151
7,B2_3,0.014,0.115,0.117,0.029,0.014,0.01,0.189,0.021,0.024,0.12,0.002,0.001,0.019,0.018,0.064,0.244
7,y1,0.121,0.014,0.002,0.003,0.195,0.146,0.046,0.001,0.012,0.008,0.037,0.003,0.176,0.026,0.03,0.18
7,y2,0.055,0.0,0.188,0.007,0.001,0.0,0.0,0.334,0.013,0.004,0.027,0.352,0.003,0.007,0.004,0.003
7,y3,0.119,0.057,0.099,0.071,0.001,0.002,0.051,0.015,0.01,0.274,0.007,0.017,0.008,0.02,0.034,0.216
8,.,0.322,0.024,0.083,0.038,0.094,0.044,0.007,0.032,0.133,0.015,0.018,0.012,0.005,0.011,0.045,0.117
8,A1_1,0.117,0.029,0.116,0.011,0.038,0.003,0.01,0.124,0.049,0.03,0.001,0.049,0.073,0.108,0.091,0.151
8,A1_2,0.01,0.01,0.035,0.032,0.014,0.002,0.05,0.048,0.016,0.053,0.037,0.023,0.261,0.17,0.143,0.096
8,A1_3,0.101,0.001,0.01,0.001,0.004,0.006,0.001,0.023,0.044,0.018,0.074,0.151,0.009,0.249,0.017,0.289
8,B1_1,0.051,0.013,0.259,0.056,0.006,0.004,0.031,0.062,0.064,0.236,0.033,0.135,0.002,0.01,0.012,0.027
8,B1_2,0.297,0.027,0.003,0.011,0.01,0.014,0.211,0.002,0.002,0.058,0.015,0.001,0.005,0.05,0.051,0.243
8,B1_3,0.017,0.039,0.384,0.081,0.021,0.006,0.095,0.134,0.006,0.016,0.058,0.001,0.097,0.007,0.035,0.002
8,A2_1,0.365,0.003,0.003,0.002,0.01,0.014,0.004,0.003,0.01,0.013,0.051,0.004,0.302,0.143,0.02,0.052
8,A2_2,0.006,0.013,0.171,0.022,0.013,0.012,0.081,0.25,0.069,0.074,0.008,0.054,0.075,0.053,0.069,0.03
8,A2_3,0.045,0.012,0.007,0.001,0.333,0.078,0.013,0.001,0.031,0.013,0.036,0.001,0.011,0.026,0.015,0.376
8,B2_1,0.103,0.0,0.093,0.015,0.017,0.003,0.016,0.075,0.012,0.006,0.234,0.283,0.086,0.018,0.002,0.037
8,B2_2,0.324,0.008,0.146,0.011,0.002,0.004,0.004,0.119,0.021,0.03,0.003,0.124,0.005,0.01,0.004,0.185
8,B2_3,0.009,0.102,0.095,0.028,0.023,0.013,0.192,0.023,0.029,0.116,0.002,0.001,0.023,0.018,0.062,0.266
8,y1,0.13,0.011,0.002,0.002,0.154,0.173,0.047,0.001,0.008,0.005,0.064,0.004,0.161,0.02,0.02,0.2
8,y2,0.053,0.0,0.153,0.01,0.001,0.0,0.001,0.384,0.018,0.006,0.025,0.326,0.004,0.009,0.006,0.003
8,y3,0.141,0.049,0.044,0.041,0.001,0.003,0.036,0.02,0.011,0.318,0.004,0.013,0.007,0.019,0.026,0.266
9,.,0.348,0.023,0.08,0.04,0.087,0.041,0.006,0.035,0.13,0.015,0.017,0.012,0.005,0.011,0.043,0.106
9,A1_1,0.136,0.026,0.114,0.012,0.033,0.003,0.009,0.15,0.046,0.034,0.001,0.057,0.067,0.102,0.082,0.129
9,A1_2,0.011,0.01,0.034,0.034,0.013,0.002,0.046,0.051,0.014,0.059,0.036,0.029,0.255,0.18,0.131,0.095
9,A1_3,0.102,0.001,0.009,0.001,0.004,0.006,0.001,0.02,0.049,0.022,0.073,0.147,0.008,0.246,0.019,0.291
9,B1_1,0.048,0.013,0.175,0.056,0.007,0.005,0.03,0.065,0.065,0.292,0.03,0.155,0.002,0.011,0.009,0.036
9,B1_2,0.35,0.026,0.004,0.012,0.008,0.011,0.212,0.001,0.002,0.047,0.023,0.001,0.005,0.066,0.069,0.164
9,B1_3,0.025,0.025,0.326,0.094,0.018,0.005,0.091,0.167,0.006,0.021,0.078,0.002,0.109,0.01,0.021,0.002
