,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.178,0.182,-0.157,0.053,0.224,-0.136,0.125,0.185,-0.332,-0.01,-0.08,-0.419,0.089,-0.055,-0.021
0,A1_1,-0.178,1.0,0.331,-0.01,-0.137,-0.039,0.022,0.27,-0.116,0.107,0.035,0.057,0.033,-0.124,-0.04,-0.193
0,A1_2,0.182,0.331,1.0,-0.052,-0.038,0.284,0.157,0.296,0.103,-0.021,-0.168,-0.102,-0.095,-0.114,0.149,-0.024
0,A1_3,-0.157,-0.01,-0.052,1.0,-0.204,-0.169,-0.115,-0.056,-0.162,0.06,-0.147,-0.257,0.041,-0.065,0.072,0.095
0,B1_1,0.053,-0.137,-0.038,-0.204,1.0,0.16,0.188,0.091,0.059,-0.05,-0.027,-0.193,0.188,0.066,-0.255,-0.029
0,B1_2,0.224,-0.039,0.284,-0.169,0.16,1.0,0.03,0.169,0.134,-0.089,-0.12,-0.244,-0.152,-0.34,-0.294,0.325
0,B1_3,-0.136,0.022,0.157,-0.115,0.188,0.03,1.0,-0.097,0.015,0.011,0.203,0.204,0.151,0.16,-0.141,-0.2
0,A2_1,0.125,0.27,0.296,-0.056,0.091,0.169,-0.097,1.0,-0.312,0.008,-0.414,0.195,0.016,0.325,0.144,0.026
0,A2_2,0.185,-0.116,0.103,-0.162,0.059,0.134,0.015,-0.312,1.0,0.101,0.264,0.005,0.01,-0.08,-0.02,0.098
0,A2_3,-0.332,0.107,-0.021,0.06,-0.05,-0.089,0.011,0.008,0.101,1.0,0.294,0.037,0.197,-0.116,0.406,0.042
0,B2_1,-0.01,0.035,-0.168,-0.147,-0.027,-0.12,0.203,-0.414,0.264,0.294,1.0,-0.059,0.183,0.031,0.106,-0.149
0,B2_2,-0.08,0.057,-0.102,-0.257,-0.193,-0.244,0.204,0.195,0.005,0.037,-0.059,1.0,-0.206,0.4,0.08,-0.06
0,B2_3,-0.419,0.033,-0.095,0.041,0.188,-0.152,0.151,0.016,0.01,0.197,0.183,-0.206,1.0,-0.076,0.122,0.062
0,y1,0.089,-0.124,-0.114,-0.065,0.066,-0.34,0.16,0.325,-0.08,-0.116,0.031,0.4,-0.076,1.0,-0.006,-0.034
0,y2,-0.055,-0.04,0.149,0.072,-0.255,-0.294,-0.141,0.144,-0.02,0.406,0.106,0.08,0.122,-0.006,1.0,0.069
0,y3,-0.021,-0.193,-0.024,0.095,-0.029,0.325,-0.2,0.026,0.098,0.042,-0.149,-0.06,0.062,-0.034,0.069,1.0
1,.,1.0,-0.176,0.187,-0.149,0.055,0.221,-0.141,0.126,0.189,-0.336,-0.019,-0.078,-0.416,0.091,-0.05,-0.021
1,A1_1,-0.176,1.0,0.332,-0.012,-0.136,-0.038,0.025,0.27,-0.117,0.108,0.037,0.057,0.032,-0.127,-0.042,-0.193
1,A1_2,0.187,0.332,1.0,-0.053,-0.037,0.282,0.161,0.298,0.103,-0.02,-0.168,-0.102,-0.096,-0.116,0.147,-0.024
1,A1_3,-0.149,-0.012,-0.053,1.0,-0.203,-0.167,-0.111,-0.061,-0.164,0.057,-0.145,-0.255,0.041,-0.069,0.066,0.092
1,B1_1,0.055,-0.136,-0.037,-0.203,1.0,0.16,0.188,0.093,0.056,-0.048,-0.025,-0.197,0.189,0.067,-0.255,-0.033
1,B1_2,0.221,-0.038,0.282,-0.167,0.16,1.0,0.03,0.172,0.133,-0.087,-0.118,-0.245,-0.152,-0.337,-0.292,0.325
1,B1_3,-0.141,0.025,0.161,-0.111,0.188,0.03,1.0,-0.092,0.015,0.016,0.203,0.201,0.149,0.158,-0.14,-0.203
1,A2_1,0.126,0.27,0.298,-0.061,0.093,0.172,-0.092,1.0,-0.315,0.007,-0.415,0.197,0.017,0.325,0.14,0.026
1,A2_2,0.189,-0.117,0.103,-0.164,0.056,0.133,0.015,-0.315,1.0,0.1,0.26,0.003,0.008,-0.083,-0.023,0.097
1,A2_3,-0.336,0.108,-0.02,0.057,-0.048,-0.087,0.016,0.007,0.1,1.0,0.294,0.04,0.198,-0.114,0.406,0.043
