,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,0.078,0.059,0.065,0.062,0.06,0.064,0.062,0.056,0.062,0.059,0.058,0.056,0.064,0.066,0.065,0.063
1,A1_1,0.082,0.055,0.062,0.062,0.06,0.063,0.063,0.053,0.064,0.06,0.059,0.056,0.064,0.065,0.068,0.064
1,A1_2,0.081,0.054,0.063,0.063,0.06,0.066,0.067,0.052,0.063,0.06,0.057,0.053,0.063,0.064,0.07,0.062
1,A1_3,0.078,0.052,0.062,0.061,0.064,0.071,0.073,0.052,0.063,0.058,0.056,0.051,0.061,0.064,0.07,0.062
1,B1_1,0.083,0.051,0.064,0.064,0.06,0.065,0.069,0.049,0.068,0.057,0.057,0.052,0.064,0.064,0.072,0.061
1,B1_2,0.081,0.054,0.06,0.064,0.061,0.068,0.071,0.053,0.065,0.057,0.056,0.052,0.061,0.061,0.075,0.059
1,B1_3,0.082,0.054,0.063,0.065,0.061,0.07,0.07,0.052,0.063,0.056,0.055,0.049,0.062,0.064,0.073,0.06
1,A2_1,0.084,0.052,0.064,0.066,0.06,0.067,0.068,0.05,0.066,0.055,0.057,0.048,0.065,0.065,0.073,0.06
1,A2_2,0.082,0.056,0.065,0.065,0.059,0.07,0.068,0.053,0.062,0.055,0.054,0.048,0.063,0.065,0.074,0.059
1,A2_3,0.082,0.059,0.064,0.065,0.06,0.069,0.065,0.056,0.061,0.055,0.055,0.049,0.064,0.067,0.072,0.059
1,B2_1,0.083,0.055,0.064,0.064,0.059,0.07,0.067,0.051,0.063,0.057,0.054,0.05,0.065,0.066,0.072,0.059
1,B2_2,0.083,0.054,0.061,0.062,0.06,0.069,0.067,0.052,0.064,0.058,0.055,0.051,0.066,0.068,0.071,0.059
1,B2_3,0.084,0.058,0.059,0.061,0.06,0.069,0.065,0.055,0.064,0.055,0.054,0.051,0.065,0.068,0.073,0.058
1,y1,0.079,0.061,0.061,0.061,0.063,0.071,0.067,0.059,0.06,0.055,0.054,0.051,0.062,0.066,0.071,0.06
1,y2,0.082,0.06,0.062,0.062,0.062,0.07,0.065,0.055,0.062,0.055,0.053,0.05,0.066,0.069,0.071,0.058
1,y3,0.081,0.057,0.066,0.064,0.061,0.069,0.067,0.053,0.064,0.054,0.054,0.05,0.065,0.065,0.07,0.06
2,.,0.096,0.058,0.063,0.06,0.059,0.061,0.06,0.055,0.06,0.058,0.057,0.056,0.062,0.067,0.066,0.065
2,A1_1,0.102,0.053,0.059,0.061,0.057,0.06,0.061,0.051,0.062,0.058,0.057,0.055,0.062,0.066,0.069,0.066
2,A1_2,0.102,0.052,0.06,0.061,0.058,0.063,0.064,0.051,0.061,0.058,0.056,0.052,0.061,0.066,0.072,0.064
2,A1_3,0.099,0.051,0.059,0.059,0.062,0.068,0.069,0.05,0.061,0.056,0.055,0.05,0.059,0.065,0.072,0.064
2,B1_1,0.105,0.049,0.06,0.062,0.058,0.062,0.066,0.047,0.066,0.055,0.056,0.051,0.062,0.065,0.073,0.063
2,B1_2,0.103,0.052,0.057,0.062,0.059,0.065,0.068,0.052,0.063,0.055,0.055,0.051,0.059,0.062,0.077,0.061
