,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,0.085,0.063,0.062,0.059,0.063,0.059,0.061,0.06,0.059,0.059,0.064,0.059,0.06,0.062,0.061,0.064
1,A1_1,0.091,0.065,0.063,0.056,0.063,0.059,0.058,0.061,0.06,0.056,0.066,0.058,0.06,0.059,0.063,0.062
1,A1_2,0.093,0.068,0.063,0.054,0.064,0.058,0.057,0.063,0.06,0.055,0.069,0.055,0.06,0.058,0.059,0.063
1,A1_3,0.095,0.068,0.061,0.054,0.065,0.06,0.057,0.061,0.06,0.056,0.067,0.054,0.061,0.057,0.059,0.064
1,B1_1,0.091,0.068,0.061,0.055,0.065,0.058,0.058,0.061,0.06,0.056,0.066,0.056,0.061,0.059,0.061,0.063
1,B1_2,0.09,0.067,0.062,0.057,0.064,0.055,0.059,0.063,0.061,0.057,0.069,0.054,0.06,0.058,0.058,0.065
1,B1_3,0.091,0.069,0.062,0.055,0.063,0.056,0.056,0.065,0.065,0.055,0.071,0.054,0.06,0.057,0.059,0.062
1,A2_1,0.094,0.068,0.062,0.055,0.064,0.057,0.058,0.063,0.062,0.055,0.068,0.054,0.06,0.057,0.06,0.063
1,A2_2,0.09,0.068,0.059,0.055,0.063,0.057,0.056,0.063,0.064,0.057,0.068,0.055,0.062,0.059,0.061,0.063
1,A2_3,0.093,0.07,0.059,0.054,0.064,0.056,0.055,0.065,0.066,0.056,0.068,0.053,0.06,0.058,0.059,0.064
1,B2_1,0.092,0.067,0.062,0.056,0.063,0.057,0.056,0.065,0.065,0.054,0.068,0.056,0.058,0.058,0.063,0.06
1,B2_2,0.09,0.066,0.059,0.056,0.063,0.059,0.056,0.061,0.062,0.057,0.065,0.058,0.06,0.061,0.064,0.062
1,B2_3,0.091,0.067,0.06,0.055,0.065,0.061,0.057,0.062,0.062,0.057,0.065,0.055,0.062,0.059,0.063,0.061
1,y1,0.091,0.067,0.058,0.056,0.065,0.061,0.056,0.063,0.063,0.06,0.064,0.054,0.06,0.06,0.059,0.065
1,y2,0.087,0.067,0.058,0.056,0.065,0.058,0.057,0.061,0.063,0.059,0.066,0.055,0.062,0.059,0.062,0.064
1,y3,0.09,0.069,0.062,0.054,0.064,0.058,0.057,0.064,0.063,0.056,0.069,0.054,0.061,0.058,0.06,0.061
2,.,0.102,0.061,0.06,0.057,0.061,0.058,0.059,0.059,0.057,0.057,0.062,0.058,0.058,0.063,0.063,0.066
2,A1_1,0.111,0.063,0.061,0.054,0.061,0.057,0.057,0.059,0.058,0.054,0.063,0.056,0.058,0.06,0.065,0.063
2,A1_2,0.114,0.066,0.061,0.052,0.062,0.056,0.055,0.06,0.058,0.054,0.066,0.054,0.057,0.06,0.06,0.064
2,A1_3,0.116,0.066,0.059,0.052,0.063,0.058,0.056,0.059,0.058,0.055,0.064,0.053,0.058,0.059,0.061,0.065
