,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.201,-0.024,0.64,0.01,0.36,0.15,-0.359,-0.22,-0.04,-0.209,-0.08,0.447,0.059,0.397,0.645
0,A1_1,-0.201,1.0,0.433,0.04,0.086,-0.16,-0.064,-0.231,0.165,-0.024,-0.026,0.067,-0.12,-0.137,0.099,-0.355
0,A1_2,-0.024,0.433,1.0,-0.04,0.096,-0.457,0.154,-0.061,0.085,-0.096,0.361,0.415,-0.105,-0.001,-0.131,-0.263
0,A1_3,0.64,0.04,-0.04,1.0,-0.03,0.07,-0.011,-0.376,-0.353,0.176,0.131,-0.137,0.146,-0.397,0.323,0.198
0,B1_1,0.01,0.086,0.096,-0.03,1.0,-0.065,-0.125,0.042,0.067,-0.03,-0.159,0.072,0.188,0.235,0.245,0.088
0,B1_2,0.36,-0.16,-0.457,0.07,-0.065,1.0,-0.105,-0.166,0.431,-0.121,-0.252,-0.153,0.327,-0.118,0.175,0.425
0,B1_3,0.15,-0.064,0.154,-0.011,-0.125,-0.105,1.0,-0.378,-0.365,0.203,-0.198,0.4,-0.209,-0.084,-0.289,-0.198
0,A2_1,-0.359,-0.231,-0.061,-0.376,0.042,-0.166,-0.378,1.0,0.179,-0.165,-0.137,-0.088,-0.001,0.37,-0.071,-0.045
0,A2_2,-0.22,0.165,0.085,-0.353,0.067,0.431,-0.365,0.179,1.0,-0.239,-0.115,0.084,0.088,-0.073,0.249,0.263
0,A2_3,-0.04,-0.024,-0.096,0.176,-0.03,-0.121,0.203,-0.165,-0.239,1.0,0.261,-0.015,-0.207,-0.599,-0.069,-0.198
0,B2_1,-0.209,-0.026,0.361,0.131,-0.159,-0.252,-0.198,-0.137,-0.115,0.261,1.0,-0.024,-0.035,-0.354,-0.518,-0.316
0,B2_2,-0.08,0.067,0.415,-0.137,0.072,-0.153,0.4,-0.088,0.084,-0.015,-0.024,1.0,-0.035,-0.327,0.254,0.115
