,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.028,0.087,0.087,0.082,0.032,0.049,0.058,0.112,0.045,0.155,0.038,0.061,0.017,0.016,0.047,0.086
0,A1_1,0.027,0.133,0.059,0.062,0.02,0.021,0.029,0.175,0.064,0.125,0.086,0.039,0.018,0.011,0.068,0.064
0,A1_2,0.043,0.114,0.104,0.074,0.034,0.024,0.076,0.132,0.055,0.148,0.031,0.031,0.014,0.019,0.041,0.061
0,A1_3,0.022,0.106,0.055,0.071,0.043,0.068,0.027,0.105,0.025,0.161,0.083,0.049,0.017,0.007,0.075,0.087
0,B1_1,0.016,0.099,0.074,0.118,0.012,0.014,0.035,0.226,0.043,0.159,0.03,0.063,0.018,0.016,0.034,0.042
0,B1_2,0.038,0.081,0.099,0.088,0.017,0.027,0.049,0.122,0.064,0.145,0.048,0.046,0.009,0.012,0.055,0.102
0,B1_3,0.06,0.064,0.133,0.072,0.015,0.036,0.059,0.102,0.08,0.076,0.076,0.047,0.008,0.017,0.064,0.091
0,A2_1,0.023,0.091,0.044,0.091,0.026,0.031,0.076,0.133,0.046,0.208,0.031,0.045,0.018,0.018,0.051,0.068
0,A2_2,0.058,0.064,0.073,0.118,0.012,0.036,0.035,0.111,0.072,0.159,0.056,0.04,0.009,0.015,0.036,0.107
0,A2_3,0.027,0.102,0.073,0.107,0.024,0.024,0.035,0.169,0.037,0.137,0.062,0.04,0.011,0.013,0.091,0.049
0,B2_1,0.039,0.07,0.055,0.122,0.025,0.033,0.038,0.202,0.037,0.186,0.025,0.029,0.012,0.026,0.06,0.042
0,B2_2,0.033,0.115,0.072,0.088,0.037,0.028,0.036,0.124,0.053,0.158,0.048,0.041,0.01,0.012,0.078,0.068
0,B2_3,0.029,0.143,0.078,0.085,0.033,0.028,0.041,0.125,0.041,0.136,0.041,0.037,0.023,0.011,0.104,0.044
0,y1,0.037,0.073,0.081,0.088,0.012,0.026,0.057,0.164,0.079,0.189,0.028,0.038,0.015,0.017,0.021,0.074
0,y2,0.015,0.134,0.06,0.066,0.02,0.021,0.032,0.153,0.052,0.162,0.094,0.061,0.013,0.006,0.048,0.064
0,y3,0.025,0.114,0.09,0.085,0.011,0.02,0.041,0.163,0.074,0.171,0.037,0.053,0.016,0.012,0.026,0.064
1,.,0.034,0.081,0.088,0.084,0.032,0.052,0.059,0.104,0.045,0.148,0.038,0.061,0.017,0.017,0.049,0.092
1,A1_1,0.035,0.118,0.061,0.066,0.021,0.024,0.031,0.16,0.064,0.119,0.087,0.039,0.018,0.012,0.075,0.072
1,A1_2,0.06,0.095,0.11,0.08,0.033,0.028,0.081,0.113,0.054,0.135,0.031,0.03,0.012,0.021,0.045,0.071
1,A1_3,0.029,0.086,0.057,0.077,0.043,0.08,0.029,0.094,0.023,0.15,0.079,0.048,0.015,0.008,0.083,0.099
1,B1_1,0.023,0.082,0.075,0.138,0.013,0.016,0.037,0.204,0.042,0.148,0.031,0.064,0.018,0.019,0.042,0.05
1,B1_2,0.057,0.062,0.1,0.095,0.017,0.031,0.055,0.099,0.061,0.131,0.043,0.044,0.008,0.014,0.063,0.12
1,B1_3,0.084,0.049,0.129,0.078,0.015,0.043,0.061,0.084,0.072,0.069,0.07,0.044,0.007,0.019,0.072,0.103
1,A2_1,0.034,0.069,0.043,0.11,0.027,0.038,0.081,0.11,0.039,0.196,0.028,0.042,0.015,0.022,0.064,0.081
1,A2_2,0.085,0.046,0.068,0.134,0.013,0.041,0.037,0.091,0.063,0.146,0.048,0.038,0.007,0.018,0.041,0.123
1,A2_3,0.039,0.082,0.07,0.125,0.026,0.03,0.036,0.144,0.032,0.132,0.059,0.037,0.009,0.015,0.113,0.054
