,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.083,0.048,0.097,0.078,0.091,0.04,0.027,0.052,0.042,0.043,0.088,0.099,0.048,0.065,0.035,0.065
0,A1_1,0.176,0.039,0.053,0.067,0.058,0.067,0.05,0.039,0.037,0.064,0.035,0.058,0.054,0.065,0.053,0.085
0,A1_2,0.199,0.046,0.021,0.044,0.052,0.05,0.052,0.049,0.038,0.026,0.076,0.136,0.019,0.091,0.047,0.054
0,A1_3,0.171,0.128,0.059,0.128,0.035,0.085,0.02,0.05,0.026,0.052,0.06,0.034,0.042,0.025,0.023,0.062
0,B1_1,0.093,0.072,0.016,0.102,0.044,0.178,0.053,0.078,0.027,0.02,0.067,0.055,0.028,0.044,0.047,0.074
0,B1_2,0.067,0.041,0.034,0.121,0.028,0.082,0.028,0.132,0.039,0.017,0.062,0.07,0.006,0.051,0.02,0.202
0,B1_3,0.043,0.119,0.032,0.053,0.028,0.187,0.028,0.033,0.044,0.027,0.017,0.046,0.011,0.083,0.084,0.164
0,A2_1,0.082,0.117,0.058,0.076,0.032,0.061,0.034,0.12,0.122,0.027,0.017,0.036,0.058,0.015,0.088,0.056
0,A2_2,0.132,0.163,0.044,0.043,0.079,0.048,0.018,0.048,0.031,0.033,0.045,0.071,0.072,0.034,0.091,0.048
0,A2_3,0.084,0.103,0.022,0.022,0.126,0.047,0.017,0.17,0.039,0.032,0.07,0.042,0.043,0.1,0.024,0.057
0,B2_1,0.125,0.076,0.056,0.034,0.049,0.135,0.018,0.095,0.069,0.023,0.063,0.03,0.022,0.075,0.056,0.076
0,B2_2,0.044,0.021,0.062,0.026,0.104,0.051,0.035,0.2,0.021,0.021,0.085,0.075,0.056,0.097,0.016,0.085
0,B2_3,0.063,0.061,0.094,0.066,0.071,0.039,0.016,0.098,0.024,0.039,0.089,0.077,0.067,0.063,0.04,0.093
0,y1,0.046,0.02,0.014,0.072,0.072,0.022,0.041,0.068,0.03,0.088,0.107,0.158,0.047,0.087,0.058,0.069
0,y2,0.052,0.082,0.036,0.123,0.025,0.009,0.027,0.133,0.023,0.049,0.013,0.263,0.021,0.074,0.025,0.044
0,y3,0.099,0.033,0.052,0.133,0.081,0.019,0.037,0.133,0.045,0.084,0.032,0.115,0.024,0.064,0.015,0.034
1,.,0.111,0.046,0.102,0.072,0.086,0.04,0.028,0.047,0.042,0.046,0.08,0.078,0.045,0.062,0.042,0.072
1,A1_1,0.301,0.027,0.041,0.045,0.048,0.061,0.045,0.026,0.027,0.057,0.029,0.036,0.043,0.057,0.059,0.097
1,A1_2,0.39,0.029,0.016,0.03,0.037,0.046,0.048,0.033,0.03,0.023,0.068,0.07,0.015,0.068,0.042,0.055
1,A1_3,0.408,0.061,0.045,0.078,0.028,0.061,0.016,0.025,0.018,0.039,0.046,0.015,0.029,0.021,0.024,0.086
1,B1_1,0.187,0.054,0.016,0.075,0.041,0.155,0.054,0.042,0.022,0.021,0.065,0.035,0.026,0.045,0.051,0.11
1,B1_2,0.218,0.027,0.025,0.087,0.027,0.064,0.035,0.068,0.037,0.02,0.061,0.054,0.007,0.061,0.021,0.189
1,B1_3,0.122,0.097,0.025,0.068,0.025,0.155,0.038,0.025,0.046,0.033,0.021,0.038,0.012,0.089,0.058,0.149
1,A2_1,0.151,0.082,0.054,0.092,0.026,0.061,0.036,0.1,0.114,0.035,0.017,0.041,0.032,0.025,0.07,0.064
1,A2_2,0.245,0.063,0.043,0.058,0.049,0.073,0.02,0.031,0.028,0.044,0.034,0.057,0.029,0.038,0.124,0.064
1,A2_3,0.258,0.063,0.018,0.023,0.068,0.082,0.029,0.071,0.033,0.046,0.047,0.026,0.021,0.108,0.029,0.077
