,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,0.082,0.062,0.059,0.064,0.059,0.058,0.062,0.061,0.058,0.059,0.059,0.06,0.062,0.063,0.066,0.064
1,A1_1,0.087,0.062,0.059,0.064,0.06,0.055,0.061,0.062,0.06,0.056,0.059,0.061,0.06,0.062,0.07,0.064
1,A1_2,0.086,0.064,0.06,0.062,0.061,0.054,0.057,0.062,0.062,0.053,0.058,0.062,0.059,0.063,0.073,0.064
1,A1_3,0.085,0.063,0.06,0.064,0.062,0.053,0.059,0.063,0.061,0.053,0.059,0.061,0.057,0.063,0.075,0.062
1,B1_1,0.087,0.061,0.057,0.064,0.063,0.055,0.06,0.063,0.059,0.055,0.057,0.062,0.059,0.063,0.073,0.064
1,B1_2,0.087,0.064,0.055,0.064,0.061,0.057,0.061,0.063,0.056,0.056,0.057,0.059,0.061,0.06,0.073,0.067
1,B1_3,0.089,0.066,0.052,0.063,0.064,0.059,0.059,0.061,0.056,0.056,0.055,0.06,0.059,0.059,0.073,0.069
1,A2_1,0.088,0.062,0.054,0.066,0.064,0.058,0.059,0.061,0.059,0.057,0.057,0.06,0.062,0.058,0.07,0.065
1,A2_2,0.09,0.059,0.055,0.066,0.061,0.056,0.059,0.062,0.062,0.058,0.058,0.061,0.063,0.057,0.069,0.064
1,A2_3,0.088,0.06,0.059,0.067,0.06,0.054,0.06,0.063,0.06,0.055,0.059,0.06,0.062,0.06,0.071,0.062
1,B2_1,0.087,0.062,0.058,0.068,0.06,0.058,0.061,0.06,0.058,0.056,0.059,0.06,0.063,0.061,0.069,0.063
1,B2_2,0.088,0.059,0.061,0.065,0.059,0.053,0.059,0.063,0.063,0.055,0.059,0.061,0.062,0.062,0.07,0.061
1,B2_3,0.09,0.06,0.06,0.067,0.057,0.054,0.06,0.063,0.061,0.057,0.059,0.058,0.063,0.059,0.069,0.062
1,y1,0.09,0.059,0.062,0.066,0.059,0.053,0.057,0.062,0.063,0.054,0.06,0.06,0.062,0.061,0.071,0.06
1,y2,0.09,0.059,0.062,0.064,0.056,0.052,0.057,0.062,0.065,0.053,0.06,0.062,0.063,0.061,0.073,0.061
1,y3,0.087,0.062,0.06,0.067,0.062,0.057,0.056,0.058,0.064,0.056,0.058,0.062,0.06,0.06,0.069,0.061
2,.,0.1,0.059,0.058,0.062,0.057,0.057,0.06,0.06,0.057,0.058,0.058,0.058,0.06,0.064,0.066,0.066
2,A1_1,0.107,0.06,0.057,0.062,0.058,0.054,0.059,0.06,0.058,0.055,0.057,0.058,0.057,0.063,0.071,0.065
2,A1_2,0.107,0.062,0.058,0.059,0.059,0.053,0.055,0.059,0.06,0.052,0.056,0.06,0.056,0.064,0.075,0.065
2,A1_3,0.107,0.061,0.058,0.061,0.06,0.051,0.057,0.061,0.059,0.051,0.057,0.058,0.055,0.064,0.076,0.064
2,B1_1,0.108,0.059,0.055,0.061,0.061,0.053,0.057,0.06,0.057,0.053,0.055,0.059,0.056,0.064,0.074,0.066
2,B1_2,0.11,0.062,0.053,0.061,0.059,0.055,0.058,0.061,0.054,0.054,0.055,0.057,0.058,0.061,0.075,0.069
2,B1_3,0.112,0.063,0.05,0.061,0.062,0.057,0.057,0.059,0.054,0.055,0.053,0.058,0.056,0.06,0.074,0.07
2,A2_1,0.11,0.059,0.052,0.063,0.061,0.056,0.057,0.059,0.057,0.055,0.055,0.058,0.059,0.059,0.072,0.067
2,A2_2,0.112,0.057,0.053,0.063,0.059,0.055,0.057,0.06,0.06,0.056,0.056,0.059,0.06,0.058,0.07,0.065
2,A2_3,0.11,0.057,0.057,0.064,0.058,0.052,0.058,0.061,0.058,0.053,0.057,0.057,0.06,0.061,0.072,0.064
2,B2_1,0.109,0.06,0.056,0.065,0.058,0.056,0.058,0.058,0.056,0.054,0.057,0.058,0.06,0.061,0.07,0.064
2,B2_2,0.109,0.057,0.059,0.062,0.057,0.052,0.056,0.061,0.061,0.053,0.057,0.058,0.059,0.063,0.072,0.063
2,B2_3,0.112,0.058,0.058,0.065,0.055,0.053,0.058,0.06,0.059,0.056,0.057,0.056,0.06,0.059,0.071,0.063
2,y1,0.112,0.057,0.059,0.063,0.057,0.052,0.055,0.06,0.061,0.053,0.058,0.058,0.06,0.062,0.073,0.062
2,y2,0.112,0.057,0.06,0.061,0.054,0.051,0.055,0.06,0.062,0.051,0.058,0.06,0.06,0.062,0.074,0.062
2,y3,0.108,0.06,0.058,0.064,0.061,0.056,0.054,0.056,0.062,0.054,0.056,0.06,0.058,0.061,0.071,0.062
3,.,0.118,0.058,0.056,0.059,0.055,0.055,0.059,0.058,0.055,0.056,0.056,0.056,0.058,0.065,0.067,0.067
3,A1_1,0.127,0.058,0.055,0.059,0.056,0.052,0.057,0.058,0.056,0.053,0.055,0.056,0.055,0.064,0.071,0.066
3,A1_2,0.128,0.06,0.056,0.056,0.057,0.051,0.053,0.057,0.058,0.05,0.055,0.058,0.054,0.065,0.075,0.066
3,A1_3,0.129,0.059,0.056,0.058,0.058,0.05,0.054,0.059,0.057,0.05,0.055,0.056,0.053,0.065,0.077,0.065
3,B1_1,0.132,0.057,0.053,0.058,0.059,0.051,0.055,0.058,0.055,0.051,0.053,0.057,0.054,0.065,0.075,0.067
3,B1_2,0.133,0.06,0.051,0.058,0.056,0.053,0.056,0.058,0.052,0.052,0.053,0.054,0.056,0.061,0.076,0.07
3,B1_3,0.136,0.061,0.048,0.058,0.06,0.055,0.054,0.056,0.052,0.053,0.051,0.055,0.054,0.06,0.075,0.071
3,A2_1,0.133,0.058,0.05,0.06,0.059,0.054,0.054,0.057,0.055,0.054,0.053,0.056,0.057,0.059,0.072,0.068
3,A2_2,0.136,0.055,0.051,0.06,0.057,0.053,0.055,0.058,0.058,0.054,0.054,0.057,0.058,0.058,0.071,0.067
3,A2_3,0.133,0.056,0.055,0.061,0.056,0.051,0.055,0.059,0.056,0.052,0.055,0.055,0.057,0.062,0.073,0.065
3,B2_1,0.132,0.058,0.054,0.062,0.056,0.054,0.056,0.056,0.054,0.053,0.055,0.056,0.058,0.062,0.071,0.066
3,B2_2,0.132,0.056,0.057,0.059,0.055,0.05,0.054,0.059,0.058,0.052,0.055,0.056,0.057,0.063,0.073,0.064
3,B2_3,0.135,0.056,0.056,0.061,0.053,0.051,0.055,0.058,0.057,0.054,0.055,0.054,0.058,0.06,0.071,0.064
3,y1,0.135,0.055,0.057,0.06,0.055,0.05,0.053,0.058,0.059,0.051,0.056,0.056,0.057,0.062,0.073,0.063
3,y2,0.135,0.055,0.058,0.058,0.052,0.049,0.052,0.058,0.06,0.049,0.056,0.057,0.058,0.063,0.075,0.063
3,y3,0.13,0.058,0.055,0.061,0.059,0.054,0.052,0.055,0.06,0.053,0.054,0.058,0.056,0.061,0.071,0.063
4,.,0.135,0.056,0.055,0.058,0.054,0.054,0.057,0.056,0.054,0.055,0.055,0.055,0.056,0.066,0.067,0.067
4,A1_1,0.147,0.056,0.053,0.057,0.054,0.051,0.055,0.056,0.054,0.052,0.053,0.054,0.053,0.065,0.072,0.067
4,A1_2,0.149,0.058,0.054,0.054,0.055,0.05,0.051,0.055,0.055,0.049,0.053,0.056,0.052,0.066,0.076,0.067
4,A1_3,0.151,0.057,0.054,0.056,0.056,0.048,0.052,0.057,0.054,0.048,0.053,0.054,0.051,0.066,0.078,0.066
4,B1_1,0.154,0.055,0.051,0.056,0.056,0.049,0.053,0.056,0.053,0.05,0.051,0.055,0.052,0.065,0.076,0.068
4,B1_2,0.157,0.058,0.049,0.055,0.054,0.051,0.053,0.056,0.05,0.051,0.051,0.052,0.053,0.062,0.076,0.071
4,B1_3,0.16,0.059,0.046,0.055,0.057,0.053,0.052,0.054,0.049,0.051,0.049,0.053,0.051,0.06,0.075,0.072
4,A2_1,0.156,0.056,0.049,0.058,0.057,0.053,0.052,0.055,0.053,0.052,0.051,0.054,0.054,0.06,0.073,0.069
4,A2_2,0.159,0.053,0.049,0.058,0.055,0.051,0.053,0.056,0.055,0.052,0.052,0.055,0.055,0.058,0.072,0.068
4,A2_3,0.156,0.054,0.053,0.058,0.054,0.049,0.053,0.057,0.054,0.05,0.053,0.053,0.055,0.062,0.074,0.066
4,B2_1,0.154,0.056,0.052,0.06,0.054,0.052,0.054,0.054,0.052,0.051,0.052,0.053,0.056,0.062,0.072,0.067
4,B2_2,0.153,0.054,0.055,0.057,0.053,0.049,0.052,0.057,0.056,0.05,0.053,0.054,0.055,0.064,0.073,0.065
4,B2_3,0.158,0.054,0.053,0.059,0.052,0.049,0.053,0.056,0.055,0.052,0.053,0.052,0.056,0.06,0.072,0.065
4,y1,0.157,0.053,0.055,0.057,0.053,0.049,0.051,0.056,0.056,0.049,0.054,0.054,0.055,0.063,0.074,0.064
4,y2,0.158,0.053,0.056,0.055,0.051,0.047,0.051,0.056,0.057,0.048,0.054,0.055,0.056,0.064,0.075,0.064
4,y3,0.151,0.057,0.053,0.059,0.057,0.052,0.05,0.053,0.057,0.051,0.052,0.056,0.054,0.061,0.072,0.064
5,.,0.151,0.054,0.054,0.056,0.052,0.053,0.055,0.055,0.052,0.054,0.053,0.053,0.055,0.067,0.068,0.068
5,A1_1,0.165,0.054,0.052,0.055,0.052,0.05,0.053,0.055,0.052,0.05,0.052,0.053,0.052,0.066,0.072,0.068
5,A1_2,0.168,0.055,0.052,0.052,0.054,0.049,0.05,0.054,0.053,0.047,0.051,0.054,0.05,0.067,0.076,0.068
5,A1_3,0.17,0.054,0.052,0.053,0.054,0.047,0.051,0.055,0.052,0.047,0.051,0.052,0.049,0.067,0.079,0.067
5,B1_1,0.176,0.052,0.049,0.054,0.054,0.048,0.051,0.054,0.051,0.048,0.05,0.053,0.05,0.066,0.076,0.069
5,B1_2,0.179,0.055,0.047,0.053,0.052,0.05,0.051,0.054,0.048,0.049,0.049,0.05,0.051,0.062,0.077,0.072
5,B1_3,0.183,0.056,0.045,0.053,0.055,0.051,0.05,0.052,0.048,0.049,0.048,0.051,0.049,0.061,0.076,0.073
5,A2_1,0.178,0.053,0.047,0.055,0.055,0.051,0.05,0.053,0.051,0.05,0.049,0.052,0.052,0.06,0.074,0.07
5,A2_2,0.18,0.051,0.048,0.055,0.053,0.05,0.051,0.054,0.053,0.051,0.05,0.053,0.053,0.059,0.072,0.068
5,A2_3,0.176,0.052,0.051,0.056,0.052,0.047,0.051,0.055,0.052,0.048,0.051,0.051,0.053,0.063,0.075,0.067
5,B2_1,0.175,0.054,0.05,0.057,0.052,0.051,0.052,0.052,0.05,0.049,0.051,0.052,0.054,0.063,0.073,0.067
5,B2_2,0.173,0.052,0.053,0.054,0.052,0.047,0.05,0.055,0.054,0.049,0.052,0.053,0.053,0.065,0.074,0.066
5,B2_3,0.179,0.052,0.052,0.057,0.05,0.048,0.051,0.055,0.053,0.051,0.051,0.05,0.053,0.061,0.073,0.066
5,y1,0.178,0.051,0.053,0.055,0.051,0.047,0.049,0.054,0.054,0.048,0.052,0.052,0.053,0.064,0.075,0.065
5,y2,0.178,0.051,0.054,0.053,0.049,0.046,0.049,0.054,0.055,0.046,0.052,0.054,0.054,0.064,0.076,0.065
5,y3,0.171,0.054,0.052,0.056,0.055,0.051,0.049,0.051,0.055,0.049,0.051,0.054,0.052,0.062,0.073,0.065
6,.,0.163,0.053,0.053,0.055,0.051,0.052,0.054,0.054,0.051,0.053,0.052,0.052,0.053,0.068,0.068,0.069
6,A1_1,0.181,0.052,0.051,0.053,0.051,0.048,0.052,0.053,0.05,0.049,0.05,0.051,0.05,0.067,0.073,0.069
6,A1_2,0.184,0.054,0.051,0.05,0.052,0.048,0.048,0.052,0.051,0.046,0.05,0.053,0.049,0.068,0.077,0.069
6,A1_3,0.187,0.053,0.05,0.052,0.053,0.046,0.049,0.053,0.05,0.045,0.049,0.051,0.047,0.067,0.079,0.068
6,B1_1,0.194,0.051,0.047,0.052,0.053,0.047,0.049,0.052,0.049,0.047,0.048,0.051,0.048,0.067,0.077,0.069
6,B1_2,0.198,0.053,0.045,0.051,0.051,0.048,0.049,0.052,0.046,0.047,0.047,0.049,0.049,0.062,0.077,0.073
6,B1_3,0.203,0.054,0.043,0.051,0.053,0.05,0.048,0.05,0.046,0.048,0.046,0.049,0.047,0.061,0.076,0.074
6,A2_1,0.197,0.052,0.045,0.053,0.053,0.049,0.048,0.051,0.049,0.049,0.047,0.05,0.05,0.06,0.074,0.07
6,A2_2,0.199,0.049,0.046,0.053,0.051,0.048,0.049,0.052,0.051,0.049,0.049,0.051,0.051,0.059,0.073,0.069
6,A2_3,0.194,0.05,0.049,0.054,0.05,0.046,0.05,0.053,0.05,0.047,0.049,0.05,0.051,0.064,0.075,0.068
6,B2_1,0.193,0.052,0.048,0.055,0.05,0.049,0.05,0.051,0.048,0.048,0.049,0.05,0.052,0.063,0.073,0.068
6,B2_2,0.19,0.05,0.051,0.053,0.05,0.046,0.049,0.053,0.052,0.047,0.05,0.051,0.051,0.065,0.074,0.067
6,B2_3,0.197,0.051,0.05,0.055,0.048,0.047,0.049,0.053,0.051,0.049,0.05,0.049,0.052,0.061,0.073,0.067
6,y1,0.196,0.049,0.052,0.053,0.05,0.046,0.047,0.052,0.052,0.046,0.05,0.051,0.051,0.064,0.075,0.065
6,y2,0.195,0.05,0.052,0.051,0.048,0.045,0.047,0.052,0.053,0.045,0.051,0.052,0.052,0.065,0.076,0.066
6,y3,0.188,0.053,0.05,0.054,0.053,0.05,0.047,0.049,0.053,0.048,0.049,0.053,0.05,0.063,0.073,0.066
7,.,0.174,0.052,0.052,0.054,0.05,0.051,0.053,0.052,0.05,0.052,0.051,0.051,0.052,0.069,0.068,0.07
7,A1_1,0.193,0.051,0.05,0.052,0.05,0.047,0.05,0.052,0.049,0.048,0.049,0.05,0.049,0.068,0.073,0.07
7,A1_2,0.196,0.053,0.049,0.049,0.051,0.047,0.047,0.051,0.05,0.044,0.048,0.051,0.047,0.069,0.077,0.07
7,A1_3,0.201,0.051,0.049,0.05,0.051,0.045,0.048,0.051,0.049,0.044,0.048,0.049,0.046,0.069,0.079,0.069
7,B1_1,0.209,0.049,0.046,0.05,0.051,0.045,0.048,0.051,0.048,0.045,0.047,0.05,0.046,0.068,0.077,0.07
7,B1_2,0.215,0.052,0.044,0.049,0.049,0.047,0.048,0.051,0.045,0.046,0.046,0.047,0.047,0.063,0.078,0.074
7,B1_3,0.22,0.053,0.042,0.05,0.052,0.048,0.047,0.049,0.044,0.046,0.044,0.048,0.046,0.062,0.076,0.074
7,A2_1,0.213,0.051,0.044,0.052,0.052,0.048,0.047,0.05,0.048,0.047,0.046,0.049,0.049,0.061,0.074,0.071
7,A2_2,0.214,0.048,0.045,0.052,0.05,0.047,0.047,0.05,0.05,0.047,0.047,0.049,0.05,0.06,0.073,0.07
7,A2_3,0.209,0.049,0.048,0.052,0.049,0.045,0.048,0.052,0.049,0.045,0.048,0.048,0.05,0.065,0.075,0.069
7,B2_1,0.208,0.051,0.047,0.054,0.049,0.048,0.049,0.049,0.047,0.046,0.048,0.048,0.05,0.064,0.073,0.069
7,B2_2,0.204,0.049,0.05,0.051,0.049,0.045,0.048,0.052,0.051,0.046,0.049,0.05,0.05,0.066,0.075,0.068
7,B2_3,0.212,0.049,0.049,0.053,0.047,0.045,0.048,0.051,0.05,0.048,0.048,0.047,0.05,0.062,0.073,0.068
7,y1,0.21,0.048,0.05,0.051,0.048,0.045,0.046,0.051,0.051,0.045,0.049,0.049,0.05,0.065,0.075,0.066
7,y2,0.208,0.048,0.051,0.05,0.046,0.044,0.046,0.051,0.052,0.043,0.05,0.051,0.05,0.066,0.077,0.067
7,y3,0.202,0.051,0.049,0.053,0.052,0.049,0.046,0.048,0.052,0.046,0.048,0.052,0.049,0.063,0.073,0.066
8,.,0.181,0.051,0.051,0.053,0.049,0.05,0.052,0.052,0.049,0.051,0.05,0.05,0.051,0.07,0.069,0.071
8,A1_1,0.202,0.05,0.049,0.05,0.049,0.047,0.049,0.051,0.048,0.047,0.048,0.049,0.048,0.069,0.073,0.071
8,A1_2,0.206,0.051,0.048,0.047,0.05,0.046,0.046,0.049,0.049,0.043,0.048,0.05,0.046,0.07,0.077,0.071
8,A1_3,0.211,0.05,0.048,0.048,0.05,0.044,0.047,0.05,0.048,0.042,0.047,0.048,0.045,0.07,0.08,0.07
8,B1_1,0.222,0.048,0.045,0.049,0.05,0.044,0.047,0.049,0.046,0.043,0.045,0.048,0.045,0.069,0.077,0.071
8,B1_2,0.228,0.051,0.043,0.048,0.048,0.046,0.046,0.049,0.044,0.044,0.045,0.046,0.046,0.064,0.078,0.075
8,B1_3,0.234,0.051,0.041,0.048,0.05,0.047,0.045,0.047,0.043,0.044,0.043,0.046,0.044,0.062,0.077,0.075
8,A2_1,0.226,0.049,0.043,0.05,0.05,0.047,0.046,0.049,0.046,0.046,0.045,0.047,0.047,0.062,0.075,0.072
8,A2_2,0.227,0.047,0.044,0.05,0.049,0.046,0.046,0.049,0.049,0.046,0.046,0.048,0.048,0.061,0.073,0.071
8,A2_3,0.22,0.048,0.047,0.051,0.048,0.044,0.047,0.051,0.047,0.044,0.047,0.047,0.048,0.066,0.076,0.07
8,B2_1,0.221,0.05,0.046,0.052,0.048,0.047,0.048,0.048,0.046,0.045,0.047,0.047,0.049,0.065,0.074,0.07
8,B2_2,0.215,0.048,0.049,0.049,0.048,0.044,0.046,0.051,0.05,0.044,0.048,0.049,0.048,0.068,0.075,0.069
8,B2_3,0.223,0.048,0.047,0.051,0.046,0.044,0.047,0.05,0.049,0.046,0.047,0.046,0.049,0.063,0.074,0.069
8,y1,0.221,0.047,0.049,0.05,0.047,0.044,0.045,0.049,0.05,0.043,0.048,0.048,0.048,0.066,0.076,0.067
8,y2,0.219,0.047,0.05,0.048,0.045,0.043,0.045,0.05,0.051,0.042,0.049,0.05,0.049,0.068,0.077,0.067
8,y3,0.213,0.05,0.048,0.051,0.051,0.048,0.045,0.047,0.051,0.045,0.047,0.051,0.048,0.064,0.074,0.067
9,.,0.187,0.05,0.051,0.052,0.049,0.05,0.052,0.051,0.048,0.05,0.05,0.049,0.051,0.071,0.069,0.071
9,A1_1,0.209,0.049,0.048,0.049,0.048,0.046,0.049,0.05,0.047,0.046,0.047,0.048,0.047,0.071,0.074,0.072
9,A1_2,0.213,0.05,0.048,0.046,0.049,0.045,0.046,0.049,0.048,0.043,0.047,0.05,0.046,0.072,0.078,0.072
9,A1_3,0.219,0.049,0.047,0.047,0.049,0.043,0.046,0.049,0.046,0.042,0.046,0.047,0.044,0.072,0.081,0.071
9,B1_1,0.231,0.047,0.044,0.047,0.049,0.044,0.046,0.048,0.045,0.043,0.044,0.047,0.044,0.07,0.078,0.072
9,B1_2,0.239,0.049,0.042,0.046,0.047,0.045,0.045,0.048,0.042,0.043,0.044,0.045,0.045,0.065,0.079,0.076
9,B1_3,0.245,0.05,0.04,0.047,0.049,0.046,0.044,0.046,0.042,0.043,0.042,0.045,0.043,0.063,0.077,0.076
9,A2_1,0.236,0.048,0.042,0.049,0.049,0.046,0.045,0.047,0.045,0.045,0.044,0.046,0.046,0.063,0.075,0.073
9,A2_2,0.237,0.046,0.043,0.049,0.048,0.045,0.045,0.048,0.047,0.045,0.045,0.047,0.047,0.062,0.074,0.071
