,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.262,0.054,0.064,0.114,0.704,-0.564,0.079,-0.146,0.104,0.689,-0.007,0.203,-0.24,-0.156,-0.296
0,A1_1,-0.262,1.0,0.306,0.175,-0.31,-0.061,-0.113,0.139,0.061,-0.233,-0.367,-0.282,0.214,0.563,0.113,0.172
0,A1_2,0.054,0.306,1.0,0.309,-0.115,0.631,0.002,0.168,-0.023,0.565,-0.025,0.224,0.036,-0.216,-0.295,-0.191
0,A1_3,0.064,0.175,0.309,1.0,0.667,0.362,-0.242,-0.201,0.673,0.141,0.168,-0.438,0.205,0.087,0.329,-0.319
0,B1_1,0.114,-0.31,-0.115,0.667,1.0,0.12,-0.508,-0.307,0.727,0.057,0.184,-0.648,-0.126,-0.172,0.119,-0.318
0,B1_2,0.704,-0.061,0.631,0.362,0.12,1.0,-0.342,-0.005,-0.069,0.232,0.373,0.092,-0.055,-0.387,-0.232,-0.542
0,B1_3,-0.564,-0.113,0.002,-0.242,-0.508,-0.342,1.0,0.312,-0.319,0.131,-0.202,0.544,-0.132,-0.142,0.32,0.18
0,A2_1,0.079,0.139,0.168,-0.201,-0.307,-0.005,0.312,1.0,-0.265,0.342,0.371,-0.041,-0.106,-0.217,0.39,0.344
0,A2_2,-0.146,0.061,-0.023,0.673,0.727,-0.069,-0.319,-0.265,1.0,0.193,0.221,-0.719,0.222,-0.084,0.407,-0.305
0,A2_3,0.104,-0.233,0.565,0.141,0.057,0.232,0.131,0.342,0.193,1.0,0.422,0.237,0.389,-0.52,-0.111,-0.11
0,B2_1,0.689,-0.367,-0.025,0.168,0.184,0.373,-0.202,0.371,0.221,0.422,1.0,-0.157,0.296,-0.322,0.419,-0.032
0,B2_2,-0.007,-0.282,0.224,-0.438,-0.648,0.092,0.544,-0.041,-0.719,0.237,-0.157,1.0,0.137,-0.084,-0.447,0.094
0,B2_3,0.203,0.214,0.036,0.205,-0.126,-0.055,-0.132,-0.106,0.222,0.389,0.296,0.137,1.0,0.259,-0.002,0.002
0,y1,-0.24,0.563,-0.216,0.087,-0.172,-0.387,-0.142,-0.217,-0.084,-0.52,-0.322,-0.084,0.259,1.0,0.101,0.639
0,y2,-0.156,0.113,-0.295,0.329,0.119,-0.232,0.32,0.39,0.407,-0.111,0.419,-0.447,-0.002,0.101,1.0,0.199
0,y3,-0.296,0.172,-0.191,-0.319,-0.318,-0.542,0.18,0.344,-0.305,-0.11,-0.032,0.094,0.002,0.639,0.199,1.0
500,.,1.0,-0.396,0.074,-0.067,-0.121,0.315,-0.475,-0.134,-0.049,0.171,0.205,0.03,-0.147,-0.486,-0.532,-0.523
500,A1_1,-0.396,1.0,0.333,0.282,-0.216,0.193,-0.191,0.371,0.103,-0.136,-0.162,-0.439,0.058,0.096,0.075,0.194
500,A1_2,0.074,0.333,1.0,0.441,0.003,0.894,-0.016,0.395,0.045,0.633,0.181,0.16,-0.034,-0.592,-0.579,-0.299
500,A1_3,-0.067,0.282,0.441,1.0,0.617,0.48,-0.315,0.062,0.749,0.295,0.025,-0.525,-0.028,-0.21,-0.022,-0.137
500,B1_1,-0.121,-0.216,0.003,0.617,1.0,0.192,-0.377,-0.275,0.748,0.114,0.135,-0.499,-0.072,-0.266,-0.013,-0.284
500,B1_2,0.315,0.193,0.894,0.48,0.192,1.0,-0.243,0.083,0.17,0.438,0.191,0.043,-0.143,-0.827,-0.765,-0.627
500,B1_3,-0.475,-0.191,-0.016,-0.315,-0.377,-0.243,1.0,0.175,-0.346,0.073,-0.023,0.664,0.015,0.291,0.237,0.331
500,A2_1,-0.134,0.371,0.395,0.062,-0.275,0.083,0.175,1.0,0.006,0.535,0.28,-0.16,-0.256,0.076,0.055,0.417
500,A2_2,-0.049,0.103,0.045,0.749,0.748,0.17,-0.346,0.006,1.0,0.26,0.36,-0.693,0.129,-0.159,0.117,-0.212
500,A2_3,0.171,-0.136,0.633,0.295,0.114,0.438,0.073,0.535,0.26,1.0,0.523,0.166,0.263,-0.301,-0.238,-0.075
500,B2_1,0.205,-0.162,0.181,0.025,0.135,0.191,-0.023,0.28,0.36,0.523,1.0,-0.027,0.228,-0.091,0.084,0.02
500,B2_2,0.03,-0.439,0.16,-0.525,-0.499,0.043,0.664,-0.16,-0.693,0.166,-0.027,1.0,0.221,-0.018,-0.176,-0.014
500,B2_3,-0.147,0.058,-0.034,-0.028,-0.072,-0.143,0.015,-0.256,0.129,0.263,0.228,0.221,1.0,0.278,0.286,0.08
500,y1,-0.486,0.096,-0.592,-0.21,-0.266,-0.827,0.291,0.076,-0.159,-0.301,-0.091,-0.018,0.278,1.0,0.951,0.905
500,y2,-0.532,0.075,-0.579,-0.022,-0.013,-0.765,0.237,0.055,0.117,-0.238,0.084,-0.176,0.286,0.951,1.0,0.856
500,y3,-0.523,0.194,-0.299,-0.137,-0.284,-0.627,0.331,0.417,-0.212,-0.075,0.02,-0.014,0.08,0.905,0.856,1.0
1000,.,1.0,-0.257,0.097,-0.051,-0.173,0.322,-0.462,-0.148,-0.021,0.1,0.192,0.036,-0.128,-0.473,-0.585,-0.551
1000,A1_1,-0.257,1.0,0.388,0.351,-0.17,0.249,-0.248,0.422,0.207,-0.058,-0.149,-0.517,-0.036,-0.058,-0.043,0.073
1000,A1_2,0.097,0.388,1.0,0.489,0.041,0.888,-0.026,0.441,0.137,0.653,0.176,0.108,-0.066,-0.628,-0.551,-0.321
1000,A1_3,-0.051,0.351,0.489,1.0,0.59,0.469,-0.35,0.096,0.77,0.337,-0.053,-0.558,-0.115,-0.268,-0.115,-0.134
1000,B1_1,-0.173,-0.17,0.041,0.59,1.0,0.229,-0.37,-0.281,0.693,0.135,0.127,-0.453,-0.073,-0.304,-0.101,-0.314
1000,B1_2,0.322,0.249,0.888,0.469,0.229,1.0,-0.223,0.093,0.181,0.435,0.22,0.065,-0.112,-0.847,-0.771,-0.642
1000,B1_3,-0.462,-0.248,-0.026,-0.35,-0.37,-0.223,1.0,0.152,-0.379,0.064,0.011,0.675,0.037,0.3,0.329,0.375
1000,A2_1,-0.148,0.422,0.441,0.096,-0.281,0.093,0.152,1.0,0.09,0.553,0.225,-0.177,-0.317,0.024,0.084,0.326
1000,A2_2,-0.021,0.207,0.137,0.77,0.693,0.181,-0.379,0.09,1.0,0.352,0.283,-0.704,0.045,-0.209,0.005,-0.187
1000,A2_3,0.1,-0.058,0.653,0.337,0.135,0.435,0.064,0.553,0.352,1.0,0.482,0.127,0.21,-0.316,-0.19,-0.072
