,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.037,0.026,0.079,0.026,0.029,0.066,0.096,0.02,0.073,0.014,0.161,0.037,0.158,0.084,0.052,0.041
0,A1_1,0.026,0.015,0.066,0.088,0.035,0.057,0.035,0.013,0.077,0.016,0.286,0.052,0.138,0.038,0.029,0.029
0,A1_2,0.025,0.014,0.059,0.087,0.023,0.054,0.047,0.011,0.057,0.015,0.275,0.065,0.155,0.073,0.025,0.015
0,A1_3,0.045,0.026,0.034,0.05,0.022,0.037,0.059,0.008,0.092,0.02,0.236,0.067,0.163,0.114,0.019,0.008
0,B1_1,0.084,0.017,0.076,0.068,0.026,0.066,0.036,0.021,0.114,0.014,0.187,0.079,0.092,0.068,0.04,0.012
0,B1_2,0.083,0.012,0.05,0.031,0.023,0.111,0.06,0.021,0.071,0.007,0.158,0.07,0.123,0.134,0.035,0.01
0,B1_3,0.071,0.027,0.059,0.04,0.025,0.047,0.043,0.012,0.077,0.015,0.206,0.068,0.104,0.16,0.036,0.009
0,A2_1,0.087,0.019,0.056,0.057,0.026,0.055,0.042,0.021,0.081,0.01,0.24,0.079,0.081,0.091,0.04,0.013
0,A2_2,0.037,0.018,0.063,0.053,0.028,0.054,0.055,0.01,0.076,0.021,0.215,0.066,0.173,0.091,0.025,0.015
0,A2_3,0.043,0.01,0.068,0.055,0.035,0.074,0.07,0.015,0.097,0.02,0.171,0.064,0.179,0.049,0.023,0.026
0,B2_1,0.029,0.018,0.085,0.043,0.036,0.054,0.046,0.009,0.087,0.021,0.221,0.05,0.191,0.059,0.028,0.023
0,B2_2,0.028,0.009,0.078,0.074,0.041,0.102,0.033,0.019,0.114,0.013,0.203,0.042,0.151,0.033,0.033,0.025
0,B2_3,0.017,0.018,0.053,0.041,0.018,0.061,0.041,0.01,0.055,0.009,0.334,0.024,0.145,0.119,0.039,0.013
0,y1,0.046,0.024,0.025,0.047,0.022,0.039,0.07,0.011,0.087,0.014,0.282,0.054,0.142,0.107,0.021,0.011
0,y2,0.036,0.012,0.118,0.109,0.017,0.081,0.039,0.017,0.072,0.02,0.161,0.086,0.134,0.05,0.034,0.014
0,y3,0.091,0.041,0.041,0.022,0.027,0.02,0.08,0.007,0.127,0.021,0.221,0.066,0.126,0.071,0.023,0.017
500,.,0.01,0.032,0.027,0.017,0.001,0.003,0.008,0.014,0.02,0.016,0.007,0.003,0.007,0.234,0.371,0.231
500,A1_1,0.001,0.007,0.005,0.007,0.019,0.05,0.235,0.004,0.005,0.012,0.068,0.048,0.144,0.257,0.069,0.07
500,A1_2,0.22,0.005,0.004,0.005,0.039,0.058,0.127,0.003,0.005,0.004,0.216,0.076,0.15,0.026,0.024,0.037
500,A1_3,0.545,0.076,0.017,0.067,0.002,0.006,0.017,0.024,0.047,0.054,0.028,0.004,0.062,0.036,0.009,0.006
500,B1_1,0.01,0.093,0.114,0.069,0.008,0.006,0.002,0.313,0.149,0.13,0.001,0.003,0.002,0.037,0.043,0.022
500,B1_2,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.338,0.322,0.335
500,B1_3,0.0,0.001,0.001,0.001,0.233,0.152,0.145,0.0,0.0,0.001,0.111,0.232,0.119,0.002,0.001,0.001
500,A2_1,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,A2_2,0.0,0.158,0.154,0.157,0.001,0.001,0.0,0.187,0.157,0.181,0.0,0.0,0.001,0.001,0.001,0.0
500,A2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,0.324,0.335
500,B2_1,0.0,0.0,0.0,0.0,0.059,0.133,0.222,0.0,0.0,0.0,0.229,0.115,0.234,0.002,0.001,0.001
500,B2_2,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,B2_3,0.002,0.183,0.148,0.143,0.001,0.001,0.0,0.205,0.166,0.148,0.0,0.0,0.001,0.001,0.001,0.0
500,y1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334,0.335,0.329
500,y2,0.0,0.0,0.0,0.0,0.353,0.174,0.091,0.0,0.0,0.0,0.07,0.247,0.062,0.001,0.001,0.001
500,y3,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,.,0.006,0.014,0.016,0.008,0.001,0.001,0.005,0.007,0.008,0.006,0.003,0.003,0.002,0.218,0.428,0.276
1000,A1_1,0.0,0.005,0.004,0.004,0.014,0.052,0.305,0.003,0.003,0.006,0.078,0.054,0.111,0.219,0.078,0.064
1000,A1_2,0.171,0.001,0.001,0.001,0.165,0.015,0.131,0.001,0.001,0.001,0.043,0.241,0.049,0.045,0.052,0.082
1000,A1_3,0.74,0.033,0.006,0.019,0.004,0.009,0.032,0.009,0.018,0.022,0.017,0.011,0.068,0.01,0.003,0.002
1000,B1_1,0.091,0.128,0.074,0.069,0.001,0.004,0.001,0.276,0.185,0.117,0.001,0.0,0.001,0.018,0.023,0.011
1000,B1_2,0.0,0.001,0.002,0.001,0.001,0.001,0.003,0.002,0.001,0.002,0.0,0.001,0.001,0.355,0.321,0.308
1000,B1_3,0.001,0.0,0.0,0.0,0.125,0.04,0.251,0.0,0.0,0.0,0.125,0.338,0.078,0.01,0.014,0.018
1000,A2_1,0.995,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
1000,A2_2,0.001,0.147,0.138,0.144,0.0,0.002,0.0,0.22,0.172,0.174,0.0,0.0,0.0,0.001,0.001,0.0
1000,A2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.326,0.337
1000,B2_1,0.0,0.0,0.0,0.0,0.014,0.108,0.24,0.0,0.0,0.0,0.276,0.079,0.28,0.001,0.001,0.001
1000,B2_2,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,B2_3,0.001,0.178,0.128,0.148,0.0,0.001,0.0,0.21,0.182,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1000,y1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.344,0.349
1000,y2,0.0,0.0,0.0,0.0,0.384,0.153,0.082,0.0,0.0,0.0,0.065,0.253,0.061,0.0,0.0,0.0
1000,y3,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,.,0.006,0.014,0.016,0.008,0.001,0.0,0.003,0.006,0.007,0.005,0.003,0.003,0.001,0.205,0.417,0.307
1500,A1_1,0.0,0.017,0.01,0.008,0.02,0.027,0.134,0.011,0.006,0.011,0.048,0.033,0.033,0.331,0.188,0.124
1500,A1_2,0.02,0.0,0.0,0.0,0.228,0.001,0.173,0.0,0.0,0.0,0.016,0.274,0.034,0.081,0.056,0.117
1500,A1_3,0.845,0.009,0.002,0.006,0.006,0.002,0.03,0.003,0.005,0.007,0.003,0.017,0.064,0.001,0.0,0.0
1500,B1_1,0.316,0.131,0.041,0.088,0.0,0.0,0.002,0.083,0.103,0.126,0.001,0.0,0.002,0.061,0.03,0.016
1500,B1_2,0.0,0.026,0.04,0.021,0.016,0.369,0.004,0.099,0.044,0.06,0.002,0.001,0.003,0.135,0.103,0.077
1500,B1_3,0.001,0.0,0.0,0.0,0.003,0.0,0.025,0.0,0.0,0.0,0.006,0.011,0.003,0.227,0.273,0.45
1500,A2_1,0.03,0.004,0.001,0.002,0.021,0.038,0.268,0.001,0.002,0.001,0.162,0.122,0.347,0.001,0.001,0.0
1500,A2_2,0.931,0.011,0.003,0.012,0.0,0.0,0.003,0.004,0.009,0.008,0.001,0.0,0.006,0.007,0.002,0.002
1500,A2_3,0.0,0.106,0.211,0.143,0.001,0.008,0.0,0.232,0.125,0.162,0.0,0.0,0.0,0.005,0.004,0.002
1500,B2_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.338,0.351
1500,B2_2,0.0,0.0,0.0,0.0,0.003,0.201,0.193,0.0,0.0,0.0,0.246,0.03,0.325,0.0,0.0,0.0
1500,B2_3,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,y1,0.001,0.181,0.151,0.163,0.0,0.002,0.0,0.149,0.189,0.164,0.0,0.0,0.0,0.0,0.0,0.0
1500,y2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.345,0.324
1500,y3,0.0,0.0,0.0,0.0,0.006,0.116,0.296,0.0,0.0,0.0,0.253,0.068,0.256,0.002,0.001,0.001
2000,.,0.011,0.018,0.02,0.012,0.0,0.0,0.002,0.006,0.007,0.007,0.007,0.002,0.0,0.23,0.347,0.33
2000,A1_1,0.0,0.032,0.027,0.012,0.01,0.012,0.053,0.021,0.009,0.013,0.11,0.008,0.008,0.311,0.251,0.122
2000,A1_2,0.007,0.0,0.0,0.0,0.186,0.003,0.238,0.0,0.0,0.0,0.003,0.244,0.272,0.021,0.007,0.019
