,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.048,0.084,0.026,0.069,0.051,0.066,0.056,0.059,0.123,0.025,0.072,0.035,0.024,0.05,0.08,0.133
0,A1_1,0.059,0.174,0.039,0.022,0.039,0.063,0.107,0.071,0.059,0.027,0.077,0.043,0.044,0.027,0.087,0.063
0,A1_2,0.056,0.112,0.042,0.027,0.075,0.092,0.073,0.073,0.091,0.1,0.032,0.035,0.033,0.051,0.073,0.035
0,A1_3,0.102,0.08,0.04,0.051,0.051,0.036,0.044,0.11,0.087,0.098,0.028,0.029,0.038,0.044,0.1,0.061
0,B1_1,0.041,0.156,0.039,0.038,0.07,0.049,0.06,0.054,0.082,0.095,0.039,0.026,0.062,0.075,0.071,0.044
0,B1_2,0.073,0.08,0.045,0.041,0.082,0.052,0.052,0.062,0.074,0.11,0.04,0.07,0.058,0.067,0.054,0.039
0,B1_3,0.049,0.102,0.083,0.013,0.049,0.063,0.053,0.038,0.076,0.138,0.042,0.029,0.121,0.062,0.06,0.021
0,A2_1,0.058,0.093,0.032,0.048,0.068,0.051,0.043,0.083,0.091,0.157,0.027,0.03,0.063,0.066,0.061,0.028
0,A2_2,0.068,0.108,0.045,0.041,0.059,0.056,0.051,0.074,0.073,0.126,0.049,0.04,0.06,0.05,0.07,0.03
0,A2_3,0.055,0.146,0.068,0.013,0.043,0.075,0.052,0.062,0.054,0.115,0.067,0.033,0.104,0.029,0.065,0.019
0,B2_1,0.074,0.077,0.074,0.022,0.067,0.09,0.038,0.043,0.096,0.124,0.049,0.031,0.09,0.047,0.055,0.023
0,B2_2,0.075,0.071,0.063,0.028,0.05,0.047,0.042,0.04,0.09,0.117,0.044,0.027,0.121,0.07,0.069,0.045
0,B2_3,0.049,0.092,0.057,0.018,0.051,0.079,0.05,0.029,0.114,0.083,0.044,0.023,0.13,0.093,0.05,0.038
0,y1,0.051,0.114,0.061,0.027,0.046,0.079,0.063,0.078,0.079,0.099,0.045,0.026,0.064,0.061,0.072,0.035
