,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.442,0.865,0.792,0.819,0.788,0.648,0.64,0.81,0.499,0.607,0.717,0.661,0.864,0.808,0.509
0,A1_1,0.442,1.0,0.56,0.336,0.31,0.534,0.487,0.618,0.619,0.532,0.322,0.468,0.62,0.383,0.327,0.069
0,A1_2,0.865,0.56,1.0,0.511,0.868,0.862,0.739,0.781,0.941,0.483,0.71,0.418,0.778,0.859,0.872,0.355
0,A1_3,0.792,0.336,0.511,1.0,0.565,0.521,0.559,0.532,0.517,0.462,0.437,0.846,0.568,0.712,0.494,0.661
0,B1_1,0.819,0.31,0.868,0.565,1.0,0.9,0.804,0.702,0.856,0.541,0.798,0.534,0.801,0.859,0.791,0.582
0,B1_2,0.788,0.534,0.862,0.521,0.9,1.0,0.88,0.676,0.866,0.749,0.88,0.597,0.798,0.809,0.77,0.595
0,B1_3,0.648,0.487,0.739,0.559,0.804,0.88,1.0,0.786,0.763,0.768,0.834,0.593,0.705,0.753,0.757,0.653
0,A2_1,0.64,0.618,0.781,0.532,0.702,0.676,0.786,1.0,0.864,0.591,0.501,0.486,0.777,0.739,0.792,0.335
0,A2_2,0.81,0.619,0.941,0.517,0.856,0.866,0.763,0.864,1.0,0.61,0.653,0.483,0.859,0.803,0.853,0.3
0,A2_3,0.499,0.532,0.483,0.462,0.541,0.749,0.768,0.591,0.61,1.0,0.637,0.624,0.65,0.558,0.521,0.418
0,B2_1,0.607,0.322,0.71,0.437,0.798,0.88,0.834,0.501,0.653,0.637,1.0,0.47,0.683,0.642,0.643,0.632
0,B2_2,0.717,0.468,0.418,0.846,0.534,0.597,0.593,0.486,0.483,0.624,0.47,1.0,0.504,0.538,0.454,0.667
0,B2_3,0.661,0.62,0.778,0.568,0.801,0.798,0.705,0.777,0.859,0.65,0.683,0.504,1.0,0.764,0.567,0.394
0,y1,0.864,0.383,0.859,0.712,0.859,0.809,0.753,0.739,0.803,0.558,0.642,0.538,0.764,1.0,0.768,0.624
0,y2,0.808,0.327,0.872,0.494,0.791,0.77,0.757,0.792,0.853,0.521,0.643,0.454,0.567,0.768,1.0,0.388
0,y3,0.509,0.069,0.355,0.661,0.582,0.595,0.653,0.335,0.3,0.418,0.632,0.667,0.394,0.624,0.388,1.0
500,.,1.0,-0.26,-0.228,-0.199,-0.109,-0.117,-0.128,-0.142,-0.203,-0.252,-0.139,-0.064,-0.114,-0.343,-0.525,-0.413
500,A1_1,-0.26,1.0,0.956,0.969,0.043,0.153,0.114,0.956,0.976,0.975,0.047,0.092,0.04,-0.355,-0.221,-0.249
500,A1_2,-0.228,0.956,1.0,0.977,-0.008,0.101,0.081,0.979,0.977,0.964,0.01,0.026,-0.038,-0.41,-0.235,-0.267
500,A1_3,-0.199,0.969,0.977,1.0,-0.068,0.038,0.012,0.983,0.99,0.994,-0.065,-0.023,-0.086,-0.464,-0.308,-0.327
500,B1_1,-0.109,0.043,-0.008,-0.068,1.0,0.99,0.978,0.047,-0.037,-0.064,0.982,0.981,0.991,-0.262,-0.288,-0.375
500,B1_2,-0.117,0.153,0.101,0.038,0.99,1.0,0.985,0.148,0.07,0.043,0.976,0.974,0.977,-0.318,-0.327,-0.412
500,B1_3,-0.128,0.114,0.081,0.012,0.978,0.985,1.0,0.111,0.034,0.016,0.992,0.976,0.963,-0.332,-0.322,-0.428
500,A2_1,-0.142,0.956,0.979,0.983,0.047,0.148,0.111,1.0,0.983,0.969,0.035,0.075,0.019,-0.491,-0.345,-0.356
500,A2_2,-0.203,0.976,0.977,0.99,-0.037,0.07,0.034,0.983,1.0,0.992,-0.042,0.003,-0.054,-0.393,-0.242,-0.262
500,A2_3,-0.252,0.975,0.964,0.994,-0.064,0.043,0.016,0.969,0.992,1.0,-0.064,-0.021,-0.077,-0.413,-0.253,-0.278
500,B2_1,-0.139,0.047,0.01,-0.065,0.982,0.976,0.992,0.035,-0.042,-0.064,1.0,0.982,0.972,-0.253,-0.262,-0.37
500,B2_2,-0.064,0.092,0.026,-0.023,0.981,0.974,0.976,0.075,0.003,-0.021,0.982,1.0,0.987,-0.296,-0.333,-0.441
500,B2_3,-0.114,0.04,-0.038,-0.086,0.991,0.977,0.963,0.019,-0.054,-0.077,0.972,0.987,1.0,-0.228,-0.268,-0.37
500,y1,-0.343,-0.355,-0.41,-0.464,-0.262,-0.318,-0.332,-0.491,-0.393,-0.413,-0.253,-0.296,-0.228,1.0,0.947,0.957
500,y2,-0.525,-0.221,-0.235,-0.308,-0.288,-0.327,-0.322,-0.345,-0.242,-0.253,-0.262,-0.333,-0.268,0.947,1.0,0.958
500,y3,-0.413,-0.249,-0.267,-0.327,-0.375,-0.412,-0.428,-0.356,-0.262,-0.278,-0.37,-0.441,-0.37,0.957,0.958,1.0
1000,.,1.0,-0.232,-0.313,-0.201,-0.201,-0.189,-0.202,-0.153,-0.192,-0.206,-0.164,-0.125,-0.158,-0.34,-0.463,-0.371
1000,A1_1,-0.232,1.0,0.91,0.954,0.018,0.068,0.107,0.976,0.984,0.962,0.0,0.045,-0.033,-0.352,-0.252,-0.272
1000,A1_2,-0.313,0.91,1.0,0.933,0.023,-0.047,0.14,0.904,0.904,0.893,-0.074,-0.083,-0.168,-0.401,-0.266,-0.307
