,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.065,-0.113,-0.185,0.295,0.584,0.092,-0.104,-0.292,0.383,0.138,0.046,0.042,-0.375,0.1,-0.448
0,A1_1,0.065,1.0,0.029,-0.21,0.058,0.212,-0.096,0.295,-0.092,-0.215,0.658,0.005,0.451,-0.148,-0.117,-0.452
0,A1_2,-0.113,0.029,1.0,-0.556,0.363,0.042,-0.357,-0.341,0.1,-0.064,-0.011,0.162,-0.113,-0.017,-0.223,-0.054
0,A1_3,-0.185,-0.21,-0.556,1.0,-0.258,-0.404,0.243,0.247,0.0,-0.341,-0.138,0.302,0.159,-0.105,0.472,0.401
0,B1_1,0.295,0.058,0.363,-0.258,1.0,0.45,-0.355,0.418,0.195,-0.323,0.146,0.206,-0.324,-0.234,-0.153,-0.387
0,B1_2,0.584,0.212,0.042,-0.404,0.45,1.0,-0.165,-0.033,0.142,0.037,0.165,-0.474,0.098,-0.06,-0.285,-0.118
0,B1_3,0.092,-0.096,-0.357,0.243,-0.355,-0.165,1.0,-0.262,0.301,-0.119,0.073,0.124,0.069,0.386,-0.069,-0.118
0,A2_1,-0.104,0.295,-0.341,0.247,0.418,-0.033,-0.262,1.0,-0.055,-0.307,0.105,0.301,-0.322,-0.277,0.243,-0.136
0,A2_2,-0.292,-0.092,0.1,0.0,0.195,0.142,0.301,-0.055,1.0,-0.727,-0.332,-0.227,-0.192,0.301,-0.163,0.117
0,A2_3,0.383,-0.215,-0.064,-0.341,-0.323,0.037,-0.119,-0.307,-0.727,1.0,-0.098,-0.046,-0.096,-0.239,0.016,-0.15
0,B2_1,0.138,0.658,-0.011,-0.138,0.146,0.165,0.073,0.105,-0.332,-0.098,1.0,0.009,0.582,0.267,-0.325,-0.404
0,B2_2,0.046,0.005,0.162,0.302,0.206,-0.474,0.124,0.301,-0.227,-0.046,0.009,1.0,-0.417,-0.288,0.575,-0.336
0,B2_3,0.042,0.451,-0.113,0.159,-0.324,0.098,0.069,-0.322,-0.192,-0.096,0.582,-0.417,1.0,0.058,-0.405,0.088
0,y1,-0.375,-0.148,-0.017,-0.105,-0.234,-0.06,0.386,-0.277,0.301,-0.239,0.267,-0.288,0.058,1.0,-0.186,0.292
0,y2,0.1,-0.117,-0.223,0.472,-0.153,-0.285,-0.069,0.243,-0.163,0.016,-0.325,0.575,-0.405,-0.186,1.0,0.106
0,y3,-0.448,-0.452,-0.054,0.401,-0.387,-0.118,-0.118,-0.136,0.117,-0.15,-0.404,-0.336,0.088,0.292,0.106,1.0
500,.,1.0,-0.282,-0.229,-0.135,0.345,0.486,0.004,-0.239,-0.381,0.376,0.072,0.067,0.194,-0.639,-0.25,-0.539
500,A1_1,-0.282,1.0,0.16,0.023,0.036,0.173,-0.085,0.396,0.004,-0.207,0.707,-0.014,0.513,-0.025,-0.18,-0.244
500,A1_2,-0.229,0.16,1.0,-0.418,0.284,0.036,-0.34,-0.234,0.185,0.004,0.023,0.109,-0.088,0.038,-0.165,0.062
500,A1_3,-0.135,0.023,-0.418,1.0,-0.392,-0.481,0.183,0.309,0.042,-0.23,-0.181,0.142,0.062,0.087,0.541,0.318
500,B1_1,0.345,0.036,0.284,-0.392,1.0,0.514,-0.32,0.335,0.143,-0.336,0.212,0.262,-0.237,-0.322,-0.193,-0.439
500,B1_2,0.486,0.173,0.036,-0.481,0.514,1.0,-0.136,-0.074,0.132,-0.013,0.253,-0.341,0.186,-0.112,-0.304,-0.22
500,B1_3,0.004,-0.085,-0.34,0.183,-0.32,-0.136,1.0,-0.324,0.313,-0.098,0.042,0.148,0.049,0.306,0.036,-0.176
500,A2_1,-0.239,0.396,-0.234,0.309,0.335,-0.074,-0.324,1.0,-0.092,-0.355,0.152,0.201,-0.267,-0.048,0.295,0.081
500,A2_2,-0.381,0.004,0.185,0.042,0.143,0.132,0.313,-0.092,1.0,-0.776,-0.269,-0.234,-0.105,0.366,-0.104,0.206
500,A2_3,0.376,-0.207,0.004,-0.23,-0.336,-0.013,-0.098,-0.355,-0.776,1.0,0.054,-0.002,-0.005,-0.113,-0.067,-0.041
500,B2_1,0.072,0.707,0.023,-0.181,0.212,0.253,0.042,0.152,-0.269,0.054,1.0,0.02,0.597,0.009,-0.4,-0.567
500,B2_2,0.067,-0.014,0.109,0.142,0.262,-0.341,0.148,0.201,-0.234,-0.002,0.02,1.0,-0.395,-0.359,0.486,-0.399
500,B2_3,0.194,0.513,-0.088,0.062,-0.237,0.186,0.049,-0.267,-0.105,-0.005,0.597,-0.395,1.0,-0.178,-0.475,-0.333
500,y1,-0.639,-0.025,0.038,0.087,-0.322,-0.112,0.306,-0.048,0.366,-0.113,0.009,-0.359,-0.178,1.0,0.179,0.626
500,y2,-0.25,-0.18,-0.165,0.541,-0.193,-0.304,0.036,0.295,-0.104,-0.067,-0.4,0.486,-0.475,0.179,1.0,0.492
500,y3,-0.539,-0.244,0.062,0.318,-0.439,-0.22,-0.176,0.081,0.206,-0.041,-0.567,-0.399,-0.333,0.626,0.492,1.0
1000,.,1.0,-0.287,-0.219,-0.155,0.363,0.472,-0.006,-0.251,-0.388,0.373,0.083,0.095,0.198,-0.645,-0.32,-0.628
1000,A1_1,-0.287,1.0,0.182,0.06,0.022,0.16,-0.092,0.413,0.027,-0.164,0.696,-0.024,0.513,-0.076,-0.212,-0.204
1000,A1_2,-0.219,0.182,1.0,-0.384,0.28,0.041,-0.329,-0.215,0.202,0.01,0.05,0.113,-0.065,0.025,-0.192,0.084
1000,A1_3,-0.155,0.06,-0.384,1.0,-0.402,-0.478,0.176,0.306,0.045,-0.193,-0.16,0.126,0.076,0.166,0.544,0.268
1000,B1_1,0.363,0.022,0.28,-0.402,1.0,0.522,-0.306,0.31,0.123,-0.324,0.23,0.278,-0.216,-0.355,-0.263,-0.421
1000,B1_2,0.472,0.16,0.041,-0.478,0.522,1.0,-0.127,-0.086,0.128,-0.007,0.267,-0.315,0.197,-0.106,-0.311,-0.234
1000,B1_3,-0.006,-0.092,-0.329,0.176,-0.306,-0.127,1.0,-0.338,0.307,-0.096,0.043,0.163,0.05,0.299,0.056,-0.177
1000,A2_1,-0.251,0.413,-0.215,0.306,0.31,-0.086,-0.338,1.0,-0.108,-0.327,0.152,0.176,-0.262,-0.05,0.278,0.116
1000,A2_2,-0.388,0.027,0.202,0.045,0.123,0.128,0.307,-0.108,1.0,-0.774,-0.252,-0.235,-0.076,0.415,-0.073,0.154
1000,A2_3,0.373,-0.164,0.01,-0.193,-0.324,-0.007,-0.096,-0.327,-0.774,1.0,0.095,0.008,0.011,-0.17,-0.071,0.025
1000,B2_1,0.083,0.696,0.05,-0.16,0.23,0.267,0.043,0.152,-0.252,0.095,1.0,0.034,0.601,-0.122,-0.461,-0.493
1000,B2_2,0.095,-0.024,0.113,0.126,0.278,-0.315,0.163,0.176,-0.235,0.008,0.034,1.0,-0.375,-0.419,0.364,-0.316
1000,B2_3,0.198,0.513,-0.065,0.076,-0.216,0.197,0.05,-0.262,-0.076,0.011,0.601,-0.375,1.0,-0.172,-0.476,-0.438
1000,y1,-0.645,-0.076,0.025,0.166,-0.355,-0.106,0.299,-0.05,0.415,-0.17,-0.122,-0.419,-0.172,1.0,0.339,0.759
1000,y2,-0.32,-0.212,-0.192,0.544,-0.263,-0.311,0.056,0.278,-0.073,-0.071,-0.461,0.364,-0.476,0.339,1.0,0.62
1000,y3,-0.628,-0.204,0.084,0.268,-0.421,-0.234,-0.177,0.116,0.154,0.025,-0.493,-0.316,-0.438,0.759,0.62,1.0
1500,.,1.0,-0.283,-0.213,-0.174,0.385,0.48,-0.014,-0.259,-0.384,0.362,0.101,0.103,0.203,-0.664,-0.392,-0.645
1500,A1_1,-0.283,1.0,0.2,0.078,0.009,0.146,-0.101,0.423,0.043,-0.136,0.688,-0.027,0.514,-0.084,-0.22,-0.201
1500,A1_2,-0.213,0.2,1.0,-0.366,0.277,0.044,-0.323,-0.198,0.216,0.012,0.066,0.112,-0.049,0.048,-0.214,0.068
1500,A1_3,-0.174,0.078,-0.366,1.0,-0.409,-0.476,0.171,0.309,0.051,-0.17,-0.15,0.12,0.085,0.175,0.533,0.273
1500,B1_1,0.385,0.009,0.277,-0.409,1.0,0.524,-0.3,0.291,0.113,-0.319,0.238,0.284,-0.208,-0.338,-0.314,-0.421
1500,B1_2,0.48,0.146,0.044,-0.476,0.524,1.0,-0.124,-0.102,0.126,-0.002,0.271,-0.307,0.201,-0.09,-0.32,-0.244
1500,B1_3,-0.014,-0.101,-0.323,0.171,-0.3,-0.124,1.0,-0.349,0.303,-0.098,0.042,0.169,0.05,0.278,0.081,-0.165
1500,A2_1,-0.259,0.423,-0.198,0.309,0.291,-0.102,-0.349,1.0,-0.116,-0.308,0.152,0.168,-0.257,-0.041,0.275,0.132
1500,A2_2,-0.384,0.043,0.216,0.051,0.113,0.126,0.303,-0.116,1.0,-0.771,-0.239,-0.237,-0.058,0.432,-0.047,0.125
1500,A2_3,0.362,-0.136,0.012,-0.17,-0.319,-0.002,-0.098,-0.308,-0.771,1.0,0.118,0.009,0.024,-0.199,-0.07,0.045
1500,B2_1,0.101,0.688,0.066,-0.15,0.238,0.271,0.042,0.152,-0.239,0.118,1.0,0.04,0.602,-0.161,-0.491,-0.472
1500,B2_2,0.103,-0.027,0.112,0.12,0.284,-0.307,0.169,0.168,-0.237,0.009,0.04,1.0,-0.366,-0.399,0.288,-0.287
1500,B2_3,0.203,0.514,-0.049,0.085,-0.208,0.201,0.05,-0.257,-0.058,0.024,0.602,-0.366,1.0,-0.19,-0.492,-0.456
1500,y1,-0.664,-0.084,0.048,0.175,-0.338,-0.09,0.278,-0.041,0.432,-0.199,-0.161,-0.399,-0.19,1.0,0.458,0.781
1500,y2,-0.392,-0.22,-0.214,0.533,-0.314,-0.32,0.081,0.275,-0.047,-0.07,-0.491,0.288,-0.492,0.458,1.0,0.694
1500,y3,-0.645,-0.201,0.068,0.273,-0.421,-0.244,-0.165,0.132,0.125,0.045,-0.472,-0.287,-0.456,0.781,0.694,1.0
2000,.,1.0,-0.282,-0.209,-0.187,0.4,0.485,-0.021,-0.268,-0.381,0.352,0.112,0.107,0.205,-0.683,-0.441,-0.65
2000,A1_1,-0.282,1.0,0.213,0.092,-0.001,0.135,-0.104,0.433,0.055,-0.117,0.682,-0.028,0.515,-0.081,-0.225,-0.197
2000,A1_2,-0.209,0.213,1.0,-0.353,0.274,0.046,-0.32,-0.184,0.226,0.015,0.077,0.109,-0.038,0.071,-0.227,0.045
2000,A1_3,-0.187,0.092,-0.353,1.0,-0.416,-0.477,0.168,0.313,0.058,-0.154,-0.146,0.115,0.091,0.174,0.526,0.283
2000,B1_1,0.4,-0.001,0.274,-0.416,1.0,0.526,-0.297,0.274,0.105,-0.318,0.242,0.286,-0.203,-0.323,-0.351,-0.418
2000,B1_2,0.485,0.135,0.046,-0.477,0.526,1.0,-0.122,-0.117,0.124,0.003,0.273,-0.303,0.203,-0.081,-0.331,-0.241
2000,B1_3,-0.021,-0.104,-0.32,0.168,-0.297,-0.122,1.0,-0.359,0.299,-0.1,0.041,0.172,0.05,0.267,0.099,-0.16
2000,A2_1,-0.268,0.433,-0.184,0.313,0.274,-0.117,-0.359,1.0,-0.119,-0.295,0.152,0.164,-0.252,-0.035,0.276,0.151
2000,A2_2,-0.381,0.055,0.226,0.058,0.105,0.124,0.299,-0.119,1.0,-0.766,-0.23,-0.24,-0.045,0.437,-0.029,0.106
2000,A2_3,0.352,-0.117,0.015,-0.154,-0.318,0.003,-0.1,-0.295,-0.766,1.0,0.133,0.006,0.036,-0.211,-0.066,0.049
2000,B2_1,0.112,0.682,0.077,-0.146,0.242,0.273,0.041,0.152,-0.23,0.133,1.0,0.044,0.603,-0.176,-0.513,-0.461
2000,B2_2,0.107,-0.028,0.109,0.115,0.286,-0.303,0.172,0.164,-0.24,0.006,0.044,1.0,-0.36,-0.364,0.236,-0.274
2000,B2_3,0.205,0.515,-0.038,0.091,-0.203,0.203,0.05,-0.252,-0.045,0.036,0.603,-0.36,1.0,-0.208,-0.509,-0.457
2000,y1,-0.683,-0.081,0.071,0.174,-0.323,-0.081,0.267,-0.035,0.437,-0.211,-0.176,-0.364,-0.208,1.0,0.534,0.792
2000,y2,-0.441,-0.225,-0.227,0.526,-0.351,-0.331,0.099,0.276,-0.029,-0.066,-0.513,0.236,-0.509,0.534,1.0,0.749
2000,y3,-0.65,-0.197,0.045,0.283,-0.418,-0.241,-0.16,0.151,0.106,0.049,-0.461,-0.274,-0.457,0.792,0.749,1.0
2500,.,1.0,-0.282,-0.205,-0.195,0.409,0.486,-0.025,-0.275,-0.381,0.343,0.116,0.111,0.204,-0.699,-0.473,-0.646
2500,A1_1,-0.282,1.0,0.222,0.101,-0.006,0.129,-0.107,0.44,0.065,-0.101,0.679,-0.028,0.515,-0.079,-0.23,-0.195
2500,A1_2,-0.205,0.222,1.0,-0.344,0.272,0.047,-0.316,-0.175,0.236,0.016,0.086,0.107,-0.03,0.092,-0.233,0.022
2500,A1_3,-0.195,0.101,-0.344,1.0,-0.417,-0.476,0.166,0.316,0.063,-0.14,-0.141,0.112,0.095,0.173,0.521,0.287
2500,B1_1,0.409,-0.006,0.272,-0.417,1.0,0.526,-0.296,0.263,0.099,-0.32,0.244,0.287,-0.2,-0.314,-0.373,-0.412
2500,B1_2,0.486,0.129,0.047,-0.476,0.526,1.0,-0.121,-0.127,0.121,0.005,0.273,-0.3,0.204,-0.08,-0.347,-0.224
2500,B1_3,-0.025,-0.107,-0.316,0.166,-0.296,-0.121,1.0,-0.365,0.295,-0.099,0.04,0.175,0.05,0.26,0.109,-0.155
2500,A2_1,-0.275,0.44,-0.175,0.316,0.263,-0.127,-0.365,1.0,-0.12,-0.286,0.151,0.159,-0.248,-0.035,0.282,0.162
2500,A2_2,-0.381,0.065,0.236,0.063,0.099,0.121,0.295,-0.12,1.0,-0.761,-0.224,-0.241,-0.035,0.439,-0.022,0.092
2500,A2_3,0.343,-0.101,0.016,-0.14,-0.32,0.005,-0.099,-0.286,-0.761,1.0,0.146,0.002,0.047,-0.213,-0.056,0.053
2500,B2_1,0.116,0.679,0.086,-0.141,0.244,0.273,0.04,0.151,-0.224,0.146,1.0,0.047,0.604,-0.185,-0.526,-0.448
2500,B2_2,0.111,-0.028,0.107,0.112,0.287,-0.3,0.175,0.159,-0.241,0.002,0.047,1.0,-0.356,-0.33,0.206,-0.269
2500,B2_3,0.204,0.515,-0.03,0.095,-0.2,0.204,0.05,-0.248,-0.035,0.047,0.604,-0.356,1.0,-0.223,-0.529,-0.452
2500,y1,-0.699,-0.079,0.092,0.173,-0.314,-0.08,0.26,-0.035,0.439,-0.213,-0.185,-0.33,-0.223,1.0,0.578,0.802
2500,y2,-0.473,-0.23,-0.233,0.521,-0.373,-0.347,0.109,0.282,-0.022,-0.056,-0.526,0.206,-0.529,0.578,1.0,0.785
2500,y3,-0.646,-0.195,0.022,0.287,-0.412,-0.224,-0.155,0.162,0.092,0.053,-0.448,-0.269,-0.452,0.802,0.785,1.0
3000,.,1.0,-0.284,-0.201,-0.203,0.418,0.488,-0.03,-0.281,-0.382,0.34,0.12,0.114,0.201,-0.71,-0.495,-0.64
3000,A1_1,-0.284,1.0,0.229,0.109,-0.011,0.123,-0.109,0.447,0.072,-0.091,0.676,-0.029,0.515,-0.077,-0.229,-0.188
3000,A1_2,-0.201,0.229,1.0,-0.337,0.27,0.049,-0.314,-0.165,0.24,0.018,0.092,0.104,-0.023,0.107,-0.236,0.001
3000,A1_3,-0.203,0.109,-0.337,1.0,-0.421,-0.476,0.164,0.32,0.067,-0.129,-0.139,0.109,0.098,0.173,0.516,0.297
3000,B1_1,0.418,-0.011,0.27,-0.421,1.0,0.526,-0.295,0.253,0.093,-0.32,0.246,0.288,-0.197,-0.311,-0.386,-0.41
3000,B1_2,0.488,0.123,0.049,-0.476,0.526,1.0,-0.12,-0.136,0.118,0.007,0.273,-0.299,0.205,-0.085,-0.357,-0.209
3000,B1_3,-0.03,-0.109,-0.314,0.164,-0.295,-0.12,1.0,-0.373,0.293,-0.1,0.04,0.177,0.05,0.256,0.113,-0.148
3000,A2_1,-0.281,0.447,-0.165,0.32,0.253,-0.136,-0.373,1.0,-0.121,-0.278,0.151,0.155,-0.243,-0.037,0.289,0.172
3000,A2_2,-0.382,0.072,0.24,0.067,0.093,0.118,0.293,-0.121,1.0,-0.757,-0.22,-0.243,-0.029,0.439,-0.018,0.084
3000,A2_3,0.34,-0.091,0.018,-0.129,-0.32,0.007,-0.1,-0.278,-0.757,1.0,0.155,-0.001,0.054,-0.213,-0.047,0.052
3000,B2_1,0.12,0.676,0.092,-0.139,0.246,0.273,0.04,0.151,-0.22,0.155,1.0,0.049,0.604,-0.193,-0.531,-0.438
3000,B2_2,0.114,-0.029,0.104,0.109,0.288,-0.299,0.177,0.155,-0.243,-0.001,0.049,1.0,-0.352,-0.302,0.186,-0.267
3000,B2_3,0.201,0.515,-0.023,0.098,-0.197,0.205,0.05,-0.243,-0.029,0.054,0.604,-0.352,1.0,-0.234,-0.546,-0.443
3000,y1,-0.71,-0.077,0.107,0.173,-0.311,-0.085,0.256,-0.037,0.439,-0.213,-0.193,-0.302,-0.234,1.0,0.606,0.809
3000,y2,-0.495,-0.229,-0.236,0.516,-0.386,-0.357,0.113,0.289,-0.018,-0.047,-0.531,0.186,-0.546,0.606,1.0,0.809
3000,y3,-0.64,-0.188,0.001,0.297,-0.41,-0.209,-0.148,0.172,0.084,0.052,-0.438,-0.267,-0.443,0.809,0.809,1.0
3500,.,1.0,-0.286,-0.198,-0.209,0.424,0.489,-0.033,-0.286,-0.382,0.334,0.122,0.115,0.2,-0.718,-0.51,-0.635
3500,A1_1,-0.286,1.0,0.235,0.115,-0.014,0.118,-0.11,0.452,0.078,-0.082,0.674,-0.029,0.515,-0.076,-0.227,-0.181
3500,A1_2,-0.198,0.235,1.0,-0.332,0.269,0.05,-0.314,-0.159,0.244,0.02,0.096,0.103,-0.019,0.112,-0.238,-0.017
3500,A1_3,-0.209,0.115,-0.332,1.0,-0.424,-0.477,0.161,0.323,0.071,-0.12,-0.138,0.107,0.101,0.176,0.511,0.305
3500,B1_1,0.424,-0.014,0.269,-0.424,1.0,0.526,-0.294,0.244,0.088,-0.322,0.247,0.289,-0.196,-0.31,-0.391,-0.408
3500,B1_2,0.489,0.118,0.05,-0.477,0.526,1.0,-0.119,-0.143,0.116,0.008,0.273,-0.298,0.206,-0.091,-0.365,-0.194
3500,B1_3,-0.033,-0.11,-0.314,0.161,-0.294,-0.119,1.0,-0.377,0.292,-0.1,0.04,0.178,0.05,0.255,0.112,-0.139
3500,A2_1,-0.286,0.452,-0.159,0.323,0.244,-0.143,-0.377,1.0,-0.12,-0.273,0.15,0.151,-0.239,-0.035,0.3,0.177
3500,A2_2,-0.382,0.078,0.244,0.071,0.088,0.116,0.292,-0.12,1.0,-0.752,-0.216,-0.245,-0.023,0.435,-0.017,0.081
3500,A2_3,0.334,-0.082,0.02,-0.12,-0.322,0.008,-0.1,-0.273,-0.752,1.0,0.161,-0.005,0.061,-0.211,-0.04,0.054
3500,B2_1,0.122,0.674,0.096,-0.138,0.247,0.273,0.04,0.15,-0.216,0.161,1.0,0.051,0.605,-0.195,-0.535,-0.429
3500,B2_2,0.115,-0.029,0.103,0.107,0.289,-0.298,0.178,0.151,-0.245,-0.005,0.051,1.0,-0.35,-0.279,0.172,-0.265
3500,B2_3,0.2,0.515,-0.019,0.101,-0.196,0.206,0.05,-0.239,-0.023,0.061,0.605,-0.35,1.0,-0.24,-0.56,-0.434
3500,y1,-0.718,-0.076,0.112,0.176,-0.31,-0.091,0.255,-0.035,0.435,-0.211,-0.195,-0.279,-0.24,1.0,0.621,0.813
3500,y2,-0.51,-0.227,-0.238,0.511,-0.391,-0.365,0.112,0.3,-0.017,-0.04,-0.535,0.172,-0.56,0.621,1.0,0.824
3500,y3,-0.635,-0.181,-0.017,0.305,-0.408,-0.194,-0.139,0.177,0.081,0.054,-0.429,-0.265,-0.434,0.813,0.824,1.0
4000,.,1.0,-0.288,-0.197,-0.216,0.428,0.49,-0.037,-0.291,-0.384,0.33,0.123,0.116,0.197,-0.724,-0.519,-0.63
4000,A1_1,-0.288,1.0,0.241,0.122,-0.017,0.114,-0.111,0.457,0.084,-0.075,0.672,-0.029,0.514,-0.072,-0.225,-0.176
4000,A1_2,-0.197,0.241,1.0,-0.327,0.268,0.051,-0.311,-0.154,0.249,0.021,0.102,0.101,-0.014,0.121,-0.239,-0.032
4000,A1_3,-0.216,0.122,-0.327,1.0,-0.427,-0.478,0.159,0.326,0.075,-0.115,-0.138,0.104,0.102,0.177,0.507,0.308
4000,B1_1,0.428,-0.017,0.268,-0.427,1.0,0.526,-0.293,0.238,0.085,-0.325,0.247,0.29,-0.194,-0.306,-0.395,-0.409
4000,B1_2,0.49,0.114,0.051,-0.478,0.526,1.0,-0.119,-0.149,0.114,0.009,0.273,-0.297,0.207,-0.094,-0.37,-0.182
4000,B1_3,-0.037,-0.111,-0.311,0.159,-0.293,-0.119,1.0,-0.38,0.29,-0.101,0.04,0.18,0.051,0.252,0.109,-0.128
4000,A2_1,-0.291,0.457,-0.154,0.326,0.238,-0.149,-0.38,1.0,-0.118,-0.27,0.149,0.146,-0.236,-0.031,0.309,0.178
