,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.001,0.016,0.041,0.018,0.063,0.059,0.033,0.002,0.297,0.188,0.142,0.026,0.011,0.049,0.038,0.017
0,A1_1,0.015,0.009,0.002,0.036,0.018,0.101,0.001,0.0,0.607,0.025,0.146,0.008,0.001,0.012,0.019,0.0
0,A1_2,0.001,0.007,0.091,0.017,0.008,0.285,0.005,0.002,0.119,0.061,0.159,0.187,0.001,0.043,0.01,0.003
0,A1_3,0.001,0.006,0.004,0.048,0.006,0.17,0.001,0.072,0.306,0.088,0.176,0.014,0.0,0.045,0.061,0.001
0,B1_1,0.016,0.038,0.105,0.03,0.001,0.012,0.003,0.002,0.117,0.366,0.237,0.02,0.028,0.009,0.008,0.009
0,B1_2,0.016,0.008,0.0,0.013,0.003,0.003,0.0,0.141,0.553,0.087,0.065,0.008,0.001,0.017,0.079,0.004
0,B1_3,0.006,0.004,0.133,0.358,0.004,0.002,0.006,0.002,0.006,0.062,0.035,0.024,0.041,0.008,0.002,0.306
0,A2_1,0.082,0.008,0.013,0.004,0.028,0.017,0.006,0.194,0.066,0.211,0.082,0.033,0.001,0.051,0.195,0.008
0,A2_2,0.001,0.012,0.012,0.596,0.03,0.011,0.016,0.001,0.048,0.067,0.041,0.004,0.086,0.002,0.003,0.071
0,A2_3,0.007,0.014,0.007,0.006,0.064,0.097,0.024,0.041,0.095,0.092,0.024,0.187,0.002,0.237,0.091,0.013
0,B2_1,0.0,0.006,0.005,0.017,0.001,0.009,0.001,0.0,0.843,0.028,0.088,0.0,0.0,0.0,0.003,0.0
0,B2_2,0.018,0.076,0.003,0.011,0.004,0.004,0.0,0.002,0.279,0.063,0.106,0.123,0.001,0.282,0.02,0.008
0,B2_3,0.001,0.002,0.027,0.331,0.006,0.03,0.001,0.001,0.52,0.006,0.069,0.002,0.001,0.001,0.002,0.001
0,y1,0.003,0.036,0.008,0.009,0.101,0.039,0.003,0.017,0.033,0.153,0.034,0.073,0.001,0.212,0.264,0.014
0,y2,0.0,0.003,0.016,0.742,0.013,0.012,0.025,0.001,0.018,0.022,0.115,0.007,0.001,0.003,0.002,0.02
0,y3,0.178,0.005,0.04,0.008,0.149,0.016,0.004,0.024,0.167,0.18,0.036,0.011,0.007,0.099,0.066,0.008
1,.,0.004,0.021,0.064,0.013,0.086,0.057,0.052,0.003,0.222,0.165,0.13,0.03,0.018,0.063,0.051,0.022
1,A1_1,0.095,0.012,0.004,0.041,0.043,0.1,0.001,0.001,0.488,0.021,0.106,0.016,0.002,0.028,0.043,0.002
1,A1_2,0.004,0.008,0.285,0.018,0.02,0.186,0.008,0.003,0.061,0.021,0.078,0.231,0.002,0.056,0.012,0.007
1,A1_3,0.007,0.015,0.006,0.034,0.008,0.109,0.001,0.118,0.238,0.071,0.131,0.018,0.001,0.143,0.095,0.003
1,B1_1,0.017,0.073,0.102,0.026,0.003,0.011,0.01,0.003,0.112,0.199,0.327,0.026,0.052,0.019,0.005,0.014
1,B1_2,0.596,0.004,0.001,0.004,0.003,0.001,0.0,0.028,0.191,0.019,0.026,0.004,0.0,0.033,0.083,0.006
1,B1_3,0.011,0.01,0.356,0.305,0.006,0.002,0.009,0.002,0.034,0.061,0.058,0.031,0.039,0.009,0.003,0.064
1,A2_1,0.372,0.003,0.009,0.003,0.008,0.002,0.002,0.112,0.016,0.046,0.034,0.01,0.0,0.056,0.303,0.024
1,A2_2,0.002,0.03,0.047,0.37,0.053,0.016,0.031,0.002,0.088,0.059,0.11,0.004,0.16,0.002,0.003,0.024
1,A2_3,0.12,0.009,0.008,0.004,0.023,0.014,0.01,0.015,0.016,0.047,0.013,0.178,0.003,0.45,0.061,0.031
1,B2_1,0.0,0.017,0.019,0.023,0.003,0.012,0.003,0.0,0.805,0.021,0.093,0.001,0.0,0.0,0.003,0.0
1,B2_2,0.3,0.047,0.006,0.016,0.006,0.002,0.0,0.005,0.051,0.041,0.053,0.088,0.002,0.332,0.031,0.021
1,B2_3,0.002,0.003,0.14,0.361,0.043,0.07,0.009,0.002,0.242,0.006,0.103,0.01,0.005,0.002,0.001,0.001
1,y1,0.017,0.01,0.005,0.003,0.25,0.034,0.02,0.015,0.007,0.021,0.005,0.026,0.001,0.119,0.305,0.162
1,y2,0.001,0.018,0.102,0.427,0.057,0.013,0.087,0.001,0.102,0.007,0.103,0.011,0.001,0.013,0.005,0.053
1,y3,0.82,0.001,0.015,0.002,0.009,0.004,0.001,0.002,0.006,0.006,0.015,0.011,0.003,0.098,0.006,0.0
2,.,0.006,0.026,0.075,0.011,0.102,0.059,0.07,0.004,0.159,0.161,0.111,0.034,0.024,0.068,0.061,0.03
2,A1_1,0.138,0.016,0.005,0.049,0.088,0.107,0.004,0.002,0.313,0.022,0.076,0.026,0.003,0.045,0.093,0.012
2,A1_2,0.005,0.009,0.403,0.021,0.033,0.129,0.016,0.003,0.021,0.009,0.05,0.229,0.004,0.036,0.012,0.02
2,A1_3,0.025,0.014,0.008,0.023,0.01,0.066,0.002,0.158,0.167,0.049,0.095,0.02,0.001,0.244,0.106,0.011
2,B1_1,0.012,0.084,0.064,0.032,0.011,0.018,0.016,0.004,0.072,0.236,0.268,0.043,0.1,0.016,0.006,0.018
2,B1_2,0.851,0.001,0.001,0.001,0.001,0.0,0.0,0.009,0.032,0.005,0.008,0.002,0.0,0.035,0.045,0.007
2,B1_3,0.01,0.04,0.353,0.096,0.01,0.005,0.018,0.002,0.06,0.151,0.129,0.029,0.059,0.006,0.008,0.024
2,A2_1,0.377,0.002,0.004,0.003,0.011,0.003,0.001,0.08,0.011,0.011,0.012,0.007,0.0,0.11,0.305,0.063
2,A2_2,0.001,0.019,0.127,0.234,0.077,0.03,0.078,0.003,0.072,0.052,0.083,0.008,0.194,0.001,0.002,0.017
2,A2_3,0.098,0.008,0.008,0.003,0.019,0.021,0.009,0.017,0.012,0.048,0.008,0.093,0.002,0.434,0.12,0.102
2,B2_1,0.0,0.047,0.031,0.069,0.013,0.012,0.009,0.0,0.655,0.033,0.118,0.003,0.001,0.001,0.005,0.001
2,B2_2,0.764,0.009,0.008,0.005,0.004,0.001,0.0,0.003,0.009,0.007,0.013,0.03,0.001,0.107,0.022,0.017
2,B2_3,0.003,0.007,0.161,0.182,0.134,0.1,0.02,0.003,0.231,0.007,0.127,0.013,0.007,0.002,0.002,0.002
2,y1,0.199,0.016,0.011,0.004,0.087,0.019,0.011,0.014,0.02,0.029,0.014,0.025,0.001,0.167,0.308,0.077
2,y2,0.001,0.044,0.089,0.446,0.094,0.007,0.047,0.001,0.049,0.004,0.153,0.018,0.001,0.019,0.008,0.02
2,y3,0.822,0.001,0.02,0.001,0.015,0.005,0.002,0.008,0.011,0.003,0.01,0.007,0.006,0.076,0.012,0.001
3,.,0.006,0.031,0.078,0.009,0.091,0.049,0.073,0.005,0.134,0.182,0.097,0.037,0.029,0.075,0.066,0.038
3,A1_1,0.131,0.017,0.005,0.047,0.097,0.1,0.006,0.004,0.254,0.022,0.06,0.031,0.004,0.057,0.135,0.029
3,A1_2,0.005,0.011,0.391,0.018,0.034,0.095,0.023,0.004,0.013,0.007,0.045,0.253,0.007,0.039,0.011,0.045
3,A1_3,0.035,0.01,0.006,0.019,0.007,0.038,0.002,0.126,0.123,0.045,0.069,0.016,0.001,0.36,0.12,0.023
3,B1_1,0.011,0.108,0.053,0.025,0.014,0.012,0.015,0.006,0.061,0.272,0.21,0.053,0.126,0.014,0.005,0.015
3,B1_2,0.788,0.001,0.001,0.002,0.003,0.001,0.001,0.012,0.03,0.003,0.004,0.002,0.0,0.054,0.078,0.019
3,B1_3,0.006,0.057,0.174,0.042,0.012,0.004,0.016,0.002,0.061,0.41,0.086,0.026,0.079,0.003,0.007,0.013
3,A2_1,0.22,0.002,0.002,0.004,0.01,0.003,0.001,0.035,0.006,0.007,0.006,0.014,0.001,0.261,0.294,0.133
3,A2_2,0.0,0.012,0.091,0.2,0.215,0.056,0.11,0.005,0.07,0.042,0.037,0.011,0.132,0.001,0.002,0.014
3,A2_3,0.024,0.004,0.003,0.002,0.013,0.008,0.008,0.01,0.003,0.015,0.001,0.054,0.001,0.23,0.109,0.515
3,B2_1,0.0,0.054,0.052,0.213,0.128,0.034,0.039,0.003,0.298,0.081,0.053,0.015,0.008,0.001,0.007,0.012
3,B2_2,0.497,0.007,0.006,0.003,0.007,0.003,0.001,0.006,0.004,0.013,0.017,0.04,0.005,0.264,0.036,0.09
3,B2_3,0.003,0.023,0.161,0.07,0.145,0.177,0.034,0.003,0.188,0.008,0.158,0.012,0.007,0.001,0.006,0.003
3,y1,0.474,0.013,0.005,0.002,0.025,0.005,0.001,0.002,0.008,0.018,0.006,0.019,0.001,0.12,0.272,0.028
3,y2,0.004,0.034,0.1,0.493,0.088,0.007,0.029,0.002,0.069,0.01,0.105,0.035,0.001,0.014,0.005,0.004
3,y3,0.481,0.001,0.018,0.005,0.098,0.046,0.005,0.035,0.019,0.021,0.009,0.023,0.047,0.088,0.093,0.011
4,.,0.008,0.035,0.078,0.008,0.09,0.045,0.075,0.007,0.119,0.183,0.09,0.039,0.036,0.076,0.07,0.042
4,A1_1,0.149,0.016,0.005,0.042,0.104,0.085,0.006,0.005,0.206,0.022,0.052,0.031,0.005,0.061,0.168,0.042
4,A1_2,0.005,0.012,0.362,0.018,0.038,0.094,0.027,0.006,0.01,0.006,0.041,0.272,0.011,0.033,0.011,0.053
4,A1_3,0.061,0.008,0.006,0.013,0.005,0.023,0.002,0.082,0.108,0.041,0.055,0.013,0.001,0.402,0.143,0.038
4,B1_1,0.01,0.114,0.047,0.028,0.019,0.012,0.022,0.008,0.058,0.241,0.174,0.07,0.163,0.015,0.004,0.015
4,B1_2,0.804,0.0,0.001,0.001,0.003,0.0,0.0,0.008,0.018,0.003,0.003,0.001,0.0,0.037,0.098,0.022
4,B1_3,0.005,0.063,0.158,0.046,0.017,0.005,0.021,0.004,0.049,0.402,0.073,0.032,0.102,0.003,0.005,0.013
4,A2_1,0.263,0.002,0.002,0.003,0.008,0.002,0.001,0.024,0.004,0.005,0.004,0.008,0.0,0.2,0.329,0.145
4,A2_2,0.0,0.012,0.093,0.178,0.227,0.058,0.131,0.009,0.046,0.044,0.031,0.016,0.139,0.001,0.001,0.013
4,A2_3,0.043,0.003,0.003,0.002,0.01,0.005,0.006,0.007,0.003,0.013,0.001,0.036,0.001,0.232,0.107,0.527
4,B2_1,0.0,0.038,0.089,0.237,0.163,0.049,0.039,0.004,0.196,0.091,0.043,0.021,0.014,0.001,0.004,0.011
4,B2_2,0.473,0.006,0.004,0.003,0.014,0.003,0.001,0.005,0.003,0.007,0.01,0.022,0.003,0.214,0.125,0.108
4,B2_3,0.001,0.016,0.134,0.12,0.317,0.135,0.067,0.007,0.076,0.009,0.07,0.015,0.019,0.001,0.003,0.008
4,y1,0.452,0.006,0.005,0.001,0.024,0.004,0.001,0.002,0.003,0.017,0.004,0.016,0.0,0.142,0.289,0.031
4,y2,0.005,0.089,0.121,0.204,0.132,0.012,0.099,0.002,0.142,0.028,0.123,0.023,0.002,0.007,0.007,0.005
4,y3,0.551,0.002,0.007,0.012,0.06,0.018,0.002,0.01,0.019,0.009,0.008,0.022,0.008,0.156,0.094,0.022
5,.,0.011,0.038,0.068,0.008,0.086,0.047,0.071,0.009,0.109,0.189,0.09,0.038,0.039,0.078,0.075,0.043
5,A1_1,0.162,0.016,0.005,0.042,0.106,0.081,0.006,0.006,0.158,0.022,0.054,0.03,0.005,0.06,0.202,0.045
5,A1_2,0.008,0.015,0.296,0.018,0.041,0.11,0.031,0.008,0.01,0.007,0.038,0.298,0.015,0.039,0.013,0.056
5,A1_3,0.074,0.007,0.008,0.014,0.005,0.019,0.002,0.07,0.118,0.042,0.058,0.012,0.001,0.359,0.168,0.042
5,B1_1,0.025,0.118,0.034,0.015,0.021,0.015,0.02,0.009,0.063,0.225,0.163,0.098,0.14,0.031,0.006,0.017
5,B1_2,0.768,0.0,0.002,0.002,0.004,0.001,0.001,0.006,0.023,0.003,0.004,0.002,0.0,0.033,0.13,0.022
5,B1_3,0.009,0.068,0.147,0.029,0.022,0.009,0.02,0.01,0.036,0.416,0.068,0.05,0.073,0.007,0.01,0.026
5,A2_1,0.41,0.001,0.003,0.004,0.008,0.001,0.001,0.012,0.006,0.004,0.005,0.005,0.0,0.099,0.348,0.093
5,A2_2,0.001,0.026,0.144,0.082,0.125,0.043,0.144,0.018,0.023,0.046,0.06,0.03,0.23,0.003,0.001,0.023
5,A2_3,0.306,0.004,0.01,0.004,0.018,0.012,0.008,0.005,0.03,0.023,0.005,0.027,0.002,0.224,0.198,0.125
5,B2_1,0.002,0.142,0.069,0.086,0.025,0.019,0.014,0.002,0.344,0.117,0.145,0.023,0.003,0.002,0.005,0.002
5,B2_2,0.753,0.005,0.006,0.004,0.005,0.001,0.0,0.002,0.004,0.002,0.006,0.011,0.001,0.075,0.082,0.043
5,B2_3,0.008,0.017,0.131,0.089,0.219,0.132,0.05,0.022,0.1,0.018,0.093,0.06,0.04,0.01,0.002,0.008
5,y1,0.716,0.004,0.015,0.001,0.006,0.003,0.002,0.002,0.012,0.023,0.009,0.008,0.001,0.06,0.125,0.013
5,y2,0.008,0.323,0.053,0.176,0.038,0.006,0.021,0.005,0.074,0.02,0.189,0.034,0.001,0.025,0.018,0.008
