,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.083,0.031,-0.088,0.008,0.167,-0.182,-0.26,-0.071,0.053,-0.174,-0.023,0.147,-0.165,0.007,0.168
0,A1_1,0.083,1.0,0.174,0.128,0.021,0.126,-0.164,-0.035,-0.105,0.007,0.093,-0.034,-0.126,0.001,-0.196,-0.31
0,A1_2,0.031,0.174,1.0,-0.05,0.199,-0.045,0.088,-0.141,0.069,-0.098,-0.07,-0.078,-0.052,0.01,-0.11,-0.091
0,A1_3,-0.088,0.128,-0.05,1.0,0.14,-0.002,0.052,0.143,0.051,-0.182,0.034,-0.31,-0.111,-0.161,-0.054,-0.009
0,B1_1,0.008,0.021,0.199,0.14,1.0,0.025,0.11,0.019,-0.016,0.047,-0.205,0.091,-0.014,-0.09,-0.133,0.186
0,B1_2,0.167,0.126,-0.045,-0.002,0.025,1.0,0.121,-0.059,-0.027,0.048,0.035,0.074,0.13,0.034,-0.135,0.181
0,B1_3,-0.182,-0.164,0.088,0.052,0.11,0.121,1.0,0.188,0.194,-0.017,-0.011,0.071,0.049,0.101,-0.082,0.109
0,A2_1,-0.26,-0.035,-0.141,0.143,0.019,-0.059,0.188,1.0,0.117,0.005,0.142,-0.021,-0.111,-0.032,0.073,-0.159
0,A2_2,-0.071,-0.105,0.069,0.051,-0.016,-0.027,0.194,0.117,1.0,0.007,0.017,0.018,0.126,0.152,-0.149,0.116
0,A2_3,0.053,0.007,-0.098,-0.182,0.047,0.048,-0.017,0.005,0.007,1.0,0.154,-0.046,0.099,0.006,0.157,0.139
0,B2_1,-0.174,0.093,-0.07,0.034,-0.205,0.035,-0.011,0.142,0.017,0.154,1.0,0.104,-0.125,0.254,0.05,-0.1
0,B2_2,-0.023,-0.034,-0.078,-0.31,0.091,0.074,0.071,-0.021,0.018,-0.046,0.104,1.0,-0.155,0.02,0.071,0.061
0,B2_3,0.147,-0.126,-0.052,-0.111,-0.014,0.13,0.049,-0.111,0.126,0.099,-0.125,-0.155,1.0,-0.19,-0.184,0.125
0,y1,-0.165,0.001,0.01,-0.161,-0.09,0.034,0.101,-0.032,0.152,0.006,0.254,0.02,-0.19,1.0,-0.212,0.07
0,y2,0.007,-0.196,-0.11,-0.054,-0.133,-0.135,-0.082,0.073,-0.149,0.157,0.05,0.071,-0.184,-0.212,1.0,-0.049
0,y3,0.168,-0.31,-0.091,-0.009,0.186,0.181,0.109,-0.159,0.116,0.139,-0.1,0.061,0.125,0.07,-0.049,1.0
1,.,1.0,0.087,0.043,-0.09,0.007,0.159,-0.188,-0.261,-0.071,0.052,-0.179,-0.027,0.141,-0.164,-0.005,0.163
1,A1_1,0.087,1.0,0.176,0.129,0.026,0.13,-0.16,-0.036,-0.104,0.006,0.093,-0.029,-0.124,-0.004,-0.2,-0.312
1,A1_2,0.043,0.176,1.0,-0.048,0.201,-0.045,0.088,-0.141,0.071,-0.097,-0.075,-0.079,-0.054,0.006,-0.111,-0.092
1,A1_3,-0.09,0.129,-0.048,1.0,0.145,0.001,0.055,0.143,0.052,-0.183,0.033,-0.308,-0.108,-0.165,-0.059,-0.012
1,B1_1,0.007,0.026,0.201,0.145,1.0,0.019,0.103,0.025,-0.009,0.047,-0.208,0.08,-0.019,-0.092,-0.14,0.18
1,B1_2,0.159,0.13,-0.045,0.001,0.019,1.0,0.117,-0.054,-0.022,0.048,0.036,0.069,0.128,0.034,-0.138,0.178
1,B1_3,-0.188,-0.16,0.088,0.055,0.103,0.117,1.0,0.195,0.199,-0.017,-0.011,0.063,0.046,0.103,-0.083,0.108
1,A2_1,-0.261,-0.036,-0.141,0.143,0.025,-0.054,0.195,1.0,0.116,0.002,0.141,-0.015,-0.108,-0.03,0.076,-0.155
1,A2_2,-0.071,-0.104,0.071,0.052,-0.009,-0.022,0.199,0.116,1.0,0.007,0.018,0.023,0.13,0.147,-0.149,0.115
1,A2_3,0.052,0.006,-0.097,-0.183,0.047,0.048,-0.017,0.002,0.007,1.0,0.151,-0.045,0.098,0.008,0.16,0.144
1,B2_1,-0.179,0.093,-0.075,0.033,-0.208,0.036,-0.011,0.141,0.018,0.151,1.0,0.103,-0.122,0.258,0.051,-0.097
1,B2_2,-0.027,-0.029,-0.079,-0.308,0.08,0.069,0.063,-0.015,0.023,-0.045,0.103,1.0,-0.161,0.02,0.07,0.058
1,B2_3,0.141,-0.124,-0.054,-0.108,-0.019,0.128,0.046,-0.108,0.13,0.098,-0.122,-0.161,1.0,-0.189,-0.185,0.124
1,y1,-0.164,-0.004,0.006,-0.165,-0.092,0.034,0.103,-0.03,0.147,0.008,0.258,0.02,-0.189,1.0,-0.208,0.071
1,y2,-0.005,-0.2,-0.111,-0.059,-0.14,-0.138,-0.083,0.076,-0.149,0.16,0.051,0.07,-0.185,-0.208,1.0,-0.048
1,y3,0.163,-0.312,-0.092,-0.012,0.18,0.178,0.108,-0.155,0.115,0.144,-0.097,0.058,0.124,0.071,-0.048,1.0
2,.,1.0,0.092,0.056,-0.088,0.01,0.15,-0.192,-0.265,-0.072,0.052,-0.183,-0.03,0.13,-0.162,-0.012,0.155
2,A1_1,0.092,1.0,0.179,0.13,0.03,0.133,-0.158,-0.037,-0.104,0.006,0.091,-0.024,-0.123,-0.01,-0.201,-0.316
2,A1_2,0.056,0.179,1.0,-0.045,0.201,-0.046,0.088,-0.14,0.073,-0.097,-0.079,-0.08,-0.056,0.003,-0.111,-0.093
2,A1_3,-0.088,0.13,-0.045,1.0,0.15,0.004,0.059,0.142,0.053,-0.182,0.031,-0.304,-0.107,-0.169,-0.061,-0.014
2,B1_1,0.01,0.03,0.201,0.15,1.0,0.015,0.099,0.03,-0.004,0.048,-0.21,0.073,-0.022,-0.093,-0.143,0.176
2,B1_2,0.15,0.133,-0.046,0.004,0.015,1.0,0.115,-0.051,-0.019,0.049,0.038,0.066,0.128,0.034,-0.141,0.174
2,B1_3,-0.192,-0.158,0.088,0.059,0.099,0.115,1.0,0.2,0.204,-0.016,-0.01,0.057,0.046,0.104,-0.083,0.107
2,A2_1,-0.265,-0.037,-0.14,0.142,0.03,-0.051,0.2,1.0,0.114,0.001,0.14,-0.01,-0.106,-0.029,0.079,-0.15
2,A2_2,-0.072,-0.104,0.073,0.053,-0.004,-0.019,0.204,0.114,1.0,0.009,0.017,0.028,0.132,0.144,-0.148,0.115
2,A2_3,0.052,0.006,-0.097,-0.182,0.048,0.049,-0.016,0.001,0.009,1.0,0.148,-0.044,0.096,0.011,0.163,0.151
2,B2_1,-0.183,0.091,-0.079,0.031,-0.21,0.038,-0.01,0.14,0.017,0.148,1.0,0.103,-0.118,0.26,0.05,-0.095
2,B2_2,-0.03,-0.024,-0.08,-0.304,0.073,0.066,0.057,-0.01,0.028,-0.044,0.103,1.0,-0.164,0.022,0.07,0.057
2,B2_3,0.13,-0.123,-0.056,-0.107,-0.022,0.128,0.046,-0.106,0.132,0.096,-0.118,-0.164,1.0,-0.188,-0.188,0.12
2,y1,-0.162,-0.01,0.003,-0.169,-0.093,0.034,0.104,-0.029,0.144,0.011,0.26,0.022,-0.188,1.0,-0.202,0.072
2,y2,-0.012,-0.201,-0.111,-0.061,-0.143,-0.141,-0.083,0.079,-0.148,0.163,0.05,0.07,-0.188,-0.202,1.0,-0.044
2,y3,0.155,-0.316,-0.093,-0.014,0.176,0.174,0.107,-0.15,0.115,0.151,-0.095,0.057,0.12,0.072,-0.044,1.0
3,.,1.0,0.094,0.069,-0.084,0.014,0.14,-0.196,-0.269,-0.073,0.053,-0.189,-0.031,0.118,-0.161,-0.02,0.149
3,A1_1,0.094,1.0,0.18,0.132,0.032,0.135,-0.155,-0.037,-0.102,0.007,0.09,-0.021,-0.122,-0.016,-0.204,-0.318
3,A1_2,0.069,0.18,1.0,-0.042,0.2,-0.048,0.087,-0.139,0.075,-0.095,-0.084,-0.081,-0.059,0.002,-0.112,-0.094
3,A1_3,-0.084,0.132,-0.042,1.0,0.155,0.007,0.062,0.141,0.055,-0.181,0.03,-0.301,-0.107,-0.173,-0.063,-0.017
3,B1_1,0.014,0.032,0.2,0.155,1.0,0.012,0.094,0.035,-0.0,0.049,-0.211,0.066,-0.022,-0.092,-0.146,0.173
3,B1_2,0.14,0.135,-0.048,0.007,0.012,1.0,0.114,-0.047,-0.015,0.05,0.04,0.063,0.131,0.03,-0.145,0.171
3,B1_3,-0.196,-0.155,0.087,0.062,0.094,0.114,1.0,0.204,0.208,-0.016,-0.008,0.052,0.048,0.104,-0.085,0.106
3,A2_1,-0.269,-0.037,-0.139,0.141,0.035,-0.047,0.204,1.0,0.113,0.001,0.139,-0.005,-0.106,-0.029,0.083,-0.147
3,A2_2,-0.073,-0.102,0.075,0.055,-0.0,-0.015,0.208,0.113,1.0,0.01,0.016,0.032,0.133,0.139,-0.149,0.115
3,A2_3,0.053,0.007,-0.095,-0.181,0.049,0.05,-0.016,0.001,0.01,1.0,0.145,-0.041,0.095,0.014,0.166,0.157
3,B2_1,-0.189,0.09,-0.084,0.03,-0.211,0.04,-0.008,0.139,0.016,0.145,1.0,0.103,-0.113,0.26,0.05,-0.094
3,B2_2,-0.031,-0.021,-0.081,-0.301,0.066,0.063,0.052,-0.005,0.032,-0.041,0.103,1.0,-0.164,0.025,0.069,0.056
3,B2_3,0.118,-0.122,-0.059,-0.107,-0.022,0.131,0.048,-0.106,0.133,0.095,-0.113,-0.164,1.0,-0.189,-0.191,0.116
3,y1,-0.161,-0.016,0.002,-0.173,-0.092,0.03,0.104,-0.029,0.139,0.014,0.26,0.025,-0.189,1.0,-0.197,0.074
3,y2,-0.02,-0.204,-0.112,-0.063,-0.146,-0.145,-0.085,0.083,-0.149,0.166,0.05,0.069,-0.191,-0.197,1.0,-0.039
3,y3,0.149,-0.318,-0.094,-0.017,0.173,0.171,0.106,-0.147,0.115,0.157,-0.094,0.056,0.116,0.074,-0.039,1.0
4,.,1.0,0.094,0.078,-0.082,0.017,0.129,-0.2,-0.274,-0.075,0.05,-0.192,-0.036,0.107,-0.159,-0.027,0.143
4,A1_1,0.094,1.0,0.181,0.133,0.034,0.137,-0.153,-0.037,-0.099,0.008,0.089,-0.017,-0.121,-0.022,-0.206,-0.322
4,A1_2,0.078,0.181,1.0,-0.04,0.2,-0.049,0.086,-0.137,0.077,-0.094,-0.087,-0.083,-0.061,0.001,-0.112,-0.094
4,A1_3,-0.082,0.133,-0.04,1.0,0.158,0.009,0.065,0.142,0.058,-0.179,0.028,-0.297,-0.106,-0.178,-0.066,-0.018
4,B1_1,0.017,0.034,0.2,0.158,1.0,0.01,0.092,0.039,0.003,0.05,-0.212,0.059,-0.022,-0.091,-0.149,0.172
4,B1_2,0.129,0.137,-0.049,0.009,0.01,1.0,0.114,-0.045,-0.012,0.05,0.043,0.061,0.133,0.028,-0.149,0.166
4,B1_3,-0.2,-0.153,0.086,0.065,0.092,0.114,1.0,0.207,0.21,-0.015,-0.006,0.049,0.049,0.105,-0.085,0.104
4,A2_1,-0.274,-0.037,-0.137,0.142,0.039,-0.045,0.207,1.0,0.114,0.001,0.138,-0.001,-0.105,-0.029,0.085,-0.144
4,A2_2,-0.075,-0.099,0.077,0.058,0.003,-0.012,0.21,0.114,1.0,0.012,0.017,0.036,0.135,0.136,-0.15,0.115
4,A2_3,0.05,0.008,-0.094,-0.179,0.05,0.05,-0.015,0.001,0.012,1.0,0.142,-0.04,0.093,0.015,0.169,0.163
4,B2_1,-0.192,0.089,-0.087,0.028,-0.212,0.043,-0.006,0.138,0.017,0.142,1.0,0.103,-0.106,0.26,0.047,-0.095
4,B2_2,-0.036,-0.017,-0.083,-0.297,0.059,0.061,0.049,-0.001,0.036,-0.04,0.103,1.0,-0.163,0.028,0.067,0.055
4,B2_3,0.107,-0.121,-0.061,-0.106,-0.022,0.133,0.049,-0.105,0.135,0.093,-0.106,-0.163,1.0,-0.192,-0.194,0.112
