,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.694,0.677,0.825,0.847,0.735,0.863,0.819,0.905,0.852,0.813,0.892,0.913,0.913,0.933,0.891
0,A1_1,0.694,1.0,0.711,0.562,0.692,0.684,0.696,0.633,0.777,0.754,0.65,0.628,0.69,0.69,0.774,0.754
0,A1_2,0.677,0.711,1.0,0.827,0.87,0.711,0.834,0.832,0.783,0.81,0.806,0.841,0.786,0.775,0.742,0.76
0,A1_3,0.825,0.562,0.827,1.0,0.842,0.838,0.842,0.941,0.734,0.869,0.869,0.899,0.832,0.829,0.823,0.857
0,B1_1,0.847,0.692,0.87,0.842,1.0,0.726,0.943,0.831,0.932,0.83,0.817,0.943,0.933,0.868,0.898,0.808
0,B1_2,0.735,0.684,0.711,0.838,0.726,1.0,0.765,0.764,0.664,0.819,0.78,0.746,0.782,0.827,0.843,0.803
0,B1_3,0.863,0.696,0.834,0.842,0.943,0.765,1.0,0.832,0.911,0.855,0.867,0.966,0.944,0.901,0.931,0.857
0,A2_1,0.819,0.633,0.832,0.941,0.831,0.764,0.832,1.0,0.748,0.906,0.825,0.886,0.824,0.786,0.794,0.782
0,A2_2,0.905,0.777,0.783,0.734,0.932,0.664,0.911,0.748,1.0,0.857,0.814,0.906,0.94,0.889,0.928,0.816
0,A2_3,0.852,0.754,0.81,0.869,0.83,0.819,0.855,0.906,0.857,1.0,0.906,0.891,0.89,0.835,0.866,0.779
0,B2_1,0.813,0.65,0.806,0.869,0.817,0.78,0.867,0.825,0.814,0.906,1.0,0.922,0.89,0.845,0.822,0.805
0,B2_2,0.892,0.628,0.841,0.899,0.943,0.746,0.966,0.886,0.906,0.891,0.922,1.0,0.968,0.902,0.9,0.844
0,B2_3,0.913,0.69,0.786,0.832,0.933,0.782,0.944,0.824,0.94,0.89,0.89,0.968,1.0,0.941,0.939,0.836
0,y1,0.913,0.69,0.775,0.829,0.868,0.827,0.901,0.786,0.889,0.835,0.845,0.902,0.941,1.0,0.953,0.891
0,y2,0.933,0.774,0.742,0.823,0.898,0.843,0.931,0.794,0.928,0.866,0.822,0.9,0.939,0.953,1.0,0.91
0,y3,0.891,0.754,0.76,0.857,0.808,0.803,0.857,0.782,0.816,0.779,0.805,0.844,0.836,0.891,0.91,1.0
500,.,1.0,0.17,0.203,0.229,-0.011,0.068,0.002,0.218,0.26,0.26,-0.072,-0.05,-0.049,-0.41,-0.397,-0.408
500,A1_1,0.17,1.0,0.926,0.926,-0.106,-0.146,-0.117,0.896,0.912,0.978,-0.055,-0.099,-0.147,-0.054,-0.056,-0.036
500,A1_2,0.203,0.926,1.0,0.949,-0.265,-0.302,-0.289,0.992,0.982,0.917,-0.258,-0.281,-0.3,-0.162,-0.182,-0.142
500,A1_3,0.229,0.926,0.949,1.0,-0.154,-0.188,-0.17,0.923,0.976,0.959,-0.164,-0.172,-0.19,-0.092,-0.111,-0.082
500,B1_1,-0.011,-0.106,-0.265,-0.154,1.0,0.945,0.98,-0.294,-0.18,-0.097,0.972,0.992,0.992,0.2,0.216,0.168
500,B1_2,0.068,-0.146,-0.302,-0.188,0.945,1.0,0.918,-0.312,-0.21,-0.122,0.941,0.921,0.929,0.07,0.091,0.032
500,B1_3,0.002,-0.117,-0.289,-0.17,0.98,0.918,1.0,-0.327,-0.208,-0.101,0.958,0.987,0.965,0.181,0.206,0.161
500,A2_1,0.218,0.896,0.992,0.923,-0.294,-0.312,-0.327,1.0,0.97,0.878,-0.278,-0.314,-0.323,-0.195,-0.216,-0.18
500,A2_2,0.26,0.912,0.982,0.976,-0.18,-0.21,-0.208,0.97,1.0,0.931,-0.197,-0.206,-0.216,-0.192,-0.216,-0.183
500,A2_3,0.26,0.978,0.917,0.959,-0.097,-0.122,-0.101,0.878,0.931,1.0,-0.079,-0.1,-0.149,-0.117,-0.122,-0.099
500,B2_1,-0.072,-0.055,-0.258,-0.164,0.972,0.941,0.958,-0.278,-0.197,-0.079,1.0,0.98,0.967,0.23,0.257,0.2
500,B2_2,-0.05,-0.099,-0.281,-0.172,0.992,0.921,0.987,-0.314,-0.206,-0.1,0.98,1.0,0.985,0.22,0.243,0.194
500,B2_3,-0.049,-0.147,-0.3,-0.19,0.992,0.929,0.965,-0.323,-0.216,-0.149,0.967,0.985,1.0,0.255,0.272,0.217
500,y1,-0.41,-0.054,-0.162,-0.092,0.2,0.07,0.181,-0.195,-0.192,-0.117,0.23,0.22,0.255,1.0,0.997,0.995
