,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.003,0.102,0.118,0.12,0.01,-0.206,-0.001,-0.406,-0.003,-0.551,0.124,-0.126,0.216,0.021,-0.562
0,A1_1,0.003,1.0,-0.031,-0.227,0.393,0.143,0.53,-0.052,0.159,0.17,0.016,-0.274,0.292,0.4,-0.127,-0.214
0,A1_2,0.102,-0.031,1.0,-0.116,0.088,-0.135,-0.264,-0.385,-0.211,-0.561,0.049,-0.308,-0.315,-0.214,-0.025,-0.026
0,A1_3,0.118,-0.227,-0.116,1.0,-0.596,0.105,-0.102,-0.129,0.109,0.224,-0.243,0.01,-0.06,0.077,0.559,0.194
0,B1_1,0.12,0.393,0.088,-0.596,1.0,0.079,0.139,0.109,-0.119,-0.02,-0.211,-0.154,-0.288,0.023,-0.262,-0.585
0,B1_2,0.01,0.143,-0.135,0.105,0.079,1.0,0.085,-0.479,-0.117,0.179,-0.264,0.522,-0.174,0.01,-0.258,-0.021
0,B1_3,-0.206,0.53,-0.264,-0.102,0.139,0.085,1.0,0.198,0.473,0.52,0.016,0.262,0.108,0.172,-0.273,-0.138
0,A2_1,-0.001,-0.052,-0.385,-0.129,0.109,-0.479,0.198,1.0,0.499,0.182,-0.039,-0.078,0.111,-0.007,-0.143,-0.337
0,A2_2,-0.406,0.159,-0.211,0.109,-0.119,-0.117,0.473,0.499,1.0,-0.013,0.256,0.06,-0.047,-0.141,0.02,0.304
0,A2_3,-0.003,0.17,-0.561,0.224,-0.02,0.179,0.52,0.182,-0.013,1.0,-0.245,0.062,0.246,0.023,-0.135,-0.324
0,B2_1,-0.551,0.016,0.049,-0.243,-0.211,-0.264,0.016,-0.039,0.256,-0.245,1.0,-0.106,0.256,-0.158,0.164,0.609
0,B2_2,0.124,-0.274,-0.308,0.01,-0.154,0.522,0.262,-0.078,0.06,0.062,-0.106,1.0,-0.129,0.142,-0.35,0.049
0,B2_3,-0.126,0.292,-0.315,-0.06,-0.288,-0.174,0.108,0.111,-0.047,0.246,0.256,-0.129,1.0,0.222,-0.185,0.181
0,y1,0.216,0.4,-0.214,0.077,0.023,0.01,0.172,-0.007,-0.141,0.023,-0.158,0.142,0.222,1.0,-0.138,-0.24
0,y2,0.021,-0.127,-0.025,0.559,-0.262,-0.258,-0.273,-0.143,0.02,-0.135,0.164,-0.35,-0.185,-0.138,1.0,0.255
0,y3,-0.562,-0.214,-0.026,0.194,-0.585,-0.021,-0.138,-0.337,0.304,-0.324,0.609,0.049,0.181,-0.24,0.255,1.0
500,.,1.0,0.142,0.304,-0.138,0.17,-0.25,-0.194,-0.139,-0.206,-0.214,-0.3,-0.192,-0.108,0.111,-0.189,-0.221
500,A1_1,0.142,1.0,-0.028,-0.281,0.48,0.135,0.525,0.045,0.177,0.234,0.039,-0.311,0.271,0.021,-0.116,-0.467
500,A1_2,0.304,-0.028,1.0,-0.056,0.019,-0.162,-0.288,-0.361,-0.192,-0.465,-0.078,-0.317,-0.366,-0.357,-0.151,-0.01
500,A1_3,-0.138,-0.281,-0.056,1.0,-0.538,0.051,-0.035,-0.029,0.19,0.352,-0.328,-0.089,-0.1,0.084,0.303,0.173
500,B1_1,0.17,0.48,0.019,-0.538,1.0,0.184,0.222,0.086,-0.111,0.029,-0.292,0.003,-0.265,-0.203,-0.302,-0.553
500,B1_2,-0.25,0.135,-0.162,0.051,0.184,1.0,0.225,-0.474,-0.143,0.143,-0.168,0.576,-0.037,0.092,-0.224,-0.148
500,B1_3,-0.194,0.525,-0.288,-0.035,0.222,0.225,1.0,0.16,0.442,0.488,0.145,0.376,0.207,-0.057,-0.224,-0.372
