,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.717,0.571,0.702,0.821,0.809,0.688,0.74,0.349,0.408,0.563,0.658,0.629,0.581,0.932,0.61
0,A1_1,0.717,1.0,0.828,0.81,0.619,0.489,0.586,0.761,0.399,0.55,0.454,0.371,0.285,0.371,0.743,0.575
0,A1_2,0.571,0.828,1.0,0.832,0.431,0.299,0.564,0.741,0.574,0.5,0.437,0.379,0.205,0.447,0.716,0.675
0,A1_3,0.702,0.81,0.832,1.0,0.534,0.397,0.524,0.912,0.587,0.532,0.589,0.403,0.3,0.445,0.711,0.478
0,B1_1,0.821,0.619,0.431,0.534,1.0,0.868,0.741,0.671,0.321,0.428,0.454,0.434,0.563,0.721,0.789,0.573
0,B1_2,0.809,0.489,0.299,0.397,0.868,1.0,0.694,0.458,0.086,0.229,0.441,0.606,0.626,0.636,0.796,0.503
0,B1_3,0.688,0.586,0.564,0.524,0.741,0.694,1.0,0.421,0.097,0.158,0.223,0.517,0.33,0.81,0.832,0.873
0,A2_1,0.74,0.761,0.741,0.912,0.671,0.458,0.421,1.0,0.736,0.72,0.703,0.361,0.437,0.451,0.686,0.377
0,A2_2,0.349,0.399,0.574,0.587,0.321,0.086,0.097,0.736,1.0,0.859,0.789,0.425,0.566,0.252,0.32,0.164
0,A2_3,0.408,0.55,0.5,0.532,0.428,0.229,0.158,0.72,0.859,1.0,0.775,0.396,0.59,0.135,0.346,0.117
0,B2_1,0.563,0.454,0.437,0.589,0.454,0.441,0.223,0.703,0.789,0.775,1.0,0.749,0.813,0.414,0.52,0.22
0,B2_2,0.658,0.371,0.379,0.403,0.434,0.606,0.517,0.361,0.425,0.396,0.749,1.0,0.861,0.518,0.685,0.516
0,B2_3,0.629,0.285,0.205,0.3,0.563,0.626,0.33,0.437,0.566,0.59,0.813,0.861,1.0,0.411,0.553,0.313
0,y1,0.581,0.371,0.447,0.445,0.721,0.636,0.81,0.451,0.252,0.135,0.414,0.518,0.411,1.0,0.737,0.787
0,y2,0.932,0.743,0.716,0.711,0.789,0.796,0.832,0.686,0.32,0.346,0.52,0.685,0.553,0.737,1.0,0.824
0,y3,0.61,0.575,0.675,0.478,0.573,0.503,0.873,0.377,0.164,0.117,0.22,0.516,0.313,0.787,0.824,1.0
500,.,1.0,-0.092,-0.234,-0.099,0.099,0.096,0.188,-0.086,-0.129,-0.124,-0.031,0.015,0.056,-0.363,-0.472,-0.507
500,A1_1,-0.092,1.0,0.938,0.988,-0.032,-0.011,-0.231,0.991,0.979,0.985,0.126,0.083,-0.006,-0.281,-0.259,-0.239
500,A1_2,-0.234,0.938,1.0,0.958,-0.18,-0.135,-0.351,0.945,0.971,0.93,0.03,-0.016,-0.129,-0.111,-0.075,-0.07
500,A1_3,-0.099,0.988,0.958,1.0,-0.14,-0.11,-0.332,0.997,0.988,0.987,0.033,-0.015,-0.112,-0.188,-0.169,-0.152
500,B1_1,0.099,-0.032,-0.18,-0.14,1.0,0.95,0.96,-0.101,-0.092,-0.057,0.898,0.904,0.963,-0.663,-0.67,-0.679
500,B1_2,0.096,-0.011,-0.135,-0.11,0.95,1.0,0.909,-0.083,-0.073,-0.044,0.946,0.982,0.993,-0.577,-0.576,-0.594
500,B1_3,0.188,-0.231,-0.351,-0.332,0.96,0.909,1.0,-0.299,-0.279,-0.261,0.849,0.851,0.915,-0.568,-0.59,-0.607
500,A2_1,-0.086,0.991,0.945,0.997,-0.101,-0.083,-0.299,1.0,0.99,0.995,0.051,0.007,-0.083,-0.23,-0.212,-0.189
500,A2_2,-0.129,0.979,0.971,0.988,-0.092,-0.073,-0.279,0.99,1.0,0.985,0.072,0.026,-0.07,-0.237,-0.211,-0.191
500,A2_3,-0.124,0.985,0.93,0.987,-0.057,-0.044,-0.261,0.995,0.985,1.0,0.094,0.047,-0.041,-0.244,-0.221,-0.192
500,B2_1,-0.031,0.126,0.03,0.033,0.898,0.946,0.849,0.051,0.072,0.094,1.0,0.973,0.956,-0.575,-0.55,-0.573
500,B2_2,0.015,0.083,-0.016,-0.015,0.904,0.982,0.851,0.007,0.026,0.047,0.973,1.0,0.979,-0.549,-0.532,-0.554
500,B2_3,0.056,-0.006,-0.129,-0.112,0.963,0.993,0.915,-0.083,-0.07,-0.041,0.956,0.979,1.0,-0.62,-0.61,-0.625
500,y1,-0.363,-0.281,-0.111,-0.188,-0.663,-0.577,-0.568,-0.23,-0.237,-0.244,-0.575,-0.549,-0.62,1.0,0.99,0.974
500,y2,-0.472,-0.259,-0.075,-0.169,-0.67,-0.576,-0.59,-0.212,-0.211,-0.221,-0.55,-0.532,-0.61,0.99,1.0,0.99
500,y3,-0.507,-0.239,-0.07,-0.152,-0.679,-0.594,-0.607,-0.189,-0.191,-0.192,-0.573,-0.554,-0.625,0.974,0.99,1.0
1000,.,1.0,-0.114,-0.124,-0.088,0.053,0.126,0.085,-0.086,-0.123,-0.097,0.025,0.088,0.056,-0.54,-0.619,-0.655
1000,A1_1,-0.114,1.0,0.937,0.983,-0.109,0.017,-0.181,0.986,0.975,0.986,0.063,0.035,-0.044,-0.217,-0.183,-0.18
1000,A1_2,-0.124,0.937,1.0,0.971,-0.295,-0.144,-0.387,0.968,0.987,0.965,-0.1,-0.117,-0.234,-0.108,-0.075,-0.086
1000,A1_3,-0.088,0.983,0.971,1.0,-0.246,-0.099,-0.324,0.998,0.989,0.998,-0.062,-0.081,-0.18,-0.14,-0.114,-0.119
1000,B1_1,0.053,-0.109,-0.295,-0.246,1.0,0.936,0.985,-0.228,-0.218,-0.216,0.957,0.919,0.985,-0.528,-0.522,-0.481
1000,B1_2,0.126,0.017,-0.144,-0.099,0.936,1.0,0.891,-0.09,-0.077,-0.075,0.985,0.997,0.971,-0.589,-0.596,-0.544
1000,B1_3,0.085,-0.181,-0.387,-0.324,0.985,0.891,1.0,-0.307,-0.308,-0.295,0.915,0.871,0.961,-0.475,-0.474,-0.437
1000,A2_1,-0.086,0.986,0.968,0.998,-0.228,-0.09,-0.307,1.0,0.992,0.999,-0.052,-0.073,-0.165,-0.172,-0.141,-0.147
1000,A2_2,-0.123,0.975,0.987,0.989,-0.218,-0.077,-0.308,0.992,1.0,0.99,-0.034,-0.055,-0.156,-0.185,-0.146,-0.155
1000,A2_3,-0.097,0.986,0.965,0.998,-0.216,-0.075,-0.295,0.999,0.99,1.0,-0.037,-0.058,-0.152,-0.162,-0.132,-0.136
1000,B2_1,0.025,0.063,-0.1,-0.062,0.957,0.985,0.915,-0.052,-0.034,-0.037,1.0,0.984,0.982,-0.539,-0.535,-0.487
1000,B2_2,0.088,0.035,-0.117,-0.081,0.919,0.997,0.871,-0.073,-0.055,-0.058,0.984,1.0,0.963,-0.569,-0.573,-0.519
1000,B2_3,0.056,-0.044,-0.234,-0.18,0.985,0.971,0.961,-0.165,-0.156,-0.152,0.982,0.963,1.0,-0.541,-0.535,-0.491
1000,y1,-0.54,-0.217,-0.108,-0.14,-0.528,-0.589,-0.475,-0.172,-0.185,-0.162,-0.539,-0.569,-0.541,1.0,0.99,0.986
1000,y2,-0.619,-0.183,-0.075,-0.114,-0.522,-0.596,-0.474,-0.141,-0.146,-0.132,-0.535,-0.573,-0.535,0.99,1.0,0.987
1000,y3,-0.655,-0.18,-0.086,-0.119,-0.481,-0.544,-0.437,-0.147,-0.155,-0.136,-0.487,-0.519,-0.491,0.986,0.987,1.0
1500,.,1.0,-0.036,-0.035,-0.057,0.094,0.179,0.088,-0.061,-0.035,-0.013,0.137,0.176,0.165,-0.387,-0.47,-0.467
1500,A1_1,-0.036,1.0,0.983,0.99,0.02,0.008,-0.002,0.987,0.983,0.979,0.025,0.014,-0.002,-0.373,-0.378,-0.421
1500,A1_2,-0.035,0.983,1.0,0.996,-0.06,-0.063,-0.088,0.996,1.0,0.994,-0.049,-0.055,-0.072,-0.362,-0.366,-0.419
1500,A1_3,-0.057,0.99,0.996,1.0,-0.065,-0.075,-0.09,0.999,0.997,0.991,-0.059,-0.068,-0.084,-0.327,-0.336,-0.387
1500,B1_1,0.094,0.02,-0.06,-0.065,1.0,0.983,0.996,-0.071,-0.07,-0.061,0.988,0.98,0.987,-0.701,-0.685,-0.636
1500,B1_2,0.179,0.008,-0.063,-0.075,0.983,1.0,0.971,-0.085,-0.072,-0.05,0.995,0.999,0.999,-0.724,-0.714,-0.666
1500,B1_3,0.088,-0.002,-0.088,-0.09,0.996,0.971,1.0,-0.096,-0.098,-0.091,0.977,0.966,0.975,-0.683,-0.664,-0.613
1500,A2_1,-0.061,0.987,0.996,0.999,-0.071,-0.085,-0.096,1.0,0.997,0.99,-0.068,-0.078,-0.094,-0.326,-0.334,-0.385
1500,A2_2,-0.035,0.983,1.0,0.997,-0.07,-0.072,-0.098,0.997,1.0,0.996,-0.058,-0.065,-0.082,-0.348,-0.354,-0.407
1500,A2_3,-0.013,0.979,0.994,0.991,-0.061,-0.05,-0.091,0.99,0.996,1.0,-0.036,-0.041,-0.063,-0.344,-0.354,-0.405
1500,B2_1,0.137,0.025,-0.049,-0.059,0.988,0.995,0.977,-0.068,-0.058,-0.036,1.0,0.996,0.996,-0.697,-0.683,-0.636
1500,B2_2,0.176,0.014,-0.055,-0.068,0.98,0.999,0.966,-0.078,-0.065,-0.041,0.996,1.0,0.999,-0.716,-0.706,-0.659
