,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.072,0.026,0.019,0.047,0.036,0.063,0.124,0.045,0.167,0.014,0.083,0.051,0.036,0.121,0.026,0.069
0,A1_1,0.037,0.044,0.04,0.094,0.078,0.025,0.178,0.023,0.099,0.014,0.09,0.059,0.054,0.079,0.021,0.065
0,A1_2,0.017,0.046,0.073,0.079,0.109,0.017,0.153,0.043,0.054,0.014,0.104,0.077,0.056,0.075,0.016,0.067
0,A1_3,0.035,0.046,0.094,0.1,0.076,0.034,0.063,0.041,0.107,0.016,0.093,0.083,0.02,0.108,0.04,0.044
0,B1_1,0.049,0.06,0.057,0.11,0.167,0.023,0.057,0.047,0.084,0.02,0.066,0.048,0.04,0.084,0.046,0.044
0,B1_2,0.095,0.081,0.054,0.035,0.047,0.046,0.05,0.085,0.121,0.022,0.056,0.07,0.024,0.115,0.054,0.046
0,B1_3,0.022,0.042,0.035,0.083,0.064,0.026,0.176,0.054,0.101,0.024,0.087,0.04,0.048,0.043,0.018,0.138
0,A2_1,0.052,0.051,0.026,0.054,0.047,0.037,0.103,0.046,0.093,0.016,0.083,0.088,0.022,0.187,0.031,0.064
0,A2_2,0.02,0.026,0.061,0.074,0.123,0.048,0.105,0.04,0.138,0.015,0.138,0.031,0.053,0.037,0.028,0.062
0,A2_3,0.05,0.086,0.048,0.049,0.103,0.03,0.056,0.065,0.047,0.021,0.069,0.118,0.033,0.16,0.03,0.034
0,B2_1,0.022,0.068,0.136,0.059,0.076,0.038,0.083,0.054,0.111,0.026,0.085,0.089,0.05,0.029,0.027,0.046
0,B2_2,0.041,0.043,0.082,0.069,0.07,0.047,0.083,0.049,0.088,0.027,0.085,0.102,0.066,0.081,0.018,0.049
0,B2_3,0.043,0.045,0.129,0.066,0.079,0.023,0.082,0.049,0.121,0.013,0.064,0.093,0.058,0.067,0.034,0.034
0,y1,0.053,0.107,0.143,0.072,0.145,0.02,0.026,0.066,0.052,0.02,0.047,0.066,0.024,0.088,0.046,0.026
0,y2,0.062,0.049,0.044,0.059,0.032,0.056,0.055,0.043,0.21,0.026,0.07,0.079,0.017,0.078,0.078,0.041
0,y3,0.056,0.033,0.048,0.079,0.087,0.039,0.117,0.03,0.076,0.022,0.104,0.039,0.091,0.096,0.015,0.071
500,.,0.341,0.066,0.077,0.057,0.0,0.0,0.0,0.085,0.122,0.115,0.022,0.012,0.007,0.036,0.026,0.033
500,A1_1,0.001,0.01,0.006,0.012,0.002,0.009,0.004,0.012,0.019,0.024,0.0,0.002,0.001,0.269,0.271,0.358
500,A1_2,0.002,0.0,0.0,0.0,0.395,0.543,0.029,0.0,0.0,0.0,0.0,0.002,0.002,0.01,0.008,0.007
500,A1_3,0.993,0.0,0.0,0.0,0.002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,B1_1,0.02,0.239,0.141,0.091,0.0,0.0,0.0,0.196,0.142,0.154,0.005,0.001,0.001,0.003,0.003,0.003
500,B1_2,0.001,0.006,0.002,0.004,0.007,0.003,0.007,0.004,0.004,0.005,0.0,0.0,0.0,0.277,0.257,0.423
500,B1_3,0.006,0.006,0.01,0.007,0.13,0.162,0.107,0.012,0.007,0.009,0.099,0.193,0.215,0.016,0.01,0.013
500,A2_1,0.99,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.002,0.002,0.002
500,A2_2,0.002,0.212,0.158,0.123,0.012,0.014,0.016,0.177,0.126,0.12,0.001,0.001,0.002,0.011,0.011,0.014
500,A2_3,0.026,0.0,0.0,0.0,0.005,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.277,0.319
500,B2_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.573,0.028,0.0,0.0,0.0
500,B2_2,0.952,0.0,0.0,0.0,0.013,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
500,B2_3,0.001,0.197,0.249,0.102,0.0,0.0,0.0,0.169,0.109,0.106,0.058,0.004,0.003,0.001,0.001,0.001
500,y1,0.001,0.0,0.0,0.001,0.005,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.334,0.3,0.354
500,y2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659,0.298,0.042,0.0,0.0,0.0
500,y3,0.881,0.0,0.0,0.0,0.04,0.066,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.004
1000,.,0.588,0.033,0.052,0.031,0.0,0.0,0.0,0.05,0.099,0.077,0.004,0.021,0.001,0.018,0.011,0.016
1000,A1_1,0.001,0.006,0.003,0.004,0.002,0.018,0.002,0.011,0.008,0.02,0.0,0.001,0.0,0.289,0.322,0.313
1000,A1_2,0.0,0.0,0.0,0.0,0.491,0.501,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
1000,A1_3,0.96,0.0,0.0,0.0,0.007,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,B1_1,0.003,0.147,0.149,0.177,0.0,0.0,0.0,0.149,0.226,0.144,0.003,0.0,0.001,0.0,0.0,0.0
1000,B1_2,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.334,0.334,0.327
1000,B1_3,0.0,0.0,0.0,0.0,0.006,0.013,0.004,0.0,0.0,0.0,0.24,0.456,0.279,0.001,0.001,0.001
1000,A2_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,A2_2,0.0,0.149,0.156,0.185,0.0,0.0,0.0,0.167,0.195,0.142,0.004,0.0,0.001,0.0,0.0,0.0
1000,A2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.338,0.317
1000,B2_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.386,0.145,0.0,0.0,0.0
1000,B2_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,B2_3,0.0,0.15,0.179,0.183,0.0,0.0,0.0,0.167,0.173,0.146,0.0,0.0,0.0,0.0,0.0,0.0
1000,y1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.337,0.313
1000,y2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.638,0.092,0.0,0.0,0.0
1000,y3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,.,0.438,0.054,0.093,0.053,0.0,0.0,0.0,0.071,0.137,0.107,0.003,0.018,0.001,0.012,0.007,0.006
1500,A1_1,0.0,0.002,0.001,0.002,0.006,0.008,0.001,0.003,0.003,0.005,0.0,0.0,0.0,0.31,0.335,0.324
1500,A1_2,0.0,0.0,0.0,0.0,0.868,0.129,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0
1500,A1_3,0.941,0.0,0.0,0.0,0.001,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,B1_1,0.0,0.191,0.175,0.163,0.0,0.0,0.0,0.152,0.172,0.139,0.004,0.0,0.001,0.001,0.001,0.001
1500,B1_2,0.0,0.001,0.0,0.001,0.004,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.301,0.332,0.355
1500,B1_3,0.001,0.0,0.0,0.0,0.182,0.214,0.033,0.0,0.0,0.0,0.067,0.341,0.16,0.0,0.0,0.0
1500,A2_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,A2_2,0.0,0.134,0.141,0.164,0.0,0.0,0.0,0.193,0.185,0.179,0.0,0.0,0.0,0.001,0.001,0.001
1500,A2_3,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.348,0.35
1500,B2_1,0.004,0.0,0.0,0.0,0.387,0.213,0.14,0.0,0.0,0.0,0.063,0.057,0.136,0.0,0.0,0.0
1500,B2_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,B2_3,0.0,0.134,0.159,0.159,0.0,0.0,0.0,0.183,0.194,0.164,0.0,0.0,0.0,0.003,0.002,0.002
1500,y1,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279,0.341,0.364
1500,y2,0.005,0.0,0.0,0.0,0.38,0.137,0.016,0.0,0.0,0.0,0.086,0.217,0.159,0.0,0.0,0.0
1500,y3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,.,0.921,0.007,0.013,0.01,0.0,0.0,0.0,0.01,0.021,0.016,0.0,0.0,0.0,0.001,0.001,0.001
2000,A1_1,0.0,0.03,0.034,0.047,0.0,0.0,0.0,0.068,0.083,0.085,0.0,0.001,0.001,0.236,0.225,0.19
2000,A1_2,0.001,0.0,0.0,0.0,0.08,0.009,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.318,0.373,0.213
