,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
12,A2_3,-0.358,-0.269,-0.505,0.094,-0.157,-0.323,-0.224,0.246,0.732,1.0,-0.418,-0.149,-0.382,-0.1,0.17,-0.174
12,B2_1,0.206,-0.13,-0.098,-0.371,-0.193,-0.178,-0.035,-0.193,0.077,-0.418,1.0,0.31,0.852,-0.134,-0.351,0.225
12,B2_2,-0.469,-0.432,-0.047,0.289,0.145,-0.262,0.442,-0.316,0.23,-0.149,0.31,1.0,0.448,0.324,0.115,0.669
12,B2_3,0.086,-0.311,-0.196,-0.469,-0.056,0.056,-0.09,-0.126,0.175,-0.382,0.852,0.448,1.0,0.17,-0.278,0.293
12,y1,-0.404,-0.116,0.261,0.217,0.311,0.321,0.265,-0.311,-0.015,-0.1,-0.134,0.324,0.17,1.0,0.443,0.758
12,y2,-0.498,-0.129,-0.172,0.131,0.434,-0.066,0.584,0.11,0.289,0.17,-0.351,0.115,-0.278,0.443,1.0,0.369
12,y3,-0.36,-0.319,0.267,0.304,0.289,0.033,0.504,-0.578,0.124,-0.174,0.225,0.669,0.293,0.758,0.369,1.0
14,.,1.0,-0.134,0.419,0.661,-0.39,0.175,0.103,0.173,-0.183,0.147,-0.372,-0.4,0.365,-0.665,-0.772,-0.82
14,A1_1,-0.134,1.0,0.077,0.175,-0.282,-0.597,-0.287,0.072,0.137,-0.244,0.531,-0.465,-0.368,-0.284,0.51,0.047
14,A1_2,0.419,0.077,1.0,0.689,-0.356,0.279,0.339,0.013,-0.052,-0.008,0.031,0.017,0.05,-0.372,-0.337,-0.3
14,A1_3,0.661,0.175,0.689,1.0,-0.397,0.37,0.539,-0.11,-0.49,-0.214,-0.002,-0.364,0.436,-0.453,-0.46,-0.399
14,B1_1,-0.39,-0.282,-0.356,-0.397,1.0,0.105,0.056,-0.672,-0.222,-0.213,0.125,0.353,-0.028,0.875,0.041,0.548
14,B1_2,0.175,-0.597,0.279,0.37,0.105,1.0,0.729,-0.512,-0.764,-0.385,-0.199,0.254,0.569,0.091,-0.319,0.259
14,B1_3,0.103,-0.287,0.339,0.539,0.056,0.729,1.0,-0.422,-0.717,-0.636,0.071,0.302,0.599,0.182,-0.026,0.212
14,A2_1,0.173,0.072,0.013,-0.11,-0.672,-0.512,-0.422,1.0,0.756,0.655,-0.426,-0.335,-0.422,-0.566,-0.031,-0.595
14,A2_2,-0.183,0.137,-0.052,-0.49,-0.222,-0.764,-0.717,0.756,1.0,0.736,-0.168,-0.01,-0.667,-0.133,0.123,-0.321
14,A2_3,0.147,-0.244,-0.008,-0.214,-0.213,-0.385,-0.636,0.655,0.736,1.0,-0.484,-0.159,-0.322,-0.186,-0.466,-0.514
14,B2_1,-0.372,0.531,0.031,-0.002,0.125,-0.199,0.071,-0.426,-0.168,-0.484,1.0,0.311,0.207,0.272,0.446,0.29
14,B2_2,-0.4,-0.465,0.017,-0.364,0.353,0.254,0.302,-0.335,-0.01,-0.159,0.311,1.0,0.343,0.579,0.167,0.337
14,B2_3,0.365,-0.368,0.05,0.436,-0.028,0.569,0.599,-0.422,-0.667,-0.322,0.207,0.343,1.0,0.051,-0.39,-0.161
14,y1,-0.665,-0.284,-0.372,-0.453,0.875,0.091,0.182,-0.566,-0.133,-0.186,0.272,0.579,0.051,1.0,0.248,0.668
14,y2,-0.772,0.51,-0.337,-0.46,0.041,-0.319,-0.026,-0.031,0.123,-0.466,0.446,0.167,-0.39,0.248,1.0,0.655
14,y3,-0.82,0.047,-0.3,-0.399,0.548,0.259,0.212,-0.595,-0.321,-0.514,0.29,0.337,-0.161,0.668,0.655,1.0
16,.,1.0,0.179,0.114,0.15,-0.371,-0.146,-0.181,-0.249,-0.344,0.154,-0.01,0.438,-0.205,-0.263,-0.444,-0.951
16,A1_1,0.179,1.0,0.326,0.153,-0.444,-0.189,-0.328,-0.17,-0.174,-0.391,0.316,0.461,-0.118,0.114,0.245,-0.09
16,A1_2,0.114,0.326,1.0,0.423,-0.681,-0.386,-0.076,-0.454,0.248,0.344,0.501,0.402,-0.125,0.231,-0.264,-0.157
16,A1_3,0.15,0.153,0.423,1.0,0.199,-0.494,0.035,-0.72,0.49,-0.306,0.103,-0.288,-0.416,-0.366,-0.584,-0.301
16,B1_1,-0.371,-0.444,-0.681,0.199,1.0,0.238,0.157,-0.068,0.205,-0.489,-0.505,-0.774,-0.083,-0.371,0.023,0.22
16,B1_2,-0.146,-0.189,-0.386,-0.494,0.238,1.0,0.197,-0.021,-0.393,-0.151,-0.19,-0.092,0.208,0.319,0.514,0.11
16,B1_3,-0.181,-0.328,-0.076,0.035,0.157,0.197,1.0,-0.178,0.569,-0.091,0.008,-0.061,-0.105,-0.318,-0.291,0.251
16,A2_1,-0.249,-0.17,-0.454,-0.72,-0.068,-0.021,-0.178,1.0,-0.368,0.359,-0.278,-0.109,0.083,0.349,0.259,0.408
16,A2_2,-0.344,-0.174,0.248,0.49,0.205,-0.393,0.569,-0.368,1.0,-0.01,-0.036,-0.207,-0.273,-0.609,-0.491,0.344
16,A2_3,0.154,-0.391,0.344,-0.306,-0.489,-0.151,-0.091,0.359,-0.01,1.0,-0.228,0.11,-0.212,0.194,-0.364,-0.091
16,B2_1,-0.01,0.316,0.501,0.103,-0.505,-0.19,0.008,-0.278,-0.036,-0.228,1.0,0.603,0.667,0.311,0.317,0.016
16,B2_2,0.438,0.461,0.402,-0.288,-0.774,-0.092,-0.061,-0.109,-0.207,0.11,0.603,1.0,0.418,0.04,0.222,-0.31
16,B2_3,-0.205,-0.118,-0.125,-0.416,-0.083,0.208,-0.105,0.083,-0.273,-0.212,0.667,0.418,1.0,0.265,0.696,0.188
16,y1,-0.263,0.114,0.231,-0.366,-0.371,0.319,-0.318,0.349,-0.609,0.194,0.311,0.04,0.265,1.0,0.515,0.24
16,y2,-0.444,0.245,-0.264,-0.584,0.023,0.514,-0.291,0.259,-0.491,-0.364,0.317,0.222,0.696,0.515,1.0,0.435
16,y3,-0.951,-0.09,-0.157,-0.301,0.22,0.11,0.251,0.408,0.344,-0.091,0.016,-0.31,0.188,0.24,0.435,1.0
18,.,1.0,-0.201,0.49,0.482,-0.002,-0.141,0.174,-0.555,-0.055,0.418,-0.322,-0.575,-0.545,-0.446,-0.734,-0.487
18,A1_1,-0.201,1.0,0.497,0.498,-0.413,-0.537,-0.492,0.202,0.108,-0.278,0.103,-0.39,0.054,-0.138,-0.116,0.092
18,A1_2,0.49,0.497,1.0,0.89,-0.251,-0.447,-0.218,-0.369,0.014,0.241,0.143,-0.62,-0.13,-0.161,-0.331,-0.18
18,A1_3,0.482,0.498,0.89,1.0,-0.39,-0.442,-0.348,-0.349,-0.002,0.066,0.188,-0.597,-0.01,-0.234,-0.241,-0.044
18,B1_1,-0.002,-0.413,-0.251,-0.39,1.0,0.705,0.655,-0.44,-0.799,-0.386,-0.004,0.54,0.144,0.123,-0.123,-0.178
18,B1_2,-0.141,-0.537,-0.447,-0.442,0.705,1.0,0.846,-0.092,-0.459,-0.195,-0.154,0.503,-0.015,0.606,0.368,0.446
18,B1_3,0.174,-0.492,-0.218,-0.348,0.655,0.846,1.0,-0.13,-0.306,0.056,-0.194,0.221,-0.307,0.411,-0.001,0.243
18,A2_1,-0.555,0.202,-0.369,-0.349,-0.44,-0.092,-0.13,1.0,0.7,0.003,-0.262,-0.199,-0.259,0.342,0.451,0.489
18,A2_2,-0.055,0.108,0.014,-0.002,-0.799,-0.459,-0.306,0.7,1.0,0.472,-0.242,-0.521,-0.436,0.156,0.206,0.281
18,A2_3,0.418,-0.278,0.241,0.066,-0.386,-0.195,0.056,0.003,0.472,1.0,-0.218,-0.391,-0.461,-0.018,-0.115,-0.209
18,B2_1,-0.322,0.103,0.143,0.188,-0.004,-0.154,-0.194,-0.262,-0.242,-0.218,1.0,0.5,0.86,-0.171,0.195,0.003
18,B2_2,-0.575,-0.39,-0.62,-0.597,0.54,0.503,0.221,-0.199,-0.521,-0.391,0.5,1.0,0.735,0.197,0.414,0.115
18,B2_3,-0.545,0.054,-0.13,-0.01,0.144,-0.015,-0.307,-0.259,-0.436,-0.461,0.86,0.735,1.0,-0.071,0.371,0.04
18,y1,-0.446,-0.138,-0.161,-0.234,0.123,0.606,0.411,0.342,0.156,-0.018,-0.171,0.197,-0.071,1.0,0.796,0.828
18,y2,-0.734,-0.116,-0.331,-0.241,-0.123,0.368,-0.001,0.451,0.206,-0.115,0.195,0.414,0.371,0.796,1.0,0.798
18,y3,-0.487,0.092,-0.18,-0.044,-0.178,0.446,0.243,0.489,0.281,-0.209,0.003,0.115,0.04,0.828,0.798,1.0
20,.,1.0,-0.592,-0.36,-0.438,-0.448,0.201,-0.698,-0.288,-0.125,-0.068,-0.029,-0.691,-0.114,-0.619,-0.007,-0.565
20,A1_1,-0.592,1.0,0.709,0.583,0.498,0.038,0.594,0.009,0.5,-0.202,-0.387,0.246,-0.309,0.55,-0.198,0.485
20,A1_2,-0.36,0.709,1.0,0.737,0.089,-0.126,0.146,-0.255,0.14,-0.398,-0.062,-0.04,-0.089,0.52,0.376,0.22
20,A1_3,-0.438,0.583,0.737,1.0,0.147,-0.299,-0.097,0.078,0.047,0.139,-0.087,0.422,-0.064,0.471,0.022,-0.057
20,B1_1,-0.448,0.498,0.089,0.147,1.0,0.486,0.525,-0.309,-0.191,-0.085,-0.121,0.547,-0.108,0.159,-0.171,-0.038
20,B1_2,0.201,0.038,-0.126,-0.299,0.486,1.0,0.292,-0.517,0.012,-0.281,-0.554,-0.264,-0.468,0.039,0.103,-0.119
20,B1_3,-0.698,0.594,0.146,-0.097,0.525,0.292,1.0,0.011,0.405,-0.325,-0.316,0.258,-0.103,0.442,-0.082,0.73
20,A2_1,-0.288,0.009,-0.255,0.078,-0.309,-0.517,0.011,1.0,0.47,0.804,-0.175,0.19,-0.295,0.116,-0.478,0.376
20,A2_2,-0.125,0.5,0.14,0.047,-0.191,0.012,0.405,0.47,1.0,0.071,-0.733,-0.29,-0.556,0.41,-0.367,0.711
20,A2_3,-0.068,-0.202,-0.398,0.139,-0.085,-0.281,-0.325,0.804,0.071,1.0,-0.108,0.298,-0.347,-0.055,-0.465,-0.138
20,B2_1,-0.029,-0.387,-0.062,-0.087,-0.121,-0.554,-0.316,-0.175,-0.733,-0.108,1.0,0.281,0.831,-0.279,0.306,-0.29
20,B2_2,-0.691,0.246,-0.04,0.422,0.547,-0.264,0.258,0.19,-0.29,0.298,0.281,1.0,0.39,0.165,-0.307,-0.058
20,B2_3,-0.114,-0.309,-0.089,-0.064,-0.108,-0.468,-0.103,-0.295,-0.556,-0.347,0.831,0.39,1.0,-0.123,0.281,-0.138
20,y1,-0.619,0.55,0.52,0.471,0.159,0.039,0.442,0.116,0.41,-0.055,-0.279,0.165,-0.123,1.0,0.368,0.654
20,y2,-0.007,-0.198,0.376,0.022,-0.171,0.103,-0.082,-0.478,-0.367,-0.465,0.306,-0.307,0.281,0.368,1.0,0.073
20,y3,-0.565,0.485,0.22,-0.057,-0.038,-0.119,0.73,0.376,0.711,-0.138,-0.29,-0.058,-0.138,0.654,0.073,1.0
22,.,1.0,-0.248,0.054,-0.155,0.116,-0.305,-0.655,-0.377,-0.506,-0.234,0.433,-0.199,0.319,-0.64,-0.577,-0.611
22,A1_1,-0.248,1.0,0.607,0.397,-0.332,-0.522,-0.086,0.275,0.018,-0.042,-0.024,-0.345,-0.236,-0.154,0.607,0.443
22,A1_2,0.054,0.607,1.0,0.762,0.039,-0.291,-0.092,-0.172,-0.129,-0.348,-0.132,-0.577,-0.012,-0.02,0.366,0.156
22,A1_3,-0.155,0.397,0.762,1.0,0.046,-0.025,0.113,-0.011,0.049,-0.128,-0.569,-0.757,-0.491,0.238,0.235,0.006
22,B1_1,0.116,-0.332,0.039,0.046,1.0,0.599,0.315,-0.675,-0.654,-0.597,-0.17,0.029,0.03,0.003,-0.469,-0.172
22,B1_2,-0.305,-0.522,-0.291,-0.025,0.599,1.0,0.662,-0.392,-0.265,-0.353,-0.336,0.353,-0.076,0.669,-0.231,-0.023
22,B1_3,-0.655,-0.086,-0.092,0.113,0.315,0.662,1.0,-0.243,-0.136,-0.404,-0.131,0.227,-0.088,0.766,0.346,0.575
22,A2_1,-0.377,0.275,-0.172,-0.011,-0.675,-0.392,-0.243,1.0,0.805,0.831,-0.415,-0.249,-0.558,0.065,0.336,0.138
22,A2_2,-0.506,0.018,-0.129,0.049,-0.654,-0.265,-0.136,0.805,1.0,0.859,-0.363,-0.027,-0.245,0.235,0.366,0.142
22,A2_3,-0.234,-0.042,-0.348,-0.128,-0.597,-0.353,-0.404,0.831,0.859,1.0,-0.306,-0.05,-0.329,-0.039,0.158,-0.026
22,B2_1,0.433,-0.024,-0.132,-0.569,-0.17,-0.336,-0.131,-0.415,-0.363,-0.306,1.0,0.493,0.832,-0.355,0.076,0.189
22,B2_2,-0.199,-0.345,-0.577,-0.757,0.029,0.353,0.227,-0.249,-0.027,-0.05,0.493,1.0,0.64,0.144,-0.023,0.172
22,B2_3,0.319,-0.236,-0.012,-0.491,0.03,-0.076,-0.088,-0.558,-0.245,-0.329,0.832,0.64,1.0,-0.173,0.007,0.099
22,y1,-0.64,-0.154,-0.02,0.238,0.003,0.669,0.766,0.065,0.235,-0.039,-0.355,0.144,-0.173,1.0,0.469,0.489
22,y2,-0.577,0.607,0.366,0.235,-0.469,-0.231,0.346,0.336,0.366,0.158,0.076,-0.023,0.007,0.469,1.0,0.903
22,y3,-0.611,0.443,0.156,0.006,-0.172,-0.023,0.575,0.138,0.142,-0.026,0.189,0.172,0.099,0.489,0.903,1.0
