,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
2,.,0.149,0.019,0.018,0.015,0.044,0.065,0.011,0.014,0.018,0.021,0.013,0.011,0.02,0.142,0.092,0.349
2,A1_1,0.29,0.009,0.029,0.029,0.072,0.067,0.147,0.022,0.01,0.021,0.015,0.02,0.021,0.114,0.038,0.097
2,A1_2,0.298,0.008,0.036,0.05,0.043,0.04,0.31,0.024,0.006,0.013,0.013,0.024,0.017,0.057,0.024,0.039
2,A1_3,0.268,0.01,0.02,0.022,0.254,0.094,0.043,0.011,0.007,0.012,0.007,0.006,0.008,0.087,0.019,0.133
2,B1_1,0.149,0.021,0.061,0.546,0.012,0.009,0.014,0.019,0.013,0.009,0.009,0.011,0.006,0.025,0.033,0.064
2,B1_2,0.082,0.008,0.007,0.022,0.02,0.029,0.004,0.007,0.012,0.012,0.007,0.007,0.012,0.087,0.107,0.576
2,B1_3,0.159,0.173,0.328,0.156,0.008,0.009,0.013,0.049,0.016,0.012,0.005,0.006,0.003,0.018,0.025,0.019
2,A2_1,0.17,0.009,0.006,0.011,0.01,0.029,0.039,0.018,0.016,0.016,0.184,0.218,0.102,0.074,0.037,0.061
2,A2_2,0.21,0.016,0.01,0.026,0.023,0.042,0.024,0.02,0.024,0.021,0.13,0.077,0.06,0.094,0.066,0.159
2,A2_3,0.108,0.009,0.002,0.006,0.009,0.021,0.011,0.008,0.011,0.007,0.455,0.17,0.079,0.034,0.021,0.05
2,B2_1,0.245,0.016,0.013,0.023,0.023,0.033,0.023,0.036,0.051,0.033,0.024,0.034,0.024,0.116,0.084,0.222
2,B2_2,0.435,0.019,0.021,0.034,0.028,0.024,0.042,0.072,0.052,0.046,0.025,0.024,0.014,0.062,0.043,0.059
2,B2_3,0.14,0.018,0.016,0.02,0.009,0.019,0.006,0.041,0.084,0.045,0.007,0.011,0.013,0.124,0.162,0.283
2,y1,0.429,0.013,0.02,0.048,0.118,0.052,0.077,0.023,0.011,0.016,0.032,0.019,0.014,0.051,0.018,0.059
2,y2,0.232,0.04,0.01,0.037,0.008,0.012,0.012,0.034,0.035,0.013,0.334,0.122,0.034,0.022,0.023,0.031
2,y3,0.392,0.024,0.027,0.055,0.027,0.026,0.094,0.043,0.019,0.018,0.1,0.066,0.026,0.037,0.02,0.026
4,.,0.059,0.061,0.014,0.016,0.008,0.057,0.004,0.012,0.056,0.015,0.008,0.032,0.014,0.565,0.046,0.032
4,A1_1,0.022,0.003,0.0,0.001,0.005,0.843,0.061,0.007,0.004,0.002,0.003,0.003,0.002,0.011,0.014,0.017
4,A1_2,0.057,0.001,0.001,0.002,0.022,0.036,0.823,0.005,0.001,0.002,0.01,0.001,0.007,0.001,0.011,0.02
4,A1_3,0.15,0.044,0.015,0.027,0.016,0.134,0.025,0.022,0.054,0.025,0.017,0.027,0.03,0.299,0.071,0.044
4,B1_1,0.027,0.048,0.026,0.052,0.003,0.007,0.001,0.001,0.012,0.003,0.003,0.006,0.008,0.784,0.011,0.006
4,B1_2,0.195,0.094,0.073,0.07,0.039,0.034,0.058,0.038,0.015,0.047,0.022,0.015,0.009,0.132,0.044,0.117
4,B1_3,0.068,0.088,0.088,0.068,0.008,0.007,0.003,0.005,0.009,0.011,0.009,0.014,0.009,0.577,0.017,0.02
4,A2_1,0.252,0.016,0.01,0.01,0.011,0.048,0.024,0.015,0.037,0.016,0.052,0.091,0.132,0.142,0.106,0.039
4,A2_2,0.441,0.01,0.022,0.01,0.012,0.015,0.042,0.023,0.01,0.039,0.086,0.05,0.092,0.028,0.079,0.042
4,A2_3,0.331,0.022,0.019,0.014,0.017,0.019,0.026,0.016,0.018,0.02,0.076,0.146,0.061,0.078,0.072,0.065
4,B2_1,0.161,0.015,0.011,0.008,0.007,0.013,0.01,0.113,0.143,0.202,0.015,0.019,0.038,0.058,0.14,0.048
4,B2_2,0.184,0.027,0.008,0.011,0.017,0.05,0.035,0.149,0.1,0.127,0.015,0.02,0.021,0.054,0.095,0.088
4,B2_3,0.063,0.027,0.004,0.006,0.006,0.03,0.004,0.051,0.334,0.07,0.007,0.025,0.021,0.189,0.122,0.04
4,y1,0.47,0.013,0.013,0.019,0.018,0.039,0.085,0.05,0.016,0.047,0.042,0.017,0.064,0.024,0.046,0.036
4,y2,0.415,0.03,0.024,0.032,0.019,0.058,0.05,0.024,0.014,0.027,0.05,0.033,0.056,0.083,0.045,0.039
4,y3,0.349,0.019,0.015,0.014,0.018,0.025,0.053,0.122,0.032,0.121,0.029,0.018,0.032,0.025,0.061,0.066
6,.,0.083,0.047,0.052,0.03,0.021,0.016,0.007,0.046,0.067,0.077,0.034,0.015,0.029,0.162,0.182,0.135
6,A1_1,0.668,0.004,0.002,0.011,0.024,0.06,0.041,0.007,0.007,0.013,0.006,0.013,0.016,0.069,0.025,0.034
6,A1_2,0.189,0.006,0.013,0.015,0.089,0.03,0.206,0.007,0.006,0.01,0.016,0.044,0.013,0.053,0.022,0.28
6,A1_3,0.395,0.02,0.017,0.04,0.036,0.033,0.034,0.03,0.02,0.031,0.014,0.03,0.02,0.126,0.058,0.096
6,B1_1,0.215,0.057,0.03,0.06,0.015,0.024,0.011,0.125,0.027,0.036,0.013,0.013,0.016,0.164,0.129,0.064
6,B1_2,0.177,0.032,0.05,0.39,0.011,0.015,0.01,0.062,0.015,0.012,0.006,0.008,0.004,0.146,0.03,0.033
6,B1_3,0.1,0.097,0.033,0.049,0.011,0.015,0.012,0.172,0.029,0.033,0.01,0.004,0.007,0.156,0.226,0.046
6,A2_1,0.068,0.007,0.02,0.008,0.022,0.007,0.018,0.009,0.005,0.013,0.055,0.216,0.122,0.014,0.016,0.4
6,A2_2,0.104,0.032,0.011,0.008,0.013,0.012,0.009,0.013,0.016,0.027,0.082,0.039,0.348,0.027,0.122,0.136
6,A2_3,0.047,0.027,0.046,0.018,0.016,0.014,0.007,0.124,0.023,0.037,0.041,0.022,0.034,0.103,0.105,0.335
6,B2_1,0.176,0.019,0.013,0.018,0.015,0.023,0.013,0.146,0.056,0.147,0.006,0.005,0.005,0.218,0.105,0.037
6,B2_2,0.004,0.003,0.011,0.004,0.001,0.002,0.0,0.855,0.006,0.031,0.002,0.001,0.001,0.037,0.011,0.031
6,B2_3,0.027,0.007,0.009,0.01,0.002,0.006,0.001,0.762,0.01,0.037,0.002,0.002,0.002,0.076,0.026,0.021
6,y1,0.477,0.02,0.005,0.022,0.006,0.012,0.019,0.208,0.007,0.043,0.01,0.029,0.047,0.032,0.034,0.029
6,y2,0.525,0.021,0.011,0.061,0.015,0.018,0.038,0.073,0.01,0.03,0.011,0.027,0.026,0.057,0.032,0.043
6,y3,0.486,0.015,0.007,0.026,0.008,0.014,0.02,0.143,0.016,0.099,0.009,0.026,0.029,0.048,0.03,0.025
8,.,0.109,0.066,0.037,0.033,0.044,0.058,0.054,0.028,0.031,0.01,0.008,0.019,0.007,0.199,0.086,0.209
8,A1_1,0.261,0.04,0.007,0.015,0.104,0.222,0.009,0.003,0.033,0.038,0.018,0.008,0.006,0.064,0.063,0.11
8,A1_2,0.388,0.024,0.003,0.006,0.263,0.093,0.024,0.007,0.011,0.011,0.012,0.013,0.006,0.06,0.027,0.051
8,A1_3,0.324,0.021,0.002,0.004,0.245,0.19,0.021,0.004,0.012,0.011,0.011,0.015,0.008,0.053,0.035,0.043
8,B1_1,0.01,0.012,0.639,0.168,0.001,0.001,0.013,0.009,0.004,0.002,0.007,0.011,0.015,0.04,0.02,0.047
8,B1_2,0.238,0.21,0.029,0.061,0.019,0.044,0.017,0.013,0.013,0.012,0.013,0.011,0.005,0.09,0.052,0.175
8,B1_3,0.025,0.025,0.515,0.197,0.003,0.006,0.008,0.007,0.01,0.01,0.013,0.015,0.014,0.061,0.033,0.058
8,A2_1,0.27,0.038,0.012,0.016,0.076,0.084,0.012,0.01,0.011,0.019,0.057,0.022,0.045,0.098,0.097,0.133
8,A2_2,0.139,0.016,0.074,0.041,0.054,0.041,0.017,0.013,0.035,0.032,0.075,0.029,0.104,0.1,0.08,0.15
8,A2_3,0.106,0.005,0.014,0.009,0.027,0.02,0.008,0.007,0.007,0.018,0.152,0.038,0.378,0.029,0.138,0.046
8,B2_1,0.05,0.007,0.02,0.016,0.022,0.017,0.034,0.037,0.33,0.107,0.015,0.023,0.006,0.049,0.209,0.057
8,B2_2,0.107,0.04,0.023,0.021,0.01,0.006,0.12,0.299,0.085,0.017,0.008,0.043,0.008,0.067,0.079,0.066
8,B2_3,0.113,0.021,0.019,0.024,0.036,0.041,0.022,0.022,0.089,0.09,0.027,0.023,0.008,0.077,0.296,0.091
8,y1,0.344,0.015,0.023,0.026,0.099,0.037,0.016,0.012,0.046,0.066,0.08,0.031,0.049,0.046,0.053,0.057
8,y2,0.2,0.009,0.051,0.032,0.019,0.008,0.014,0.011,0.007,0.017,0.123,0.072,0.36,0.017,0.042,0.018
8,y3,0.497,0.075,0.012,0.022,0.049,0.046,0.026,0.019,0.035,0.023,0.022,0.028,0.019,0.046,0.025,0.056
10,.,0.219,0.03,0.043,0.04,0.029,0.052,0.077,0.041,0.054,0.053,0.022,0.02,0.02,0.134,0.08,0.085
10,A1_1,0.405,0.026,0.031,0.03,0.021,0.046,0.045,0.037,0.087,0.089,0.017,0.011,0.021,0.046,0.05,0.039
10,A1_2,0.215,0.008,0.021,0.03,0.092,0.058,0.124,0.019,0.019,0.023,0.011,0.016,0.031,0.143,0.05,0.138
10,A1_3,0.433,0.021,0.031,0.03,0.032,0.051,0.058,0.021,0.06,0.057,0.017,0.011,0.042,0.047,0.045,0.045
10,B1_1,0.336,0.042,0.139,0.095,0.008,0.017,0.047,0.032,0.069,0.029,0.015,0.009,0.013,0.035,0.054,0.06
10,B1_2,0.245,0.011,0.059,0.092,0.021,0.01,0.047,0.041,0.035,0.02,0.019,0.026,0.021,0.089,0.05,0.215
10,B1_3,0.133,0.053,0.146,0.08,0.02,0.05,0.079,0.032,0.028,0.012,0.015,0.034,0.008,0.116,0.08,0.114
