,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.015,0.083,0.027,0.19,0.045,0.047,0.03,0.09,0.015,0.022,0.019,0.25,0.051,0.058,0.041,0.017
0,A1_1,0.017,0.07,0.026,0.037,0.052,0.025,0.106,0.237,0.015,0.083,0.026,0.072,0.07,0.068,0.077,0.02
0,A1_2,0.052,0.042,0.037,0.071,0.035,0.167,0.014,0.072,0.08,0.01,0.036,0.081,0.097,0.072,0.075,0.058
0,A1_3,0.028,0.038,0.043,0.075,0.028,0.353,0.02,0.118,0.008,0.038,0.065,0.056,0.082,0.026,0.017,0.004
0,B1_1,0.045,0.054,0.008,0.094,0.061,0.112,0.035,0.17,0.032,0.014,0.035,0.08,0.086,0.071,0.088,0.015
0,B1_2,0.007,0.062,0.022,0.11,0.026,0.033,0.024,0.192,0.018,0.022,0.018,0.242,0.102,0.069,0.045,0.009
0,B1_3,0.018,0.074,0.055,0.079,0.03,0.059,0.061,0.102,0.035,0.06,0.03,0.104,0.112,0.042,0.104,0.035
0,A2_1,0.051,0.034,0.047,0.043,0.057,0.328,0.02,0.075,0.016,0.018,0.054,0.052,0.061,0.077,0.036,0.031
0,A2_2,0.019,0.021,0.007,0.052,0.02,0.076,0.087,0.325,0.029,0.033,0.036,0.081,0.104,0.046,0.054,0.009
0,A2_3,0.006,0.021,0.023,0.072,0.015,0.012,0.031,0.127,0.033,0.017,0.018,0.238,0.045,0.247,0.049,0.047
0,B2_1,0.005,0.053,0.072,0.04,0.01,0.027,0.105,0.093,0.017,0.199,0.023,0.134,0.08,0.044,0.08,0.018
0,B2_2,0.046,0.01,0.033,0.016,0.018,0.229,0.072,0.118,0.054,0.03,0.061,0.029,0.126,0.04,0.072,0.045
0,B2_3,0.016,0.024,0.022,0.096,0.011,0.123,0.034,0.164,0.029,0.047,0.055,0.178,0.056,0.109,0.026,0.01
0,y1,0.004,0.02,0.017,0.088,0.01,0.023,0.087,0.111,0.027,0.026,0.015,0.32,0.115,0.045,0.08,0.014
0,y2,0.008,0.087,0.053,0.061,0.018,0.037,0.022,0.132,0.023,0.078,0.029,0.166,0.052,0.168,0.041,0.025
0,y3,0.006,0.019,0.063,0.032,0.008,0.124,0.139,0.071,0.021,0.1,0.027,0.089,0.18,0.012,0.09,0.018
1,.,0.018,0.086,0.027,0.191,0.047,0.047,0.03,0.088,0.015,0.023,0.02,0.238,0.05,0.06,0.042,0.018
1,A1_1,0.021,0.073,0.026,0.037,0.057,0.025,0.105,0.227,0.015,0.081,0.027,0.067,0.067,0.071,0.079,0.022
1,A1_2,0.059,0.044,0.036,0.072,0.038,0.169,0.014,0.07,0.078,0.01,0.036,0.077,0.093,0.071,0.075,0.059
1,A1_3,0.033,0.041,0.042,0.078,0.031,0.349,0.019,0.115,0.008,0.037,0.067,0.053,0.078,0.027,0.018,0.004
1,B1_1,0.052,0.055,0.008,0.094,0.066,0.12,0.033,0.16,0.032,0.013,0.035,0.075,0.084,0.07,0.087,0.016
1,B1_2,0.01,0.066,0.022,0.114,0.029,0.037,0.022,0.193,0.02,0.021,0.02,0.217,0.1,0.075,0.045,0.009
1,B1_3,0.021,0.079,0.054,0.086,0.033,0.061,0.056,0.098,0.036,0.056,0.031,0.101,0.104,0.045,0.101,0.037
1,A2_1,0.054,0.035,0.046,0.044,0.062,0.317,0.02,0.074,0.016,0.018,0.054,0.05,0.061,0.077,0.038,0.033
1,A2_2,0.022,0.022,0.007,0.051,0.022,0.078,0.085,0.32,0.03,0.031,0.038,0.077,0.102,0.048,0.056,0.01
1,A2_3,0.007,0.022,0.023,0.074,0.016,0.012,0.031,0.123,0.034,0.017,0.019,0.227,0.044,0.252,0.049,0.049
1,B2_1,0.006,0.057,0.071,0.042,0.012,0.027,0.104,0.093,0.018,0.195,0.025,0.121,0.074,0.049,0.084,0.021
1,B2_2,0.052,0.011,0.032,0.016,0.021,0.24,0.067,0.111,0.052,0.028,0.061,0.028,0.119,0.042,0.072,0.047
1,B2_3,0.016,0.024,0.022,0.094,0.011,0.119,0.037,0.165,0.029,0.046,0.055,0.178,0.059,0.108,0.028,0.01
1,y1,0.005,0.021,0.017,0.091,0.01,0.022,0.084,0.108,0.03,0.026,0.016,0.31,0.109,0.051,0.084,0.016
1,y2,0.009,0.096,0.054,0.063,0.019,0.037,0.023,0.125,0.023,0.084,0.03,0.155,0.05,0.164,0.043,0.025
1,y3,0.008,0.019,0.059,0.032,0.009,0.133,0.138,0.069,0.023,0.091,0.028,0.084,0.178,0.013,0.097,0.021
2,.,0.02,0.089,0.028,0.192,0.049,0.047,0.03,0.087,0.016,0.023,0.02,0.226,0.048,0.062,0.043,0.019
2,A1_1,0.025,0.076,0.026,0.038,0.063,0.025,0.104,0.219,0.015,0.079,0.028,0.063,0.063,0.074,0.08,0.024
2,A1_2,0.067,0.046,0.035,0.072,0.042,0.17,0.014,0.068,0.077,0.01,0.036,0.073,0.089,0.07,0.074,0.059
2,A1_3,0.038,0.045,0.041,0.083,0.035,0.344,0.018,0.111,0.008,0.035,0.068,0.05,0.075,0.028,0.018,0.004
2,B1_1,0.061,0.055,0.008,0.092,0.073,0.128,0.031,0.151,0.031,0.012,0.036,0.069,0.082,0.069,0.085,0.016
2,B1_2,0.014,0.07,0.021,0.117,0.034,0.042,0.021,0.195,0.021,0.021,0.023,0.191,0.095,0.081,0.044,0.01
2,B1_3,0.026,0.085,0.052,0.093,0.037,0.061,0.052,0.096,0.036,0.052,0.033,0.096,0.098,0.048,0.098,0.037
2,A2_1,0.058,0.038,0.045,0.045,0.068,0.301,0.021,0.073,0.016,0.018,0.054,0.049,0.06,0.08,0.04,0.035
2,A2_2,0.026,0.022,0.006,0.051,0.025,0.08,0.084,0.315,0.031,0.03,0.039,0.072,0.101,0.05,0.057,0.01
2,A2_3,0.009,0.023,0.024,0.076,0.018,0.012,0.03,0.12,0.035,0.016,0.02,0.213,0.043,0.261,0.048,0.051
2,B2_1,0.009,0.063,0.069,0.046,0.015,0.027,0.102,0.093,0.019,0.186,0.028,0.109,0.068,0.056,0.087,0.023
2,B2_2,0.059,0.012,0.031,0.016,0.024,0.245,0.063,0.107,0.05,0.025,0.062,0.027,0.113,0.045,0.072,0.049
2,B2_3,0.017,0.023,0.021,0.092,0.011,0.116,0.039,0.166,0.029,0.045,0.054,0.179,0.063,0.105,0.029,0.011
2,y1,0.006,0.022,0.017,0.094,0.011,0.022,0.082,0.107,0.032,0.026,0.017,0.298,0.104,0.058,0.087,0.018
2,y2,0.011,0.105,0.055,0.064,0.021,0.037,0.023,0.118,0.023,0.09,0.031,0.143,0.048,0.162,0.044,0.026
2,y3,0.01,0.019,0.055,0.033,0.01,0.14,0.136,0.069,0.025,0.081,0.029,0.079,0.176,0.013,0.103,0.023
3,.,0.023,0.09,0.028,0.193,0.051,0.048,0.03,0.086,0.017,0.023,0.021,0.215,0.047,0.064,0.043,0.02
3,A1_1,0.03,0.077,0.026,0.038,0.068,0.025,0.102,0.21,0.015,0.076,0.029,0.059,0.059,0.078,0.081,0.025
3,A1_2,0.074,0.047,0.034,0.071,0.045,0.17,0.014,0.067,0.074,0.009,0.036,0.07,0.087,0.069,0.074,0.058
3,A1_3,0.043,0.047,0.04,0.085,0.038,0.34,0.017,0.108,0.008,0.034,0.07,0.047,0.071,0.029,0.018,0.004
3,B1_1,0.067,0.054,0.009,0.09,0.079,0.134,0.031,0.143,0.03,0.012,0.037,0.065,0.081,0.068,0.084,0.017
3,B1_2,0.019,0.071,0.021,0.118,0.038,0.046,0.02,0.196,0.022,0.02,0.026,0.17,0.091,0.087,0.044,0.01
3,B1_3,0.03,0.089,0.052,0.1,0.041,0.062,0.048,0.093,0.035,0.049,0.034,0.093,0.091,0.051,0.094,0.039
3,A2_1,0.061,0.039,0.044,0.045,0.074,0.286,0.022,0.073,0.016,0.018,0.054,0.048,0.06,0.081,0.043,0.037
3,A2_2,0.03,0.022,0.006,0.05,0.027,0.081,0.084,0.309,0.032,0.029,0.041,0.069,0.099,0.053,0.058,0.011
3,A2_3,0.011,0.024,0.025,0.077,0.019,0.012,0.03,0.117,0.036,0.016,0.021,0.202,0.041,0.266,0.048,0.054
3,B2_1,0.012,0.066,0.068,0.048,0.017,0.026,0.1,0.092,0.02,0.18,0.03,0.1,0.062,0.063,0.089,0.026
3,B2_2,0.065,0.012,0.029,0.017,0.027,0.25,0.06,0.102,0.048,0.024,0.062,0.027,0.109,0.047,0.072,0.051
3,B2_3,0.018,0.022,0.02,0.089,0.012,0.112,0.042,0.167,0.03,0.043,0.053,0.179,0.066,0.105,0.03,0.011
3,y1,0.008,0.023,0.018,0.096,0.012,0.022,0.079,0.105,0.034,0.026,0.018,0.287,0.098,0.065,0.088,0.02
3,y2,0.012,0.111,0.054,0.065,0.022,0.038,0.024,0.113,0.024,0.096,0.032,0.13,0.046,0.161,0.046,0.027
3,y3,0.012,0.019,0.051,0.034,0.011,0.144,0.134,0.069,0.026,0.073,0.03,0.078,0.172,0.015,0.108,0.026
4,.,0.026,0.092,0.029,0.193,0.053,0.048,0.03,0.085,0.017,0.023,0.022,0.205,0.046,0.065,0.044,0.021
4,A1_1,0.035,0.079,0.026,0.039,0.073,0.025,0.1,0.202,0.015,0.074,0.03,0.056,0.056,0.081,0.082,0.027
4,A1_2,0.081,0.048,0.033,0.071,0.049,0.17,0.014,0.066,0.071,0.009,0.036,0.068,0.084,0.069,0.074,0.058
4,A1_3,0.049,0.049,0.04,0.087,0.041,0.333,0.017,0.106,0.009,0.032,0.071,0.045,0.068,0.03,0.018,0.005
4,B1_1,0.075,0.053,0.009,0.088,0.085,0.14,0.03,0.135,0.029,0.011,0.038,0.062,0.079,0.067,0.082,0.017
4,B1_2,0.025,0.073,0.021,0.118,0.042,0.05,0.019,0.195,0.023,0.019,0.029,0.151,0.088,0.092,0.043,0.011
4,B1_3,0.036,0.092,0.051,0.105,0.044,0.062,0.044,0.091,0.035,0.045,0.036,0.09,0.085,0.054,0.09,0.04
4,A2_1,0.064,0.041,0.043,0.046,0.08,0.269,0.023,0.073,0.016,0.018,0.054,0.047,0.059,0.083,0.045,0.039
4,A2_2,0.035,0.022,0.006,0.049,0.029,0.081,0.083,0.303,0.032,0.028,0.043,0.065,0.097,0.056,0.059,0.012
4,A2_3,0.014,0.025,0.026,0.078,0.02,0.012,0.029,0.114,0.037,0.016,0.022,0.19,0.04,0.274,0.047,0.056
4,B2_1,0.015,0.07,0.067,0.049,0.02,0.026,0.099,0.091,0.021,0.172,0.033,0.09,0.058,0.07,0.09,0.029
4,B2_2,0.07,0.013,0.028,0.017,0.031,0.252,0.058,0.1,0.046,0.022,0.062,0.026,0.104,0.049,0.071,0.052
4,B2_3,0.019,0.022,0.02,0.088,0.012,0.108,0.044,0.167,0.03,0.042,0.052,0.181,0.069,0.104,0.032,0.011
4,y1,0.009,0.024,0.02,0.096,0.013,0.022,0.076,0.104,0.036,0.026,0.019,0.273,0.096,0.072,0.09,0.023
4,y2,0.015,0.118,0.052,0.065,0.024,0.039,0.024,0.11,0.024,0.098,0.034,0.117,0.043,0.163,0.047,0.028
4,y3,0.014,0.019,0.047,0.035,0.011,0.144,0.133,0.07,0.028,0.065,0.03,0.078,0.17,0.016,0.113,0.028
5,.,0.029,0.094,0.029,0.192,0.055,0.048,0.03,0.084,0.018,0.024,0.022,0.196,0.046,0.067,0.045,0.023
5,A1_1,0.04,0.081,0.025,0.04,0.079,0.026,0.097,0.193,0.016,0.071,0.03,0.053,0.053,0.084,0.084,0.029
5,A1_2,0.087,0.05,0.031,0.071,0.052,0.167,0.014,0.065,0.07,0.009,0.036,0.066,0.083,0.069,0.074,0.058
5,A1_3,0.055,0.05,0.04,0.088,0.043,0.327,0.016,0.104,0.009,0.032,0.073,0.043,0.066,0.031,0.019,0.005
5,B1_1,0.082,0.053,0.009,0.086,0.09,0.145,0.029,0.127,0.028,0.01,0.038,0.059,0.077,0.067,0.081,0.018
5,B1_2,0.032,0.075,0.02,0.116,0.046,0.054,0.019,0.194,0.024,0.019,0.032,0.135,0.085,0.095,0.043,0.011
5,B1_3,0.043,0.095,0.05,0.108,0.048,0.062,0.04,0.088,0.036,0.041,0.036,0.086,0.08,0.059,0.087,0.042
5,A2_1,0.066,0.045,0.043,0.049,0.087,0.252,0.024,0.072,0.016,0.019,0.054,0.047,0.058,0.083,0.047,0.04
5,A2_2,0.04,0.022,0.006,0.047,0.032,0.082,0.082,0.299,0.032,0.027,0.045,0.059,0.097,0.057,0.06,0.012
5,A2_3,0.016,0.026,0.027,0.078,0.022,0.012,0.028,0.111,0.038,0.016,0.023,0.181,0.039,0.278,0.046,0.058
5,B2_1,0.019,0.073,0.066,0.051,0.022,0.026,0.097,0.09,0.021,0.165,0.034,0.083,0.054,0.075,0.092,0.032
5,B2_2,0.076,0.014,0.027,0.017,0.034,0.252,0.055,0.096,0.045,0.021,0.061,0.026,0.1,0.051,0.072,0.053
5,B2_3,0.02,0.022,0.019,0.086,0.013,0.105,0.046,0.167,0.03,0.04,0.052,0.18,0.073,0.103,0.033,0.012
5,y1,0.011,0.026,0.021,0.098,0.014,0.022,0.073,0.102,0.038,0.026,0.02,0.26,0.092,0.08,0.091,0.025
5,y2,0.018,0.126,0.05,0.065,0.025,0.039,0.024,0.106,0.024,0.101,0.035,0.106,0.041,0.163,0.049,0.028
5,y3,0.016,0.019,0.043,0.036,0.013,0.144,0.129,0.07,0.03,0.057,0.03,0.078,0.17,0.017,0.119,0.029
6,.,0.033,0.096,0.029,0.191,0.057,0.047,0.03,0.083,0.018,0.024,0.023,0.187,0.045,0.068,0.045,0.024
6,A1_1,0.045,0.082,0.025,0.04,0.083,0.026,0.094,0.186,0.016,0.069,0.031,0.051,0.05,0.088,0.084,0.031
6,A1_2,0.092,0.051,0.03,0.07,0.055,0.166,0.014,0.064,0.067,0.009,0.035,0.064,0.082,0.068,0.075,0.057
6,A1_3,0.062,0.052,0.039,0.088,0.046,0.32,0.016,0.102,0.009,0.031,0.075,0.04,0.063,0.032,0.019,0.005
6,B1_1,0.088,0.052,0.01,0.085,0.095,0.15,0.028,0.12,0.027,0.01,0.039,0.057,0.075,0.065,0.08,0.019
6,B1_2,0.04,0.076,0.02,0.114,0.051,0.057,0.018,0.193,0.025,0.018,0.034,0.119,0.081,0.098,0.043,0.011
6,B1_3,0.051,0.098,0.049,0.111,0.052,0.062,0.036,0.086,0.035,0.038,0.038,0.082,0.074,0.063,0.082,0.043
6,A2_1,0.068,0.048,0.042,0.05,0.092,0.24,0.025,0.071,0.015,0.02,0.053,0.046,0.057,0.083,0.049,0.041
6,A2_2,0.047,0.022,0.006,0.045,0.034,0.083,0.082,0.294,0.033,0.026,0.047,0.055,0.094,0.06,0.06,0.013
6,A2_3,0.02,0.027,0.027,0.08,0.023,0.012,0.028,0.108,0.039,0.016,0.024,0.174,0.037,0.278,0.045,0.06
