,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.453,0.008,0.284,-0.135,0.038,-0.316,-0.591,-0.287,-0.196,-0.036,-0.294,-0.113,-0.329,-0.164,0.546
0,A1_1,-0.453,1.0,0.186,-0.021,0.051,-0.379,0.14,0.334,0.439,0.36,-0.115,-0.178,0.026,0.171,-0.158,-0.489
0,A1_2,0.008,0.186,1.0,-0.06,-0.283,0.183,-0.117,0.019,0.561,-0.008,-0.502,0.335,-0.445,0.181,-0.225,-0.011
0,A1_3,0.284,-0.021,-0.06,1.0,0.067,-0.147,-0.25,-0.306,0.098,0.044,-0.004,-0.116,0.006,-0.529,-0.107,0.04
0,B1_1,-0.135,0.051,-0.283,0.067,1.0,-0.216,-0.26,0.046,-0.21,-0.168,0.39,0.125,0.627,0.288,0.234,-0.082
0,B1_2,0.038,-0.379,0.183,-0.147,-0.216,1.0,0.282,0.291,-0.163,0.127,0.043,0.32,-0.372,0.063,-0.534,0.159
0,B1_3,-0.316,0.14,-0.117,-0.25,-0.26,0.282,1.0,0.32,-0.076,0.048,-0.385,-0.197,-0.67,0.06,-0.251,-0.576
0,A2_1,-0.591,0.334,0.019,-0.306,0.046,0.291,0.32,1.0,-0.021,-0.168,0.234,0.53,0.08,0.384,0.03,-0.133
0,A2_2,-0.287,0.439,0.561,0.098,-0.21,-0.163,-0.076,-0.021,1.0,0.163,-0.311,0.077,-0.143,0.349,-0.247,-0.107
0,A2_3,-0.196,0.36,-0.008,0.044,-0.168,0.127,0.048,-0.168,0.163,1.0,0.036,-0.424,-0.024,-0.249,-0.25,-0.311
0,B2_1,-0.036,-0.115,-0.502,-0.004,0.39,0.043,-0.385,0.234,-0.311,0.036,1.0,0.27,0.681,0.161,0.11,0.495
0,B2_2,-0.294,-0.178,0.335,-0.116,0.125,0.32,-0.197,0.53,0.077,-0.424,0.27,1.0,0.107,0.531,0.113,0.172
0,B2_3,-0.113,0.026,-0.445,0.006,0.627,-0.372,-0.67,0.08,-0.143,-0.024,0.681,0.107,1.0,0.138,0.417,0.311
0,y1,-0.329,0.171,0.181,-0.529,0.288,0.063,0.06,0.384,0.349,-0.249,0.161,0.531,0.138,1.0,-0.025,0.015
0,y2,-0.164,-0.158,-0.225,-0.107,0.234,-0.534,-0.251,0.03,-0.247,-0.25,0.11,0.113,0.417,-0.025,1.0,-0.016
0,y3,0.546,-0.489,-0.011,0.04,-0.082,0.159,-0.576,-0.133,-0.107,-0.311,0.495,0.172,0.311,0.015,-0.016,1.0
500,.,1.0,-0.318,-0.012,0.31,-0.224,-0.006,-0.124,-0.465,-0.096,-0.254,-0.136,-0.282,-0.29,-0.26,-0.184,0.261
500,A1_1,-0.318,1.0,0.264,0.099,0.015,-0.379,0.078,0.437,0.538,0.466,-0.185,-0.27,-0.02,0.092,-0.212,-0.451
500,A1_2,-0.012,0.264,1.0,0.084,-0.303,0.169,-0.138,0.15,0.644,0.117,-0.498,0.268,-0.457,0.204,-0.291,-0.104
500,A1_3,0.31,0.099,0.084,1.0,0.055,-0.125,-0.267,-0.285,0.222,0.093,-0.032,-0.133,-0.056,-0.431,-0.222,-0.001
500,B1_1,-0.224,0.015,-0.303,0.055,1.0,-0.168,-0.23,0.01,-0.251,-0.167,0.38,0.134,0.628,0.331,0.263,-0.02
500,B1_2,-0.006,-0.379,0.169,-0.125,-0.168,1.0,0.337,0.254,-0.163,0.115,0.09,0.374,-0.317,0.044,-0.528,0.006
500,B1_3,-0.124,0.078,-0.138,-0.267,-0.23,0.337,1.0,0.281,-0.124,0.113,-0.393,-0.211,-0.635,-0.034,-0.346,-0.645
