,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.112,0.36,-0.363,-0.271,-0.072,-0.299,-0.408,0.161,-0.116,0.022,-0.626,-0.29,-0.346,-0.439,0.217
0,A1_1,0.112,1.0,-0.189,-0.489,-0.477,-0.059,-0.14,0.06,-0.071,-0.083,0.105,0.084,0.107,0.238,-0.659,-0.615
0,A1_2,0.36,-0.189,1.0,0.407,-0.237,0.042,-0.087,-0.818,-0.011,0.107,0.466,-0.565,-0.274,-0.793,-0.263,0.556
0,A1_3,-0.363,-0.489,0.407,1.0,0.432,0.035,0.657,-0.02,-0.443,0.218,-0.069,0.13,0.513,-0.481,0.092,0.298
0,B1_1,-0.271,-0.477,-0.237,0.432,1.0,0.333,0.4,0.393,-0.222,0.014,-0.349,0.289,0.578,0.173,0.249,0.005
0,B1_2,-0.072,-0.059,0.042,0.035,0.333,1.0,0.078,-0.23,0.187,0.482,-0.134,-0.3,0.193,-0.295,-0.027,0.234
0,B1_3,-0.299,-0.14,-0.087,0.657,0.4,0.078,1.0,0.333,-0.396,-0.139,-0.0,0.1,0.775,-0.2,-0.246,-0.293
0,A2_1,-0.408,0.06,-0.818,-0.02,0.393,-0.23,0.333,1.0,-0.527,-0.116,-0.481,0.604,0.472,0.77,0.142,-0.425
0,A2_2,0.161,-0.071,-0.011,-0.443,-0.222,0.187,-0.396,-0.527,1.0,-0.171,0.158,-0.262,-0.394,-0.158,0.343,0.023
0,A2_3,-0.116,-0.083,0.107,0.218,0.014,0.482,-0.139,-0.116,-0.171,1.0,-0.446,0.197,-0.059,-0.349,0.108,0.412
0,B2_1,0.022,0.105,0.466,-0.069,-0.349,-0.134,-0.0,-0.481,0.158,-0.446,1.0,-0.307,-0.412,-0.198,-0.373,-0.215
0,B2_2,-0.626,0.084,-0.565,0.13,0.289,-0.3,0.1,0.604,-0.262,0.197,-0.307,1.0,0.236,0.518,0.249,-0.487
0,B2_3,-0.29,0.107,-0.274,0.513,0.578,0.193,0.775,0.472,-0.394,-0.059,-0.412,0.236,1.0,0.042,-0.186,-0.311
0,y1,-0.346,0.238,-0.793,-0.481,0.173,-0.295,-0.2,0.77,-0.158,-0.349,-0.198,0.518,0.042,1.0,0.229,-0.481
0,y2,-0.439,-0.659,-0.263,0.092,0.249,-0.027,-0.246,0.142,0.343,0.108,-0.373,0.249,-0.186,0.229,1.0,0.427
0,y3,0.217,-0.615,0.556,0.298,0.005,0.234,-0.293,-0.425,0.023,0.412,-0.215,-0.487,-0.311,-0.481,0.427,1.0
500,.,1.0,-0.345,0.354,-0.219,-0.139,0.174,-0.323,-0.47,0.185,0.239,-0.161,-0.65,-0.511,-0.37,-0.18,0.045
500,A1_1,-0.345,1.0,-0.065,-0.273,-0.391,-0.036,0.087,0.264,0.125,-0.004,0.342,0.18,0.261,-0.308,-0.561,-0.682
500,A1_2,0.354,-0.065,1.0,0.438,-0.443,-0.173,-0.072,-0.602,0.183,0.012,0.477,-0.651,-0.315,-0.512,-0.281,-0.006
500,A1_3,-0.219,-0.273,0.438,1.0,0.181,-0.148,0.684,0.148,-0.12,0.016,0.124,-0.081,0.431,-0.215,-0.137,-0.059
500,B1_1,-0.139,-0.391,-0.443,0.181,1.0,0.407,0.483,0.227,-0.416,-0.196,-0.236,0.397,0.628,0.376,0.107,0.071
500,B1_2,0.174,-0.036,-0.173,-0.148,0.407,1.0,0.235,-0.326,-0.069,0.449,-0.002,0.02,0.327,-0.215,-0.196,-0.01
500,B1_3,-0.323,0.087,-0.072,0.684,0.483,0.235,1.0,0.479,-0.33,0.124,0.212,0.339,0.789,-0.337,-0.538,-0.473
500,A2_1,-0.47,0.264,-0.602,0.148,0.227,-0.326,0.479,1.0,-0.318,-0.209,-0.268,0.441,0.504,0.278,-0.105,-0.29
500,A2_2,0.185,0.125,0.183,-0.12,-0.416,-0.069,-0.33,-0.318,1.0,-0.133,0.034,-0.414,-0.365,-0.195,0.098,-0.305
500,A2_3,0.239,-0.004,0.012,0.016,-0.196,0.449,0.124,-0.209,-0.133,1.0,-0.198,0.142,0.043,-0.529,-0.192,0.028
500,B2_1,-0.161,0.342,0.477,0.124,-0.236,-0.002,0.212,-0.268,0.034,-0.198,1.0,-0.021,-0.106,-0.508,-0.565,-0.376
500,B2_2,-0.65,0.18,-0.651,-0.081,0.397,0.02,0.339,0.441,-0.414,0.142,-0.021,1.0,0.477,0.194,0.046,-0.129
500,B2_3,-0.511,0.261,-0.315,0.431,0.628,0.327,0.789,0.504,-0.365,0.043,-0.106,0.477,1.0,0.041,-0.28,-0.36
500,y1,-0.37,-0.308,-0.512,-0.215,0.376,-0.215,-0.337,0.278,-0.195,-0.529,-0.508,0.194,0.041,1.0,0.805,0.603
500,y2,-0.18,-0.561,-0.281,-0.137,0.107,-0.196,-0.538,-0.105,0.098,-0.192,-0.565,0.046,-0.28,0.805,1.0,0.791
500,y3,0.045,-0.682,-0.006,-0.059,0.071,-0.01,-0.473,-0.29,-0.305,0.028,-0.376,-0.129,-0.36,0.603,0.791,1.0
1000,.,1.0,-0.307,0.331,-0.302,-0.171,0.143,-0.437,-0.494,0.224,0.15,-0.245,-0.686,-0.551,-0.235,-0.198,-0.01
1000,A1_1,-0.307,1.0,-0.021,-0.22,-0.394,-0.013,0.119,0.265,0.172,0.057,0.421,0.194,0.26,-0.48,-0.504,-0.668
1000,A1_2,0.331,-0.021,1.0,0.432,-0.47,-0.17,-0.06,-0.575,0.227,0.024,0.502,-0.655,-0.325,-0.452,-0.439,-0.139
1000,A1_3,-0.302,-0.22,0.432,1.0,0.145,-0.148,0.693,0.18,-0.032,0.053,0.166,-0.072,0.418,-0.144,-0.203,-0.095
1000,B1_1,-0.171,-0.394,-0.47,0.145,1.0,0.405,0.484,0.216,-0.42,-0.253,-0.217,0.395,0.621,0.329,0.126,0.084
1000,B1_2,0.143,-0.013,-0.17,-0.148,0.405,1.0,0.24,-0.31,-0.085,0.421,0.029,0.043,0.337,-0.263,-0.119,-0.006
1000,B1_3,-0.437,0.119,-0.06,0.693,0.484,0.24,1.0,0.504,-0.305,0.165,0.255,0.359,0.793,-0.354,-0.47,-0.421
1000,A2_1,-0.494,0.265,-0.575,0.18,0.216,-0.31,0.504,1.0,-0.274,-0.157,-0.232,0.428,0.503,0.176,0.006,-0.205
1000,A2_2,0.224,0.172,0.227,-0.032,-0.42,-0.085,-0.305,-0.274,1.0,-0.08,0.044,-0.394,-0.355,-0.163,-0.039,-0.348
1000,A2_3,0.15,0.057,0.024,0.053,-0.253,0.421,0.165,-0.157,-0.08,1.0,-0.083,0.169,0.03,-0.538,-0.211,-0.029
1000,B2_1,-0.245,0.421,0.502,0.166,-0.217,0.029,0.255,-0.232,0.044,-0.083,1.0,0.015,-0.036,-0.598,-0.63,-0.484
1000,B2_2,-0.686,0.194,-0.655,-0.072,0.395,0.043,0.359,0.428,-0.394,0.169,0.015,1.0,0.507,0.096,0.094,-0.089
1000,B2_3,-0.551,0.26,-0.325,0.418,0.621,0.337,0.793,0.503,-0.355,0.03,-0.036,0.507,1.0,-0.025,-0.177,-0.267
1000,y1,-0.235,-0.48,-0.452,-0.144,0.329,-0.263,-0.354,0.176,-0.163,-0.538,-0.598,0.096,-0.025,1.0,0.907,0.733
1000,y2,-0.198,-0.504,-0.439,-0.203,0.126,-0.119,-0.47,0.006,-0.039,-0.211,-0.63,0.094,-0.177,0.907,1.0,0.848
1000,y3,-0.01,-0.668,-0.139,-0.095,0.084,-0.006,-0.421,-0.205,-0.348,-0.029,-0.484,-0.089,-0.267,0.733,0.848,1.0
1500,.,1.0,-0.364,0.157,-0.361,-0.176,0.147,-0.446,-0.556,0.082,-0.162,-0.194,-0.669,-0.577,-0.126,-0.098,0.005
1500,A1_1,-0.364,1.0,0.155,-0.057,-0.328,-0.01,0.178,0.374,0.353,0.254,0.499,0.221,0.339,-0.55,-0.602,-0.658
1500,A1_2,0.157,0.155,1.0,0.523,-0.465,-0.18,0.099,-0.31,0.271,0.134,0.569,-0.518,-0.149,-0.486,-0.479,-0.297
1500,A1_3,-0.361,-0.057,0.523,1.0,0.086,-0.184,0.694,0.367,0.147,0.257,0.178,-0.064,0.414,-0.204,-0.24,-0.214
1500,B1_1,-0.176,-0.328,-0.465,0.086,1.0,0.461,0.537,0.136,-0.445,-0.204,-0.148,0.406,0.635,0.198,0.069,0.015
1500,B1_2,0.147,-0.01,-0.18,-0.184,0.461,1.0,0.287,-0.312,-0.139,0.317,0.127,0.09,0.379,-0.274,-0.129,-0.101
1500,B1_3,-0.446,0.178,0.099,0.694,0.537,0.287,1.0,0.515,-0.121,0.423,0.323,0.408,0.822,-0.456,-0.514,-0.536
1500,A2_1,-0.556,0.374,-0.31,0.367,0.136,-0.312,0.515,1.0,-0.032,0.122,-0.147,0.354,0.495,0.003,-0.151,-0.271
1500,A2_2,0.082,0.353,0.271,0.147,-0.445,-0.139,-0.121,-0.032,1.0,-0.012,0.171,-0.265,-0.183,-0.302,-0.23,-0.384
1500,A2_3,-0.162,0.254,0.134,0.257,-0.204,0.317,0.423,0.122,-0.012,1.0,0.192,0.349,0.288,-0.571,-0.327,-0.316
1500,B2_1,-0.194,0.499,0.569,0.178,-0.148,0.127,0.323,-0.147,0.171,0.192,1.0,0.11,0.098,-0.738,-0.717,-0.632
1500,B2_2,-0.669,0.221,-0.518,-0.064,0.406,0.09,0.408,0.354,-0.265,0.349,0.11,1.0,0.54,-0.049,-0.017,-0.17
1500,B2_3,-0.577,0.339,-0.149,0.414,0.635,0.379,0.822,0.495,-0.183,0.288,0.098,0.54,1.0,-0.194,-0.296,-0.367
1500,y1,-0.126,-0.55,-0.486,-0.204,0.198,-0.274,-0.456,0.003,-0.302,-0.571,-0.738,-0.049,-0.194,1.0,0.929,0.885
1500,y2,-0.098,-0.602,-0.479,-0.24,0.069,-0.129,-0.514,-0.151,-0.23,-0.327,-0.717,-0.017,-0.296,0.929,1.0,0.953
1500,y3,0.005,-0.658,-0.297,-0.214,0.015,-0.101,-0.536,-0.271,-0.384,-0.316,-0.632,-0.17,-0.367,0.885,0.953,1.0
2000,.,1.0,-0.421,0.092,-0.366,-0.259,0.074,-0.483,-0.602,-0.009,-0.273,-0.156,-0.693,-0.64,0.002,0.002,-0.009
2000,A1_1,-0.421,1.0,0.303,0.152,-0.268,-0.045,0.21,0.468,0.516,0.378,0.485,0.163,0.338,-0.682,-0.622,-0.693
2000,A1_2,0.092,0.303,1.0,0.596,-0.409,-0.232,0.152,-0.078,0.333,0.181,0.563,-0.471,-0.075,-0.496,-0.489,-0.379
2000,A1_3,-0.366,0.152,0.596,1.0,0.07,-0.212,0.658,0.532,0.314,0.349,0.176,-0.045,0.418,-0.291,-0.345,-0.257
2000,B1_1,-0.259,-0.268,-0.409,0.07,1.0,0.541,0.63,0.081,-0.416,-0.154,-0.045,0.468,0.721,0.058,-0.045,0.049
2000,B1_2,0.074,-0.045,-0.232,-0.212,0.541,1.0,0.363,-0.292,-0.165,0.246,0.165,0.147,0.426,-0.268,-0.147,-0.099
2000,B1_3,-0.483,0.21,0.152,0.658,0.63,0.363,1.0,0.487,-0.017,0.491,0.361,0.477,0.843,-0.513,-0.571,-0.485
2000,A2_1,-0.602,0.468,-0.078,0.532,0.081,-0.292,0.487,1.0,0.203,0.341,-0.115,0.305,0.469,-0.166,-0.265,-0.329
2000,A2_2,-0.009,0.516,0.333,0.314,-0.416,-0.165,-0.017,0.203,1.0,0.132,0.186,-0.222,-0.06,-0.437,-0.316,-0.397
2000,A2_3,-0.273,0.378,0.181,0.349,-0.154,0.246,0.491,0.341,0.132,1.0,0.232,0.35,0.333,-0.549,-0.412,-0.468
2000,B2_1,-0.156,0.485,0.563,0.176,-0.045,0.165,0.361,-0.115,0.186,0.232,1.0,0.14,0.142,-0.744,-0.738,-0.638
2000,B2_2,-0.693,0.163,-0.471,-0.045,0.468,0.147,0.477,0.305,-0.222,0.35,0.14,1.0,0.582,-0.075,-0.068,-0.107
2000,B2_3,-0.64,0.338,-0.075,0.418,0.721,0.426,0.843,0.469,-0.06,0.333,0.142,0.582,1.0,-0.329,-0.347,-0.302
2000,y1,0.002,-0.682,-0.496,-0.291,0.058,-0.268,-0.513,-0.166,-0.437,-0.549,-0.744,-0.075,-0.329,1.0,0.955,0.952
2000,y2,0.002,-0.622,-0.489,-0.345,-0.045,-0.147,-0.571,-0.265,-0.316,-0.412,-0.738,-0.068,-0.347,0.955,1.0,0.973
2000,y3,-0.009,-0.693,-0.379,-0.257,0.049,-0.099,-0.485,-0.329,-0.397,-0.468,-0.638,-0.107,-0.302,0.952,0.973,1.0
2500,.,1.0,-0.398,0.096,-0.325,-0.298,0.068,-0.477,-0.556,0.006,-0.275,-0.148,-0.759,-0.648,-0.048,-0.058,-0.006
2500,A1_1,-0.398,1.0,0.358,0.211,-0.228,-0.025,0.24,0.489,0.561,0.434,0.505,0.219,0.339,-0.699,-0.635,-0.675
2500,A1_2,0.096,0.358,1.0,0.62,-0.394,-0.238,0.163,0.002,0.38,0.208,0.564,-0.431,-0.063,-0.449,-0.495,-0.411
2500,A1_3,-0.325,0.211,0.62,1.0,0.059,-0.204,0.641,0.579,0.35,0.411,0.191,-0.013,0.402,-0.249,-0.321,-0.328
