,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.041,0.095,0.04,0.069,0.053,0.058,0.089,0.048,0.047,0.112,0.038,0.06,0.066,0.057,0.09,0.036
0,A1_1,0.027,0.029,0.051,0.06,0.062,0.072,0.126,0.081,0.043,0.051,0.046,0.064,0.085,0.045,0.122,0.037
0,A1_2,0.022,0.013,0.103,0.032,0.155,0.103,0.183,0.062,0.033,0.067,0.047,0.025,0.095,0.023,0.021,0.018
0,A1_3,0.132,0.059,0.03,0.039,0.026,0.014,0.064,0.085,0.01,0.182,0.054,0.017,0.045,0.098,0.126,0.02
0,B1_1,0.04,0.016,0.066,0.056,0.016,0.048,0.381,0.019,0.044,0.02,0.054,0.047,0.035,0.015,0.136,0.006
0,B1_2,0.034,0.057,0.11,0.056,0.091,0.031,0.157,0.025,0.104,0.024,0.163,0.033,0.022,0.022,0.066,0.005
0,B1_3,0.033,0.029,0.02,0.074,0.054,0.021,0.225,0.013,0.053,0.036,0.091,0.187,0.062,0.028,0.051,0.022
0,A2_1,0.011,0.009,0.148,0.12,0.078,0.046,0.09,0.05,0.014,0.025,0.262,0.012,0.059,0.038,0.033,0.002
0,A2_2,0.011,0.052,0.043,0.07,0.049,0.034,0.118,0.101,0.042,0.035,0.236,0.05,0.064,0.06,0.024,0.01
0,A2_3,0.076,0.046,0.084,0.048,0.022,0.043,0.112,0.069,0.032,0.115,0.111,0.017,0.043,0.065,0.107,0.01
0,B2_1,0.004,0.04,0.024,0.066,0.032,0.049,0.317,0.05,0.027,0.032,0.185,0.034,0.029,0.02,0.088,0.004
0,B2_2,0.025,0.028,0.062,0.062,0.052,0.081,0.27,0.069,0.031,0.039,0.064,0.059,0.076,0.035,0.019,0.028
0,B2_3,0.065,0.034,0.046,0.035,0.071,0.025,0.034,0.124,0.015,0.126,0.08,0.009,0.147,0.136,0.045,0.01
0,y1,0.013,0.019,0.023,0.145,0.037,0.061,0.266,0.059,0.021,0.018,0.081,0.064,0.049,0.024,0.109,0.01
0,y2,0.04,0.032,0.116,0.037,0.088,0.025,0.079,0.056,0.106,0.137,0.064,0.01,0.121,0.039,0.042,0.009
0,y3,0.036,0.051,0.015,0.062,0.068,0.049,0.249,0.038,0.034,0.028,0.108,0.067,0.05,0.042,0.08,0.021
1,.,0.059,0.095,0.039,0.062,0.053,0.061,0.076,0.048,0.049,0.103,0.033,0.063,0.066,0.061,0.083,0.049
1,A1_1,0.044,0.027,0.046,0.049,0.063,0.077,0.092,0.074,0.044,0.042,0.036,0.078,0.086,0.056,0.117,0.07
1,A1_2,0.053,0.012,0.09,0.022,0.157,0.131,0.137,0.051,0.032,0.05,0.032,0.036,0.1,0.03,0.019,0.047
1,A1_3,0.429,0.032,0.019,0.016,0.018,0.011,0.025,0.044,0.008,0.083,0.023,0.014,0.031,0.111,0.089,0.048
1,B1_1,0.114,0.019,0.083,0.039,0.023,0.071,0.295,0.017,0.059,0.014,0.036,0.063,0.036,0.015,0.099,0.017
1,B1_2,0.188,0.051,0.106,0.043,0.076,0.032,0.063,0.024,0.103,0.019,0.093,0.042,0.022,0.051,0.069,0.019
1,B1_3,0.125,0.017,0.019,0.036,0.051,0.025,0.107,0.012,0.05,0.018,0.048,0.295,0.052,0.036,0.038,0.071
1,A2_1,0.096,0.01,0.164,0.074,0.069,0.047,0.049,0.068,0.016,0.027,0.14,0.018,0.079,0.086,0.046,0.011
1,A2_2,0.035,0.04,0.051,0.052,0.06,0.038,0.063,0.083,0.052,0.03,0.17,0.084,0.066,0.121,0.027,0.028
1,A2_3,0.279,0.026,0.061,0.018,0.019,0.034,0.058,0.063,0.023,0.077,0.052,0.016,0.037,0.107,0.099,0.031
1,B2_1,0.018,0.04,0.037,0.04,0.046,0.066,0.22,0.061,0.044,0.041,0.154,0.052,0.026,0.038,0.101,0.017
1,B2_2,0.142,0.035,0.064,0.04,0.032,0.081,0.159,0.06,0.026,0.041,0.036,0.066,0.051,0.072,0.024,0.071
1,B2_3,0.227,0.027,0.028,0.017,0.067,0.021,0.024,0.075,0.019,0.092,0.028,0.01,0.095,0.197,0.039,0.032
