,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.668,0.703,0.424,0.263,0.34,0.591,0.413,0.764,0.616,0.519,0.289,0.668,0.587,0.085,0.513
0,A1_1,0.668,1.0,0.78,0.498,0.392,0.606,0.534,0.739,0.695,0.594,0.535,0.271,0.582,0.292,0.173,0.525
0,A1_2,0.703,0.78,1.0,0.845,-0.015,0.127,0.264,0.874,0.808,0.65,0.709,-0.01,0.259,0.204,0.495,0.479
0,A1_3,0.424,0.498,0.845,1.0,-0.311,-0.141,-0.005,0.795,0.63,0.753,0.619,-0.004,-0.088,0.203,0.58,0.248
0,B1_1,0.263,0.392,-0.015,-0.311,1.0,0.517,0.351,0.046,0.347,-0.002,-0.156,0.502,0.781,0.317,-0.077,0.084
0,B1_2,0.34,0.606,0.127,-0.141,0.517,1.0,0.822,0.14,0.294,0.066,-0.046,0.598,0.583,0.288,-0.34,0.364
0,B1_3,0.591,0.534,0.264,-0.005,0.351,0.822,1.0,0.053,0.352,0.18,0.137,0.486,0.536,0.481,-0.227,0.525
0,A2_1,0.413,0.739,0.874,0.795,0.046,0.14,0.053,1.0,0.71,0.572,0.547,-0.003,0.145,0.131,0.599,0.439
0,A2_2,0.764,0.695,0.808,0.63,0.347,0.294,0.352,0.71,1.0,0.614,0.396,0.422,0.51,0.414,0.236,0.398
0,A2_3,0.616,0.594,0.65,0.753,-0.002,0.066,0.18,0.572,0.614,1.0,0.588,0.223,0.299,0.629,0.328,0.407
0,B2_1,0.519,0.535,0.709,0.619,-0.156,-0.046,0.137,0.547,0.396,0.588,1.0,-0.435,0.143,0.361,0.459,0.612
0,B2_2,0.289,0.271,-0.01,-0.004,0.502,0.598,0.486,-0.003,0.422,0.223,-0.435,1.0,0.433,0.339,-0.415,-0.158
0,B2_3,0.668,0.582,0.259,-0.088,0.781,0.583,0.536,0.145,0.51,0.299,0.143,0.433,1.0,0.474,-0.006,0.262
0,y1,0.587,0.292,0.204,0.203,0.317,0.288,0.481,0.131,0.414,0.629,0.361,0.339,0.474,1.0,0.122,0.601
0,y2,0.085,0.173,0.495,0.58,-0.077,-0.34,-0.227,0.599,0.236,0.328,0.459,-0.415,-0.006,0.122,1.0,0.237
0,y3,0.513,0.525,0.479,0.248,0.084,0.364,0.525,0.439,0.398,0.407,0.612,-0.158,0.262,0.601,0.237,1.0
500,.,1.0,-0.274,-0.218,-0.357,-0.171,-0.13,-0.343,-0.392,-0.251,-0.108,-0.317,-0.402,-0.264,-0.01,-0.056,-0.04
500,A1_1,-0.274,1.0,0.974,0.922,0.065,0.112,0.162,0.944,0.935,0.96,0.042,0.145,0.185,-0.426,-0.448,-0.431
500,A1_2,-0.218,0.974,1.0,0.956,-0.025,0.031,0.031,0.959,0.895,0.969,-0.059,0.025,0.106,-0.444,-0.467,-0.464
500,A1_3,-0.357,0.922,0.956,1.0,-0.094,-0.034,-0.004,0.977,0.808,0.876,-0.122,-0.015,0.04,-0.32,-0.319,-0.342
500,B1_1,-0.171,0.065,-0.025,-0.094,1.0,0.985,0.903,-0.036,0.132,0.02,0.945,0.904,0.957,-0.123,-0.173,-0.116
500,B1_2,-0.13,0.112,0.031,-0.034,0.985,1.0,0.89,0.015,0.143,0.069,0.894,0.871,0.933,-0.042,-0.097,-0.039
500,B1_3,-0.343,0.162,0.031,-0.004,0.903,0.89,1.0,0.066,0.173,0.05,0.916,0.982,0.915,-0.092,-0.111,-0.056
500,A2_1,-0.392,0.944,0.959,0.977,-0.036,0.015,0.066,1.0,0.81,0.868,-0.047,0.062,0.093,-0.385,-0.389,-0.403
500,A2_2,-0.251,0.935,0.895,0.808,0.132,0.143,0.173,0.81,1.0,0.942,0.114,0.171,0.246,-0.482,-0.512,-0.482
500,A2_3,-0.108,0.96,0.969,0.876,0.02,0.069,0.05,0.868,0.942,1.0,-0.015,0.046,0.144,-0.483,-0.517,-0.495
500,B2_1,-0.317,0.042,-0.059,-0.122,0.945,0.894,0.916,-0.047,0.114,-0.015,1.0,0.955,0.962,-0.247,-0.275,-0.226
