,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.058,0.77,0.033,0.1,-0.482,0.056,-0.366,0.455,0.255,0.021,-0.223,0.065,0.411,-0.104,0.362
0,A1_1,0.058,1.0,0.296,-0.447,0.088,0.569,0.343,0.159,0.171,-0.077,0.181,-0.387,0.322,0.025,-0.307,0.217
0,A1_2,0.77,0.296,1.0,0.089,-0.292,-0.378,-0.113,-0.082,0.551,0.031,0.192,-0.454,-0.165,-0.124,-0.21,0.358
0,A1_3,0.033,-0.447,0.089,1.0,-0.381,-0.215,-0.265,0.024,0.113,-0.163,0.106,0.258,-0.677,-0.079,0.211,-0.502
0,B1_1,0.1,0.088,-0.292,-0.381,1.0,-0.061,-0.17,0.305,0.097,-0.017,0.075,0.055,0.356,0.591,0.466,0.176
0,B1_2,-0.482,0.569,-0.378,-0.215,-0.061,1.0,0.492,0.184,-0.397,-0.281,0.014,-0.079,0.06,0.031,-0.203,0.04
0,B1_3,0.056,0.343,-0.113,-0.265,-0.17,0.492,1.0,-0.63,-0.319,0.02,-0.28,-0.141,0.391,0.104,-0.523,-0.063
0,A2_1,-0.366,0.159,-0.082,0.024,0.305,0.184,-0.63,1.0,0.222,-0.552,0.138,-0.077,-0.33,-0.255,0.513,0.212
0,A2_2,0.455,0.171,0.551,0.113,0.097,-0.397,-0.319,0.222,1.0,-0.146,-0.257,-0.096,-0.228,0.077,-0.163,0.195
0,A2_3,0.255,-0.077,0.031,-0.163,-0.017,-0.281,0.02,-0.552,-0.146,1.0,0.098,0.293,0.387,0.342,-0.035,-0.164
0,B2_1,0.021,0.181,0.192,0.106,0.075,0.014,-0.28,0.138,-0.257,0.098,1.0,-0.279,-0.279,0.044,0.265,-0.18
0,B2_2,-0.223,-0.387,-0.454,0.258,0.055,-0.079,-0.141,-0.077,-0.096,0.293,-0.279,1.0,0.011,0.105,-0.078,-0.602
0,B2_3,0.065,0.322,-0.165,-0.677,0.356,0.06,0.391,-0.33,-0.228,0.387,-0.279,0.011,1.0,0.231,-0.13,0.214
0,y1,0.411,0.025,-0.124,-0.079,0.591,0.031,0.104,-0.255,0.077,0.342,0.044,0.105,0.231,1.0,0.085,0.165
0,y2,-0.104,-0.307,-0.21,0.211,0.466,-0.203,-0.523,0.513,-0.163,-0.035,0.265,-0.078,-0.13,0.085,1.0,0.061
0,y3,0.362,0.217,0.358,-0.502,0.176,0.04,-0.063,0.212,0.195,-0.164,-0.18,-0.602,0.214,0.165,0.061,1.0
500,.,1.0,0.281,0.489,0.24,-0.34,-0.583,-0.24,-0.011,0.312,0.685,-0.266,-0.181,-0.03,-0.168,-0.315,0.035
500,A1_1,0.281,1.0,0.776,0.401,-0.192,-0.047,-0.161,0.67,0.713,0.529,-0.117,-0.624,-0.319,-0.254,-0.482,-0.265
500,A1_2,0.489,0.776,1.0,0.492,-0.428,-0.512,-0.361,0.536,0.815,0.674,-0.15,-0.73,-0.442,-0.395,-0.618,-0.263
500,A1_3,0.24,0.401,0.492,1.0,-0.523,-0.526,-0.549,0.611,0.643,0.548,-0.261,-0.457,-0.825,-0.458,-0.214,-0.483
500,B1_1,-0.34,-0.192,-0.428,-0.523,1.0,0.222,0.076,-0.122,-0.26,-0.375,0.338,0.249,0.511,0.677,0.583,0.423
500,B1_2,-0.583,-0.047,-0.512,-0.526,0.222,1.0,0.652,-0.252,-0.556,-0.619,0.348,0.255,0.403,0.194,0.226,0.141
500,B1_3,-0.24,-0.161,-0.361,-0.549,0.076,0.652,1.0,-0.702,-0.546,-0.461,0.086,0.239,0.571,0.262,-0.043,0.198
500,A2_1,-0.011,0.67,0.536,0.611,-0.122,-0.252,-0.702,1.0,0.689,0.383,-0.204,-0.564,-0.641,-0.249,-0.126,-0.27
500,A2_2,0.312,0.713,0.815,0.643,-0.26,-0.556,-0.546,0.689,1.0,0.631,-0.369,-0.504,-0.56,-0.267,-0.573,-0.384
500,A2_3,0.685,0.529,0.674,0.548,-0.375,-0.619,-0.461,0.383,0.631,1.0,-0.239,-0.416,-0.399,-0.316,-0.369,-0.181
500,B2_1,-0.266,-0.117,-0.15,-0.261,0.338,0.348,0.086,-0.204,-0.369,-0.239,1.0,0.091,0.157,-0.125,0.38,-0.016
500,B2_2,-0.181,-0.624,-0.73,-0.457,0.249,0.255,0.239,-0.564,-0.504,-0.416,0.091,1.0,0.491,-0.031,0.055,-0.21
500,B2_3,-0.03,-0.319,-0.442,-0.825,0.511,0.403,0.571,-0.641,-0.56,-0.399,0.157,0.491,1.0,0.373,0.087,0.278
500,y1,-0.168,-0.254,-0.395,-0.458,0.677,0.194,0.262,-0.249,-0.267,-0.316,-0.125,-0.031,0.373,1.0,0.606,0.859
500,y2,-0.315,-0.482,-0.618,-0.214,0.583,0.226,-0.043,-0.126,-0.573,-0.369,0.38,0.055,0.087,0.606,1.0,0.636
500,y3,0.035,-0.265,-0.263,-0.483,0.423,0.141,0.198,-0.27,-0.384,-0.181,-0.016,-0.21,0.278,0.859,0.636,1.0
1000,.,1.0,0.28,0.442,0.272,-0.34,-0.589,-0.242,0.036,0.321,0.66,-0.271,-0.21,-0.011,-0.265,-0.371,-0.163
1000,A1_1,0.28,1.0,0.827,0.539,-0.245,-0.155,-0.245,0.767,0.772,0.651,-0.179,-0.707,-0.411,-0.392,-0.472,-0.48
1000,A1_2,0.442,0.827,1.0,0.64,-0.416,-0.561,-0.429,0.694,0.869,0.767,-0.214,-0.806,-0.521,-0.505,-0.639,-0.528
1000,A1_3,0.272,0.539,0.64,1.0,-0.525,-0.59,-0.599,0.702,0.76,0.688,-0.287,-0.629,-0.82,-0.45,-0.479,-0.632
1000,B1_1,-0.34,-0.245,-0.416,-0.525,1.0,0.248,0.106,-0.179,-0.296,-0.372,0.366,0.34,0.532,0.65,0.601,0.498
1000,B1_2,-0.589,-0.155,-0.561,-0.59,0.248,1.0,0.672,-0.343,-0.601,-0.669,0.383,0.379,0.457,0.248,0.484,0.326
1000,B1_3,-0.242,-0.245,-0.429,-0.599,0.106,0.672,1.0,-0.723,-0.603,-0.545,0.145,0.369,0.606,0.272,0.263,0.369
1000,A2_1,0.036,0.767,0.694,0.702,-0.179,-0.343,-0.723,1.0,0.803,0.589,-0.215,-0.709,-0.699,-0.331,-0.36,-0.484
1000,A2_2,0.321,0.772,0.869,0.76,-0.296,-0.601,-0.603,0.803,1.0,0.765,-0.378,-0.653,-0.638,-0.375,-0.613,-0.57
1000,A2_3,0.66,0.651,0.767,0.688,-0.372,-0.669,-0.545,0.589,0.765,1.0,-0.287,-0.612,-0.518,-0.398,-0.487,-0.447
