,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.208,0.329,0.381,-0.12,-0.144,-0.565,0.543,0.252,-0.38,-0.178,0.47,-0.157,-0.333,-0.486,0.253
0,A1_1,-0.208,1.0,0.097,0.055,0.092,-0.37,0.06,-0.469,-0.418,-0.054,-0.187,0.328,-0.106,-0.125,0.064,-0.471
0,A1_2,0.329,0.097,1.0,0.106,0.462,-0.343,-0.176,0.516,-0.159,0.148,-0.217,0.386,-0.427,0.048,-0.27,-0.006
0,A1_3,0.381,0.055,0.106,1.0,-0.132,-0.357,-0.148,0.024,0.082,0.076,0.047,0.174,0.406,-0.317,0.055,0.165
0,B1_1,-0.12,0.092,0.462,-0.132,1.0,-0.122,0.24,0.297,-0.031,0.078,0.324,0.316,-0.597,0.033,-0.276,-0.427
0,B1_2,-0.144,-0.37,-0.343,-0.357,-0.122,1.0,0.017,0.128,0.155,-0.091,0.358,-0.056,-0.115,-0.215,0.259,0.111
0,B1_3,-0.565,0.06,-0.176,-0.148,0.24,0.017,1.0,-0.207,-0.248,0.102,0.544,-0.41,-0.082,0.113,-0.075,-0.192
0,A2_1,0.543,-0.469,0.516,0.024,0.297,0.128,-0.207,1.0,0.188,-0.429,0.127,0.254,-0.363,-0.041,-0.079,0.051
0,A2_2,0.252,-0.418,-0.159,0.082,-0.031,0.155,-0.248,0.188,1.0,-0.16,-0.023,-0.02,-0.2,-0.24,-0.043,-0.133
0,A2_3,-0.38,-0.054,0.148,0.076,0.078,-0.091,0.102,-0.429,-0.16,1.0,0.12,-0.329,0.222,0.125,-0.081,0.227
0,B2_1,-0.178,-0.187,-0.217,0.047,0.324,0.358,0.544,0.127,-0.023,0.12,1.0,-0.199,-0.101,-0.067,-0.14,0.065
0,B2_2,0.47,0.328,0.386,0.174,0.316,-0.056,-0.41,0.254,-0.02,-0.329,-0.199,1.0,-0.218,-0.127,-0.19,-0.288
0,B2_3,-0.157,-0.106,-0.427,0.406,-0.597,-0.115,-0.082,-0.363,-0.2,0.222,-0.101,-0.218,1.0,0.361,0.47,0.313
0,y1,-0.333,-0.125,0.048,-0.317,0.033,-0.215,0.113,-0.041,-0.24,0.125,-0.067,-0.127,0.361,1.0,0.196,0.253
0,y2,-0.486,0.064,-0.27,0.055,-0.276,0.259,-0.075,-0.079,-0.043,-0.081,-0.14,-0.19,0.47,0.196,1.0,-0.157
0,y3,0.253,-0.471,-0.006,0.165,-0.427,0.111,-0.192,0.051,-0.133,0.227,0.065,-0.288,0.313,0.253,-0.157,1.0
500,.,1.0,-0.142,0.098,0.138,-0.027,-0.172,-0.546,0.389,0.039,-0.539,-0.06,0.495,-0.203,-0.15,-0.561,0.131
500,A1_1,-0.142,1.0,0.319,0.17,0.099,-0.471,0.013,-0.409,-0.386,0.16,-0.29,0.313,-0.06,-0.355,-0.02,-0.138
500,A1_2,0.098,0.319,1.0,0.151,0.442,-0.327,-0.09,0.572,-0.116,0.279,-0.204,0.341,-0.33,-0.304,-0.224,-0.044
500,A1_3,0.138,0.17,0.151,1.0,-0.103,-0.337,-0.134,0.082,0.156,0.159,0.026,0.181,0.451,-0.118,-0.143,0.15
500,B1_1,-0.027,0.099,0.442,-0.103,1.0,-0.092,0.289,0.296,-0.016,0.071,0.347,0.368,-0.566,-0.388,-0.247,-0.273
500,B1_2,-0.172,-0.471,-0.327,-0.337,-0.092,1.0,0.027,0.191,0.175,-0.135,0.354,-0.036,-0.139,0.104,0.206,0.036
500,B1_3,-0.546,0.013,-0.09,-0.134,0.289,0.027,1.0,-0.141,-0.182,0.097,0.526,-0.36,-0.106,-0.04,0.018,-0.445
500,A2_1,0.389,-0.409,0.572,0.082,0.296,0.191,-0.141,1.0,0.13,-0.237,0.127,0.332,-0.21,0.008,-0.115,0.076
500,A2_2,0.039,-0.386,-0.116,0.156,-0.016,0.175,-0.182,0.13,1.0,-0.016,-0.022,0.048,-0.03,-0.069,-0.045,-0.28
500,A2_3,-0.539,0.16,0.279,0.159,0.071,-0.135,0.097,-0.237,-0.016,1.0,0.043,-0.301,0.227,-0.082,-0.024,0.176
500,B2_1,-0.06,-0.29,-0.204,0.026,0.347,0.354,0.526,0.127,-0.022,0.043,1.0,-0.155,-0.144,0.026,-0.087,-0.007
500,B2_2,0.495,0.313,0.341,0.181,0.368,-0.036,-0.36,0.332,0.048,-0.301,-0.155,1.0,-0.214,-0.293,-0.433,-0.022
500,B2_3,-0.203,-0.06,-0.33,0.451,-0.566,-0.139,-0.106,-0.21,-0.03,0.227,-0.144,-0.214,1.0,0.548,0.371,0.51
500,y1,-0.15,-0.355,-0.304,-0.118,-0.388,0.104,-0.04,0.008,-0.069,-0.082,0.026,-0.293,0.548,1.0,0.577,0.705
500,y2,-0.561,-0.02,-0.224,-0.143,-0.247,0.206,0.018,-0.115,-0.045,-0.024,-0.087,-0.433,0.371,0.577,1.0,0.289
500,y3,0.131,-0.138,-0.044,0.15,-0.273,0.036,-0.445,0.076,-0.28,0.176,-0.007,-0.022,0.51,0.705,0.289,1.0
1000,.,1.0,-0.163,0.047,0.084,-0.066,-0.113,-0.559,0.316,-0.007,-0.535,-0.079,0.463,-0.21,-0.134,-0.489,-0.044
1000,A1_1,-0.163,1.0,0.37,0.201,0.095,-0.498,0.002,-0.338,-0.327,0.19,-0.307,0.311,-0.079,-0.388,-0.115,-0.167
1000,A1_2,0.047,0.37,1.0,0.166,0.434,-0.332,-0.079,0.59,-0.092,0.32,-0.213,0.325,-0.312,-0.334,-0.185,-0.154
1000,A1_3,0.084,0.201,0.166,1.0,-0.097,-0.331,-0.129,0.091,0.176,0.199,0.026,0.181,0.469,-0.103,-0.05,0.095
1000,B1_1,-0.066,0.095,0.434,-0.097,1.0,-0.07,0.287,0.296,-0.005,0.065,0.34,0.382,-0.552,-0.388,-0.249,-0.264
1000,B1_2,-0.113,-0.498,-0.332,-0.331,-0.07,1.0,0.041,0.206,0.176,-0.15,0.36,-0.022,-0.134,0.061,0.153,0.053
1000,B1_3,-0.559,0.002,-0.079,-0.129,0.287,0.041,1.0,-0.128,-0.184,0.092,0.525,-0.351,-0.097,-0.078,-0.041,-0.314
1000,A2_1,0.316,-0.338,0.59,0.091,0.296,0.206,-0.128,1.0,0.12,-0.144,0.126,0.349,-0.144,0.01,-0.03,0.043
1000,A2_2,-0.007,-0.327,-0.092,0.176,-0.005,0.176,-0.184,0.12,1.0,0.036,-0.021,0.081,0.013,-0.037,-0.019,-0.221
1000,A2_3,-0.535,0.19,0.32,0.199,0.065,-0.15,0.092,-0.144,0.036,1.0,0.029,-0.29,0.213,-0.149,-0.044,0.13
1000,B2_1,-0.079,-0.307,-0.213,0.026,0.34,0.36,0.525,0.126,-0.021,0.029,1.0,-0.151,-0.144,0.008,-0.085,0.044
1000,B2_2,0.463,0.311,0.325,0.181,0.382,-0.022,-0.351,0.349,0.081,-0.29,-0.151,1.0,-0.208,-0.293,-0.46,-0.113
1000,B2_3,-0.21,-0.079,-0.312,0.469,-0.552,-0.134,-0.097,-0.144,0.013,0.213,-0.144,-0.208,1.0,0.519,0.392,0.47
1000,y1,-0.134,-0.388,-0.334,-0.103,-0.388,0.061,-0.078,0.01,-0.037,-0.149,0.008,-0.293,0.519,1.0,0.607,0.78
1000,y2,-0.489,-0.115,-0.185,-0.05,-0.249,0.153,-0.041,-0.03,-0.019,-0.044,-0.085,-0.46,0.392,0.607,1.0,0.446
1000,y3,-0.044,-0.167,-0.154,0.095,-0.264,0.053,-0.314,0.043,-0.221,0.13,0.044,-0.113,0.47,0.78,0.446,1.0
1500,.,1.0,-0.155,0.025,0.059,-0.074,-0.082,-0.536,0.23,-0.049,-0.558,-0.076,0.442,-0.235,-0.162,-0.421,0.048
1500,A1_1,-0.155,1.0,0.463,0.293,0.089,-0.523,-0.006,-0.187,-0.277,0.251,-0.331,0.315,-0.051,-0.44,-0.229,-0.326
1500,A1_2,0.025,0.463,1.0,0.188,0.406,-0.34,-0.061,0.636,-0.088,0.356,-0.216,0.301,-0.28,-0.361,-0.231,-0.289
1500,A1_3,0.059,0.293,0.188,1.0,-0.086,-0.353,-0.136,0.104,0.188,0.245,0.003,0.186,0.482,-0.122,-0.044,-0.004
1500,B1_1,-0.074,0.089,0.406,-0.086,1.0,-0.041,0.297,0.284,-0.02,0.054,0.344,0.394,-0.548,-0.328,-0.294,-0.214
1500,B1_2,-0.082,-0.523,-0.34,-0.353,-0.041,1.0,0.043,0.207,0.207,-0.167,0.383,-0.003,-0.15,0.104,0.118,0.067
1500,B1_3,-0.536,-0.006,-0.061,-0.136,0.297,0.043,1.0,-0.141,-0.179,0.094,0.526,-0.337,-0.1,-0.034,-0.118,-0.351
1500,A2_1,0.23,-0.187,0.636,0.104,0.284,0.207,-0.141,1.0,0.129,-0.014,0.074,0.381,-0.07,0.013,-0.03,0.04
1500,A2_2,-0.049,-0.277,-0.088,0.188,-0.02,0.207,-0.179,0.129,1.0,0.086,-0.018,0.079,0.058,-0.038,0.014,-0.203
1500,A2_3,-0.558,0.251,0.356,0.245,0.054,-0.167,0.094,-0.014,0.086,1.0,0.014,-0.298,0.224,-0.258,-0.017,-0.095
1500,B2_1,-0.076,-0.331,-0.216,0.003,0.344,0.383,0.526,0.074,-0.018,0.014,1.0,-0.14,-0.145,0.042,-0.049,0.082
1500,B2_2,0.442,0.315,0.301,0.186,0.394,-0.003,-0.337,0.381,0.079,-0.298,-0.14,1.0,-0.213,-0.277,-0.483,-0.11
1500,B2_3,-0.235,-0.051,-0.28,0.482,-0.548,-0.15,-0.1,-0.07,0.058,0.224,-0.145,-0.213,1.0,0.45,0.437,0.361
1500,y1,-0.162,-0.44,-0.361,-0.122,-0.328,0.104,-0.034,0.013,-0.038,-0.258,0.042,-0.277,0.45,1.0,0.694,0.785
1500,y2,-0.421,-0.229,-0.231,-0.044,-0.294,0.118,-0.118,-0.03,0.014,-0.017,-0.049,-0.483,0.437,0.694,1.0,0.576
1500,y3,0.048,-0.326,-0.289,-0.004,-0.214,0.067,-0.351,0.04,-0.203,-0.095,0.082,-0.11,0.361,0.785,0.576,1.0
2000,.,1.0,-0.117,-0.024,0.029,-0.072,-0.051,-0.519,0.108,-0.115,-0.578,-0.027,0.435,-0.257,-0.167,-0.386,-0.001
2000,A1_1,-0.117,1.0,0.541,0.396,0.067,-0.503,-0.036,-0.015,-0.192,0.307,-0.363,0.32,-0.006,-0.542,-0.282,-0.455
2000,A1_2,-0.024,0.541,1.0,0.223,0.386,-0.307,-0.065,0.667,-0.048,0.39,-0.244,0.287,-0.256,-0.418,-0.223,-0.299
2000,A1_3,0.029,0.396,0.223,1.0,-0.103,-0.367,-0.153,0.143,0.234,0.307,-0.032,0.163,0.506,-0.095,-0.039,-0.054
2000,B1_1,-0.072,0.067,0.386,-0.103,1.0,-0.015,0.309,0.256,-0.038,0.043,0.34,0.407,-0.546,-0.398,-0.337,-0.13
2000,B1_2,-0.051,-0.503,-0.307,-0.367,-0.015,1.0,0.042,0.21,0.244,-0.158,0.405,0.044,-0.164,0.056,0.096,0.071
2000,B1_3,-0.519,-0.036,-0.065,-0.153,0.309,0.042,1.0,-0.135,-0.175,0.096,0.528,-0.314,-0.089,-0.089,-0.192,-0.329
2000,A2_1,0.108,-0.015,0.667,0.143,0.256,0.21,-0.135,1.0,0.162,0.101,0.027,0.373,-0.0,-0.077,-0.055,-0.026
2000,A2_2,-0.115,-0.192,-0.048,0.234,-0.038,0.244,-0.175,0.162,1.0,0.149,-0.041,0.087,0.114,-0.03,0.046,-0.115
2000,A2_3,-0.578,0.307,0.39,0.307,0.043,-0.158,0.096,0.101,0.149,1.0,-0.006,-0.304,0.22,-0.205,-0.009,-0.129
2000,B2_1,-0.027,-0.363,-0.244,-0.032,0.34,0.405,0.528,0.027,-0.041,-0.006,1.0,-0.131,-0.149,-0.007,-0.119,0.03
2000,B2_2,0.435,0.32,0.287,0.163,0.407,0.044,-0.314,0.373,0.087,-0.304,-0.131,1.0,-0.219,-0.364,-0.491,-0.164
2000,B2_3,-0.257,-0.006,-0.256,0.506,-0.546,-0.164,-0.089,-0.0,0.114,0.22,-0.149,-0.219,1.0,0.48,0.407,0.202
2000,y1,-0.167,-0.542,-0.418,-0.095,-0.398,0.056,-0.089,-0.077,-0.03,-0.205,-0.007,-0.364,0.48,1.0,0.713,0.806
2000,y2,-0.386,-0.282,-0.223,-0.039,-0.337,0.096,-0.192,-0.055,0.046,-0.009,-0.119,-0.491,0.407,0.713,1.0,0.596
2000,y3,-0.001,-0.455,-0.299,-0.054,-0.13,0.071,-0.329,-0.026,-0.115,-0.129,0.03,-0.164,0.202,0.806,0.596,1.0
2500,.,1.0,-0.102,-0.054,0.027,-0.081,-0.026,-0.492,0.033,-0.163,-0.598,0.008,0.419,-0.274,-0.193,-0.348,-0.076
2500,A1_1,-0.102,1.0,0.575,0.436,0.043,-0.481,-0.05,0.086,-0.114,0.334,-0.378,0.326,0.018,-0.568,-0.415,-0.422
2500,A1_2,-0.054,0.575,1.0,0.244,0.373,-0.29,-0.077,0.691,0.001,0.408,-0.261,0.293,-0.246,-0.362,-0.266,-0.274
2500,A1_3,0.027,0.436,0.244,1.0,-0.103,-0.369,-0.159,0.183,0.266,0.322,-0.05,0.168,0.511,-0.116,-0.147,0.034
2500,B1_1,-0.081,0.043,0.373,-0.103,1.0,-0.01,0.311,0.242,-0.017,0.032,0.339,0.409,-0.547,-0.293,-0.268,-0.142
2500,B1_2,-0.026,-0.481,-0.29,-0.369,-0.01,1.0,0.041,0.19,0.237,-0.151,0.407,0.055,-0.167,0.012,0.075,0.116
2500,B1_3,-0.492,-0.05,-0.077,-0.159,0.311,0.041,1.0,-0.14,-0.177,0.087,0.527,-0.31,-0.088,-0.093,-0.153,-0.315
2500,A2_1,0.033,0.086,0.691,0.183,0.242,0.19,-0.14,1.0,0.208,0.173,-0.013,0.382,0.03,-0.072,-0.087,0.034
